open,high,low,close,volume,open_interest,datetime
23985.0,23985.0,23940.65,23974.45,35325,7847300,2024-12-26 09:15:00
23977.0,23989.8,23967.05,23988.55,35175,7847300,2024-12-26 09:16:00
23990.0,24010.0,23985.0,24001.65,36950,7847300,2024-12-26 09:17:00
24007.3,24008.3,23996.1,23999.95,23725,7876000,2024-12-26 09:18:00
23999.45,24013.95,23998.45,24005.85,26225,7876000,2024-12-26 09:19:00
24016.1,24026.5,24013.1,24016.4,36925,7876000,2024-12-26 09:20:00
24016.45,24016.45,24010.05,24015.0,18650,7866650,2024-12-26 09:21:00
24015.2,24023.35,24012.9,24015.8,22775,7866650,2024-12-26 09:22:00
24016.3,24018.4,24007.25,24010.4,18750,7866650,2024-12-26 09:23:00
24011.5,24012.0,24001.6,24005.0,24425,7889575,2024-12-26 09:24:00
24005.0,24015.3,24000.0,24000.0,22125,7889575,2024-12-26 09:25:00
23999.0,24000.95,23990.0,23994.95,18150,7889575,2024-12-26 09:26:00
23996.0,24022.0,23993.3,24019.85,19375,7921100,2024-12-26 09:27:00
24024.0,24025.0,24008.85,24013.3,31975,7921100,2024-12-26 09:28:00
24010.6,24010.6,23994.0,24001.25,22600,7921100,2024-12-26 09:29:00
24002.8,24013.95,23999.0,24001.1,21625,7956700,2024-12-26 09:30:00
24001.75,24010.0,23998.2,24004.45,9650,7956700,2024-12-26 09:31:00
24001.95,24015.0,24001.0,24010.0,8150,7956700,2024-12-26 09:32:00
24010.0,24012.95,23994.1,23996.0,22725,7976925,2024-12-26 09:33:00
23998.35,23999.85,23991.05,23992.05,38425,7976925,2024-12-26 09:34:00
23994.95,23999.0,23984.55,23987.45,17400,7976925,2024-12-26 09:35:00
23988.0,23991.6,23984.95,23987.2,15850,8024150,2024-12-26 09:36:00
23987.2,23996.1,23987.05,23994.1,16325,8024150,2024-12-26 09:37:00
23993.15,24000.45,23992.05,23999.05,14200,8024150,2024-12-26 09:38:00
23999.1,24013.9,23996.15,23996.15,26075,8043725,2024-12-26 09:39:00
23993.1,24000.0,23992.0,23996.75,21725,8043725,2024-12-26 09:40:00
23997.85,24000.0,23985.0,23985.0,19050,8043725,2024-12-26 09:41:00
23985.0,23992.0,23981.4,23985.0,26075,8072700,2024-12-26 09:42:00
23985.7,23987.0,23978.05,23978.05,17125,8072700,2024-12-26 09:43:00
23979.45,23985.0,23975.55,23985.0,12400,8072700,2024-12-26 09:44:00
23984.9,23992.95,23978.4,23978.4,11725,8098725,2024-12-26 09:45:00
23979.55,23981.8,23975.0,23980.0,18875,8098725,2024-12-26 09:46:00
23981.6,23986.6,23978.95,23986.0,20825,8098725,2024-12-26 09:47:00
23984.9,23986.35,23978.0,23980.0,17850,8125150,2024-12-26 09:48:00
23981.05,23985.15,23971.5,23975.15,16750,8125150,2024-12-26 09:49:00
23975.0,23975.05,23971.0,23971.0,18475,8125150,2024-12-26 09:50:00
23971.6,23977.0,23970.4,23972.7,17075,8149475,2024-12-26 09:51:00
23975.85,23977.8,23971.1,23976.7,13650,8149475,2024-12-26 09:52:00
23978.0,23984.9,23977.8,23980.2,11175,8149475,2024-12-26 09:53:00
23977.9,23981.0,23976.0,23981.0,13100,8174975,2024-12-26 09:54:00
23981.0,23989.0,23979.3,23985.05,18275,8174975,2024-12-26 09:55:00
23989.8,23989.8,23966.0,23968.65,32025,8174975,2024-12-26 09:56:00
23968.65,23975.0,23968.0,23969.85,14675,8217650,2024-12-26 09:57:00
23970.25,23972.5,23968.0,23971.05,13350,8217650,2024-12-26 09:58:00
23974.4,23980.0,23973.2,23979.35,15425,8217650,2024-12-26 09:59:00
23979.35,23980.45,23970.9,23975.05,17825,8242050,2024-12-26 10:00:00
23973.75,23977.05,23945.05,23945.05,53475,8242050,2024-12-26 10:01:00
23942.55,23957.25,23942.05,23955.9,15375,8242050,2024-12-26 10:02:00
23953.35,23959.7,23952.4,23957.2,27550,8281150,2024-12-26 10:03:00
23957.95,23960.0,23953.05,23953.05,23900,8281150,2024-12-26 10:04:00
23951.05,23953.45,23940.0,23946.75,29725,8281150,2024-12-26 10:05:00
23948.95,23948.95,23936.5,23937.95,30575,8314775,2024-12-26 10:06:00
23936.2,23936.2,23911.0,23922.7,49325,8314775,2024-12-26 10:07:00
23924.2,23931.7,23922.65,23928.7,29800,8314775,2024-12-26 10:08:00
23927.4,23932.0,23925.55,23929.7,29650,8350750,2024-12-26 10:09:00
23929.7,23934.2,23927.0,23933.95,39225,8350750,2024-12-26 10:10:00
23933.7,23937.95,23931.3,23936.0,28650,8350750,2024-12-26 10:11:00
23937.4,23938.05,23926.0,23926.05,29225,8405875,2024-12-26 10:12:00
23925.85,23928.4,23925.0,23925.2,31475,8405875,2024-12-26 10:13:00
23925.05,23930.95,23922.05,23929.9,29125,8405875,2024-12-26 10:14:00
23930.0,23934.6,23925.15,23930.0,22700,8435150,2024-12-26 10:15:00
23930.0,23934.6,23928.05,23930.9,24375,8435150,2024-12-26 10:16:00
23929.9,23945.7,23929.4,23943.65,29575,8435150,2024-12-26 10:17:00
23945.0,23945.0,23933.05,23933.95,24050,8468125,2024-12-26 10:18:00
23933.0,23934.1,23925.0,23925.0,12525,8468125,2024-12-26 10:19:00
23925.0,23927.15,23920.0,23923.95,20750,8468125,2024-12-26 10:20:00
23923.8,23923.95,23915.0,23920.55,11850,8495800,2024-12-26 10:21:00
23916.75,23927.95,23916.5,23923.0,9225,8495800,2024-12-26 10:22:00
23924.0,23932.35,23924.0,23925.5,11475,8495800,2024-12-26 10:23:00
23927.5,23933.2,23926.65,23931.0,8975,8518200,2024-12-26 10:24:00
23930.9,23930.9,23922.0,23926.5,17025,8518200,2024-12-26 10:25:00
23925.9,23926.95,23921.0,23922.3,7450,8518200,2024-12-26 10:26:00
23920.25,23925.0,23912.05,23924.0,10400,8535725,2024-12-26 10:27:00
23924.0,23924.0,23912.1,23912.95,6775,8535725,2024-12-26 10:28:00
23917.1,23917.1,23904.0,23904.55,15225,8535725,2024-12-26 10:29:00
23903.2,23908.45,23900.5,23904.0,18225,8550150,2024-12-26 10:30:00
23906.35,23913.95,23904.0,23913.9,9925,8550150,2024-12-26 10:31:00
23912.5,23919.0,23911.7,23914.85,7275,8550150,2024-12-26 10:32:00
23914.25,23915.0,23906.7,23911.25,13650,8565325,2024-12-26 10:33:00
23913.55,23914.95,23910.0,23910.1,11875,8565325,2024-12-26 10:34:00
23912.95,23917.45,23910.0,23912.0,6050,8565325,2024-12-26 10:35:00
23912.0,23916.6,23912.0,23913.2,6275,8580250,2024-12-26 10:36:00
23914.7,23918.0,23910.1,23918.0,9175,8580250,2024-12-26 10:37:00
23918.0,23918.0,23905.05,23907.45,8725,8580250,2024-12-26 10:38:00
23911.0,23917.1,23908.7,23915.0,5525,8594325,2024-12-26 10:39:00
23914.95,23915.0,23910.95,23914.0,6975,8594325,2024-12-26 10:40:00
23913.85,23918.75,23910.0,23912.6,8025,8594325,2024-12-26 10:41:00
23916.95,23926.5,23913.65,23924.65,8200,8606500,2024-12-26 10:42:00
23922.0,23923.05,23918.75,23920.0,9275,8606500,2024-12-26 10:43:00
23920.0,23923.05,23913.6,23915.0,10700,8606500,2024-12-26 10:44:00
23914.2,23914.2,23902.55,23910.0,13750,8622650,2024-12-26 10:45:00
23908.95,23911.05,23901.0,23907.95,13650,8622650,2024-12-26 10:46:00
23907.7,23908.0,23900.25,23900.25,13300,8622650,2024-12-26 10:47:00
23900.45,23902.5,23890.0,23891.0,36450,8637225,2024-12-26 10:48:00
23891.0,23897.35,23890.0,23897.2,14100,8637225,2024-12-26 10:49:00
23892.0,23899.05,23891.0,23896.55,7300,8637225,2024-12-26 10:50:00
23897.5,23899.35,23891.9,23892.2,8750,8646350,2024-12-26 10:51:00
23895.1,23898.85,23880.0,23898.0,24125,8646350,2024-12-26 10:52:00
23898.65,23901.2,23895.4,23896.1,10000,8646350,2024-12-26 10:53:00
23894.55,23899.05,23892.2,23898.7,16400,8652250,2024-12-26 10:54:00
23897.95,23900.0,23894.0,23899.05,4400,8652250,2024-12-26 10:55:00
23897.0,23902.2,23896.2,23901.8,7625,8652250,2024-12-26 10:56:00
23901.95,23905.45,23900.0,23904.75,12625,8656925,2024-12-26 10:57:00
23901.0,23906.4,23901.0,23905.0,6825,8656925,2024-12-26 10:58:00
23905.15,23906.05,23903.0,23904.95,6600,8656925,2024-12-26 10:59:00
23904.95,23917.65,23904.95,23915.45,13000,8661750,2024-12-26 11:00:00
23916.15,23919.5,23913.25,23915.0,14325,8661750,2024-12-26 11:01:00
23914.85,23919.9,23914.85,23919.9,6050,8661750,2024-12-26 11:02:00
23919.9,23920.0,23915.0,23920.0,9075,8673925,2024-12-26 11:03:00
23920.0,23924.6,23918.0,23918.0,6800,8673925,2024-12-26 11:04:00
23917.0,23920.0,23917.0,23919.95,5175,8673925,2024-12-26 11:05:00
23919.0,23920.05,23918.0,23918.9,5175,8684225,2024-12-26 11:06:00
23915.6,23917.8,23910.05,23914.35,6075,8684225,2024-12-26 11:07:00
23915.0,23918.7,23915.0,23918.0,5900,8684225,2024-12-26 11:08:00
23917.5,23925.55,23915.55,23920.65,8700,8692825,2024-12-26 11:09:00
23924.35,23928.0,23924.1,23927.8,12500,8692825,2024-12-26 11:10:00
23928.0,23931.85,23927.0,23931.65,10775,8692825,2024-12-26 11:11:00
23931.7,23935.05,23931.7,23932.0,10125,8706025,2024-12-26 11:12:00
23930.0,23943.95,23930.0,23941.25,16250,8706025,2024-12-26 11:13:00
23945.2,23945.65,23937.1,23942.0,11450,8706025,2024-12-26 11:14:00
23942.0,23948.6,23941.5,23948.6,13225,8730475,2024-12-26 11:15:00
23945.0,23948.6,23938.0,23938.05,10375,8730475,2024-12-26 11:16:00
23938.05,23941.9,23932.0,23932.0,5600,8730475,2024-12-26 11:17:00
23932.5,23937.4,23925.6,23926.0,11075,8747275,2024-12-26 11:18:00
23928.0,23932.65,23927.6,23928.2,6550,8747275,2024-12-26 11:19:00
23928.0,23929.95,23921.7,23924.95,14575,8747275,2024-12-26 11:20:00
23923.0,23927.95,23917.1,23925.0,7675,8764725,2024-12-26 11:21:00
23927.55,23929.0,23923.65,23926.5,7475,8764725,2024-12-26 11:22:00
23923.65,23928.7,23923.65,23927.45,4450,8764725,2024-12-26 11:23:00
23927.45,23937.8,23925.75,23934.0,13250,8783600,2024-12-26 11:24:00
23933.55,23937.3,23931.15,23936.0,9400,8783600,2024-12-26 11:25:00
23935.0,23938.4,23932.05,23935.4,9325,8783600,2024-12-26 11:26:00
23935.0,23938.2,23932.45,23937.35,7975,8799275,2024-12-26 11:27:00
23937.6,23937.75,23935.0,23935.95,5675,8799275,2024-12-26 11:28:00
23936.9,23937.5,23933.0,23933.0,8500,8799275,2024-12-26 11:29:00
23933.0,23936.95,23930.0,23933.25,22125,8800375,2024-12-26 11:30:00
23935.0,23936.85,23932.95,23936.5,15175,8800375,2024-12-26 11:31:00
23936.85,23947.05,23936.85,23943.0,34175,8800375,2024-12-26 11:32:00
23941.7,23944.15,23937.05,23941.0,7625,8831650,2024-12-26 11:33:00
23941.0,23942.8,23937.1,23940.0,6425,8831650,2024-12-26 11:34:00
23937.05,23940.0,23930.05,23933.4,7075,8831650,2024-12-26 11:35:00
23931.65,23932.9,23922.2,23926.6,11000,8845275,2024-12-26 11:36:00
23926.65,23930.0,23923.1,23923.25,3950,8845275,2024-12-26 11:37:00
