datetime,stock_code,exchange_code,product_type,expiry_date,right,strike_price,open,high,low,close,volume,open_interest,count
2020-02-26 09:15:00,NIFTY,NFO,Futures,27-FEB-20,Others,0,11739.6504,11763.9004,11721,11733,320928,8357700,0
2020-02-26 09:16:00,NIFTY,NFO,Futures,27-FEB-20,Others,0,11732.25,11739.25,11730.5,11735,135525,8357700,1
2020-02-26 09:17:00,NIFTY,NFO,Futures,27-FEB-20,Others,0,11735.25,11739.75,11733.4004,11733.4004,99150,8472900,2
2020-02-26 09:18:00,NIFTY,NFO,Futures,27-FEB-20,Others,0,11733.8496,11746.25,11733.8496,11740.4502,113925,8472900,3
2020-02-26 09:19:00,NIFTY,NFO,Futures,27-FEB-20,Others,0,11741.1504,11742.7002,11735.5498,11742.3496,61425,8472900,4
2020-02-26 09:20:00,NIFTY,NFO,Futures,27-FEB-20,Others,0,11742,11749,11737.7002,11747.7002,54900,8459025,5
2020-02-26 09:21:00,NIFTY,NFO,Futures,27-FEB-20,Others,0,11747,11752,11744,11752,71475,8459025,6
2020-02-26 09:22:00,NIFTY,NFO,Futures,27-FEB-20,Others,0,11752.7002,11753.9004,11750.0996,11751.5,77775,8459025,7
2020-02-26 09:23:00,NIFTY,NFO,Futures,27-FEB-20,Others,0,11751.4004,11751.4004,11746,11747.5498,46575,8456625,8
2020-02-26 09:24:00,NIFTY,NFO,Futures,27-FEB-20,Others,0,11747.5996,11747.5996,11738.8496,11739.8496,45900,8456625,9
2020-02-26 09:25:00,NIFTY,NFO,Futures,27-FEB-20,Others,0,11739,11743.7002,11739,11743.6504,35775,8456625,10
2020-02-26 09:26:00,NIFTY,NFO,Futures,27-FEB-20,Others,0,11743.5498,11749.9004,11743.1504,11749.8496,62775,8458650,11
2020-02-26 09:27:00,NIFTY,NFO,Futures,27-FEB-20,Others,0,11750,11750.3496,11746.5,11747,51150,8458650,12
2020-02-26 09:28:00,NIFTY,NFO,Futures,27-FEB-20,Others,0,11747.5996,11748.7002,11741.5498,11744.1504,40125,8458650,13
2020-02-26 09:29:00,NIFTY,NFO,Futures,27-FEB-20,Others,0,11744.6504,11746,11740.5996,11741,32400,8463975,14
2020-02-26 09:30:00,NIFTY,NFO,Futures,27-FEB-20,Others,0,11741,11742.1504,11738,11738,44250,8463975,15
2020-02-26 09:31:00,NIFTY,NFO,Futures,27-FEB-20,Others,0,11738.9502,11738.9502,11735.0498,11735.5,34650,8463975,16
2020-02-26 09:32:00,NIFTY,NFO,Futures,27-FEB-20,Others,0,11735.6504,11738,11733,11734,42225,8476125,17
2020-02-26 09:33:00,NIFTY,NFO,Futures,27-FEB-20,Others,0,11734,11737.5996,11732.4502,11733.9502,36675,8476125,18
2020-02-26 09:34:00,NIFTY,NFO,Futures,27-FEB-20,Others,0,11733.7002,11733.7002,11725.5996,11729,77850,8476125,19
2020-02-26 09:35:00,NIFTY,NFO,Futures,27-FEB-20,Others,0,11729,11732.7998,11727.5,11730.9502,31950,8481450,20
2020-02-26 09:36:00,NIFTY,NFO,Futures,27-FEB-20,Others,0,11730,11731.8496,11728.5,11730.3496,22125,8481450,21
2020-02-26 09:37:00,NIFTY,NFO,Futures,27-FEB-20,Others,0,11730.5498,11733.9004,11730.3496,11731.2998,33675,8481450,22
2020-02-26 09:38:00,NIFTY,NFO,Futures,27-FEB-20,Others,0,11730,11730,11723.2998,11723.2998,52200,8480850,23
2020-02-26 09:39:00,NIFTY,NFO,Futures,27-FEB-20,Others,0,11724,11726,11722.5996,11724,42450,8480850,24
2020-02-26 09:40:00,NIFTY,NFO,Futures,27-FEB-20,Others,0,11724.0996,11726,11721.0996,11726,23625,8480850,25
2020-02-26 09:41:00,NIFTY,NFO,Futures,27-FEB-20,Others,0,11725.9502,11729.4502,11725.4004,11727,31350,8501325,26
2020-02-26 09:42:00,NIFTY,NFO,Futures,27-FEB-20,Others,0,11726.5498,11728,11725,11728,28200,8501325,27
2020-02-26 09:43:00,NIFTY,NFO,Futures,27-FEB-20,Others,0,11727.8496,11728.7998,11725.5996,11726.0996,17400,8501325,28
2020-02-26 09:44:00,NIFTY,NFO,Futures,27-FEB-20,Others,0,11727,11727.9004,11722,11727.75,15600,8508375,29
2020-02-26 09:45:00,NIFTY,NFO,Futures,27-FEB-20,Others,0,11727.5996,11729.75,11722,11723.5,21525,8508375,30
2020-02-26 09:46:00,NIFTY,NFO,Futures,27-FEB-20,Others,0,11724.0498,11725,11719,11725,46800,8508375,31
2020-02-26 09:47:00,NIFTY,NFO,Futures,27-FEB-20,Others,0,11725,11728,11723.0996,11728,20400,8541150,32
2020-02-26 09:48:00,NIFTY,NFO,Futures,27-FEB-20,Others,0,11726.9502,11726.9502,11723,11723.0996,18075,8541150,33
2020-02-26 09:49:00,NIFTY,NFO,Futures,27-FEB-20,Others,0,11723.0498,11724.9502,11722,11723.5498,27675,8541150,34
2020-02-26 09:50:00,NIFTY,NFO,Futures,27-FEB-20,Others,0,11724.0498,11726.7002,11723.5,11725.9502,16200,8544075,35
2020-02-26 09:51:00,NIFTY,NFO,Futures,27-FEB-20,Others,0,11726,11731,11725,11730.3496,21975,8544075,36
2020-02-26 09:52:00,NIFTY,NFO,Futures,27-FEB-20,Others,0,11731,11732.7998,11729.0498,11731,20175,8544075,37
2020-02-26 09:53:00,NIFTY,NFO,Futures,27-FEB-20,Others,0,11731,11732.9004,11729,11730.9502,18900,8547000,38
2020-02-26 09:54:00,NIFTY,NFO,Futures,27-FEB-20,Others,0,11731.9502,11732.9502,11730,11730.5498,21975,8547000,39
2020-02-26 09:55:00,NIFTY,NFO,Futures,27-FEB-20,Others,0,11730.0996,11731.7998,11725.7998,11726,19650,8547000,40
2020-02-26 09:56:00,NIFTY,NFO,Futures,27-FEB-20,Others,0,11725.75,11727.0498,11725.0996,11726.7002,18000,8549325,41
2020-02-26 09:57:00,NIFTY,NFO,Futures,27-FEB-20,Others,0,11725.1504,11728,11725.1504,11728,17175,8549325,42
