datetime,open,high,low,close,volume,open_interest
2026-04-13 09:15:00,23748.0,23749.0,23625.0,23656.5,798005,18594940
2026-04-13 09:20:00,23650.0,23665.0,23640.0,23661.9,312325,18657730
2026-04-13 09:25:00,23661.9,23684.0,23652.1,23673.4,267670,18727410
2026-04-13 09:30:00,23673.0,23680.0,23651.0,23674.8,123435,18764720
2026-04-13 09:35:00,23674.9,23677.0,23638.0,23649.0,106275,18801965
2026-04-13 09:40:00,23644.2,23696.0,23640.1,23690.0,124215,18795530
2026-04-13 09:45:00,23690.0,23690.0,23661.8,23685.0,50635,18804045
2026-04-13 09:50:00,23676.4,23708.0,23670.0,23685.0,87815,18801510
2026-04-13 09:55:00,23682.6,23720.0,23682.6,23713.9,82160,18782205
2026-04-13 10:00:00,23703.7,23714.0,23695.0,23712.0,73385,18777655
2026-04-13 10:05:00,23712.0,23718.9,23702.0,23710.0,35360,18773235
2026-04-13 10:10:00,23717.0,23724.9,23700.0,23700.0,43680,18772585
2026-04-13 10:15:00,23705.0,23715.0,23673.0,23715.0,67210,18778825
2026-04-13 10:20:00,23710.0,23769.0,23705.7,23746.0,133705,18751070
2026-04-13 10:25:00,23755.0,23770.1,23745.0,23760.4,65260,18752500
2026-04-13 10:30:00,23760.4,23769.0,23749.1,23759.0,51610,18753930
2026-04-13 10:35:00,23753.9,23769.5,23745.0,23769.5,64870,18767320
2026-04-13 10:40:00,23769.0,23778.0,23742.0,23755.8,57525,18778760
2026-04-13 10:45:00,23760.6,23782.0,23753.8,23763.1,40560,18782270
2026-04-13 10:50:00,23762.2,23785.0,23762.0,23774.3,49920,18783570
2026-04-13 10:55:00,23775.0,23789.8,23765.0,23770.0,53885,18780320
2026-04-13 11:00:00,23769.0,23777.9,23764.2,23765.6,23790,18779345
2026-04-13 11:05:00,23768.7,23787.9,23767.2,23778.7,21320,18783310
2026-04-13 11:10:00,23788.0,23788.0,23762.1,23772.0,34060,18794360
2026-04-13 11:15:00,23773.3,23788.0,23773.1,23780.5,15535,18801705
2026-04-13 11:20:00,23780.5,23790.0,23763.5,23780.0,43030,18799885
2026-04-13 11:25:00,23776.4,23790.0,23770.0,23773.0,21645,18807425
2026-04-13 11:30:00,23775.0,23782.0,23761.1,23770.0,28535,18817305
2026-04-13 11:35:00,23768.5,23808.0,23768.4,23799.9,68055,18821530
2026-04-13 11:40:00,23799.9,23799.9,23782.0,23794.0,26260,18839730
2026-04-13 11:45:00,23794.0,23809.8,23789.0,23809.8,40885,18850195
2026-04-13 11:50:00,23809.8,23839.0,23807.8,23832.0,77545,18839145
2026-04-13 11:55:00,23832.0,23848.0,23816.0,23821.0,62530,18839210
2026-04-13 12:00:00,23825.0,23830.0,23816.0,23821.0,29380,18853575
2026-04-13 12:05:00,23822.0,23840.0,23822.0,23835.0,22165,18855005
2026-04-13 12:10:00,23838.7,23848.0,23832.1,23848.0,41145,18860595
2026-04-13 12:15:00,23848.0,23863.0,23839.2,23855.0,92300,18850195
2026-04-13 12:20:00,23852.0,23863.0,23831.5,23845.0,31980,18861440
2026-04-13 12:25:00,23845.0,23873.8,23845.0,23873.8,33735,18864690
2026-04-13 12:30:00,23873.8,23885.0,23859.0,23860.0,61490,18868915
2026-04-13 12:35:00,23865.0,23877.0,23851.3,23869.5,43290,18882500
2026-04-13 12:40:00,23872.8,23878.0,23852.5,23870.3,28990,18888220
2026-04-13 12:45:00,23874.8,23875.0,23856.5,23866.1,31720,18896995
2026-04-13 12:50:00,23869.9,23875.0,23856.1,23858.8,28730,18910190
2026-04-13 12:55:00,23858.7,23858.7,23815.5,23845.0,81835,18916625
2026-04-13 13:00:00,23844.6,23848.0,23807.0,23815.0,61945,18927220
2026-04-13 13:05:00,23813.1,23847.5,23813.1,23840.0,36595,18931185
2026-04-13 13:10:00,23839.9,23860.0,23837.0,23852.2,17680,18944380
2026-04-13 13:15:00,23850.0,23868.0,23835.9,23868.0,29250,18946655
2026-04-13 13:20:00,23867.4,23870.0,23850.1,23864.0,18915,18943405
2026-04-13 13:25:00,23864.0,23864.0,23853.0,23860.0,9620,18943925
2026-04-13 13:30:00,23855.0,23880.0,23855.0,23871.0,55185,18945810
2026-04-13 13:35:00,23871.0,23879.9,23858.4,23870.0,71045,18966675
2026-04-13 13:40:00,23863.6,23870.0,23852.6,23860.0,72930,18970185
2026-04-13 13:45:00,23865.0,23870.0,23850.0,23860.0,39780,18984225
2026-04-13 13:50:00,23860.1,23910.3,23858.8,23909.3,148915,18997030
2026-04-13 13:55:00,23906.0,23935.0,23906.0,23914.8,92820,19022965
2026-04-13 14:00:00,23915.2,23925.4,23903.0,23912.0,40430,19029400
2026-04-13 14:05:00,23912.0,23913.0,23880.0,23881.0,49270,19044350
2026-04-13 14:10:00,23881.0,23881.1,23856.5,23869.8,51935,19054555
2026-04-13 14:15:00,23869.8,23888.9,23855.0,23875.0,36075,19058975
2026-04-13 14:20:00,23875.0,23891.1,23869.2,23878.0,24115,19064110
2026-04-13 14:25:00,23887.8,23900.0,23879.4,23885.0,25155,19069375
2026-04-13 14:30:00,23893.0,23919.0,23883.2,23911.0,55380,19063330
2026-04-13 14:35:00,23911.0,23914.9,23892.5,23900.0,42120,19080555
2026-04-13 14:40:00,23899.0,23905.9,23870.0,23880.8,37635,19081530
2026-04-13 14:45:00,23895.4,23912.0,23881.5,23909.9,35360,19080360
2026-04-13 14:50:00,23910.0,23917.4,23893.0,23917.0,56225,19086730
2026-04-13 14:55:00,23917.4,23924.0,23906.0,23910.0,49790,19089200
2026-04-13 15:00:00,23910.0,23913.5,23860.0,23877.0,94510,19071195
2026-04-13 15:05:00,23876.0,23888.0,23855.4,23869.3,63440,19059820
2026-04-13 15:10:00,23857.0,23878.0,23855.1,23863.0,68705,19057350
2026-04-13 15:15:00,23863.2,23875.0,23850.0,23850.0,101400,19070415
2026-04-13 15:20:00,23853.0,23859.9,23841.0,23847.0,115440,19098430
2026-04-13 15:25:00,23847.0,23850.0,23838.6,23850.0,163410,19133530
