open,high,low,close,volume,open_interest,datetime
24178.5,24178.5,24127.5,24170.6,25285,9168445,2026-06-29 09:15:00
24178.4,24194.9,24172.4,24190.0,24635,9177025,2026-06-29 09:16:00
24190.0,24190.5,24170.5,24172.5,25610,9195290,2026-06-29 09:17:00
24173.3,24184.8,24172.5,24182.3,12415,9213815,2026-06-29 09:18:00
24182.3,24185.0,24173.0,24175.0,13715,9224475,2026-06-29 09:19:00
24173.0,24183.0,24171.5,24181.9,10270,9234615,2026-06-29 09:20:00
24182.0,24189.9,24180.5,24187.9,14105,9243130,2026-06-29 09:21:00
24190.0,24194.0,24185.0,24187.7,9815,9253270,2026-06-29 09:22:00
24185.0,24188.0,24175.1,24175.1,10270,9263540,2026-06-29 09:23:00
24175.1,24175.1,24160.5,24163.0,13390,9271275,2026-06-29 09:24:00
24160.5,24163.0,24150.0,24158.0,13780,9282455,2026-06-29 09:25:00
24158.3,24159.7,24145.5,24149.0,9685,9293440,2026-06-29 09:26:00
24145.5,24150.0,24136.0,24148.1,10205,9303190,2026-06-29 09:27:00
24147.6,24161.1,24147.5,24155.1,9750,9311120,2026-06-29 09:28:00
24152.0,24161.0,24150.0,24150.0,6370,9335300,2026-06-29 09:29:00
24151.8,24152.0,24133.5,24133.5,13195,9343815,2026-06-29 09:30:00
24137.9,24147.7,24130.5,24133.1,7020,9354800,2026-06-29 09:31:00
24130.5,24141.2,24112.5,24122.8,31785,9367605,2026-06-29 09:32:00
24123.7,24133.5,24120.0,24126.2,10790,9384570,2026-06-29 09:33:00
24126.2,24126.2,24100.0,24101.0,14950,9394385,2026-06-29 09:34:00
24105.0,24110.0,24098.4,24100.0,12090,9409725,2026-06-29 09:35:00
24100.0,24110.0,24100.0,24108.0,8320,9417460,2026-06-29 09:36:00
24106.8,24122.8,24104.1,24120.0,10010,9426625,2026-06-29 09:37:00
24120.0,24133.0,24110.0,24130.0,10790,9438845,2026-06-29 09:38:00
24129.0,24144.0,24128.4,24140.0,5785,9446450,2026-06-29 09:39:00
24140.1,24157.9,24135.0,24157.9,7020,9453080,2026-06-29 09:40:00
24158.0,24162.9,24148.2,24148.2,9490,9458410,2026-06-29 09:41:00
24148.3,24159.0,24142.0,24159.0,11180,9466210,2026-06-29 09:42:00
24159.0,24159.0,24151.9,24157.0,9815,9469395,2026-06-29 09:43:00
24157.0,24169.9,24157.0,24165.2,38480,9477000,2026-06-29 09:44:00
24167.0,24170.0,24164.0,24164.0,8905,9484020,2026-06-29 09:45:00
24163.1,24164.1,24152.3,24159.8,9100,9491430,2026-06-29 09:46:00
24160.0,24170.0,24155.7,24164.1,9945,9500725,2026-06-29 09:47:00
24159.0,24170.0,24159.0,24165.1,8125,9512165,2026-06-29 09:48:00
24165.0,24175.0,24160.0,24162.0,10465,9521655,2026-06-29 09:49:00
24158.1,24163.8,24151.4,24160.4,5525,9533550,2026-06-29 09:50:00
24160.0,24162.0,24150.0,24150.0,7020,9544470,2026-06-29 09:51:00
24150.0,24164.4,24145.0,24153.0,8775,9554025,2026-06-29 09:52:00
24153.0,24165.0,24147.2,24152.0,10205,9563385,2026-06-29 09:53:00
24152.0,24163.1,24145.0,24161.1,8840,9569105,2026-06-29 09:54:00
24149.4,24162.2,24148.5,24150.1,5070,9575085,2026-06-29 09:55:00
24150.1,24155.0,24141.0,24146.7,6695,9579895,2026-06-29 09:56:00
24141.0,24165.0,24141.0,24157.4,6825,9585420,2026-06-29 09:57:00
24151.0,24163.0,24148.3,24156.5,13390,9593090,2026-06-29 09:58:00
24156.5,24162.9,24150.0,24150.0,3705,9597185,2026-06-29 09:59:00
24155.0,24164.0,24143.6,24161.9,13195,9602125,2026-06-29 10:00:00
24158.0,24166.2,24152.0,24152.0,10075,9616945,2026-06-29 10:01:00
24159.7,24159.7,24147.6,24147.6,3770,9630335,2026-06-29 10:02:00
24147.6,24152.8,24138.5,24141.8,6630,9639435,2026-06-29 10:03:00
24138.5,24143.4,24125.1,24125.1,6955,9648145,2026-06-29 10:04:00
24126.1,24140.0,24125.1,24135.7,7605,9656140,2026-06-29 10:05:00
24134.7,24144.5,24134.0,24141.9,8385,9664655,2026-06-29 10:06:00
24141.7,24159.9,24141.7,24153.7,8515,9671740,2026-06-29 10:07:00
24155.4,24158.9,24148.2,24150.3,3315,9682400,2026-06-29 10:08:00
24151.3,24151.3,24141.9,24148.0,4485,9686105,2026-06-29 10:09:00
24143.3,24145.0,24132.1,24133.0,7410,9692865,2026-06-29 10:10:00
24133.7,24138.0,24127.6,24127.9,11245,9700470,2026-06-29 10:11:00
24128.0,24140.0,24128.0,24136.1,8515,9712430,2026-06-29 10:12:00
24136.4,24148.9,24136.1,24148.9,5005,9719970,2026-06-29 10:13:00
24142.8,24149.6,24131.4,24131.4,10140,9727315,2026-06-29 10:14:00
24132.4,24135.4,24122.2,24124.8,17290,9738365,2026-06-29 10:15:00
24126.1,24134.0,24123.5,24131.1,9360,9750910,2026-06-29 10:16:00
24131.1,24134.6,24125.1,24134.0,13975,9769760,2026-06-29 10:17:00
