datetime,open,high,low,close,volume,open_interest
2025-07-18 09:15:00,25167.9,25170.0,25136.0,25137.2,203625,13854600
2025-07-18 09:20:00,25140.7,25148.4,25128.4,25134.8,100275,13884600
2025-07-18 09:25:00,25134.7,25138.5,25120.0,25128.0,122850,13901100
2025-07-18 09:30:00,25128.6,25139.8,25124.0,25138.2,71850,13903575
2025-07-18 09:35:00,25138.0,25147.3,25130.0,25135.2,62625,13895400
2025-07-18 09:40:00,25138.8,25138.8,25105.3,25107.0,122325,13892475
2025-07-18 09:45:00,25107.0,25110.0,25090.0,25101.6,136575,13886625
2025-07-18 09:50:00,25101.5,25112.6,25099.1,25105.4,63225,13886925
2025-07-18 09:55:00,25106.4,25110.0,25101.5,25103.2,38400,13883775
2025-07-18 10:00:00,25103.3,25103.3,25081.0,25089.9,95700,13873875
2025-07-18 10:05:00,25089.7,25090.3,25080.0,25085.6,75525,13889400
2025-07-18 10:10:00,25085.0,25085.0,25070.0,25077.4,139200,13889400
2025-07-18 10:15:00,25075.1,25076.1,25010.8,25015.8,331650,13871400
2025-07-18 10:20:00,25015.8,25027.0,25000.0,25024.7,221550,13898250
2025-07-18 10:25:00,25025.0,25028.0,25010.0,25013.8,74925,13900125
2025-07-18 10:30:00,25010.1,25015.4,24986.0,25002.0,203625,13914225
2025-07-18 10:35:00,25001.7,25021.8,24997.1,25008.0,67350,13916400
2025-07-18 10:40:00,25010.0,25010.3,24990.1,25001.6,77850,13931025
2025-07-18 10:45:00,25000.1,25014.2,24993.0,25005.9,50550,13944375
2025-07-18 10:50:00,25006.5,25013.0,25001.0,25007.0,32550,13943700
2025-07-18 10:55:00,25008.0,25013.7,24981.0,24981.0,93150,13945650
2025-07-18 11:00:00,24981.0,25017.5,24981.0,25015.5,76875,13949325
2025-07-18 11:05:00,25015.0,25019.9,25012.0,25018.3,52425,13976925
2025-07-18 11:10:00,25018.8,25022.0,25011.0,25014.6,38475,13986000
2025-07-18 11:15:00,25019.1,25024.8,25014.8,25022.0,37575,13998300
2025-07-18 11:20:00,25022.0,25027.0,25015.6,25027.0,28800,14004075
2025-07-18 11:25:00,25026.0,25035.0,25022.8,25027.0,54600,13998000
2025-07-18 11:30:00,25026.0,25030.0,25010.0,25014.0,39075,14017725
2025-07-18 11:35:00,25013.0,25015.8,25002.2,25010.7,27675,14021625
2025-07-18 11:40:00,25010.0,25010.0,24986.4,24989.8,37275,14025600
2025-07-18 11:45:00,24989.0,25015.0,24985.9,25015.0,37200,14026800
2025-07-18 11:50:00,25014.8,25027.7,25012.2,25023.2,36900,14034300
2025-07-18 11:55:00,25023.2,25023.2,25010.4,25016.4,14175,14037375
2025-07-18 12:00:00,25016.0,25018.0,25000.2,25004.1,14100,14041200
2025-07-18 12:05:00,25006.0,25013.4,25000.9,25001.7,39825,14035050
2025-07-18 12:10:00,25001.3,25009.0,24994.1,24994.2,46650,14032800
2025-07-18 12:15:00,24994.7,25004.8,24982.3,24992.5,53400,14019900
2025-07-18 12:20:00,24989.9,25006.7,24986.5,25003.8,40500,14011275
2025-07-18 12:25:00,25002.9,25011.9,24999.0,25007.0,16425,14010150
2025-07-18 12:30:00,25010.0,25014.4,25001.3,25006.3,12600,14012625
2025-07-18 12:35:00,25006.3,25014.6,24995.7,25014.0,43500,14011275
2025-07-18 12:40:00,25014.9,25020.0,25001.0,25001.0,35625,14011725
2025-07-18 12:45:00,25000.6,25009.0,24995.8,25006.0,17850,14017350
2025-07-18 12:50:00,25009.0,25009.0,24996.8,25000.1,6225,14018175
2025-07-18 12:55:00,25000.0,25015.0,24997.0,25013.1,12300,14021850
2025-07-18 13:00:00,25014.5,25040.0,25014.5,25020.9,94200,13993275
2025-07-18 13:05:00,25020.9,25024.9,25008.1,25014.0,14250,13998825
2025-07-18 13:10:00,25012.0,25019.5,25010.0,25019.5,6975,14003400
2025-07-18 13:15:00,25018.1,25019.9,25001.2,25005.3,50700,14017125
2025-07-18 13:20:00,25004.5,25014.0,24998.9,25010.0,32700,14046150
2025-07-18 13:25:00,25010.9,25017.8,25008.8,25015.8,16275,14048325
2025-07-18 13:30:00,25015.3,25024.0,25009.0,25020.1,85875,14082000
2025-07-18 13:35:00,25020.1,25028.8,25011.9,25026.0,44700,14086875
2025-07-18 13:40:00,25027.2,25035.0,25025.0,25034.0,90975,14089950
2025-07-18 13:45:00,25034.0,25035.0,25015.0,25024.9,37050,14108850
2025-07-18 13:50:00,25024.9,25025.0,25009.6,25010.6,25275,14108025
2025-07-18 13:55:00,25014.9,25042.5,25008.8,25028.0,81150,14070225
2025-07-18 14:00:00,25029.0,25034.5,25020.1,25029.0,30075,14077950
2025-07-18 14:05:00,25032.0,25032.9,25022.4,25030.0,15075,14073450
2025-07-18 14:10:00,25028.7,25037.8,25024.4,25030.0,34875,14076075
2025-07-18 14:15:00,25030.0,25034.2,25015.1,25027.0,26400,14087475
2025-07-18 14:20:00,25024.2,25039.0,25024.2,25033.0,25875,14098575
2025-07-18 14:25:00,25033.0,25045.0,25025.0,25044.0,72975,14088075
2025-07-18 14:30:00,25044.0,25060.0,25038.9,25060.0,124875,14017200
