datetime,open,high,low,close,volume,open_interest
2026-04-15 09:15:00,24200.1,24315.5,24200.1,24259.6,759980,18738395
2026-04-15 09:20:00,24260.0,24270.0,24235.8,24247.0,220025,18761535
2026-04-15 09:25:00,24245.1,24254.0,24223.0,24230.1,162305,18768555
2026-04-15 09:30:00,24230.1,24234.0,24194.0,24205.0,170820,18753540
2026-04-15 09:35:00,24200.0,24216.9,24180.0,24190.0,92430,18779735
2026-04-15 09:40:00,24194.0,24245.0,24185.1,24241.9,109135,18763485
2026-04-15 09:45:00,24240.0,24257.0,24220.0,24228.8,79430,18771220
2026-04-15 09:50:00,24228.3,24245.0,24207.0,24232.0,46670,18785195
2026-04-15 09:55:00,24231.1,24248.0,24231.1,24240.1,61100,18794360
2026-04-15 10:00:00,24245.0,24259.8,24235.5,24259.0,82420,18806190
2026-04-15 10:05:00,24259.8,24275.0,24253.1,24269.0,107900,18791695
2026-04-15 10:10:00,24262.0,24280.0,24261.9,24276.0,60255,18785065
2026-04-15 10:15:00,24276.7,24290.0,24270.0,24290.0,74750,18766995
2026-04-15 10:20:00,24289.7,24295.0,24271.9,24282.1,52390,18760560
2026-04-15 10:25:00,24293.8,24293.9,24280.0,24281.0,33085,18768880
2026-04-15 10:30:00,24292.5,24299.0,24273.4,24277.0,46020,18789160
2026-04-15 10:35:00,24280.0,24290.0,24265.5,24266.2,35750,18794685
2026-04-15 10:40:00,24266.2,24278.0,24261.0,24268.0,32760,18809635
2026-04-15 10:45:00,24268.0,24284.1,24263.0,24276.0,22295,18800990
2026-04-15 10:50:00,24276.1,24279.0,24226.6,24245.0,72280,18805020
2026-04-15 10:55:00,24243.0,24257.0,24242.0,24244.0,33085,18802095
2026-04-15 11:00:00,24243.0,24250.0,24232.0,24248.0,25480,18806840
2026-04-15 11:05:00,24248.0,24248.0,24213.2,24213.2,48620,18808140
2026-04-15 11:10:00,24213.0,24225.5,24203.9,24218.1,47840,18815745
2026-04-15 11:15:00,24219.0,24237.0,24200.4,24215.0,58890,18823545
2026-04-15 11:20:00,24215.0,24234.0,24212.0,24221.0,28600,18823220
2026-04-15 11:25:00,24220.0,24228.4,24211.0,24215.0,14430,18830695
2026-04-15 11:30:00,24215.0,24225.0,24212.0,24214.1,12935,18831865
2026-04-15 11:35:00,24219.6,24238.8,24219.6,24225.0,24310,18832775
2026-04-15 11:40:00,24229.8,24249.0,24225.0,24242.0,37570,18836025
2026-04-15 11:45:00,24242.1,24260.0,24230.1,24255.0,35165,18841160
2026-04-15 11:50:00,24260.0,24263.0,24250.0,24259.0,23205,18848115
2026-04-15 11:55:00,24258.5,24259.0,24249.1,24255.0,11895,18848245
2026-04-15 12:00:00,24255.0,24260.2,24254.0,24259.9,19890,18852340
2026-04-15 12:05:00,24256.0,24260.0,24253.4,24255.0,20150,18858515
2026-04-15 12:10:00,24258.0,24260.3,24255.4,24256.6,12025,18854550
2026-04-15 12:15:00,24256.6,24264.2,24242.7,24244.4,28730,18854485
2026-04-15 12:20:00,24244.4,24252.1,24222.0,24248.9,32630,18864950
2026-04-15 12:25:00,24248.9,24260.0,24242.9,24245.0,19500,18857735
2026-04-15 12:30:00,24244.1,24249.1,24234.4,24238.4,11960,18856110
2026-04-15 12:35:00,24242.0,24259.4,24238.3,24252.9,18265,18850390
2026-04-15 12:40:00,24256.9,24257.0,24240.0,24251.8,8905,18857280
2026-04-15 12:45:00,24247.6,24257.7,24227.0,24233.1,15925,18858580
2026-04-15 12:50:00,24230.6,24251.0,24220.0,24227.5,24050,18852665
2026-04-15 12:55:00,24225.9,24239.1,24219.8,24225.0,22750,18844995
