datetime,open,high,low,close,volume,open_interest
2026-06-29 09:15:00,24065.0,24115.2,24050.1,24100.2,95290,9942335
2026-06-29 09:20:00,24104.3,24125.0,24092.0,24092.0,61620,9928685
2026-06-29 09:25:00,24097.7,24097.7,24065.8,24079.2,61750,9933690
2026-06-29 09:30:00,24079.0,24083.2,24036.9,24040.0,65520,9925045
2026-06-29 09:35:00,24036.0,24075.0,24030.0,24074.8,70005,9910160
2026-06-29 09:40:00,24075.0,24100.0,24065.5,24099.1,59345,9887605
2026-06-29 09:45:00,24099.0,24105.0,24082.0,24097.1,48360,9870770
2026-06-29 09:50:00,24093.1,24099.0,24077.7,24089.9,35815,9858485
2026-06-29 09:55:00,24086.5,24099.9,24076.0,24092.9,29835,9843925
2026-06-29 10:00:00,24095.0,24105.0,24065.0,24068.0,49270,9818510
2026-06-29 10:05:00,24068.0,24099.0,24065.0,24086.2,31655,9823320
2026-06-29 10:10:00,24085.0,24091.0,24063.0,24074.8,46085,9813050
2026-06-29 10:15:00,24074.5,24079.4,24057.1,24075.0,52325,9866155
2026-06-29 10:20:00,24073.0,24116.0,24068.1,24114.8,64610,9849515
2026-06-29 10:25:00,24114.8,24139.0,24111.8,24133.4,70785,9841390
2026-06-29 10:30:00,24130.2,24135.0,24112.4,24126.2,92755,9826310
2026-06-29 10:35:00,24125.1,24130.0,24105.0,24115.0,51935,9804275
2026-06-29 10:40:00,24123.5,24135.0,24110.0,24135.0,29120,9772880
2026-06-29 10:45:00,24134.9,24135.0,24095.6,24103.2,42965,9764040
2026-06-29 10:50:00,24107.5,24107.7,24063.1,24075.0,43680,9764235
2026-06-29 10:55:00,24074.0,24090.0,24059.1,24084.8,35360,9761765
2026-06-29 11:00:00,24084.9,24109.0,24071.2,24106.0,32370,9761700
2026-06-29 11:05:00,24106.0,24111.6,24086.1,24103.5,34255,9620325
2026-06-29 11:10:00,24103.4,24109.1,24090.4,24095.4,34125,9577295
2026-06-29 11:15:00,24095.2,24105.5,24090.0,24099.0,33215,9562280
2026-06-29 11:20:00,24098.2,24104.8,24085.0,24085.0,35230,9545055
2026-06-29 11:25:00,24085.0,24093.5,24072.0,24087.0,23140,9546420
2026-06-29 11:30:00,24079.9,24087.7,24024.1,24045.0,57655,9544145
2026-06-29 11:35:00,24044.9,24065.0,24038.9,24061.0,54470,9540570
2026-06-29 11:40:00,24061.0,24064.4,24045.0,24045.0,20280,9525165
2026-06-29 11:45:00,24045.0,24055.9,24041.0,24045.9,25090,9519965
2026-06-29 11:50:00,24040.0,24045.0,24010.3,24021.0,55575,9529585
2026-06-29 11:55:00,24017.2,24037.8,24010.0,24028.4,53950,9523475
2026-06-29 12:00:00,24027.0,24036.1,24025.0,24025.5,31070,9539400
2026-06-29 12:05:00,24025.5,24035.0,24021.4,24035.0,41665,9548305
2026-06-29 12:10:00,24033.5,24036.0,24005.0,24010.5,48880,9563580
2026-06-29 12:15:00,24011.5,24016.0,23983.5,23995.0,69095,9571770
2026-06-29 12:20:00,23991.0,24006.8,23990.0,24003.8,33280,9550515
2026-06-29 12:25:00,24000.0,24008.3,23986.1,23990.0,91455,9545900
2026-06-29 12:30:00,23990.0,23994.4,23947.0,23961.9,99580,9546550
2026-06-29 12:35:00,23961.0,23968.6,23947.0,23954.0,44655,9545705
2026-06-29 12:40:00,23953.0,23966.3,23943.0,23965.5,37570,9540960
2026-06-29 12:45:00,23965.0,23980.9,23960.0,23970.0,56485,9534980
2026-06-29 12:50:00,23967.1,23974.3,23955.9,23970.0,24375,9531990
2026-06-29 12:55:00,23970.0,23986.5,23969.1,23981.2,41860,9525295
2026-06-29 13:00:00,23980.0,23987.0,23959.0,23982.1,81185,9528935
2026-06-29 13:05:00,23980.1,23999.0,23969.1,23998.9,30550,9537775
2026-06-29 13:10:00,23998.8,23998.8,23979.8,23980.1,34970,9541675
2026-06-29 13:15:00,23980.1,23983.7,23956.4,23971.4,33995,9540895
2026-06-29 13:20:00,23963.6,23979.4,23960.4,23970.0,13715,9542195
2026-06-29 13:25:00,23970.0,23986.5,23960.0,23985.3,23855,9502805
2026-06-29 13:30:00,23980.9,24000.0,23973.1,23973.1,55835,9494095
2026-06-29 13:35:00,23973.1,23997.0,23960.8,23978.9,24765,9494940
2026-06-29 13:40:00,23982.0,23988.0,23959.0,23968.4,19760,9484345
2026-06-29 13:45:00,23964.2,23978.0,23960.0,23965.1,25220,9484995
2026-06-29 13:50:00,23962.0,23970.2,23950.0,23967.6,21515,9474790
2026-06-29 13:55:00,23967.8,23984.2,23960.0,23969.9,12545,9469720
2026-06-29 14:00:00,23970.3,23990.0,23961.1,23983.2,19045,9458410
2026-06-29 14:05:00,23975.5,23989.6,23975.0,23976.0,10205,9456590
2026-06-29 14:10:00,23976.0,23986.7,23969.5,23982.5,13715,9455095
2026-06-29 14:15:00,23982.5,23989.0,23965.0,23983.1,22035,9455160
2026-06-29 14:20:00,23981.9,23998.0,23965.0,23968.6,21190,9443005
2026-06-29 14:25:00,23965.0,23980.0,23960.0,23968.0,20020,9443070
2026-06-29 14:30:00,23968.0,23997.0,23954.0,23990.9,24635,9440470
2026-06-29 14:35:00,23990.0,23993.1,23960.5,23973.0,31460,9430265
2026-06-29 14:40:00,23968.9,23996.0,23967.6,23992.0,17810,9427275
2026-06-29 14:45:00,23987.1,23997.4,23981.2,23994.6,44785,9438715
2026-06-29 14:50:00,23993.7,23993.7,23960.0,23964.5,37570,9404720
2026-06-29 14:55:00,23963.6,23973.8,23945.0,23953.8,81250,9426560
2026-06-29 15:00:00,23950.7,24020.0,23931.4,23965.0,67795,9420580
2026-06-29 15:05:00,23965.0,23989.0,23950.0,23973.4,63310,9426235
2026-06-29 15:10:00,23979.9,23980.5,23947.9,23959.8,43810,9423895
2026-06-29 15:15:00,23967.0,23980.0,23957.8,23975.0,36010,9399325
2026-06-29 15:20:00,23976.0,23980.1,23962.5,23971.3,44785,9374625
2026-06-29 15:25:00,23970.6,23985.0,23965.0,23971.0,54405,9327175
