datetime,open,high,low,close,volume,open_interest
2026-07-01 09:15:00,23994.5,24026.7,23983.3,24022.5,132015,17983940
2026-07-01 09:20:00,24015.2,24022.8,24008.0,24010.9,54210,17998240
2026-07-01 09:25:00,24010.0,24022.5,24001.0,24022.5,37375,18003180
2026-07-01 09:30:00,24021.3,24035.0,24006.0,24012.0,51610,17996355
2026-07-01 09:35:00,24012.0,24040.0,24012.0,24032.1,27495,17996940
2026-07-01 09:40:00,24032.3,24049.9,24021.0,24040.0,39520,17991025
2026-07-01 09:45:00,24040.0,24055.0,24035.0,24040.0,38220,17995380
2026-07-01 09:50:00,24039.9,24055.0,24035.0,24050.0,27365,17995185
2026-07-01 09:55:00,24053.0,24080.0,24051.0,24079.0,69745,17989465
2026-07-01 10:00:00,24079.0,24093.0,24063.0,24075.0,97370,17989335
2026-07-01 10:05:00,24075.0,24082.0,24062.4,24082.0,28795,17976660
2026-07-01 10:10:00,24083.0,24090.0,24075.0,24085.0,30290,17971525
2026-07-01 10:15:00,24085.1,24117.7,24083.0,24117.7,90545,17947995
2026-07-01 10:20:00,24116.4,24133.0,24107.6,24129.2,98280,17910750
2026-07-01 10:25:00,24129.2,24130.0,24105.0,24113.0,38350,17887870
2026-07-01 10:30:00,24114.9,24118.0,24090.0,24103.0,28925,17882670
2026-07-01 10:35:00,24103.2,24110.0,24077.0,24091.1,19630,17877925
2026-07-01 10:40:00,24081.1,24089.6,24040.0,24045.0,61100,17895865
2026-07-01 10:45:00,24046.6,24074.6,24040.0,24064.0,41600,17910230
2026-07-01 10:50:00,24062.0,24076.0,24055.0,24068.0,16965,17912830
2026-07-01 10:55:00,24068.0,24076.6,24056.0,24064.1,12350,17918875
2026-07-01 11:00:00,24070.0,24077.5,24065.2,24071.5,9815,17922970
2026-07-01 11:05:00,24074.5,24085.0,24070.1,24082.0,8125,17925245
2026-07-01 11:10:00,24085.0,24118.0,24083.0,24110.1,29120,17925700
2026-07-01 11:15:00,24108.9,24124.0,24103.7,24113.0,50115,17938700
2026-07-01 11:20:00,24113.0,24115.0,24095.3,24105.0,22685,17940780
2026-07-01 11:25:00,24105.4,24109.5,24090.0,24104.0,10985,17941885
2026-07-01 11:30:00,24105.0,24108.4,24080.1,24080.1,23985,17948320
2026-07-01 11:35:00,24080.1,24089.3,24072.4,24082.0,19175,17949945
2026-07-01 11:40:00,24082.2,24110.0,24082.2,24100.0,20670,17951700
2026-07-01 11:45:00,24109.5,24114.5,24100.2,24106.1,17550,17957810
2026-07-01 11:50:00,24110.0,24110.0,24090.0,24090.0,8450,17958850
2026-07-01 11:55:00,24090.0,24115.0,24085.5,24115.0,32500,17963660
2026-07-01 12:00:00,24112.4,24120.0,24105.9,24108.0,18330,17960475
2026-07-01 12:05:00,24112.9,24142.6,24109.1,24140.8,61555,17943055
2026-07-01 12:10:00,24139.0,24140.3,24116.0,24122.0,61945,17955210
2026-07-01 12:15:00,24122.0,24132.2,24112.2,24115.5,30615,17957615
2026-07-01 12:20:00,24121.0,24133.5,24109.0,24133.5,17030,17949360
2026-07-01 12:25:00,24123.1,24133.5,24100.0,24105.0,33800,17963270
2026-07-01 12:30:00,24100.8,24129.8,24100.0,24119.7,20670,17956900
2026-07-01 12:35:00,24123.9,24142.0,24119.7,24130.0,28860,17950725
2026-07-01 12:40:00,24130.0,24131.0,24110.0,24111.0,11570,17949035
2026-07-01 12:45:00,24111.0,24119.9,24107.4,24119.8,7475,17950985
2026-07-01 12:50:00,24113.0,24120.0,24110.0,24110.1,8125,17952935
2026-07-01 12:55:00,24110.1,24115.0,24101.2,24107.0,7280,17955730
2026-07-01 13:00:00,24107.0,24110.0,24088.0,24090.0,22620,17959370
2026-07-01 13:05:00,24094.0,24100.0,24090.0,24100.0,7475,17961905
2026-07-01 13:10:00,24097.2,24114.0,24093.0,24105.0,11180,17963660
2026-07-01 13:15:00,24115.2,24119.0,24105.0,24118.0,11050,17964050
2026-07-01 13:20:00,24113.3,24114.9,24093.0,24093.0,9165,17967560
2026-07-01 13:25:00,24094.0,24109.0,24094.0,24102.1,8450,17966975
2026-07-01 13:30:00,24100.0,24104.3,24083.3,24095.0,16380,17968405
2026-07-01 13:35:00,24096.5,24130.0,24096.5,24122.0,24830,17969705
2026-07-01 13:40:00,24129.0,24129.1,24110.1,24117.1,31785,17982120
2026-07-01 13:45:00,24122.0,24122.0,24102.0,24116.0,8840,17979000
2026-07-01 13:50:00,24112.1,24116.0,24103.7,24105.0,6045,17977440
2026-07-01 13:55:00,24107.6,24114.0,24100.0,24110.0,16510,17978610
2026-07-01 14:00:00,24103.0,24119.0,24095.1,24112.0,28730,17972045
2026-07-01 14:05:00,24119.0,24121.0,24110.0,24120.5,9230,17972760
2026-07-01 14:10:00,24120.9,24134.8,24116.0,24132.0,23270,17969575
2026-07-01 14:15:00,24134.0,24140.6,24120.0,24122.0,39780,17982900
2026-07-01 14:20:00,24124.0,24132.0,24115.0,24121.1,14040,17981665
2026-07-01 14:25:00,24129.3,24134.8,24110.0,24111.0,11505,17980300
2026-07-01 14:30:00,24110.6,24125.0,24101.0,24101.0,16965,17980235
2026-07-01 14:35:00,24107.2,24111.0,24081.0,24084.9,29965,17978480
2026-07-01 14:40:00,24082.0,24105.8,24070.0,24105.0,55120,17975100
2026-07-01 14:45:00,24102.0,24108.0,24090.0,24090.0,11310,17975620
2026-07-01 14:50:00,24090.0,24111.9,24090.0,24111.0,15535,17978350
2026-07-01 14:55:00,24105.0,24119.0,24100.2,24119.0,26390,17986735
2026-07-01 15:00:00,24119.0,24129.6,24094.0,24101.0,46800,17993300
2026-07-01 15:05:00,24101.0,24106.4,24086.0,24088.0,32370,18000710
2026-07-01 15:10:00,24090.0,24100.0,24085.0,24092.0,34775,17963205
2026-07-01 15:15:00,24092.0,24102.1,24087.0,24090.0,54730,17953845
2026-07-01 15:20:00,24090.0,24095.0,24081.0,24094.0,70915,17947800
2026-07-01 15:25:00,24094.6,24094.8,24081.0,24082.0,110890,17997915
