datetime,open,high,low,close,volume,open_interest
2025-05-16 09:15:00,25126.1,25149.0,25065.4,25074.0,487275,12191925
2025-05-16 09:20:00,25073.9,25089.9,25050.0,25052.7,268800,12188175
2025-05-16 09:25:00,25055.0,25098.0,25050.0,25097.8,159600,12212625
2025-05-16 09:30:00,25093.8,25138.2,25061.5,25061.5,245100,12225150
2025-05-16 09:35:00,25060.0,25082.1,25050.0,25060.0,139725,12258600
2025-05-16 09:40:00,25063.0,25106.5,25028.7,25065.7,168000,12246075
2025-05-16 09:45:00,25068.5,25090.0,25058.2,25066.8,66375,12195450
2025-05-16 09:50:00,25066.3,25070.0,25016.0,25025.2,169050,12219000
2025-05-16 09:55:00,25027.2,25059.2,25019.0,25036.0,108900,12209625
2025-05-16 10:00:00,25036.1,25085.0,25036.0,25070.0,101550,12225525
2025-05-16 10:05:00,25071.1,25080.1,25054.9,25055.0,49425,12231975
2025-05-16 10:10:00,25055.0,25059.7,25040.0,25055.5,46275,12239475
2025-05-16 10:15:00,25055.1,25079.9,25048.0,25066.0,40650,12241500
2025-05-16 10:20:00,25070.0,25098.5,25041.0,25055.7,77550,12250125
2025-05-16 10:25:00,25055.2,25075.0,25036.6,25059.9,54150,12249450
2025-05-16 10:30:00,25057.9,25065.0,25045.0,25049.1,30750,12250725
2025-05-16 10:35:00,25049.1,25062.4,25032.1,25048.4,64200,12151275
2025-05-16 10:40:00,25048.9,25066.0,25042.2,25045.0,31725,12147525
2025-05-16 10:45:00,25049.5,25063.1,25042.1,25045.0,23850,12139875
2025-05-16 10:50:00,25045.0,25052.3,25040.0,25043.0,23850,12138900
2025-05-16 10:55:00,25043.0,25059.9,25040.2,25058.0,36825,12133725
2025-05-16 11:00:00,25058.0,25058.0,25033.6,25044.5,35700,12141375
2025-05-16 11:05:00,25040.0,25045.8,25006.0,25015.9,110175,12127125
2025-05-16 11:10:00,25020.0,25040.2,25014.3,25040.2,47925,12114150
2025-05-16 11:15:00,25035.5,25046.3,25029.0,25041.0,26400,12120000
2025-05-16 11:20:00,25041.1,25041.1,25025.0,25032.4,27150,12105750
2025-05-16 11:25:00,25032.3,25033.7,25010.5,25013.0,52950,12110475
2025-05-16 11:30:00,25011.8,25058.3,25010.0,25058.3,70875,12125100
2025-05-16 11:35:00,25058.2,25058.8,25041.2,25045.0,42900,12137025
2025-05-16 11:40:00,25046.0,25046.7,25035.0,25041.2,21225,12143175
2025-05-16 11:45:00,25043.9,25055.0,25037.0,25043.0,23400,12146625
2025-05-16 11:50:00,25042.0,25048.7,25030.0,25032.7,15600,12156525
2025-05-16 11:55:00,25033.2,25039.3,25024.2,25024.8,30075,12164175
2025-05-16 12:00:00,25022.1,25050.0,25022.0,25045.0,19575,12165225
2025-05-16 12:05:00,25046.5,25050.9,25040.0,25041.8,12450,12168975
2025-05-16 12:10:00,25040.0,25041.6,25023.6,25025.0,23925,12163050
2025-05-16 12:15:00,25023.0,25039.7,25016.7,25031.0,32850,12161475
2025-05-16 12:20:00,25032.6,25040.0,25022.1,25029.2,21150,12165150
2025-05-16 12:25:00,25029.2,25043.4,25025.0,25041.7,17325,12166500
2025-05-16 12:30:00,25041.7,25069.1,25037.0,25066.0,55575,12171975
2025-05-16 12:35:00,25066.0,25068.0,25048.9,25052.9,33075,12171900
