open,high,low,close,volume,open_interest,datetime
25313.4,25313.4,25287.65,25305.0,4150,155625,2024-08-01 09:15:00
25306.0,25324.85,25306.0,25317.15,4375,155625,2024-08-01 09:16:00
25318.95,25328.0,25318.95,25328.0,2450,155625,2024-08-01 09:17:00
25326.25,25329.0,25325.0,25326.8,1500,158175,2024-08-01 09:18:00
25329.0,25340.25,25326.05,25337.0,2050,158175,2024-08-01 09:19:00
25337.0,25341.15,25333.95,25339.0,1275,158175,2024-08-01 09:20:00
25340.0,25352.1,25338.6,25352.1,2300,159475,2024-08-01 09:21:00
25353.9,25359.95,25353.9,25358.95,1625,159475,2024-08-01 09:22:00
25354.2,25358.95,25350.0,25350.0,875,159475,2024-08-01 09:23:00
25350.05,25352.0,25341.85,25341.85,850,161400,2024-08-01 09:24:00
25342.2,25345.0,25340.0,25341.35,600,161400,2024-08-01 09:25:00
25346.05,25349.4,25340.05,25342.0,875,161400,2024-08-01 09:26:00
25342.0,25342.0,25335.55,25340.0,575,162300,2024-08-01 09:27:00
25338.0,25344.5,25335.0,25335.05,2150,162300,2024-08-01 09:28:00
25336.15,25340.0,25336.15,25340.0,450,162300,2024-08-01 09:29:00
25340.0,25343.4,25336.4,25336.4,1100,164025,2024-08-01 09:30:00
25336.4,25340.0,25335.0,25339.0,450,164025,2024-08-01 09:31:00
25339.0,25339.0,25338.1,25338.1,175,164025,2024-08-01 09:32:00
25336.85,25336.85,25335.0,25335.0,175,164350,2024-08-01 09:33:00
25335.0,25344.0,25335.0,25344.0,850,164350,2024-08-01 09:34:00
25344.5,25344.5,25339.2,25339.95,275,164350,2024-08-01 09:35:00
25339.95,25340.0,25335.0,25335.0,275,164750,2024-08-01 09:36:00
25335.0,25336.2,25333.0,25334.85,175,164750,2024-08-01 09:37:00
25330.9,25330.9,25330.0,25330.0,200,164750,2024-08-01 09:38:00
25330.0,25330.0,25325.6,25328.75,1000,164950,2024-08-01 09:39:00
25328.75,25337.25,25326.6,25337.25,450,164950,2024-08-01 09:40:00
25338.3,25339.2,25334.0,25334.7,150,164950,2024-08-01 09:41:00
25334.05,25335.0,25331.3,25335.0,225,165225,2024-08-01 09:42:00
25336.95,25336.95,25326.75,25326.75,100,165225,2024-08-01 09:43:00
25326.95,25331.3,25326.95,25331.3,225,165225,2024-08-01 09:44:00
25329.0,25329.4,25329.0,25329.0,175,165350,2024-08-01 09:45:00
25329.4,25329.4,25328.0,25328.0,750,165350,2024-08-01 09:46:00
25328.0,25329.75,25328.0,25328.0,175,165350,2024-08-01 09:47:00
25328.0,25328.0,25324.45,25328.0,75,165900,2024-08-01 09:48:00
25329.6,25341.95,25329.6,25334.5,725,165900,2024-08-01 09:49:00
25330.0,25330.0,25325.05,25325.05,150,165900,2024-08-01 09:50:00
25325.05,25325.05,25325.05,25325.05,0,0,2024-08-01 09:51:00
25327.35,25327.35,25327.35,25327.35,25,165950,2024-08-01 09:52:00
25325.1,25328.55,25325.0,25325.0,175,165950,2024-08-01 09:53:00
25325.0,25326.35,25320.55,25326.35,475,165950,2024-08-01 09:54:00
25324.3,25324.3,25319.0,25319.0,250,166050,2024-08-01 09:55:00
25321.65,25321.65,25320.0,25320.0,325,166050,2024-08-01 09:56:00
25320.0,25329.4,25320.0,25329.4,1025,165800,2024-08-01 09:57:00
25327.0,25333.95,25327.0,25333.95,100,165800,2024-08-01 09:58:00
25328.0,25333.9,25328.0,25333.9,100,165800,2024-08-01 09:59:00
25333.85,25335.0,25333.85,25335.0,300,165750,2024-08-01 10:00:00
25335.0,25335.0,25329.9,25329.9,325,165750,2024-08-01 10:01:00
25329.85,25329.85,25329.85,25329.85,25,165750,2024-08-01 10:02:00
25320.1,25320.1,25320.1,25320.1,25,165750,2024-08-01 10:03:00
25320.1,25320.1,25320.1,25320.1,0,0,2024-08-01 10:04:00
25320.1,25326.15,25320.1,25326.1,350,165575,2024-08-01 10:05:00
25320.1,25320.1,25320.05,25320.05,75,165750,2024-08-01 10:06:00
25320.0,25320.0,25318.1,25318.1,250,165750,2024-08-01 10:07:00
25318.1,25322.1,25318.0,25318.0,125,165750,2024-08-01 10:08:00
25318.0,25318.0,25313.8,25313.8,50,165750,2024-08-01 10:09:00
25320.0,25320.0,25320.0,25320.0,125,165875,2024-08-01 10:10:00
25321.95,25323.9,25321.95,25323.9,75,165875,2024-08-01 10:11:00
25323.75,25323.75,25320.0,25320.0,50,165950,2024-08-01 10:12:00
25320.0,25320.0,25320.0,25320.0,0,0,2024-08-01 10:13:00
25315.0,25315.0,25311.8,25311.8,75,165950,2024-08-01 10:14:00
25314.95,25315.0,25312.0,25312.0,100,165950,2024-08-01 10:15:00
25312.0,25315.0,25312.0,25312.0,325,166025,2024-08-01 10:16:00
25320.0,25320.0,25320.0,25320.0,125,166025,2024-08-01 10:17:00
25325.0,25325.0,25324.8,25324.8,225,166025,2024-08-01 10:18:00
25320.05,25320.1,25320.05,25320.1,150,166150,2024-08-01 10:19:00
25325.0,25325.0,25322.1,25322.1,75,166150,2024-08-01 10:20:00
25323.0,25324.95,25322.0,25324.95,150,166275,2024-08-01 10:21:00
25320.0,25320.0,25320.0,25320.0,50,166275,2024-08-01 10:22:00
25320.0,25320.0,25320.0,25320.0,0,0,2024-08-01 10:23:00
25313.3,25313.3,25313.3,25313.3,100,166275,2024-08-01 10:24:00
25313.3,25313.3,25313.3,25313.3,0,0,2024-08-01 10:25:00
25313.3,25313.3,25313.3,25313.3,0,0,2024-08-01 10:26:00
25313.3,25313.3,25313.3,25313.3,0,0,2024-08-01 10:27:00
25308.0,25308.05,25308.0,25308.05,775,165700,2024-08-01 10:28:00
25308.05,25308.05,25305.0,25305.0,200,165700,2024-08-01 10:29:00
25303.7,25303.7,25303.7,25303.7,275,165700,2024-08-01 10:30:00
25303.7,25312.7,25303.0,25312.7,125,165775,2024-08-01 10:31:00
25310.95,25310.95,25310.9,25310.9,50,165775,2024-08-01 10:32:00
25310.0,25310.0,25310.0,25310.0,125,165775,2024-08-01 10:33:00
25310.0,25310.0,25310.0,25310.0,0,0,2024-08-01 10:34:00
25308.95,25308.95,25308.95,25308.95,175,165625,2024-08-01 10:35:00
25308.95,25308.95,25308.95,25308.95,0,0,2024-08-01 10:36:00
25303.0,25303.0,25303.0,25303.0,325,165575,2024-08-01 10:37:00
25303.0,25303.0,25297.5,25300.0,1375,165575,2024-08-01 10:38:00
25300.0,25300.0,25300.0,25300.0,25,165575,2024-08-01 10:39:00
25303.0,25306.95,25303.0,25306.95,75,165125,2024-08-01 10:40:00
25306.95,25306.95,25306.95,25306.95,0,0,2024-08-01 10:41:00
25301.65,25301.65,25301.65,25301.65,125,165125,2024-08-01 10:42:00
25301.65,25301.65,25301.65,25301.65,0,0,2024-08-01 10:43:00
25302.8,25302.8,25302.0,25302.0,150,165200,2024-08-01 10:44:00
25302.0,25302.0,25302.0,25302.0,50,165200,2024-08-01 10:45:00
25304.0,25304.0,25304.0,25304.0,50,165175,2024-08-01 10:46:00
25302.0,25302.0,25300.0,25300.0,100,165175,2024-08-01 10:47:00
25301.75,25301.75,25301.75,25301.75,75,165175,2024-08-01 10:48:00
25299.95,25299.95,25298.0,25298.0,75,165225,2024-08-01 10:49:00
25298.0,25300.0,25298.0,25300.0,200,165225,2024-08-01 10:50:00
25300.0,25300.0,25298.9,25298.9,275,165225,2024-08-01 10:51:00
25295.0,25295.0,25292.0,25292.0,275,165350,2024-08-01 10:52:00
25292.25,25296.0,25292.25,25296.0,125,165350,2024-08-01 10:53:00
25299.9,25300.65,25294.05,25300.65,300,165450,2024-08-01 10:54:00
25300.65,25300.65,25300.65,25300.65,0,0,2024-08-01 10:55:00
25294.1,25294.1,25294.1,25294.1,75,165450,2024-08-01 10:56:00
25301.0,25301.0,25301.0,25301.0,150,165450,2024-08-01 10:57:00
25300.85,25300.85,25300.85,25300.85,200,165625,2024-08-01 10:58:00
25294.05,25294.05,25294.05,25294.05,50,165625,2024-08-01 10:59:00
25297.35,25297.35,25295.0,25295.0,150,165775,2024-08-01 11:00:00
25294.1,25294.1,25290.0,25290.0,1125,165775,2024-08-01 11:01:00
25294.8,25294.8,25290.05,25294.7,250,165775,2024-08-01 11:02:00
25292.0,25292.0,25292.0,25292.0,50,165775,2024-08-01 11:03:00
25292.0,25292.0,25286.65,25286.65,350,165700,2024-08-01 11:04:00
25288.0,25291.3,25285.6,25288.4,225,165700,2024-08-01 11:05:00
25288.4,25292.15,25288.25,25292.0,725,165700,2024-08-01 11:06:00
25295.7,25295.75,25295.7,25295.75,50,166050,2024-08-01 11:07:00
25298.05,25300.0,25298.05,25300.0,125,166050,2024-08-01 11:08:00
25299.1,25302.05,25297.4,25300.85,125,166100,2024-08-01 11:09:00
25301.15,25301.15,25301.15,25301.15,25,166100,2024-08-01 11:10:00
25303.0,25303.0,25303.0,25303.0,50,166100,2024-08-01 11:11:00
25303.0,25303.0,25303.0,25303.0,0,0,2024-08-01 11:12:00
25310.35,25316.75,25310.35,25314.95,450,166100,2024-08-01 11:13:00
25312.8,25312.8,25309.55,25309.55,450,166100,2024-08-01 11:14:00
25308.9,25308.9,25306.9,25306.9,100,166100,2024-08-01 11:15:00
25305.75,25305.75,25300.0,25300.0,250,166575,2024-08-01 11:16:00
25300.0,25300.0,25300.0,25300.0,0,0,2024-08-01 11:17:00
25304.95,25304.95,25304.95,25304.95,75,166575,2024-08-01 11:18:00
25300.1,25300.1,25300.1,25300.1,100,166575,2024-08-01 11:19:00
25300.1,25300.1,25300.1,25300.1,0,0,2024-08-01 11:20:00
25300.05,25300.05,25300.0,25300.0,125,166575,2024-08-01 11:21:00
25300.0,25300.0,25300.0,25300.0,25,166625,2024-08-01 11:22:00
25299.95,25299.95,25299.95,25299.95,25,166625,2024-08-01 11:23:00
25299.95,25299.95,25299.95,25299.95,0,0,2024-08-01 11:24:00
25299.85,25299.85,25299.85,25299.85,150,166650,2024-08-01 11:25:00
25299.0,25299.0,25299.0,25299.0,75,166650,2024-08-01 11:26:00
25295.0,25299.6,25295.0,25299.6,75,166650,2024-08-01 11:27:00
25295.15,25295.15,25295.15,25295.15,50,166650,2024-08-01 11:28:00
25295.15,25295.15,25295.15,25295.15,0,0,2024-08-01 11:29:00
25296.7,25296.7,25296.7,25296.7,150,166700,2024-08-01 11:30:00
25296.4,25296.7,25296.4,25296.7,125,166700,2024-08-01 11:31:00
25296.7,25296.7,25296.7,25296.7,25,166700,2024-08-01 11:32:00
