datetime,stock_code,exchange_code,product_type,expiry_date,right,strike_price,open,high,low,close,volume,open_interest,count
2023-07-20 09:15:00,NIFTY,NFO,Futures,27-JUL-23,Others,0,19845,19845,19825.45,19836.65,84400,10501750,0
2023-07-20 09:16:00,NIFTY,NFO,Futures,27-JUL-23,Others,0,19835.1,19840,19828.25,19835,37550,10501750,1
2023-07-20 09:17:00,NIFTY,NFO,Futures,27-JUL-23,Others,0,19833.15,19836.9,19824.2,19826,36450,10534300,2
2023-07-20 09:18:00,NIFTY,NFO,Futures,27-JUL-23,Others,0,19826.65,19826.65,19816.95,19820,31200,10534300,3
2023-07-20 09:19:00,NIFTY,NFO,Futures,27-JUL-23,Others,0,19820,19825,19818.3,19820.4,17700,10534300,4
2023-07-20 09:20:00,NIFTY,NFO,Futures,27-JUL-23,Others,0,19818.4,19820.65,19809.75,19812.4,71550,10534000,5
2023-07-20 09:21:00,NIFTY,NFO,Futures,27-JUL-23,Others,0,19813.5,19819.65,19810.5,19816,28450,10534000,6
2023-07-20 09:22:00,NIFTY,NFO,Futures,27-JUL-23,Others,0,19816.95,19830,19815.85,19824,34100,10534000,7
2023-07-20 09:23:00,NIFTY,NFO,Futures,27-JUL-23,Others,0,19825.9,19829.7,19821.45,19827.75,14350,10540050,8
2023-07-20 09:24:00,NIFTY,NFO,Futures,27-JUL-23,Others,0,19830,19836,19826.3,19834.8,15250,10540050,9
2023-07-20 09:25:00,NIFTY,NFO,Futures,27-JUL-23,Others,0,19834.8,19835,19826.15,19829,14250,10540050,10
2023-07-20 09:26:00,NIFTY,NFO,Futures,27-JUL-23,Others,0,19829.2,19830,19825,19829,10850,10541750,11
2023-07-20 09:27:00,NIFTY,NFO,Futures,27-JUL-23,Others,0,19826.3,19826.3,19821.1,19822,10350,10541750,12
2023-07-20 09:28:00,NIFTY,NFO,Futures,27-JUL-23,Others,0,19822.4,19829,19822.4,19829,7050,10541750,13
2023-07-20 09:29:00,NIFTY,NFO,Futures,27-JUL-23,Others,0,19828,19830,19822.65,19829.6,13650,10540250,14
2023-07-20 09:30:00,NIFTY,NFO,Futures,27-JUL-23,Others,0,19833,19837.7,19821,19821,20100,10540250,15
2023-07-20 09:31:00,NIFTY,NFO,Futures,27-JUL-23,Others,0,19821.65,19825.75,19817.3,19818.85,23350,10540250,16
2023-07-20 09:32:00,NIFTY,NFO,Futures,27-JUL-23,Others,0,19819,19825,19813.35,19825,30000,10554250,17
2023-07-20 09:33:00,NIFTY,NFO,Futures,27-JUL-23,Others,0,19822.6,19829.75,19822.6,19827.5,8300,10554250,18
2023-07-20 09:34:00,NIFTY,NFO,Futures,27-JUL-23,Others,0,19829,19832,19826.35,19828.4,10750,10554250,19
2023-07-20 09:35:00,NIFTY,NFO,Futures,27-JUL-23,Others,0,19827.9,19835,19827.6,19831.05,11750,10561050,20
2023-07-20 09:36:00,NIFTY,NFO,Futures,27-JUL-23,Others,0,19833.3,19839.9,19831.1,19837.7,9650,10561050,21
2023-07-20 09:37:00,NIFTY,NFO,Futures,27-JUL-23,Others,0,19837.7,19843.4,19833.95,19843.4,17950,10561050,22
2023-07-20 09:38:00,NIFTY,NFO,Futures,27-JUL-23,Others,0,19843.25,19847,19838.75,19842.95,21200,10563950,23
2023-07-20 09:39:00,NIFTY,NFO,Futures,27-JUL-23,Others,0,19842.95,19842.95,19830.05,19831.85,8550,10563950,24
2023-07-20 09:40:00,NIFTY,NFO,Futures,27-JUL-23,Others,0,19831.65,19831.65,19819,19819,8550,10563950,25
2023-07-20 09:41:00,NIFTY,NFO,Futures,27-JUL-23,Others,0,19819.95,19822.2,19815,19817.75,15950,10568550,26
2023-07-20 09:42:00,NIFTY,NFO,Futures,27-JUL-23,Others,0,19817.5,19822.3,19812.4,19817,17600,10568550,27
2023-07-20 09:43:00,NIFTY,NFO,Futures,27-JUL-23,Others,0,19817,19820,19810.9,19815,30250,10568550,28
2023-07-20 09:44:00,NIFTY,NFO,Futures,27-JUL-23,Others,0,19814.1,19816.1,19806.55,19808,30450,10578500,29
2023-07-20 09:45:00,NIFTY,NFO,Futures,27-JUL-23,Others,0,19808.1,19810.2,19803,19803.6,27150,10578500,30
2023-07-20 09:46:00,NIFTY,NFO,Futures,27-JUL-23,Others,0,19803.15,19809.95,19803.15,19804.95,22350,10578500,31
2023-07-20 09:47:00,NIFTY,NFO,Futures,27-JUL-23,Others,0,19805,19805,19800.05,19803,29550,10578950,32
2023-07-20 09:48:00,NIFTY,NFO,Futures,27-JUL-23,Others,0,19801.9,19803,19796.15,19801.3,34650,10578950,33
2023-07-20 09:49:00,NIFTY,NFO,Futures,27-JUL-23,Others,0,19801.85,19802.95,19800,19802.95,15850,10578950,34
2023-07-20 09:50:00,NIFTY,NFO,Futures,27-JUL-23,Others,0,19802.8,19805.35,19798.95,19800,15350,10583950,35
2023-07-20 09:51:00,NIFTY,NFO,Futures,27-JUL-23,Others,0,19800.35,19802.5,19798,19800,16400,10583950,36
2023-07-20 09:52:00,NIFTY,NFO,Futures,27-JUL-23,Others,0,19799,19805,19798.85,19805,23950,10583950,37
2023-07-20 09:53:00,NIFTY,NFO,Futures,27-JUL-23,Others,0,19805.5,19808,19800,19803.5,19500,10597500,38
2023-07-20 09:54:00,NIFTY,NFO,Futures,27-JUL-23,Others,0,19800,19801.8,19797.75,19801.8,14000,10597500,39
2023-07-20 09:55:00,NIFTY,NFO,Futures,27-JUL-23,Others,0,19801.85,19815.5,19801.1,19815.3,27250,10597500,40
2023-07-20 09:56:00,NIFTY,NFO,Futures,27-JUL-23,Others,0,19815.35,19815.35,19808,19808.95,8500,10607400,41
2023-07-20 09:57:00,NIFTY,NFO,Futures,27-JUL-23,Others,0,19809,19816.4,19807.4,19812.3,10900,10607400,42
2023-07-20 09:58:00,NIFTY,NFO,Futures,27-JUL-23,Others,0,19813.95,19813.95,19800,19802,9650,10607400,43
2023-07-20 09:59:00,NIFTY,NFO,Futures,27-JUL-23,Others,0,19800.4,19804.95,19800,19801.65,11700,10610950,44
2023-07-20 10:00:00,NIFTY,NFO,Futures,27-JUL-23,Others,0,19800,19824.7,19800,19820,46400,10610950,45
2023-07-20 10:01:00,NIFTY,NFO,Futures,27-JUL-23,Others,0,19821.95,19824.3,19816.3,19819,26750,10610950,46
2023-07-20 10:02:00,NIFTY,NFO,Futures,27-JUL-23,Others,0,19820,19828.4,19820,19826.95,29050,10624600,47
2023-07-20 10:03:00,NIFTY,NFO,Futures,27-JUL-23,Others,0,19827,19832,19826,19828,23500,10624600,48
2023-07-20 10:04:00,NIFTY,NFO,Futures,27-JUL-23,Others,0,19827.3,19830.75,19819.6,19819.7,23500,10624600,49
2023-07-20 10:05:00,NIFTY,NFO,Futures,27-JUL-23,Others,0,19820.5,19820.5,19805,19807.25,16150,10640600,50
2023-07-20 10:06:00,NIFTY,NFO,Futures,27-JUL-23,Others,0,19803.25,19810,19800,19810,16550,10640600,51
2023-07-20 10:07:00,NIFTY,NFO,Futures,27-JUL-23,Others,0,19813.3,19813.75,19809,19810,15350,10640600,52
2023-07-20 10:08:00,NIFTY,NFO,Futures,27-JUL-23,Others,0,19810.25,19813.45,19800,19802.8,7800,10639700,53
2023-07-20 10:09:00,NIFTY,NFO,Futures,27-JUL-23,Others,0,19800.15,19804,19799.05,19800.25,17450,10639700,54
2023-07-20 10:10:00,NIFTY,NFO,Futures,27-JUL-23,Others,0,19801.05,19805.8,19801.05,19801.8,9250,10639700,55
2023-07-20 10:11:00,NIFTY,NFO,Futures,27-JUL-23,Others,0,19803.85,19807.95,19800.15,19807.8,6150,10641900,56
2023-07-20 10:12:00,NIFTY,NFO,Futures,27-JUL-23,Others,0,19807.85,19807.85,19800.95,19805,21900,10641900,57
2023-07-20 10:13:00,NIFTY,NFO,Futures,27-JUL-23,Others,0,19805,19808,19804.35,19807.95,24600,10641900,58
2023-07-20 10:14:00,NIFTY,NFO,Futures,27-JUL-23,Others,0,19806.9,19806.9,19802.4,19804.9,10650,10627600,59
2023-07-20 10:15:00,NIFTY,NFO,Futures,27-JUL-23,Others,0,19804.9,19806,19800.85,19802.75,18750,10627600,60
2023-07-20 10:16:00,NIFTY,NFO,Futures,27-JUL-23,Others,0,19802.75,19809,19802.75,19808.9,12700,10627600,61
2023-07-20 10:17:00,NIFTY,NFO,Futures,27-JUL-23,Others,0,19808.9,19815,19808,19814.25,12750,10631100,62
2023-07-20 10:18:00,NIFTY,NFO,Futures,27-JUL-23,Others,0,19815.05,19820,19815.05,19819.5,12200,10631100,63
2023-07-20 10:19:00,NIFTY,NFO,Futures,27-JUL-23,Others,0,19819.5,19825,19819.5,19822.75,18800,10631100,64
2023-07-20 10:20:00,NIFTY,NFO,Futures,27-JUL-23,Others,0,19822.75,19825,19813.4,19813.85,13900,10646900,65
2023-07-20 10:21:00,NIFTY,NFO,Futures,27-JUL-23,Others,0,19817,19820,19813.65,19818.45,10300,10646900,66
2023-07-20 10:22:00,NIFTY,NFO,Futures,27-JUL-23,Others,0,19818.75,19824,19817.8,19824,9400,10646900,67
2023-07-20 10:23:00,NIFTY,NFO,Futures,27-JUL-23,Others,0,19822.65,19823,19817.25,19820,23000,10655650,68
2023-07-20 10:24:00,NIFTY,NFO,Futures,27-JUL-23,Others,0,19822.5,19828.15,19819.05,19827.8,14550,10655650,69
2023-07-20 10:25:00,NIFTY,NFO,Futures,27-JUL-23,Others,0,19828.45,19828.45,19823.4,19826.95,11850,10655650,70
2023-07-20 10:26:00,NIFTY,NFO,Futures,27-JUL-23,Others,0,19827,19832.75,19826.65,19831.25,22800,10660350,71
2023-07-20 10:27:00,NIFTY,NFO,Futures,27-JUL-23,Others,0,19830.55,19837.65,19828.5,19835,17300,10660350,72
