datetime,open,high,low,close,volume,open_interest
2025-08-11 09:15:00,24455.0,24470.0,24409.2,24464.1,250800,17300925
2025-08-11 09:20:00,24465.0,24487.1,24461.5,24476.4,120750,17320350
2025-08-11 09:25:00,24478.1,24494.6,24462.1,24469.6,95925,17329200
2025-08-11 09:30:00,24470.0,24494.2,24426.1,24493.3,151500,17337075
2025-08-11 09:35:00,24490.0,24495.0,24447.1,24452.1,74550,17352525
2025-08-11 09:40:00,24452.8,24464.8,24440.1,24455.2,69675,17357100
2025-08-11 09:45:00,24459.5,24460.0,24430.0,24436.0,51600,17365875
2025-08-11 09:50:00,24435.0,24472.0,24433.5,24470.6,37200,17364675
2025-08-11 09:55:00,24471.0,24481.4,24465.0,24470.0,39375,17358525
2025-08-11 10:00:00,24475.3,24490.0,24469.6,24489.3,45075,17351400
2025-08-11 10:05:00,24490.0,24491.0,24472.6,24475.0,30675,17350275
2025-08-11 10:10:00,24478.0,24489.0,24466.2,24488.9,28575,17349150
2025-08-11 10:15:00,24485.4,24508.0,24480.0,24500.0,88350,17333250
2025-08-11 10:20:00,24499.0,24513.6,24480.0,24510.7,44625,17330175
2025-08-11 10:25:00,24510.0,24521.3,24505.0,24519.0,86100,17338800
2025-08-11 10:30:00,24519.0,24525.0,24512.9,24519.9,63450,17332425
2025-08-11 10:35:00,24520.0,24531.2,24515.7,24531.0,139650,17307825
2025-08-11 10:40:00,24529.7,24533.0,24512.4,24512.4,47775,17311350
2025-08-11 10:45:00,24514.0,24527.5,24510.2,24511.8,36750,17326650
2025-08-11 10:50:00,24514.1,24538.5,24513.5,24535.0,42675,17248425
2025-08-11 10:55:00,24533.0,24536.5,24518.5,24521.5,24075,17246325
2025-08-11 11:00:00,24522.0,24533.6,24518.0,24521.0,22950,17236875
2025-08-11 11:05:00,24521.0,24532.4,24518.7,24525.0,19650,17235975
2025-08-11 11:10:00,24522.0,24523.7,24490.0,24505.6,49500,17232075
2025-08-11 11:15:00,24508.9,24531.5,24503.0,24525.4,22650,17220375
2025-08-11 11:20:00,24528.0,24543.0,24525.0,24540.0,112200,17167200
2025-08-11 11:25:00,24540.0,24544.0,24529.9,24531.7,49050,17159700
2025-08-11 11:30:00,24534.4,24539.0,24512.6,24512.6,40650,17161050
2025-08-11 11:35:00,24515.5,24517.1,24501.0,24503.0,47400,17147775
2025-08-11 11:40:00,24502.0,24506.5,24492.0,24496.7,57075,17142150
2025-08-11 11:45:00,24495.3,24502.0,24481.0,24487.6,65775,17148450
2025-08-11 11:50:00,24493.0,24499.0,24480.0,24489.0,55725,17134650
2025-08-11 11:55:00,24485.9,24505.0,24485.1,24503.5,16575,17139300
2025-08-11 12:00:00,24497.9,24518.8,24491.2,24499.9,22350,17143200
2025-08-11 12:05:00,24496.7,24515.0,24495.0,24510.0,15150,17141100
2025-08-11 12:10:00,24505.3,24519.9,24501.3,24519.9,28200,17145525
2025-08-11 12:15:00,24519.9,24525.7,24509.0,24509.7,47325,17153850
2025-08-11 12:20:00,24514.0,24523.0,24508.2,24521.1,16350,17159250
2025-08-11 12:25:00,24522.0,24528.6,24516.9,24528.0,18675,17162925
2025-08-11 12:30:00,24526.9,24526.9,24505.7,24509.9,15750,17165925
2025-08-11 12:35:00,24510.0,24534.9,24509.9,24527.4,30825,17153325
2025-08-11 12:40:00,24527.0,24534.4,24525.0,24531.7,27000,17150925
2025-08-11 12:45:00,24530.3,24540.0,24530.0,24532.0,44400,17154375
2025-08-11 12:50:00,24537.5,24550.0,24528.5,24550.0,69150,17140350
2025-08-11 12:55:00,24550.0,24554.0,24537.2,24554.0,56025,17145075
2025-08-11 13:00:00,24552.9,24585.0,24550.0,24565.0,198000,17098875
2025-08-11 13:05:00,24564.2,24572.2,24551.0,24555.0,37500,17115000
2025-08-11 13:10:00,24559.0,24560.0,24539.9,24553.9,22200,17109300
2025-08-11 13:15:00,24558.0,24564.1,24545.0,24552.0,72975,17105625
2025-08-11 13:20:00,24552.1,24559.0,24545.1,24549.5,15825,17076150
2025-08-11 13:25:00,24549.5,24570.1,24549.5,24562.0,33900,17061525
2025-08-11 13:30:00,24562.0,24573.7,24555.0,24572.6,35700,17063475
2025-08-11 13:35:00,24569.1,24580.0,24565.6,24579.0,28275,17063850
2025-08-11 13:40:00,24579.0,24584.0,24571.2,24578.9,52425,17058375
2025-08-11 13:45:00,24579.7,24593.8,24571.7,24587.3,49125,17046675
2025-08-11 13:50:00,24593.9,24593.9,24568.4,24572.8,42600,17035950
2025-08-11 13:55:00,24575.0,24587.0,24568.6,24585.0,25725,17023650
2025-08-11 14:00:00,24584.2,24600.0,24584.2,24600.0,77400,17029950
2025-08-11 14:05:00,24600.0,24604.5,24593.4,24598.2,51300,17021550
2025-08-11 14:10:00,24598.2,24603.0,24587.4,24595.0,39375,17004450
2025-08-11 14:15:00,24595.0,24604.8,24590.1,24600.0,53700,16999725
2025-08-11 14:20:00,24598.8,24600.0,24588.4,24593.0,32100,16999575
2025-08-11 14:25:00,24595.0,24600.4,24591.1,24600.4,26550,16990350
2025-08-11 14:30:00,24601.0,24637.4,24596.3,24629.0,239550,16963200
