datetime,open,high,low,close,volume,open_interest
2026-04-24 09:15:00,24192.0,24238.9,24132.0,24145.0,224315,14499225
2026-04-24 09:20:00,24145.0,24145.0,24100.0,24104.0,156000,14520285
2026-04-24 09:25:00,24105.0,24109.1,24065.0,24065.0,99255,14574235
2026-04-24 09:30:00,24065.0,24078.9,24035.0,24045.0,118950,14572740
2026-04-24 09:35:00,24040.0,24053.6,24030.0,24030.0,95290,14595490
2026-04-24 09:40:00,24030.0,24042.0,24010.0,24012.1,90610,14616745
2026-04-24 09:45:00,24012.0,24014.4,23975.0,24008.8,116415,14584960
2026-04-24 09:50:00,24010.8,24013.0,23975.0,23975.0,105625,14582945
2026-04-24 09:55:00,23975.0,23988.4,23961.0,23980.0,63700,14563185
2026-04-24 10:00:00,23985.0,24019.9,23978.6,24015.4,57265,14552525
2026-04-24 10:05:00,24006.5,24024.8,24000.0,24000.0,46345,14547845
2026-04-24 10:10:00,24002.9,24029.9,23990.0,24012.6,36920,14539915
2026-04-24 10:15:00,24008.0,24010.2,23982.3,23987.4,34580,14506960
2026-04-24 10:20:00,23992.1,24000.0,23955.6,23956.5,56680,14515280
2026-04-24 10:25:00,23956.3,23980.2,23951.1,23970.0,54600,14554670
2026-04-24 10:30:00,23975.0,23992.8,23962.8,23982.8,34905,14539655
2026-04-24 10:35:00,23980.0,23988.0,23959.1,23963.0,24895,14550900
2026-04-24 10:40:00,23966.5,23970.0,23946.0,23949.1,62140,14582425
2026-04-24 10:45:00,23949.1,23956.2,23935.0,23940.1,54860,14582425
2026-04-24 10:50:00,23939.7,23965.0,23935.0,23959.8,30420,14589250
2026-04-24 10:55:00,23960.5,23962.0,23945.0,23945.0,17615,14581450
2026-04-24 11:00:00,23946.4,23953.2,23934.0,23946.6,25285,14582165
2026-04-24 11:05:00,23945.0,23966.0,23940.0,23940.0,28665,14593800
2026-04-24 11:10:00,23945.0,23950.0,23930.5,23934.0,24830,14604005
2026-04-24 11:15:00,23934.0,23948.9,23927.5,23946.2,35165,14574690
2026-04-24 11:20:00,23945.0,23966.0,23943.5,23950.1,27235,14583790
2026-04-24 11:25:00,23950.0,23970.0,23950.0,23960.0,39650,14585415
2026-04-24 11:30:00,23960.0,23975.0,23955.0,23969.8,21970,14581125
2026-04-24 11:35:00,23965.0,23970.1,23950.0,23965.0,16185,14602055
2026-04-24 11:40:00,23963.2,23963.2,23945.0,23950.0,22880,14613625
2026-04-24 11:45:00,23949.0,23952.2,23935.0,23939.0,19500,14627210
2026-04-24 11:50:00,23938.8,23938.8,23917.6,23932.3,33800,14648725
2026-04-24 11:55:00,23925.1,23930.1,23916.0,23928.0,14105,14642615
2026-04-24 12:00:00,23929.0,23938.2,23923.0,23938.2,15535,14640730
2026-04-24 12:05:00,23934.0,23949.0,23931.0,23949.0,14625,14645020
2026-04-24 12:10:00,23942.6,23964.0,23942.0,23964.0,19500,14655030
2026-04-24 12:15:00,23964.0,23964.6,23950.0,23955.7,15600,14640080
2026-04-24 12:20:00,23955.6,23961.4,23922.2,23926.0,38675,14661855
2026-04-24 12:25:00,23922.1,23928.8,23901.0,23906.0,71240,14691690
2026-04-24 12:30:00,23905.0,23932.5,23901.6,23924.8,50050,14681420
2026-04-24 12:35:00,23924.9,23940.0,23916.3,23931.0,18720,14678170
2026-04-24 12:40:00,23930.0,23940.0,23907.0,23907.0,30810,14679470
2026-04-24 12:45:00,23906.3,23929.0,23905.2,23924.0,18200,14701310
2026-04-24 12:50:00,23924.0,23935.0,23920.0,23935.0,23335,14713010
