datetime,stock_code,exchange_code,product_type,expiry_date,right,strike_price,open,high,low,close,volume,open_interest,count
2022-07-21 09:15:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16518.95,16518.95,16494.05,16499.1,107050,9400200,0
2022-07-21 09:16:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16500,16500.45,16491.9,16498.15,57900,9400200,1
2022-07-21 09:17:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16499.25,16518.05,16499.25,16516.6,35350,9398900,2
2022-07-21 09:18:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16516.75,16521.45,16514,16518.5,35050,9398900,3
2022-07-21 09:19:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16516.15,16518.7,16510.4,16510.4,30200,9398900,4
2022-07-21 09:20:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16512.3,16513.3,16507,16508.2,28450,9411800,5
2022-07-21 09:21:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16509.45,16512.75,16502.9,16505.55,21050,9411800,6
2022-07-21 09:22:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16505.4,16511.1,16503.75,16511.1,11050,9411800,7
2022-07-21 09:23:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16511,16513,16509.5,16511.5,16850,9420800,8
2022-07-21 09:24:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16511.5,16517.35,16511.5,16515.8,20650,9420800,9
2022-07-21 09:25:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16516.3,16517.9,16513,16517.55,24650,9420800,10
2022-07-21 09:26:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16517.2,16525.65,16515.2,16519.8,39950,9444400,11
2022-07-21 09:27:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16520.9,16523,16511.25,16512,14700,9444400,12
2022-07-21 09:28:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16512,16513.95,16507,16511.85,16500,9444400,13
2022-07-21 09:29:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16512.6,16520,16510,16519,13700,9453700,14
2022-07-21 09:30:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16520,16525,16514.35,16520,24750,9453700,15
2022-07-21 09:31:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16520,16533,16518.6,16531.5,34450,9453700,16
2022-07-21 09:32:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16532.05,16537.15,16531.35,16533.85,39400,9471750,17
2022-07-21 09:33:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16532.65,16533.4,16528,16528.05,25600,9471750,18
2022-07-21 09:34:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16528.1,16531.3,16525.6,16528.55,11750,9471750,19
2022-07-21 09:35:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16529,16530,16525.55,16528,13350,9483650,20
2022-07-21 09:36:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16526.8,16532,16526.7,16530.85,11900,9483650,21
2022-07-21 09:37:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16530.85,16533.3,16527,16527,10700,9483650,22
2022-07-21 09:38:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16527,16529.7,16522,16526.6,13650,9499000,23
2022-07-21 09:39:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16528.55,16532.35,16526.3,16531,18750,9499000,24
2022-07-21 09:40:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,16530.55,16533.3,16526.05,16533.3,9450,9499000,25
