datetime,stock_code,exchange_code,product_type,expiry_date,right,strike_price,open,high,low,close,volume,open_interest,count
2024-09-24 09:15:00,NIFTY,NFO,Futures,26-SEP-24,Others,0,25913,25922,25900.7,25922,52325,11402825,0
2024-09-24 09:16:00,NIFTY,NFO,Futures,26-SEP-24,Others,0,25928.95,25932.9,25918.5,25927.25,26075,11402825,1
2024-09-24 09:17:00,NIFTY,NFO,Futures,26-SEP-24,Others,0,25924,25935.85,25923.35,25930,20850,11402825,2
2024-09-24 09:18:00,NIFTY,NFO,Futures,26-SEP-24,Others,0,25927,25932.15,25915,25920,11675,11420125,3
2024-09-24 09:19:00,NIFTY,NFO,Futures,26-SEP-24,Others,0,25922,25935,25922,25933.9,9900,11420125,4
2024-09-24 09:20:00,NIFTY,NFO,Futures,26-SEP-24,Others,0,25935,25940,25925,25930.05,23975,11420125,5
2024-09-24 09:21:00,NIFTY,NFO,Futures,26-SEP-24,Others,0,25926.35,25932.6,25926.35,25932.35,11400,11426975,6
2024-09-24 09:22:00,NIFTY,NFO,Futures,26-SEP-24,Others,0,25936.2,25945,25932.25,25942.05,8050,11426975,7
2024-09-24 09:23:00,NIFTY,NFO,Futures,26-SEP-24,Others,0,25939.5,25948.75,25939.5,25946.6,20225,11426975,8
2024-09-24 09:24:00,NIFTY,NFO,Futures,26-SEP-24,Others,0,25945.8,25945.8,25937,25937,15975,11432875,9
2024-09-24 09:25:00,NIFTY,NFO,Futures,26-SEP-24,Others,0,25939.4,25939.4,25932,25934.55,7900,11432875,10
2024-09-24 09:26:00,NIFTY,NFO,Futures,26-SEP-24,Others,0,25935,25937,25930.1,25931.45,8600,11432875,11
2024-09-24 09:27:00,NIFTY,NFO,Futures,26-SEP-24,Others,0,25930.1,25934.8,25926.3,25930.05,24850,11421250,12
2024-09-24 09:28:00,NIFTY,NFO,Futures,26-SEP-24,Others,0,25930.75,25937.1,25930.05,25931.65,14850,11421250,13
2024-09-24 09:29:00,NIFTY,NFO,Futures,26-SEP-24,Others,0,25934.9,25940,25934.9,25940,11650,11421250,14
2024-09-24 09:30:00,NIFTY,NFO,Futures,26-SEP-24,Others,0,25940,25941.65,25929.35,25937.25,12125,11427750,15
2024-09-24 09:31:00,NIFTY,NFO,Futures,26-SEP-24,Others,0,25936.3,25936.3,25929.5,25931.1,5800,11427750,16
2024-09-24 09:32:00,NIFTY,NFO,Futures,26-SEP-24,Others,0,25930.15,25937.5,25930,25930,9350,11427750,17
2024-09-24 09:33:00,NIFTY,NFO,Futures,26-SEP-24,Others,0,25930.95,25938.25,25930,25937.4,8800,11430200,18
2024-09-24 09:34:00,NIFTY,NFO,Futures,26-SEP-24,Others,0,25935.45,25941.95,25934.9,25939,12750,11430200,19
2024-09-24 09:35:00,NIFTY,NFO,Futures,26-SEP-24,Others,0,25940.05,25945,25935,25941.1,8625,11430200,20
2024-09-24 09:36:00,NIFTY,NFO,Futures,26-SEP-24,Others,0,25942.3,25947.7,25937,25944,21375,11433175,21
2024-09-24 09:37:00,NIFTY,NFO,Futures,26-SEP-24,Others,0,25945,25954.3,25942.65,25954.3,22975,11433175,22
2024-09-24 09:38:00,NIFTY,NFO,Futures,26-SEP-24,Others,0,25951.35,25954,25945,25946.6,19625,11433175,23
2024-09-24 09:39:00,NIFTY,NFO,Futures,26-SEP-24,Others,0,25942.9,25948,25938.55,25946.1,6000,11438375,24
2024-09-24 09:40:00,NIFTY,NFO,Futures,26-SEP-24,Others,0,25949,25950,25940,25943.6,10300,11438375,25
2024-09-24 09:41:00,NIFTY,NFO,Futures,26-SEP-24,Others,0,25940.25,25945.1,25937.55,25938.15,17325,11438375,26
2024-09-24 09:42:00,NIFTY,NFO,Futures,26-SEP-24,Others,0,25938.4,25950,25938.4,25945.15,16650,11447750,27
2024-09-24 09:43:00,NIFTY,NFO,Futures,26-SEP-24,Others,0,25946.7,25964.25,25946.7,25963.5,23475,11447750,28
2024-09-24 09:44:00,NIFTY,NFO,Futures,26-SEP-24,Others,0,25964.25,25965,25956.1,25961.1,23225,11447750,29
2024-09-24 09:45:00,NIFTY,NFO,Futures,26-SEP-24,Others,0,25960,25963.95,25954,25960,19650,11458375,30
2024-09-24 09:46:00,NIFTY,NFO,Futures,26-SEP-24,Others,0,25963.1,25969.15,25960,25967.5,16125,11458375,31
2024-09-24 09:47:00,NIFTY,NFO,Futures,26-SEP-24,Others,0,25968.9,25970,25963.35,25964.85,14325,11458375,32
2024-09-24 09:48:00,NIFTY,NFO,Futures,26-SEP-24,Others,0,25964.6,25969.15,25964.6,25965,9375,11459775,33
2024-09-24 09:49:00,NIFTY,NFO,Futures,26-SEP-24,Others,0,25967,25967,25960.05,25960.05,121200,11459775,34
2024-09-24 09:50:00,NIFTY,NFO,Futures,26-SEP-24,Others,0,25959.55,25964,25950.15,25964,10250,11459775,35
2024-09-24 09:51:00,NIFTY,NFO,Futures,26-SEP-24,Others,0,25968.45,25968.45,25962.95,25965.5,14900,11562000,36
2024-09-24 09:52:00,NIFTY,NFO,Futures,26-SEP-24,Others,0,25965,25971.8,25962.05,25969.5,14675,11562000,37
2024-09-24 09:53:00,NIFTY,NFO,Futures,26-SEP-24,Others,0,25969.6,25972.9,25966.95,25966.95,13475,11562000,38
2024-09-24 09:54:00,NIFTY,NFO,Futures,26-SEP-24,Others,0,25965,25973.9,25959.95,25971.7,15225,11556850,39
2024-09-24 09:55:00,NIFTY,NFO,Futures,26-SEP-24,Others,0,25971.15,25977.6,25970.75,25974.5,14550,11556850,40
2024-09-24 09:56:00,NIFTY,NFO,Futures,26-SEP-24,Others,0,25976.75,25982,25975,25982,18050,11556850,41
2024-09-24 09:57:00,NIFTY,NFO,Futures,26-SEP-24,Others,0,25979,25980.55,25971.9,25979.9,9600,11557850,42
2024-09-24 09:58:00,NIFTY,NFO,Futures,26-SEP-24,Others,0,25978.5,25981.95,25975,25977.85,12800,11557850,43
2024-09-24 09:59:00,NIFTY,NFO,Futures,26-SEP-24,Others,0,25980,25981.2,25970,25971.3,8325,11557850,44
2024-09-24 10:00:00,NIFTY,NFO,Futures,26-SEP-24,Others,0,25970.1,25976,25963.6,25968,32425,11542800,45
2024-09-24 10:01:00,NIFTY,NFO,Futures,26-SEP-24,Others,0,25964.1,25972.75,25964.1,25969.45,14025,11542800,46
2024-09-24 10:02:00,NIFTY,NFO,Futures,26-SEP-24,Others,0,25972.95,25974.95,25969.15,25972.95,9725,11542800,47
2024-09-24 10:03:00,NIFTY,NFO,Futures,26-SEP-24,Others,0,25968,25973,25962.35,25966.65,16300,11535900,48
2024-09-24 10:04:00,NIFTY,NFO,Futures,26-SEP-24,Others,0,25966.65,25974,25965,25974,8125,11535900,49
2024-09-24 10:05:00,NIFTY,NFO,Futures,26-SEP-24,Others,0,25973.1,25976.95,25973.1,25974.45,7025,11535900,50
