datetime,open,high,low,close,volume,open_interest
2026-06-02 09:15:00,23299.0,23347.8,23286.0,23343.9,384930,17834050
2026-06-02 09:20:00,23343.3,23356.4,23330.1,23353.3,258505,17896905
2026-06-02 09:25:00,23352.0,23370.2,23338.1,23353.9,138320,17869215
2026-06-02 09:30:00,23350.2,23364.7,23331.0,23359.9,92690,17862715
2026-06-02 09:35:00,23357.1,23378.4,23353.7,23369.0,97825,17869670
2026-06-02 09:40:00,23372.0,23374.9,23345.0,23372.1,65130,17886570
2026-06-02 09:45:00,23373.5,23375.9,23347.0,23362.3,85735,17897750
2026-06-02 09:50:00,23362.2,23391.0,23355.1,23390.0,65260,17885725
2026-06-02 09:55:00,23390.0,23400.0,23378.0,23398.0,63375,17886050
2026-06-02 10:00:00,23395.5,23398.2,23382.7,23393.7,40690,17893265
2026-06-02 10:05:00,23395.8,23400.0,23370.0,23375.0,64155,17888195
2026-06-02 10:10:00,23380.0,23380.7,23358.6,23360.0,33800,17898595
2026-06-02 10:15:00,23358.8,23392.0,23348.0,23392.0,59020,17901130
2026-06-02 10:20:00,23393.0,23438.0,23386.0,23423.0,95355,17879810
2026-06-02 10:25:00,23430.0,23450.0,23422.7,23445.0,73450,17875390
2026-06-02 10:30:00,23440.8,23450.0,23408.7,23424.9,51220,17880395
2026-06-02 10:35:00,23420.0,23429.8,23406.3,23426.9,36660,17891575
2026-06-02 10:40:00,23426.8,23439.8,23421.7,23423.5,20995,17893590
2026-06-02 10:45:00,23423.0,23430.0,23402.6,23402.6,29510,17901585
2026-06-02 10:50:00,23408.0,23414.9,23375.0,23381.9,46410,17907305
2026-06-02 10:55:00,23381.9,23384.9,23359.8,23381.9,55185,17932070
2026-06-02 11:00:00,23378.0,23387.9,23371.0,23378.0,32825,17947930
2026-06-02 11:05:00,23378.0,23387.9,23368.6,23372.1,13130,17951960
2026-06-02 11:10:00,23372.1,23400.0,23370.0,23398.9,20215,17955145
2026-06-02 11:15:00,23395.0,23398.5,23375.0,23397.2,17290,17961320
2026-06-02 11:20:00,23398.0,23445.0,23387.6,23445.0,187785,18073055
2026-06-02 11:25:00,23437.8,23445.0,23406.8,23421.0,25415,18074420
2026-06-02 11:30:00,23420.0,23427.9,23410.0,23419.1,11180,17944550
2026-06-02 11:35:00,23415.0,23421.1,23369.0,23369.0,24700,17954755
2026-06-02 11:40:00,23370.0,23392.9,23368.6,23378.0,14885,17958720
2026-06-02 11:45:00,23376.1,23392.9,23371.0,23388.0,11895,17961255
2026-06-02 11:50:00,23380.6,23393.0,23380.0,23386.0,10725,17963400
2026-06-02 11:55:00,23381.3,23394.1,23363.0,23371.0,20540,17969835
2026-06-02 12:00:00,23370.8,23386.0,23360.6,23374.0,12545,17971785
2026-06-02 12:05:00,23374.0,23389.9,23361.2,23381.6,11375,17971655
2026-06-02 12:10:00,23386.8,23387.3,23359.4,23360.0,19890,17973215
2026-06-02 12:15:00,23360.0,23379.9,23358.7,23372.0,28795,17979845
2026-06-02 12:20:00,23370.0,23375.0,23364.7,23374.4,9035,17979650
2026-06-02 12:25:00,23371.6,23375.0,23360.0,23360.0,19110,17980105
2026-06-02 12:30:00,23360.0,23440.0,23359.9,23426.4,96590,17989335
2026-06-02 12:35:00,23417.2,23433.0,23410.0,23430.0,35165,17988425
2026-06-02 12:40:00,23428.4,23473.8,23423.0,23464.8,142350,17979455
2026-06-02 12:45:00,23472.8,23542.3,23460.5,23535.5,390975,17964570
2026-06-02 12:50:00,23525.7,23551.0,23520.5,23536.0,329355,18064800
2026-06-02 12:55:00,23536.0,23575.0,23527.3,23559.9,150410,18078255
2026-06-02 13:00:00,23559.0,23564.0,23536.0,23555.0,100555,17903795
2026-06-02 13:05:00,23552.1,23569.0,23548.7,23560.0,62985,17871165
2026-06-02 13:10:00,23560.0,23599.0,23555.0,23588.0,136110,17794725
2026-06-02 13:15:00,23579.0,23595.0,23575.1,23580.0,44070,17781985
2026-06-02 13:20:00,23576.0,23593.5,23568.8,23593.5,32565,17729075
2026-06-02 13:25:00,23593.8,23615.5,23590.0,23609.8,80340,17710030
2026-06-02 13:30:00,23614.0,23645.6,23614.0,23632.8,155025,17677400
2026-06-02 13:35:00,23635.0,23638.5,23602.0,23603.1,45175,17684485
2026-06-02 13:40:00,23609.9,23615.0,23590.2,23602.9,27950,17669925
2026-06-02 13:45:00,23600.1,23630.0,23600.0,23630.0,28925,17662840
2026-06-02 13:50:00,23629.0,23635.3,23609.0,23618.9,69485,17686305
2026-06-02 13:55:00,23620.0,23622.1,23608.1,23618.0,17550,17684875
2026-06-02 14:00:00,23619.0,23632.0,23610.0,23631.0,27300,17676750
2026-06-02 14:05:00,23631.9,23635.0,23621.0,23635.0,21905,17679610
2026-06-02 14:10:00,23635.0,23638.0,23625.2,23627.1,40495,17678635
