open,high,low,close,volume,open_interest,datetime
24530.0,24619.9,24530.0,24610.0,7750,348225,2024-08-16 09:15:00
24614.35,24616.25,24600.15,24606.0,3000,348225,2024-08-16 09:16:00
24604.3,24617.75,24604.3,24614.0,4825,348225,2024-08-16 09:17:00
24615.0,24633.0,24615.0,24633.0,6475,344500,2024-08-16 09:18:00
24625.15,24626.85,24618.7,24626.85,975,344500,2024-08-16 09:19:00
24627.4,24643.0,24625.7,24639.8,3975,344500,2024-08-16 09:20:00
24644.0,24670.0,24643.2,24666.05,7075,340575,2024-08-16 09:21:00
24666.3,24674.0,24662.85,24670.6,3325,340575,2024-08-16 09:22:00
24668.5,24674.7,24667.1,24668.45,1150,340575,2024-08-16 09:23:00
24667.8,24670.0,24656.65,24670.0,1975,337175,2024-08-16 09:24:00
24670.0,24678.85,24665.0,24678.15,4975,337175,2024-08-16 09:25:00
24677.1,24677.1,24662.4,24667.35,1075,337175,2024-08-16 09:26:00
24671.0,24671.0,24658.75,24659.1,950,335125,2024-08-16 09:27:00
24660.0,24660.75,24658.3,24660.5,950,335125,2024-08-16 09:28:00
24660.5,24665.0,24660.0,24660.0,575,335125,2024-08-16 09:29:00
24660.0,24665.0,24660.0,24664.0,400,336125,2024-08-16 09:30:00
24664.05,24664.05,24648.05,24648.05,1075,336125,2024-08-16 09:31:00
24650.8,24652.0,24645.75,24652.0,700,336125,2024-08-16 09:32:00
24649.2,24665.55,24649.2,24665.0,875,335800,2024-08-16 09:33:00
24664.0,24664.0,24653.4,24658.4,300,335800,2024-08-16 09:34:00
24661.6,24666.7,24657.1,24666.7,350,335800,2024-08-16 09:35:00
24660.25,24660.25,24660.25,24660.25,100,335800,2024-08-16 09:36:00
24662.8,24662.8,24635.0,24639.6,725,335825,2024-08-16 09:37:00
24639.6,24642.65,24635.0,24636.35,600,335825,2024-08-16 09:38:00
24641.35,24646.25,24636.75,24636.75,200,335700,2024-08-16 09:39:00
24642.0,24642.0,24630.95,24637.75,275,335700,2024-08-16 09:40:00
24630.95,24638.45,24630.95,24633.3,175,335700,2024-08-16 09:41:00
24631.0,24631.0,24619.95,24620.0,450,335675,2024-08-16 09:42:00
24617.4,24617.4,24604.0,24610.0,950,335675,2024-08-16 09:43:00
24610.0,24620.0,24609.0,24619.95,575,335675,2024-08-16 09:44:00
24620.0,24621.25,24610.0,24615.0,225,335900,2024-08-16 09:45:00
24609.0,24615.0,24607.6,24615.0,350,335900,2024-08-16 09:46:00
24612.65,24612.65,24608.0,24608.0,300,335900,2024-08-16 09:47:00
24603.0,24610.0,24600.0,24610.0,575,335475,2024-08-16 09:48:00
24612.05,24615.05,24609.95,24610.0,175,335475,2024-08-16 09:49:00
24612.0,24612.0,24607.0,24607.0,275,335475,2024-08-16 09:50:00
24607.0,24607.0,24582.0,24582.0,1400,335225,2024-08-16 09:51:00
24581.3,24585.3,24575.0,24585.3,450,335225,2024-08-16 09:52:00
24579.25,24599.55,24579.25,24599.55,425,335225,2024-08-16 09:53:00
24602.45,24602.45,24586.0,24589.4,275,335125,2024-08-16 09:54:00
24592.2,24595.9,24590.0,24590.0,500,335125,2024-08-16 09:55:00
24587.6,24600.0,24587.6,24599.05,1975,335125,2024-08-16 09:56:00
24596.85,24604.0,24596.85,24604.0,175,335125,2024-08-16 09:57:00
24600.0,24600.0,24590.0,24590.05,800,336775,2024-08-16 09:58:00
24590.15,24597.8,24586.05,24586.05,250,336775,2024-08-16 09:59:00
24587.0,24587.0,24565.0,24565.0,1400,337225,2024-08-16 10:00:00
24565.05,24569.85,24565.0,24565.0,175,337225,2024-08-16 10:01:00
24583.9,24588.2,24583.0,24583.0,1625,337225,2024-08-16 10:02:00
24584.1,24587.55,24580.65,24587.55,100,337925,2024-08-16 10:03:00
24587.55,24587.55,24587.55,24587.55,0,0,2024-08-16 10:04:00
24600.0,24604.35,24592.5,24599.95,350,337925,2024-08-16 10:05:00
24590.0,24590.0,24590.0,24590.0,50,337925,2024-08-16 10:06:00
24580.0,24581.55,24579.25,24579.25,825,338025,2024-08-16 10:07:00
24575.0,24582.55,24570.3,24576.7,650,338025,2024-08-16 10:08:00
24576.55,24580.25,24576.55,24580.25,150,339000,2024-08-16 10:09:00
24579.75,24579.75,24575.0,24575.0,250,339000,2024-08-16 10:10:00
24570.05,24574.05,24570.0,24572.0,750,339000,2024-08-16 10:11:00
24570.0,24572.0,24570.0,24570.0,125,339375,2024-08-16 10:12:00
24570.1,24575.25,24570.1,24572.25,250,339375,2024-08-16 10:13:00
24572.15,24575.0,24572.15,24575.0,75,339375,2024-08-16 10:14:00
24574.0,24576.0,24574.0,24576.0,325,339375,2024-08-16 10:15:00
24580.2,24588.8,24579.35,24579.35,700,339475,2024-08-16 10:16:00
24575.0,24575.0,24562.0,24573.0,1025,339475,2024-08-16 10:17:00
24569.55,24569.55,24555.0,24556.55,525,340000,2024-08-16 10:18:00
24556.6,24566.5,24556.6,24560.7,200,340000,2024-08-16 10:19:00
24560.0,24563.3,24551.0,24551.0,725,340000,2024-08-16 10:20:00
24551.0,24553.9,24550.0,24553.9,675,339975,2024-08-16 10:21:00
24554.75,24554.75,24553.4,24553.4,50,339975,2024-08-16 10:22:00
24560.65,24568.75,24556.4,24568.75,350,339975,2024-08-16 10:23:00
24560.0,24560.0,24553.0,24553.05,225,339800,2024-08-16 10:24:00
24554.7,24554.7,24550.65,24550.65,1425,339800,2024-08-16 10:25:00
24550.0,24550.0,24530.25,24540.0,1800,339800,2024-08-16 10:26:00
24543.7,24547.4,24535.0,24535.35,875,340525,2024-08-16 10:27:00
24535.4,24537.3,24531.05,24537.3,300,340525,2024-08-16 10:28:00
24533.5,24533.5,24525.0,24529.3,1100,340525,2024-08-16 10:29:00
24526.0,24526.0,24508.0,24508.0,725,340800,2024-08-16 10:30:00
24506.0,24519.4,24504.0,24515.0,475,340800,2024-08-16 10:31:00
24524.5,24524.55,24511.8,24511.8,725,340800,2024-08-16 10:32:00
24512.1,24514.35,24505.6,24512.0,550,341175,2024-08-16 10:33:00
24514.35,24524.05,24514.35,24521.1,150,341175,2024-08-16 10:34:00
24521.1,24521.1,24521.1,24521.1,75,341175,2024-08-16 10:35:00
24522.0,24522.0,24519.9,24519.9,2075,341175,2024-08-16 10:36:00
24529.95,24529.95,24520.0,24521.35,250,342725,2024-08-16 10:37:00
24520.1,24523.35,24520.05,24521.0,275,342725,2024-08-16 10:38:00
24521.0,24532.0,24521.0,24532.0,825,342925,2024-08-16 10:39:00
24535.0,24535.2,24535.0,24535.2,50,342925,2024-08-16 10:40:00
24535.1,24535.1,24531.2,24533.6,650,342925,2024-08-16 10:41:00
24531.8,24531.8,24520.0,24520.0,3850,346750,2024-08-16 10:42:00
24520.05,24530.0,24520.05,24530.0,50,346750,2024-08-16 10:43:00
24542.9,24542.9,24542.9,24542.9,25,346750,2024-08-16 10:44:00
24544.0,24544.0,24542.9,24542.9,100,346775,2024-08-16 10:45:00
24544.0,24544.0,24535.35,24535.35,300,346775,2024-08-16 10:46:00
24530.85,24533.9,24530.05,24533.9,100,346775,2024-08-16 10:47:00
24543.45,24543.45,24543.45,24543.45,25,346775,2024-08-16 10:48:00
24547.1,24557.6,24547.1,24557.2,2500,346925,2024-08-16 10:49:00
24555.0,24555.45,24554.8,24554.8,200,346925,2024-08-16 10:50:00
24553.65,24553.65,24544.0,24544.0,100,345825,2024-08-16 10:51:00
24538.0,24548.5,24538.0,24546.9,200,345825,2024-08-16 10:52:00
24549.75,24549.75,24548.3,24548.3,50,345825,2024-08-16 10:53:00
24543.0,24543.0,24542.0,24542.0,125,345900,2024-08-16 10:54:00
24540.0,24542.5,24533.35,24533.35,100,345900,2024-08-16 10:55:00
24535.75,24535.75,24525.0,24525.0,150,345900,2024-08-16 10:56:00
24525.15,24529.2,24525.15,24525.2,175,345925,2024-08-16 10:57:00
24534.8,24534.8,24534.8,24534.8,25,345925,2024-08-16 10:58:00
24534.65,24541.0,24534.65,24541.0,75,345925,2024-08-16 10:59:00
24537.6,24537.6,24530.85,24534.65,150,346000,2024-08-16 11:00:00
24538.9,24538.9,24535.35,24535.35,150,346000,2024-08-16 11:01:00
24535.35,24535.35,24535.35,24535.35,0,0,2024-08-16 11:02:00
24535.35,24535.35,24533.05,24533.05,150,346000,2024-08-16 11:03:00
24539.6,24539.6,24539.0,24539.0,125,346200,2024-08-16 11:04:00
24535.0,24535.0,24533.2,24533.2,400,346200,2024-08-16 11:05:00
24533.2,24534.9,24533.2,24534.9,100,346675,2024-08-16 11:06:00
24534.9,24535.1,24534.9,24535.1,100,346675,2024-08-16 11:07:00
24530.0,24530.1,24518.5,24518.5,650,346675,2024-08-16 11:08:00
24518.5,24518.5,24512.0,24512.75,150,346675,2024-08-16 11:09:00
24515.65,24527.75,24515.65,24527.75,175,346825,2024-08-16 11:10:00
24530.6,24530.6,24526.0,24526.0,125,346825,2024-08-16 11:11:00
24523.8,24523.8,24523.8,24523.8,25,346825,2024-08-16 11:12:00
24532.0,24535.0,24531.25,24535.0,525,346900,2024-08-16 11:13:00
24535.0,24535.0,24523.8,24523.8,125,346900,2024-08-16 11:14:00
24523.8,24524.1,24515.0,24524.1,100,346900,2024-08-16 11:15:00
24530.55,24530.55,24523.8,24523.8,425,346525,2024-08-16 11:16:00
24523.65,24523.65,24523.65,24523.65,300,346525,2024-08-16 11:17:00
24521.25,24524.95,24521.25,24524.95,50,346750,2024-08-16 11:18:00
24526.9,24526.9,24526.9,24526.9,50,346750,2024-08-16 11:19:00
24529.3,24531.05,24529.3,24531.05,200,346750,2024-08-16 11:20:00
24531.05,24531.05,24531.05,24531.05,75,346750,2024-08-16 11:21:00
24537.8,24543.85,24537.8,24539.2,325,346900,2024-08-16 11:22:00
