datetime,stock_code,exchange_code,product_type,expiry_date,right,strike_price,open,high,low,close,volume,open_interest,count
2020-04-24 09:15:00,NIFTY,NFO,Futures,30-APR-20,Others,0,9165,9198.75,9142.6504,9171.75,337500,9105825,0
2020-04-24 09:16:00,NIFTY,NFO,Futures,30-APR-20,Others,0,9174.0996,9180,9166.2002,9177.5996,208875,9105825,1
2020-04-24 09:17:00,NIFTY,NFO,Futures,30-APR-20,Others,0,9175.0498,9175.0996,9162.9004,9166,103125,9078450,2
2020-04-24 09:18:00,NIFTY,NFO,Futures,30-APR-20,Others,0,9165.75,9181.3496,9162.9004,9175,93375,9078450,3
2020-04-24 09:19:00,NIFTY,NFO,Futures,30-APR-20,Others,0,9175.7002,9177.2998,9171,9172,97575,9078450,4
2020-04-24 09:20:00,NIFTY,NFO,Futures,30-APR-20,Others,0,9170.6504,9170.6504,9158.5996,9160,130125,9109425,5
2020-04-24 09:21:00,NIFTY,NFO,Futures,30-APR-20,Others,0,9159.5,9175.0498,9158,9171.5498,148800,9109425,6
2020-04-24 09:22:00,NIFTY,NFO,Futures,30-APR-20,Others,0,9170.7002,9183.9004,9170,9178.4004,96750,9109425,7
2020-04-24 09:23:00,NIFTY,NFO,Futures,30-APR-20,Others,0,9179.7002,9181.4502,9166.7002,9174.4004,78075,9163125,8
2020-04-24 09:24:00,NIFTY,NFO,Futures,30-APR-20,Others,0,9173.4004,9175.5498,9165,9165,66525,9163125,9
2020-04-24 09:25:00,NIFTY,NFO,Futures,30-APR-20,Others,0,9161.7002,9164.5,9130.75,9142.3496,224325,9163125,10
2020-04-24 09:26:00,NIFTY,NFO,Futures,30-APR-20,Others,0,9144,9149.4004,9137.4502,9147.7002,109875,9185475,11
2020-04-24 09:27:00,NIFTY,NFO,Futures,30-APR-20,Others,0,9148,9149.5498,9136.4502,9139.0498,92700,9185475,12
2020-04-24 09:28:00,NIFTY,NFO,Futures,30-APR-20,Others,0,9140.2998,9140.2998,9133.75,9138,75225,9185475,13
2020-04-24 09:29:00,NIFTY,NFO,Futures,30-APR-20,Others,0,9139,9142.0498,9135.8496,9136.5,74175,9254325,14
2020-04-24 09:30:00,NIFTY,NFO,Futures,30-APR-20,Others,0,9138.0498,9138.75,9125.1504,9128.4004,127500,9254325,15
2020-04-24 09:31:00,NIFTY,NFO,Futures,30-APR-20,Others,0,9127.5498,9139.5996,9125,9137,87975,9254325,16
2020-04-24 09:32:00,NIFTY,NFO,Futures,30-APR-20,Others,0,9137,9142,9131.2998,9139.8496,64650,9295200,17
2020-04-24 09:33:00,NIFTY,NFO,Futures,30-APR-20,Others,0,9140,9151.4004,9138,9145.2998,98925,9295200,18
2020-04-24 09:34:00,NIFTY,NFO,Futures,30-APR-20,Others,0,9145.1504,9150,9143.0996,9148.4004,42900,9295200,19
2020-04-24 09:35:00,NIFTY,NFO,Futures,30-APR-20,Others,0,9147.0498,9156.5498,9145.2002,9156.5498,66450,9333450,20
2020-04-24 09:36:00,NIFTY,NFO,Futures,30-APR-20,Others,0,9155.5,9157.5,9150.0996,9152.2002,57525,9333450,21
2020-04-24 09:37:00,NIFTY,NFO,Futures,30-APR-20,Others,0,9152.7998,9169.5,9151.5498,9169.5,117600,9333450,22
2020-04-24 09:38:00,NIFTY,NFO,Futures,30-APR-20,Others,0,9169.9004,9173.5498,9162.5,9163.2002,80175,9404100,23
2020-04-24 09:39:00,NIFTY,NFO,Futures,30-APR-20,Others,0,9162.7002,9173.9502,9162.6504,9173.8496,47550,9404100,24
2020-04-24 09:40:00,NIFTY,NFO,Futures,30-APR-20,Others,0,9173,9174,9160,9160,53250,9404100,25
2020-04-24 09:41:00,NIFTY,NFO,Futures,30-APR-20,Others,0,9161.6504,9165.7002,9149.7998,9152.4502,57150,9441975,26
2020-04-24 09:42:00,NIFTY,NFO,Futures,30-APR-20,Others,0,9151.4502,9162.7998,9147,9157.9004,49575,9441975,27
2020-04-24 09:43:00,NIFTY,NFO,Futures,30-APR-20,Others,0,9156.6504,9163.0996,9152.75,9160.9502,33825,9441975,28
