datetime,stock_code,exchange_code,product_type,expiry_date,right,strike_price,open,high,low,close,volume,open_interest,count
2025-08-20 09:15:00,NIFTY,NFO,Futures,28-AUG-25,Others,0,24989.5,24991.1,24973.9,24988,82500,16219650,0
2025-08-20 09:16:00,NIFTY,NFO,Futures,28-AUG-25,Others,0,24984.4,24992.6,24981,24985.5,30150,16219650,1
2025-08-20 09:17:00,NIFTY,NFO,Futures,28-AUG-25,Others,0,24983.4,24991.6,24981.7,24989,37125,16219650,2
2025-08-20 09:18:00,NIFTY,NFO,Futures,28-AUG-25,Others,0,24986,24986.2,24977.1,24982,28350,16177425,3
2025-08-20 09:19:00,NIFTY,NFO,Futures,28-AUG-25,Others,0,24980.3,24983,24977.1,24977.2,39450,16177425,4
2025-08-20 09:20:00,NIFTY,NFO,Futures,28-AUG-25,Others,0,24974,24975,24966.1,24968,59700,16177425,5
2025-08-20 09:21:00,NIFTY,NFO,Futures,28-AUG-25,Others,0,24969.1,24980,24967.2,24979.4,26925,16188750,6
2025-08-20 09:22:00,NIFTY,NFO,Futures,28-AUG-25,Others,0,24980,24986,24974.5,24976.5,27750,16188750,7
2025-08-20 09:23:00,NIFTY,NFO,Futures,28-AUG-25,Others,0,24974.5,24977.8,24972.5,24977.7,15900,16188750,8
2025-08-20 09:24:00,NIFTY,NFO,Futures,28-AUG-25,Others,0,24979.1,24979.1,24974,24977.1,16125,16142775,9
2025-08-20 09:25:00,NIFTY,NFO,Futures,28-AUG-25,Others,0,24976,24978,24967.3,24975,19650,16142775,10
2025-08-20 09:26:00,NIFTY,NFO,Futures,28-AUG-25,Others,0,24975.6,24979,24973.4,24976.9,10200,16142775,11
2025-08-20 09:27:00,NIFTY,NFO,Futures,28-AUG-25,Others,0,24976.3,24977.4,24973.6,24976.9,8550,16138200,12
2025-08-20 09:28:00,NIFTY,NFO,Futures,28-AUG-25,Others,0,24975.7,24975.7,24969.9,24969.9,19725,16138200,13
2025-08-20 09:29:00,NIFTY,NFO,Futures,28-AUG-25,Others,0,24968.9,24970.1,24965.8,24967.7,29550,16138200,14
2025-08-20 09:30:00,NIFTY,NFO,Futures,28-AUG-25,Others,0,24967.9,24973.2,24966.1,24972.8,18525,16119825,15
2025-08-20 09:31:00,NIFTY,NFO,Futures,28-AUG-25,Others,0,24971.7,24972.2,24962.5,24965.1,31500,16119825,16
2025-08-20 09:32:00,NIFTY,NFO,Futures,28-AUG-25,Others,0,24964.4,24971,24963.2,24970,18675,16119825,17
2025-08-20 09:33:00,NIFTY,NFO,Futures,28-AUG-25,Others,0,24971.9,24978.8,24965.5,24977.3,29850,16100250,18
2025-08-20 09:34:00,NIFTY,NFO,Futures,28-AUG-25,Others,0,24977.2,24985.8,24975.7,24985.8,21675,16100250,19
2025-08-20 09:35:00,NIFTY,NFO,Futures,28-AUG-25,Others,0,24985.8,24990.6,24978.3,24981.9,37125,16100250,20
2025-08-20 09:36:00,NIFTY,NFO,Futures,28-AUG-25,Others,0,24982.1,24984.8,24979.5,24982.5,16650,16085850,21
2025-08-20 09:37:00,NIFTY,NFO,Futures,28-AUG-25,Others,0,24981.6,24987,24981.6,24981.9,32625,16085850,22
2025-08-20 09:38:00,NIFTY,NFO,Futures,28-AUG-25,Others,0,24983,24984.4,24979.2,24980.9,15975,16085850,23
2025-08-20 09:39:00,NIFTY,NFO,Futures,28-AUG-25,Others,0,24978.9,24979.5,24970.9,24972.9,15975,16073550,24
2025-08-20 09:40:00,NIFTY,NFO,Futures,28-AUG-25,Others,0,24972.9,24983.2,24972.9,24983.2,10050,16073550,25
2025-08-20 09:41:00,NIFTY,NFO,Futures,28-AUG-25,Others,0,24985,24985.6,24978.4,24980.9,16425,16073550,26
2025-08-20 09:42:00,NIFTY,NFO,Futures,28-AUG-25,Others,0,24980.8,24980.8,24976.1,24977.5,12450,16075950,27
2025-08-20 09:43:00,NIFTY,NFO,Futures,28-AUG-25,Others,0,24978.3,24988.2,24978.3,24988.2,23925,16075950,28
2025-08-20 09:44:00,NIFTY,NFO,Futures,28-AUG-25,Others,0,24990,24995.5,24990,24993.9,18375,16075950,29
2025-08-20 09:45:00,NIFTY,NFO,Futures,28-AUG-25,Others,0,24994.8,25004.4,24993.1,24999.9,25875,16055550,30
2025-08-20 09:46:00,NIFTY,NFO,Futures,28-AUG-25,Others,0,25000.5,25002.6,24998.7,25000.1,12825,16055550,31
2025-08-20 09:47:00,NIFTY,NFO,Futures,28-AUG-25,Others,0,25003.1,25007.7,25001.1,25006.7,8925,16055550,32
2025-08-20 09:48:00,NIFTY,NFO,Futures,28-AUG-25,Others,0,25005,25007.3,24995.5,25007,35400,16056825,33
2025-08-20 09:49:00,NIFTY,NFO,Futures,28-AUG-25,Others,0,25008,25012.4,25000.8,25011.4,19725,16056825,34
2025-08-20 09:50:00,NIFTY,NFO,Futures,28-AUG-25,Others,0,25006.8,25018.2,25006.3,25013.1,52200,16056825,35
2025-08-20 09:51:00,NIFTY,NFO,Futures,28-AUG-25,Others,0,25012,25012,25000,25000.3,31125,16040475,36
