datetime,stock_code,exchange_code,product_type,expiry_date,right,strike_price,open,high,low,close,volume,open_interest,count
2020-11-19 09:15:00,NIFTY,NFO,Futures,26-NOV-20,Others,0,12857.7002,12892.1504,12857.5,12887.25,196800,11555025,0
2020-11-19 09:16:00,NIFTY,NFO,Futures,26-NOV-20,Others,0,12888.2998,12890,12885.2002,12890,96150,11555025,1
2020-11-19 09:17:00,NIFTY,NFO,Futures,26-NOV-20,Others,0,12890,12892.5498,12887.75,12889.9004,113550,11594325,2
2020-11-19 09:18:00,NIFTY,NFO,Futures,26-NOV-20,Others,0,12889.9004,12891.1504,12885,12886.8496,103200,11594325,3
2020-11-19 09:19:00,NIFTY,NFO,Futures,26-NOV-20,Others,0,12887,12898.9004,12886.6504,12898.0996,109575,11594325,4
2020-11-19 09:20:00,NIFTY,NFO,Futures,26-NOV-20,Others,0,12898.9004,12908.8496,12894.3496,12895.4502,133050,11706900,5
2020-11-19 09:21:00,NIFTY,NFO,Futures,26-NOV-20,Others,0,12896.6504,12901.75,12896.0996,12896.0996,51000,11706900,6
2020-11-19 09:22:00,NIFTY,NFO,Futures,26-NOV-20,Others,0,12896.2002,12896.2002,12892.2002,12893.9502,87750,11706900,7
2020-11-19 09:23:00,NIFTY,NFO,Futures,26-NOV-20,Others,0,12895.5996,12900,12895.5996,12900,25275,11781300,8
2020-11-19 09:24:00,NIFTY,NFO,Futures,26-NOV-20,Others,0,12900,12903.0498,12897.5996,12902.0498,73425,11781300,9
2020-11-19 09:25:00,NIFTY,NFO,Futures,26-NOV-20,Others,0,12902.75,12904.5,12899,12904,44550,11781300,10
2020-11-19 09:26:00,NIFTY,NFO,Futures,26-NOV-20,Others,0,12905,12912.1504,12904,12906.9004,62325,11842875,11
2020-11-19 09:27:00,NIFTY,NFO,Futures,26-NOV-20,Others,0,12907,12910.5,12906.7002,12907.4502,37650,11842875,12
2020-11-19 09:28:00,NIFTY,NFO,Futures,26-NOV-20,Others,0,12907.5,12907.5,12903,12906.25,30900,11842875,13
2020-11-19 09:29:00,NIFTY,NFO,Futures,26-NOV-20,Others,0,12907,12907,12902.7002,12903.5,27450,11885025,14
2020-11-19 09:30:00,NIFTY,NFO,Futures,26-NOV-20,Others,0,12903.4004,12904.5498,12898.0996,12902.2998,37050,11885025,15
2020-11-19 09:31:00,NIFTY,NFO,Futures,26-NOV-20,Others,0,12901.9502,12902.9004,12897,12902.8496,37725,11885025,16
2020-11-19 09:32:00,NIFTY,NFO,Futures,26-NOV-20,Others,0,12902.2998,12908.8496,12902.2998,12908.0996,36000,11907450,17
2020-11-19 09:33:00,NIFTY,NFO,Futures,26-NOV-20,Others,0,12908.9004,12913.7998,12908,12909.9004,45150,11907450,18
2020-11-19 09:34:00,NIFTY,NFO,Futures,26-NOV-20,Others,0,12910.9502,12913.4004,12907.25,12910.7002,41250,11907450,19
2020-11-19 09:35:00,NIFTY,NFO,Futures,26-NOV-20,Others,0,12911.0996,12917.5,12910.0996,12913,63300,11923875,20
2020-11-19 09:36:00,NIFTY,NFO,Futures,26-NOV-20,Others,0,12913,12915.5996,12911.0498,12915,34350,11923875,21
2020-11-19 09:37:00,NIFTY,NFO,Futures,26-NOV-20,Others,0,12915,12916.5,12913.0996,12915.9004,47025,11923875,22
2020-11-19 09:38:00,NIFTY,NFO,Futures,26-NOV-20,Others,0,12915.9004,12924,12915.9004,12921.7002,81675,11962200,23
2020-11-19 09:39:00,NIFTY,NFO,Futures,26-NOV-20,Others,0,12921.8496,12922,12918.5,12920.75,38475,11962200,24
2020-11-19 09:40:00,NIFTY,NFO,Futures,26-NOV-20,Others,0,12920.4004,12926.9502,12918.4502,12926.9502,45825,11962200,25
2020-11-19 09:41:00,NIFTY,NFO,Futures,26-NOV-20,Others,0,12928.0498,12935,12926.9502,12931.9004,74775,11998425,26
2020-11-19 09:42:00,NIFTY,NFO,Futures,26-NOV-20,Others,0,12932.0498,12938.5498,12930,12936.0498,48375,11998425,27
2020-11-19 09:43:00,NIFTY,NFO,Futures,26-NOV-20,Others,0,12936.0996,12944,12934.75,12939.75,91950,11998425,28
2020-11-19 09:44:00,NIFTY,NFO,Futures,26-NOV-20,Others,0,12939.9004,12945,12937,12943.2002,49500,12038925,29
2020-11-19 09:45:00,NIFTY,NFO,Futures,26-NOV-20,Others,0,12943.4502,12943.4502,12930.4502,12933.75,51150,12038925,30
