datetime,stock_code,exchange_code,product_type,expiry_date,right,strike_price,open,high,low,close,volume,open_interest,count
2016-02-24 09:15:00,NIFTY,NFO,Futures,25-FEB-16,Others,0,7135.75,7135.75,7080,7084.75,223427,14330250,0
2016-02-24 09:16:00,NIFTY,NFO,Futures,25-FEB-16,Others,0,7084.8501,7084.8501,7081,7081.2998,120075,14330250,1
2016-02-24 09:17:00,NIFTY,NFO,Futures,25-FEB-16,Others,0,7081.5,7081.6001,7076.5,7078.3501,115500,14457000,2
2016-02-24 09:18:00,NIFTY,NFO,Futures,25-FEB-16,Others,0,7078.9502,7079.8501,7070.8501,7070.8501,124650,14457000,3
2016-02-24 09:19:00,NIFTY,NFO,Futures,25-FEB-16,Others,0,7071.9502,7079.75,7071.9502,7078.1001,76200,14457000,4
2016-02-24 09:20:00,NIFTY,NFO,Futures,25-FEB-16,Others,0,7078.4502,7082.7002,7076.8999,7082,58275,14457000,5
2016-02-24 09:21:00,NIFTY,NFO,Futures,25-FEB-16,Others,0,7082,7084.8501,7082,7084.6001,104175,14555325,6
2016-02-24 09:22:00,NIFTY,NFO,Futures,25-FEB-16,Others,0,7085.6001,7087.7002,7083.2998,7087.6001,62625,14555325,7
2016-02-24 09:23:00,NIFTY,NFO,Futures,25-FEB-16,Others,0,7087.9502,7087.9502,7084.1001,7084.8999,70950,14555325,8
2016-02-24 09:24:00,NIFTY,NFO,Futures,25-FEB-16,Others,0,7084.6499,7085,7079.2002,7079.7998,75375,14624250,9
2016-02-24 09:25:00,NIFTY,NFO,Futures,25-FEB-16,Others,0,7079.2002,7080,7077.8999,7079.2002,69375,14624250,10
2016-02-24 09:26:00,NIFTY,NFO,Futures,25-FEB-16,Others,0,7079.9502,7081.1499,7073.1001,7073.5498,75225,14624250,11
2016-02-24 09:27:00,NIFTY,NFO,Futures,25-FEB-16,Others,0,7074,7074.25,7069.3999,7071.6499,90450,14731575,12
2016-02-24 09:28:00,NIFTY,NFO,Futures,25-FEB-16,Others,0,7071.8999,7074.8501,7070.1499,7073.1001,215775,14731575,13
