datetime,stock_code,exchange_code,product_type,expiry_date,right,strike_price,open,high,low,close,volume,open_interest,count
2024-01-16 09:15:00,NIFTY,NFO,Futures,25-JAN-24,Others,0,22096.75,22096.75,22054.45,22080,100800,12384650,0
2024-01-16 09:16:00,NIFTY,NFO,Futures,25-JAN-24,Others,0,22076.95,22076.95,22069.65,22074.25,50500,12384650,1
2024-01-16 09:17:00,NIFTY,NFO,Futures,25-JAN-24,Others,0,22072,22097.75,22072,22097.75,31550,12384650,2
2024-01-16 09:18:00,NIFTY,NFO,Futures,25-JAN-24,Others,0,22094,22096.45,22088.05,22090.8,42000,12372300,3
2024-01-16 09:19:00,NIFTY,NFO,Futures,25-JAN-24,Others,0,22090.7,22092,22082.35,22086.05,23900,12372300,4
2024-01-16 09:20:00,NIFTY,NFO,Futures,25-JAN-24,Others,0,22081.6,22085.1,22075,22080,24000,12383100,5
2024-01-16 09:21:00,NIFTY,NFO,Futures,25-JAN-24,Others,0,22080,22080.7,22064.9,22066,28750,12383100,6
2024-01-16 09:22:00,NIFTY,NFO,Futures,25-JAN-24,Others,0,22064,22069,22059,22066.4,22500,12383100,7
2024-01-16 09:23:00,NIFTY,NFO,Futures,25-JAN-24,Others,0,22069.05,22074.55,22064.9,22065,21000,12384850,8
2024-01-16 09:24:00,NIFTY,NFO,Futures,25-JAN-24,Others,0,22064.95,22075.3,22064.25,22072.85,35550,12384850,9
2024-01-16 09:25:00,NIFTY,NFO,Futures,25-JAN-24,Others,0,22072.2,22076.3,22065.1,22065.3,15650,12384850,10
2024-01-16 09:26:00,NIFTY,NFO,Futures,25-JAN-24,Others,0,22066.15,22073.1,22066,22073.1,4800,12384850,11
2024-01-16 09:27:00,NIFTY,NFO,Futures,25-JAN-24,Others,0,22073.1,22085.55,22072.9,22083.2,18450,12381300,12
2024-01-16 09:28:00,NIFTY,NFO,Futures,25-JAN-24,Others,0,22083.2,22084.05,22075,22080,21200,12381300,13
2024-01-16 09:29:00,NIFTY,NFO,Futures,25-JAN-24,Others,0,22079.5,22079.5,22072.05,22072.05,11750,12381300,14
2024-01-16 09:30:00,NIFTY,NFO,Futures,25-JAN-24,Others,0,22071.7,22077,22070.05,22074.15,14850,12381300,15
2024-01-16 09:31:00,NIFTY,NFO,Futures,25-JAN-24,Others,0,22075.3,22085.8,22075.2,22083.25,14400,12389850,16
2024-01-16 09:32:00,NIFTY,NFO,Futures,25-JAN-24,Others,0,22083.25,22092,22082.05,22090.05,15350,12389850,17
2024-01-16 09:33:00,NIFTY,NFO,Futures,25-JAN-24,Others,0,22091.8,22091.8,22078,22078,19900,12390950,18
2024-01-16 09:34:00,NIFTY,NFO,Futures,25-JAN-24,Others,0,22079,22083.7,22070.15,22070.15,20500,12390950,19
2024-01-16 09:35:00,NIFTY,NFO,Futures,25-JAN-24,Others,0,22072.25,22077.05,22071.55,22073.2,8050,12390950,20
2024-01-16 09:36:00,NIFTY,NFO,Futures,25-JAN-24,Others,0,22075,22081.85,22074.05,22079.25,6650,12385400,21
2024-01-16 09:37:00,NIFTY,NFO,Futures,25-JAN-24,Others,0,22079,22079.25,22072.05,22073.5,7700,12385400,22
2024-01-16 09:38:00,NIFTY,NFO,Futures,25-JAN-24,Others,0,22072.1,22076,22072.1,22075.8,9950,12387700,23
2024-01-16 09:39:00,NIFTY,NFO,Futures,25-JAN-24,Others,0,22076.15,22089.15,22076.15,22080.55,10400,12387700,24
2024-01-16 09:40:00,NIFTY,NFO,Futures,25-JAN-24,Others,0,22084.15,22088.05,22079.3,22080.05,10300,12387700,25
2024-01-16 09:41:00,NIFTY,NFO,Futures,25-JAN-24,Others,0,22079.5,22079.65,22068.05,22070,10250,12382750,26
2024-01-16 09:42:00,NIFTY,NFO,Futures,25-JAN-24,Others,0,22071.75,22078,22070.5,22071.2,6800,12382750,27
2024-01-16 09:43:00,NIFTY,NFO,Futures,25-JAN-24,Others,0,22073.2,22086.55,22073.2,22081.9,9450,12382750,28
2024-01-16 09:44:00,NIFTY,NFO,Futures,25-JAN-24,Others,0,22081.9,22086,22078.5,22084.15,12300,12386800,29
2024-01-16 09:45:00,NIFTY,NFO,Futures,25-JAN-24,Others,0,22085,22086.5,22083,22085.8,11550,12386800,30
2024-01-16 09:46:00,NIFTY,NFO,Futures,25-JAN-24,Others,0,22086.1,22097,22086,22095.6,14950,12386800,31
2024-01-16 09:47:00,NIFTY,NFO,Futures,25-JAN-24,Others,0,22096.85,22099.75,22095,22097,17900,12386800,32
2024-01-16 09:48:00,NIFTY,NFO,Futures,25-JAN-24,Others,0,22098,22115,22098,22110.4,37050,12391550,33
2024-01-16 09:49:00,NIFTY,NFO,Futures,25-JAN-24,Others,0,22106.35,22111.55,22104.5,22105.3,30200,12391550,34
2024-01-16 09:50:00,NIFTY,NFO,Futures,25-JAN-24,Others,0,22105.3,22113,22101.45,22112,13550,12391550,35
2024-01-16 09:51:00,NIFTY,NFO,Futures,25-JAN-24,Others,0,22112.1,22115,22104.2,22108.65,19050,12384400,36
2024-01-16 09:52:00,NIFTY,NFO,Futures,25-JAN-24,Others,0,22108,22111,22103.8,22111,25550,12384400,37
2024-01-16 09:53:00,NIFTY,NFO,Futures,25-JAN-24,Others,0,22112,22122.1,22107.9,22122.1,17650,12393250,38
2024-01-16 09:54:00,NIFTY,NFO,Futures,25-JAN-24,Others,0,22118.95,22120,22110,22111.95,16050,12393250,39
2024-01-16 09:55:00,NIFTY,NFO,Futures,25-JAN-24,Others,0,22112,22115.05,22104.15,22104.5,16400,12393250,40
2024-01-16 09:56:00,NIFTY,NFO,Futures,25-JAN-24,Others,0,22102.2,22106.75,22100,22105,10850,12393250,41
2024-01-16 09:57:00,NIFTY,NFO,Futures,25-JAN-24,Others,0,22104.35,22104.5,22086.9,22090,26300,12399300,42
2024-01-16 09:58:00,NIFTY,NFO,Futures,25-JAN-24,Others,0,22092.55,22096.05,22089.2,22094,18000,12399300,43
2024-01-16 09:59:00,NIFTY,NFO,Futures,25-JAN-24,Others,0,22094,22094,22083.5,22088.35,9000,12399300,44
2024-01-16 10:00:00,NIFTY,NFO,Futures,25-JAN-24,Others,0,22090,22091.25,22083.6,22083.6,9900,12397000,45
2024-01-16 10:01:00,NIFTY,NFO,Futures,25-JAN-24,Others,0,22085.1,22085.3,22070.85,22076,28950,12397000,46
2024-01-16 10:02:00,NIFTY,NFO,Futures,25-JAN-24,Others,0,22075,22085.25,22075,22084,8200,12397000,47
2024-01-16 10:03:00,NIFTY,NFO,Futures,25-JAN-24,Others,0,22082.3,22103.45,22082.3,22100,15400,12397000,48
2024-01-16 10:04:00,NIFTY,NFO,Futures,25-JAN-24,Others,0,22100.55,22100.55,22090.35,22093.6,21250,12386550,49
2024-01-16 10:05:00,NIFTY,NFO,Futures,25-JAN-24,Others,0,22090.25,22098.7,22090,22097.05,11800,12386550,50
