open,high,low,close,volume,open_interest,datetime
24484.0,24537.4,24475.1,24537.4,127200,12630825,2025-04-29 09:15:00
24531.1,24538.9,24518.0,24526.7,60675,12630825,2025-04-29 09:16:00
24528.8,24536.6,24525.0,24536.6,50025,12630825,2025-04-29 09:17:00
24530.7,24546.3,24530.0,24544.6,45450,12642300,2025-04-29 09:18:00
24544.0,24550.0,24541.0,24550.0,42975,12642300,2025-04-29 09:19:00
24550.0,24555.0,24536.9,24548.3,46125,12642300,2025-04-29 09:20:00
24541.9,24565.0,24541.9,24562.0,82650,12658575,2025-04-29 09:21:00
24563.2,24565.0,24557.0,24560.0,30450,12658575,2025-04-29 09:22:00
24559.9,24564.7,24552.7,24560.8,30450,12658575,2025-04-29 09:23:00
24564.9,24567.1,24562.7,24567.0,68175,12705750,2025-04-29 09:24:00
24567.4,24567.9,24556.6,24561.4,30075,12705750,2025-04-29 09:25:00
24561.5,24561.5,24555.0,24560.6,59625,12705750,2025-04-29 09:26:00
24562.0,24562.0,24554.0,24556.0,33600,12786600,2025-04-29 09:27:00
24552.9,24559.2,24546.0,24556.0,56175,12786600,2025-04-29 09:28:00
24553.6,24555.3,24525.9,24533.1,81150,12786600,2025-04-29 09:29:00
24530.0,24544.0,24512.0,24512.0,42375,12829350,2025-04-29 09:30:00
24512.0,24540.0,24510.0,24540.0,69450,12829350,2025-04-29 09:31:00
24544.3,24564.0,24542.7,24550.0,42150,12829350,2025-04-29 09:32:00
24550.5,24563.0,24550.5,24559.8,20775,12872850,2025-04-29 09:33:00
24562.0,24565.0,24556.3,24557.7,19950,12872850,2025-04-29 09:34:00
24553.3,24554.8,24531.0,24545.0,32025,12872850,2025-04-29 09:35:00
24544.5,24544.8,24515.1,24524.4,26175,12880575,2025-04-29 09:36:00
24521.6,24533.3,24515.1,24522.0,29550,12880575,2025-04-29 09:37:00
24519.6,24531.9,24518.4,24530.3,10425,12880575,2025-04-29 09:38:00
24528.0,24529.7,24480.0,24493.0,90150,12884775,2025-04-29 09:39:00
24492.4,24514.9,24476.2,24480.0,46875,12884775,2025-04-29 09:40:00
