datetime,stock_code,exchange_code,product_type,expiry_date,right,strike_price,open,high,low,close,volume,open_interest,count
2021-09-22 09:15:00,NIFTY,NFO,Futures,30-SEP-21,Others,0,17554,17576,17545.3496,17566.3008,91750,12856200,0
2021-09-22 09:16:00,NIFTY,NFO,Futures,30-SEP-21,Others,0,17566.3008,17566.3008,17542.0996,17550,89750,12856200,1
2021-09-22 09:17:00,NIFTY,NFO,Futures,30-SEP-21,Others,0,17550.0996,17558.5,17537.5,17558.5,50750,12870200,2
2021-09-22 09:18:00,NIFTY,NFO,Futures,30-SEP-21,Others,0,17556.0508,17571.75,17553.8496,17568.5,51100,12870200,3
2021-09-22 09:19:00,NIFTY,NFO,Futures,30-SEP-21,Others,0,17569.8496,17578.6992,17569.5,17576.3008,39400,12870200,4
2021-09-22 09:20:00,NIFTY,NFO,Futures,30-SEP-21,Others,0,17581.3008,17584,17567,17574.25,76150,12880900,5
2021-09-22 09:21:00,NIFTY,NFO,Futures,30-SEP-21,Others,0,17574.25,17576,17568.75,17570.8008,45550,12880900,6
2021-09-22 09:22:00,NIFTY,NFO,Futures,30-SEP-21,Others,0,17569.1504,17569.8008,17554,17554,31800,12880900,7
2021-09-22 09:23:00,NIFTY,NFO,Futures,30-SEP-21,Others,0,17555,17557.75,17546,17548.9492,51800,12893850,8
2021-09-22 09:24:00,NIFTY,NFO,Futures,30-SEP-21,Others,0,17547,17563.1992,17542,17558.0508,30600,12893850,9
2021-09-22 09:25:00,NIFTY,NFO,Futures,30-SEP-21,Others,0,17555.75,17557.8008,17551.1504,17556.8008,26100,12893850,10
2021-09-22 09:26:00,NIFTY,NFO,Futures,30-SEP-21,Others,0,17555.6504,17556.75,17546.8008,17546.8008,27450,12937350,11
2021-09-22 09:27:00,NIFTY,NFO,Futures,30-SEP-21,Others,0,17546.6992,17549.25,17530.9004,17542.3496,77600,12937350,12
2021-09-22 09:28:00,NIFTY,NFO,Futures,30-SEP-21,Others,0,17540.6992,17543.4492,17536.3496,17539,18050,12937350,13
2021-09-22 09:29:00,NIFTY,NFO,Futures,30-SEP-21,Others,0,17539,17551.9004,17538,17543.8496,29850,12959100,14
2021-09-22 09:30:00,NIFTY,NFO,Futures,30-SEP-21,Others,0,17543.3008,17543.3008,17536.25,17539.3496,23050,12959100,15
2021-09-22 09:31:00,NIFTY,NFO,Futures,30-SEP-21,Others,0,17539.4492,17549.4492,17535.4492,17549.4492,19100,12959100,16
2021-09-22 09:32:00,NIFTY,NFO,Futures,30-SEP-21,Others,0,17548.9492,17563.5996,17545.1504,17563.5996,26100,12976100,17
2021-09-22 09:33:00,NIFTY,NFO,Futures,30-SEP-21,Others,0,17564.9492,17566.4004,17558,17562,34950,12976100,18
2021-09-22 09:34:00,NIFTY,NFO,Futures,30-SEP-21,Others,0,17561.5996,17562.5,17550.3008,17552.6992,28600,12976100,19
2021-09-22 09:35:00,NIFTY,NFO,Futures,30-SEP-21,Others,0,17549.3496,17556,17541.4004,17551.0508,14950,12983450,20
2021-09-22 09:36:00,NIFTY,NFO,Futures,30-SEP-21,Others,0,17550.0508,17550.0508,17544.5,17549.5,18950,12983450,21
2021-09-22 09:37:00,NIFTY,NFO,Futures,30-SEP-21,Others,0,17549.75,17551,17540.3008,17550,14600,12983450,22
2021-09-22 09:38:00,NIFTY,NFO,Futures,30-SEP-21,Others,0,17550,17551,17540.0508,17540.0508,17500,13006250,23
2021-09-22 09:39:00,NIFTY,NFO,Futures,30-SEP-21,Others,0,17541.9492,17544.4004,17527.9492,17527.9492,46650,13006250,24
2021-09-22 09:40:00,NIFTY,NFO,Futures,30-SEP-21,Others,0,17528.6504,17542.5508,17521,17534.75,39500,13006250,25
2021-09-22 09:41:00,NIFTY,NFO,Futures,30-SEP-21,Others,0,17537.5,17545,17533.3496,17545,17100,13019600,26
2021-09-22 09:42:00,NIFTY,NFO,Futures,30-SEP-21,Others,0,17544.5,17547.6504,17537.75,17542.3008,19700,13019600,27
