datetime,stock_code,exchange_code,product_type,expiry_date,right,strike_price,open,high,low,close,volume,open_interest,count
2021-06-04 09:15:00,NIFTY,NFO,Futures,24-JUN-21,Others,0,15714.9502,15724.9004,15702,15710.5,116400,10466550,0
2021-06-04 09:16:00,NIFTY,NFO,Futures,24-JUN-21,Others,0,15711.9502,15720.5,15709.7002,15715,86775,10466550,1
2021-06-04 09:17:00,NIFTY,NFO,Futures,24-JUN-21,Others,0,15715.2002,15718,15710,15711.9502,19575,10528650,2
2021-06-04 09:18:00,NIFTY,NFO,Futures,24-JUN-21,Others,0,15713.7998,15713.7998,15706.1504,15707,26775,10528650,3
2021-06-04 09:19:00,NIFTY,NFO,Futures,24-JUN-21,Others,0,15708.5,15715,15708.5,15711.0996,36750,10528650,4
2021-06-04 09:20:00,NIFTY,NFO,Futures,24-JUN-21,Others,0,15708.2002,15714,15704.4502,15707.1504,42600,10551450,5
2021-06-04 09:21:00,NIFTY,NFO,Futures,24-JUN-21,Others,0,15709.9502,15714,15708.25,15711.7002,15525,10551450,6
2021-06-04 09:22:00,NIFTY,NFO,Futures,24-JUN-21,Others,0,15712,15712.6504,15708,15711.6504,32100,10551450,7
2021-06-04 09:23:00,NIFTY,NFO,Futures,24-JUN-21,Others,0,15710.4502,15713.0498,15709.5996,15710.0498,29475,10572150,8
2021-06-04 09:24:00,NIFTY,NFO,Futures,24-JUN-21,Others,0,15712,15718,15711.1504,15718,21300,10572150,9
2021-06-04 09:25:00,NIFTY,NFO,Futures,24-JUN-21,Others,0,15719,15720,15716.3496,15718.2002,20325,10572150,10
2021-06-04 09:26:00,NIFTY,NFO,Futures,24-JUN-21,Others,0,15720,15729.9502,15719.9502,15727.5,56175,10593300,11
2021-06-04 09:27:00,NIFTY,NFO,Futures,24-JUN-21,Others,0,15727.5,15732.7002,15727.1504,15728.7998,35025,10593300,12
2021-06-04 09:28:00,NIFTY,NFO,Futures,24-JUN-21,Others,0,15728.2998,15731.9502,15725.0996,15729.5,23400,10593300,13
2021-06-04 09:29:00,NIFTY,NFO,Futures,24-JUN-21,Others,0,15730,15735.75,15730,15733.5996,39150,10629600,14
2021-06-04 09:30:00,NIFTY,NFO,Futures,24-JUN-21,Others,0,15733.5,15736.75,15729.0498,15729.0498,26250,10629600,15
2021-06-04 09:31:00,NIFTY,NFO,Futures,24-JUN-21,Others,0,15730.3496,15731.5996,15727.0498,15730,23475,10629600,16
2021-06-04 09:32:00,NIFTY,NFO,Futures,24-JUN-21,Others,0,15730.0498,15733.0498,15728.5996,15731.9004,27300,10614225,17
2021-06-04 09:33:00,NIFTY,NFO,Futures,24-JUN-21,Others,0,15732,15732.7998,15727,15727.0498,23775,10614225,18
2021-06-04 09:34:00,NIFTY,NFO,Futures,24-JUN-21,Others,0,15726,15727.4004,15724,15725.4004,21225,10614225,19
2021-06-04 09:35:00,NIFTY,NFO,Futures,24-JUN-21,Others,0,15726.5,15726.5,15723,15723.3496,16875,10614300,20
2021-06-04 09:36:00,NIFTY,NFO,Futures,24-JUN-21,Others,0,15722.0498,15728.2998,15722.0498,15727.4502,16200,10614300,21
2021-06-04 09:37:00,NIFTY,NFO,Futures,24-JUN-21,Others,0,15728,15730.9004,15728,15730,11550,10614300,22
2021-06-04 09:38:00,NIFTY,NFO,Futures,24-JUN-21,Others,0,15730.2998,15732.9004,15730.25,15731,15450,10622325,23
2021-06-04 09:39:00,NIFTY,NFO,Futures,24-JUN-21,Others,0,15730.9502,15738.7002,15730.7998,15738.7002,19650,10622325,24
2021-06-04 09:40:00,NIFTY,NFO,Futures,24-JUN-21,Others,0,15738.5,15740,15734.4004,15735.5996,26850,10622325,25
2021-06-04 09:41:00,NIFTY,NFO,Futures,24-JUN-21,Others,0,15736.5996,15736.9004,15731.7998,15734.7998,13350,10635825,26
2021-06-04 09:42:00,NIFTY,NFO,Futures,24-JUN-21,Others,0,15734.7998,15736,15734.0498,15735.0498,9600,10635825,27
2021-06-04 09:43:00,NIFTY,NFO,Futures,24-JUN-21,Others,0,15735,15738,15734.0996,15734.3496,12825,10635825,28
2021-06-04 09:44:00,NIFTY,NFO,Futures,24-JUN-21,Others,0,15735.7998,15735.7998,15731.25,15732.5996,10800,10641150,29
2021-06-04 09:45:00,NIFTY,NFO,Futures,24-JUN-21,Others,0,15733,15733,15727.0996,15727.75,16050,10641150,30
2021-06-04 09:46:00,NIFTY,NFO,Futures,24-JUN-21,Others,0,15727.2998,15727.5498,15723.3496,15725.9004,10950,10641150,31
2021-06-04 09:47:00,NIFTY,NFO,Futures,24-JUN-21,Others,0,15726,15727,15722.0498,15723.75,18000,10641975,32
2021-06-04 09:48:00,NIFTY,NFO,Futures,24-JUN-21,Others,0,15723.75,15727,15722.7998,15722.7998,7275,10641975,33
2021-06-04 09:49:00,NIFTY,NFO,Futures,24-JUN-21,Others,0,15722.75,15729.1504,15722.5996,15729.1504,10125,10641975,34
2021-06-04 09:50:00,NIFTY,NFO,Futures,24-JUN-21,Others,0,15727.7998,15727.7998,15722.0498,15724.2002,12750,10640475,35
2021-06-04 09:51:00,NIFTY,NFO,Futures,24-JUN-21,Others,0,15724.25,15727.5,15723,15723.7998,6750,10640475,36
2021-06-04 09:52:00,NIFTY,NFO,Futures,24-JUN-21,Others,0,15724.2002,15726.5,15721,15721,15675,10640475,37
2021-06-04 09:53:00,NIFTY,NFO,Futures,24-JUN-21,Others,0,15720.0498,15726.3496,15717,15724.6504,17625,10633050,38
2021-06-04 09:54:00,NIFTY,NFO,Futures,24-JUN-21,Others,0,15724,15727.2998,15724,15726.6504,10125,10633050,39
2021-06-04 09:55:00,NIFTY,NFO,Futures,24-JUN-21,Others,0,15726.6504,15729,15725.25,15728.75,12900,10633050,40
2021-06-04 09:56:00,NIFTY,NFO,Futures,24-JUN-21,Others,0,15727.7998,15728,15721.5996,15722.7002,9150,10641075,41
2021-06-04 09:57:00,NIFTY,NFO,Futures,24-JUN-21,Others,0,15721.5,15725,15721.5,15725,4125,10641075,42
