datetime,open,high,low,close,volume,open_interest
2025-12-17 09:15:00+05:30,25925.0,25967.4,25925.0,25959.0,154725,16149675
2025-12-17 09:20:00+05:30,25957.0,25999.0,25951.0,25997.8,263025,16138875
2025-12-17 09:25:00+05:30,25996.4,25998.0,25980.0,25980.0,96675,16104525
2025-12-17 09:30:00+05:30,25980.6,25998.0,25966.0,25997.1,91425,16109250
2025-12-17 09:35:00+05:30,25995.5,26004.9,25986.8,25992.7,65475,16096875
2025-12-17 09:40:00+05:30,25992.7,25995.0,25947.9,25958.1,73575,16089300
2025-12-17 09:45:00+05:30,25955.8,25965.9,25933.0,25939.0,83775,16097100
2025-12-17 09:50:00+05:30,25937.0,25939.0,25924.1,25937.1,86550,16102500
2025-12-17 09:55:00+05:30,25938.0,25948.7,25932.8,25938.3,40725,16109850
2025-12-17 10:00:00+05:30,25935.0,25940.0,25911.0,25912.2,56775,16113675
2025-12-17 10:05:00+05:30,25914.9,25917.8,25892.0,25910.1,178575,16135200
2025-12-17 10:10:00+05:30,25914.5,25918.0,25900.0,25915.6,78675,16149900
2025-12-17 10:15:00+05:30,25913.8,25924.5,25899.6,25923.2,53850,16160250
2025-12-17 10:20:00+05:30,25923.9,25923.9,25895.0,25895.0,29175,16162200
2025-12-17 10:25:00+05:30,25894.2,25903.0,25880.6,25887.9,66675,16172250
2025-12-17 10:30:00+05:30,25883.8,25907.4,25881.1,25895.0,40500,16190925
2025-12-17 10:35:00+05:30,25895.0,25899.0,25887.6,25891.3,60225,16200750
2025-12-17 10:40:00+05:30,25891.3,25905.0,25890.0,25897.1,26925,16190325
2025-12-17 10:45:00+05:30,25902.0,25912.0,25895.0,25902.0,63900,16216950
2025-12-17 10:50:00+05:30,25904.9,25908.1,25891.1,25891.1,18450,16219275
2025-12-17 10:55:00+05:30,25891.1,25903.5,25878.0,25902.7,77925,16215825
2025-12-17 11:00:00+05:30,25901.7,25909.8,25890.9,25900.0,48600,16222950
2025-12-17 11:05:00+05:30,25900.0,25910.4,25898.4,25907.4,42150,16224225
2025-12-17 11:10:00+05:30,25907.4,25922.0,25902.4,25920.0,29100,16210725
2025-12-17 11:15:00+05:30,25925.0,25928.3,25910.1,25915.3,52350,16189725
2025-12-17 11:20:00+05:30,25915.3,25915.3,25899.4,25906.9,42750,16189425
2025-12-17 11:25:00+05:30,25904.3,25907.3,25886.1,25890.0,24150,16204950
2025-12-17 11:30:00+05:30,25888.1,25899.9,25886.0,25892.0,23400,16209600
2025-12-17 11:35:00+05:30,25892.8,25899.9,25890.6,25899.9,13575,16208325
2025-12-17 11:40:00+05:30,25899.9,25913.8,25893.2,25907.0,34125,16210350
2025-12-17 11:45:00+05:30,25907.0,25920.0,25902.1,25918.0,28575,16220700
2025-12-17 11:50:00+05:30,25920.0,25921.7,25906.0,25908.0,32850,16219425
2025-12-17 11:55:00+05:30,25902.8,25908.8,25892.6,25899.1,11850,16221375
2025-12-17 12:00:00+05:30,25897.7,25897.7,25870.0,25877.0,63975,16222050
2025-12-17 12:05:00+05:30,25875.0,25884.9,25870.0,25875.0,35250,16233600
2025-12-17 12:10:00+05:30,25871.0,25886.0,25871.0,25875.0,31500,16252725
2025-12-17 12:15:00+05:30,25876.1,25888.0,25875.0,25882.0,11850,16253625
2025-12-17 12:20:00+05:30,25886.3,25886.7,25870.0,25874.2,14325,16255200
2025-12-17 12:25:00+05:30,25870.1,25875.0,25861.0,25862.5,42825,16260375
2025-12-17 12:30:00+05:30,25865.0,25875.0,25864.9,25872.5,29475,16263000
2025-12-17 12:35:00+05:30,25872.5,25877.0,25865.0,25867.8,33225,16263450
2025-12-17 12:40:00+05:30,25870.1,25877.5,25862.8,25877.5,27750,16260975
2025-12-17 12:45:00+05:30,25877.8,25880.0,25870.0,25875.5,21900,16265775
2025-12-17 12:50:00+05:30,25877.0,25889.0,25865.0,25866.7,23925,16262925
2025-12-17 12:55:00+05:30,25865.0,25869.9,25857.1,25868.0,30825,16271250
2025-12-17 13:00:00+05:30,25870.0,25877.3,25859.9,25870.5,19875,16279200
2025-12-17 13:05:00+05:30,25875.0,25881.2,25871.9,25871.9,16275,16286775
2025-12-17 13:10:00+05:30,25875.6,25876.0,25866.8,25866.8,14100,16294650
2025-12-17 13:15:00+05:30,25866.9,25885.0,25866.0,25883.0,16350,16298475
2025-12-17 13:20:00+05:30,25882.0,25891.2,25877.9,25888.8,24525,16302450
2025-12-17 13:25:00+05:30,25885.9,25896.0,25883.2,25888.2,38100,16294875
2025-12-17 13:30:00+05:30,25888.0,25890.0,25877.0,25880.0,15000,16296150
2025-12-17 13:35:00+05:30,25875.1,25881.1,25869.1,25872.0,20850,16306125
2025-12-17 13:40:00+05:30,25872.7,25875.4,25860.0,25865.0,25950,16316625
2025-12-17 13:45:00+05:30,25863.1,25871.5,25862.0,25866.4,16575,16320300
2025-12-17 13:50:00+05:30,25869.6,25874.9,25866.0,25874.9,8025,16322550
2025-12-17 13:55:00+05:30,25874.9,25874.9,25860.0,25873.8,25425,16328100
2025-12-17 14:00:00+05:30,25874.0,25879.0,25865.4,25872.8,16800,16327125
2025-12-17 14:05:00+05:30,25872.8,25885.6,25871.4,25871.4,28500,16321050
2025-12-17 14:10:00+05:30,25874.8,25886.0,25867.6,25883.3,14175,16329000
2025-12-17 14:15:00+05:30,25886.9,25894.1,25880.0,25894.0,36375,16329825
2025-12-17 14:20:00+05:30,25894.0,25895.8,25874.4,25874.4,41625,16322925
2025-12-17 14:25:00+05:30,25874.0,25874.9,25864.8,25870.1,23775,16332900
2025-12-17 14:30:00+05:30,25870.1,25880.0,25866.7,25877.5,16650,16340475
2025-12-17 14:35:00+05:30,25880.0,25884.0,25860.0,25862.2,65475,16346325
2025-12-17 14:40:00+05:30,25861.8,25876.0,25860.0,25876.0,40950,16371975
2025-12-17 14:45:00+05:30,25878.0,25889.9,25870.1,25885.0,34950,16371825
2025-12-17 14:50:00+05:30,25886.0,25892.3,25881.0,25889.1,37050,16371075
2025-12-17 14:55:00+05:30,25889.9,25893.0,25878.9,25889.9,27600,16365150
2025-12-17 15:00:00+05:30,25892.0,25905.0,25889.0,25894.9,96300,16364775
2025-12-17 15:05:00+05:30,25893.8,25898.0,25890.4,25893.0,42900,16383000
2025-12-17 15:10:00+05:30,25893.0,25894.6,25887.6,25892.3,49575,16392225
2025-12-17 15:15:00+05:30,25892.9,25895.1,25885.7,25895.0,83625,16397700
2025-12-17 15:20:00+05:30,25892.7,25905.0,25890.3,25901.9,105750,16420125
2025-12-17 15:25:00+05:30,25901.3,25912.9,25900.3,25912.9,141525,16439700
