datetime,stock_code,exchange_code,product_type,expiry_date,right,strike_price,open,high,low,close,volume,open_interest,count
2023-12-26 09:15:00,NIFTY,NFO,Futures,28-DEC-23,Others,0,21391.65,21410.1,21363.8,21377.3,46700,10034200,0
2023-12-26 09:16:00,NIFTY,NFO,Futures,28-DEC-23,Others,0,21380.8,21399,21377.95,21390.8,37700,10034200,1
2023-12-26 09:17:00,NIFTY,NFO,Futures,28-DEC-23,Others,0,21390.45,21396,21381,21388.6,38950,10034200,2
2023-12-26 09:18:00,NIFTY,NFO,Futures,28-DEC-23,Others,0,21384.05,21390,21380.35,21382.25,13450,10024850,3
2023-12-26 09:19:00,NIFTY,NFO,Futures,28-DEC-23,Others,0,21384.95,21389.05,21380.15,21383.35,17000,10024850,4
2023-12-26 09:20:00,NIFTY,NFO,Futures,28-DEC-23,Others,0,21386.9,21391.75,21380.05,21388.7,34450,10015100,5
2023-12-26 09:21:00,NIFTY,NFO,Futures,28-DEC-23,Others,0,21387.95,21402,21384.15,21401.2,26500,10015100,6
2023-12-26 09:22:00,NIFTY,NFO,Futures,28-DEC-23,Others,0,21401.75,21407,21401,21401,19650,10015100,7
2023-12-26 09:23:00,NIFTY,NFO,Futures,28-DEC-23,Others,0,21400,21404.2,21396.8,21396.8,10350,10008450,8
2023-12-26 09:24:00,NIFTY,NFO,Futures,28-DEC-23,Others,0,21395.95,21405,21391.05,21403.6,15450,10008450,9
2023-12-26 09:25:00,NIFTY,NFO,Futures,28-DEC-23,Others,0,21404.2,21405,21392.4,21397.85,9350,10008450,10
2023-12-26 09:26:00,NIFTY,NFO,Futures,28-DEC-23,Others,0,21397.85,21397.9,21393,21394.1,14150,10010250,11
2023-12-26 09:27:00,NIFTY,NFO,Futures,28-DEC-23,Others,0,21393,21395.15,21381.15,21382.3,14450,10010250,12
2023-12-26 09:28:00,NIFTY,NFO,Futures,28-DEC-23,Others,0,21384.45,21390,21382.95,21383.85,13800,10010250,13
2023-12-26 09:29:00,NIFTY,NFO,Futures,28-DEC-23,Others,0,21383.6,21383.6,21365.6,21365.6,23950,10011450,14
2023-12-26 09:30:00,NIFTY,NFO,Futures,28-DEC-23,Others,0,21369.6,21384.2,21366.2,21384.2,43750,10011450,15
2023-12-26 09:31:00,NIFTY,NFO,Futures,28-DEC-23,Others,0,21384,21389.9,21382.75,21382.75,13000,10011450,16
2023-12-26 09:32:00,NIFTY,NFO,Futures,28-DEC-23,Others,0,21381.25,21384.15,21376.85,21376.85,19400,10038350,17
2023-12-26 09:33:00,NIFTY,NFO,Futures,28-DEC-23,Others,0,21380.6,21400,21380.6,21399.95,32150,10038350,18
2023-12-26 09:34:00,NIFTY,NFO,Futures,28-DEC-23,Others,0,21398.45,21405,21397.15,21405,26050,10038350,19
2023-12-26 09:35:00,NIFTY,NFO,Futures,28-DEC-23,Others,0,21405.85,21406,21399,21405.8,12650,10064050,20
2023-12-26 09:36:00,NIFTY,NFO,Futures,28-DEC-23,Others,0,21406,21413.75,21404.5,21411.8,18850,10064050,21
2023-12-26 09:37:00,NIFTY,NFO,Futures,28-DEC-23,Others,0,21414,21417,21403.5,21406.6,16850,10064050,22
2023-12-26 09:38:00,NIFTY,NFO,Futures,28-DEC-23,Others,0,21402.15,21405.8,21400.3,21401,9350,10069450,23
