datetime,open,high,low,close,volume,open_interest
2025-11-06 09:15:00,25740.1,25796.0,25717.2,25796.0,350775,17705400
2025-11-06 09:20:00,25795.2,25805.0,25784.0,25793.6,162375,17705700
2025-11-06 09:25:00,25792.8,25792.8,25742.8,25751.6,135975,17710425
2025-11-06 09:30:00,25748.0,25757.0,25732.2,25756.9,88050,17724150
2025-11-06 09:35:00,25750.4,25759.9,25731.0,25753.4,88500,17717625
2025-11-06 09:40:00,25752.6,25759.0,25724.7,25728.8,61725,17744925
2025-11-06 09:45:00,25727.8,25746.9,25721.0,25721.0,69450,17765250
2025-11-06 09:50:00,25721.0,25750.9,25720.5,25750.9,52125,17755125
2025-11-06 09:55:00,25750.9,25758.0,25739.4,25755.0,35250,17745000
2025-11-06 10:00:00,25757.0,25765.0,25734.0,25738.0,78000,17737275
2025-11-06 10:05:00,25734.6,25740.1,25685.0,25689.7,137700,17734350
2025-11-06 10:10:00,25685.0,25689.2,25660.0,25660.0,179325,17710275
2025-11-06 10:15:00,25661.8,25663.7,25648.0,25649.0,96675,17715150
2025-11-06 10:20:00,25650.0,25664.8,25642.0,25650.0,66375,17728575
2025-11-06 10:25:00,25651.0,25656.5,25640.0,25645.0,49950,17756025
2025-11-06 10:30:00,25645.4,25654.9,25640.0,25642.3,50325,17772825
2025-11-06 10:35:00,25642.0,25648.0,25631.0,25635.0,55875,17774325
2025-11-06 10:40:00,25635.0,25643.9,25631.0,25642.7,53400,17779200
2025-11-06 10:45:00,25643.9,25659.5,25639.0,25658.6,56250,17790300
2025-11-06 10:50:00,25657.6,25672.3,25651.0,25672.0,38400,17787525
2025-11-06 10:55:00,25672.8,25680.0,25663.3,25677.0,47925,17787075
2025-11-06 11:00:00,25678.0,25688.0,25672.0,25685.5,55275,17780700
2025-11-06 11:05:00,25688.0,25690.0,25665.0,25666.2,36600,17780475
2025-11-06 11:10:00,25667.0,25682.9,25662.0,25669.5,27075,17773200
2025-11-06 11:15:00,25668.0,25673.2,25648.4,25655.0,27750,17771625
2025-11-06 11:20:00,25655.0,25656.9,25640.0,25643.0,29550,17774775
2025-11-06 11:25:00,25642.0,25654.1,25638.5,25653.2,36225,17774025
2025-11-06 11:30:00,25652.0,25655.0,25635.0,25635.1,42825,17779125
2025-11-06 11:35:00,25635.1,25643.2,25635.0,25635.0,23025,17783025
2025-11-06 11:40:00,25636.0,25645.0,25634.0,25637.0,21825,17786775
2025-11-06 11:45:00,25635.0,25662.5,25634.0,25661.7,20550,17788800
2025-11-06 11:50:00,25659.0,25664.3,25655.0,25656.0,17550,17789850
2025-11-06 11:55:00,25659.0,25667.0,25650.5,25667.0,36900,17784225
2025-11-06 12:00:00,25667.0,25674.5,25662.1,25668.8,24975,17782800
2025-11-06 12:05:00,25668.8,25680.0,25661.0,25661.0,25050,17785050
2025-11-06 12:10:00,25661.0,25665.6,25650.0,25654.0,24300,17776800
2025-11-06 12:15:00,25652.1,25662.0,25650.3,25654.5,22725,17772975
2025-11-06 12:20:00,25659.1,25660.6,25641.0,25655.3,27075,17768175
2025-11-06 12:25:00,25655.4,25657.7,25640.1,25647.1,11850,17767875
2025-11-06 12:30:00,25647.1,25663.9,25643.2,25658.0,28350,17760825
2025-11-06 12:35:00,25659.7,25668.5,25656.1,25660.0,19425,17762550
2025-11-06 12:40:00,25664.9,25678.5,25662.3,25669.0,25200,17756175
2025-11-06 12:45:00,25665.0,25709.8,25662.7,25706.9,87225,17741250
2025-11-06 12:50:00,25705.0,25719.8,25698.0,25719.8,111225,17724000
2025-11-06 12:55:00,25719.9,25725.2,25705.0,25710.0,94875,17720850
2025-11-06 13:00:00,25707.6,25729.9,25704.3,25716.0,75750,17695800
2025-11-06 13:05:00,25718.0,25720.3,25692.0,25692.0,66150,17688375
2025-11-06 13:10:00,25691.0,25696.0,25675.9,25695.9,41400,17683650
2025-11-06 13:15:00,25692.0,25706.9,25684.0,25684.0,32475,17685525
2025-11-06 13:20:00,25688.0,25706.7,25685.3,25703.5,19050,17686050
2025-11-06 13:25:00,25703.5,25703.5,25694.5,25695.0,11775,17680950
2025-11-06 13:30:00,25695.0,25706.9,25682.2,25683.3,44850,17673825
2025-11-06 13:35:00,25683.4,25700.6,25675.0,25676.0,23175,17668275
2025-11-06 13:40:00,25676.2,25685.9,25667.0,25667.0,37050,17664750
2025-11-06 13:45:00,25667.0,25669.9,25636.0,25637.9,97500,17668650
2025-11-06 13:50:00,25642.8,25643.9,25616.0,25617.0,119325,17656800
2025-11-06 13:55:00,25618.3,25638.1,25616.0,25637.2,74850,17660925
2025-11-06 14:00:00,25636.9,25638.4,25622.2,25625.0,46350,17680125
2025-11-06 14:05:00,25625.0,25637.5,25615.6,25637.1,40050,17682450
2025-11-06 14:10:00,25637.0,25646.8,25630.0,25645.0,50700,17674050
2025-11-06 14:15:00,25643.0,25648.0,25630.0,25645.5,21000,17671875
2025-11-06 14:20:00,25647.9,25653.0,25633.1,25635.0,16950,17667225
2025-11-06 14:25:00,25635.0,25648.8,25623.4,25643.0,29475,17664225
2025-11-06 14:30:00,25643.3,25652.0,25642.9,25650.0,33675,17665650
2025-11-06 14:35:00,25648.5,25659.3,25644.0,25647.7,35700,17663100
2025-11-06 14:40:00,25644.5,25655.5,25637.6,25650.0,24975,17667525
2025-11-06 14:45:00,25647.5,25658.2,25640.1,25642.2,28425,17664525
2025-11-06 14:50:00,25643.7,25658.0,25641.3,25648.1,24375,17658375
2025-11-06 14:55:00,25651.3,25668.6,25648.0,25656.6,34275,17643525
2025-11-06 15:00:00,25656.6,25659.3,25622.5,25627.0,56025,17638725
2025-11-06 15:05:00,25628.1,25633.2,25620.0,25626.0,65325,17643525
2025-11-06 15:10:00,25628.1,25630.2,25605.0,25611.4,137325,17676075
2025-11-06 15:15:00,25613.9,25636.0,25611.2,25635.0,147300,17709225
2025-11-06 15:20:00,25635.0,25637.0,25628.0,25632.5,113625,17760750
2025-11-06 15:25:00,25631.7,25638.0,25627.9,25637.2,138750,17798925
