datetime,stock_code,exchange_code,product_type,expiry_date,right,strike_price,open,high,low,close,volume,open_interest,count
2018-06-25 09:15:00,NIFTY,NFO,Futures,28-JUN-18,Others,0,10784.9502,10806.8496,10784.9502,10804.0996,253427,23943676,0
2018-06-25 09:16:00,NIFTY,NFO,Futures,28-JUN-18,Others,0,10805.0498,10807.8496,10802,10807,93600,23943676,1
2018-06-25 09:17:00,NIFTY,NFO,Futures,28-JUN-18,Others,0,10807,10808,10801.5,10802.9502,76200,24108150,2
2018-06-25 09:18:00,NIFTY,NFO,Futures,28-JUN-18,Others,0,10801,10803,10797.5996,10797.5996,100050,24108150,3
2018-06-25 09:19:00,NIFTY,NFO,Futures,28-JUN-18,Others,0,10798,10798.9502,10795.4004,10798.4502,54675,24108150,4
2018-06-25 09:20:00,NIFTY,NFO,Futures,28-JUN-18,Others,0,10798.4502,10804.4502,10798.4502,10802.5996,62250,24183524,5
2018-06-25 09:21:00,NIFTY,NFO,Futures,28-JUN-18,Others,0,10803.0498,10803.9004,10800,10800,29700,24183524,6
2018-06-25 09:22:00,NIFTY,NFO,Futures,28-JUN-18,Others,0,10800,10801.7002,10798.25,10799.7002,45975,24183524,7
2018-06-25 09:23:00,NIFTY,NFO,Futures,28-JUN-18,Others,0,10799.7002,10799.7002,10796,10798,33825,24225976,8
2018-06-25 09:24:00,NIFTY,NFO,Futures,28-JUN-18,Others,0,10798.7002,10801.5,10797.8496,10801.5,34650,24225976,9
2018-06-25 09:25:00,NIFTY,NFO,Futures,28-JUN-18,Others,0,10801.0498,10802.5,10800,10801,37800,24225976,10
2018-06-25 09:26:00,NIFTY,NFO,Futures,28-JUN-18,Others,0,10800.5,10800.7002,10797.0996,10797.0996,43050,24271050,11
2018-06-25 09:27:00,NIFTY,NFO,Futures,28-JUN-18,Others,0,10797.7998,10800.2002,10796.5,10796.5,42075,24271050,12
2018-06-25 09:28:00,NIFTY,NFO,Futures,28-JUN-18,Others,0,10796.5,10799.5996,10796,10799.0498,38100,24271050,13
2018-06-25 09:29:00,NIFTY,NFO,Futures,28-JUN-18,Others,0,10799.5996,10803.7998,10798.0498,10803.0996,25725,24213524,14
2018-06-25 09:30:00,NIFTY,NFO,Futures,28-JUN-18,Others,0,10803.0498,10807.4502,10801.3496,10805.7002,32100,24213524,15
2018-06-25 09:31:00,NIFTY,NFO,Futures,28-JUN-18,Others,0,10807.0498,10808,10805.0498,10805.1504,18000,24213524,16
2018-06-25 09:32:00,NIFTY,NFO,Futures,28-JUN-18,Others,0,10805.0996,10805.2002,10801.2998,10801.5,31800,24226350,17
2018-06-25 09:33:00,NIFTY,NFO,Futures,28-JUN-18,Others,0,10802,10810.2002,10801.2998,10809.4004,33375,24226350,18
2018-06-25 09:34:00,NIFTY,NFO,Futures,28-JUN-18,Others,0,10809.0996,10809.0996,10803.4004,10803.4004,43350,24226350,19
2018-06-25 09:35:00,NIFTY,NFO,Futures,28-JUN-18,Others,0,10803.4004,10803.4004,10797,10797,46575,24260400,20
2018-06-25 09:36:00,NIFTY,NFO,Futures,28-JUN-18,Others,0,10797,10798.4004,10792.2998,10797.9502,57675,24260400,21
2018-06-25 09:37:00,NIFTY,NFO,Futures,28-JUN-18,Others,0,10798.2998,10799.9004,10794.2998,10797.4502,27375,24260400,22
2018-06-25 09:38:00,NIFTY,NFO,Futures,28-JUN-18,Others,0,10797.7002,10801.25,10796.9004,10800,39900,24303300,23
2018-06-25 09:39:00,NIFTY,NFO,Futures,28-JUN-18,Others,0,10799.9004,10801.0498,10798.6504,10800,38775,24303300,24
2018-06-25 09:40:00,NIFTY,NFO,Futures,28-JUN-18,Others,0,10800.1504,10805.6504,10800.0498,10805,25575,24303300,25
2018-06-25 09:41:00,NIFTY,NFO,Futures,28-JUN-18,Others,0,10805.5,10807.4502,10804.7002,10805.3496,27975,24367800,26
2018-06-25 09:42:00,NIFTY,NFO,Futures,28-JUN-18,Others,0,10805.5,10809.9004,10804.4502,10809.4502,47325,24367800,27
2018-06-25 09:43:00,NIFTY,NFO,Futures,28-JUN-18,Others,0,10809.7998,10810.75,10806,10807.0498,90000,24367800,28
2018-06-25 09:44:00,NIFTY,NFO,Futures,28-JUN-18,Others,0,10806.5,10812.9502,10806.0498,10812.4004,49050,24471824,29
2018-06-25 09:45:00,NIFTY,NFO,Futures,28-JUN-18,Others,0,10811.8496,10816.8496,10807.3496,10816.8496,64050,24471824,30
2018-06-25 09:46:00,NIFTY,NFO,Futures,28-JUN-18,Others,0,10817.2002,10818.4502,10814,10815,51000,24471824,31
2018-06-25 09:47:00,NIFTY,NFO,Futures,28-JUN-18,Others,0,10814.4502,10817,10813.3496,10815.2998,29175,24498076,32
2018-06-25 09:48:00,NIFTY,NFO,Futures,28-JUN-18,Others,0,10815.9004,10815.9004,10813,10814.7998,27975,24498076,33
2018-06-25 09:49:00,NIFTY,NFO,Futures,28-JUN-18,Others,0,10815.0498,10816.4004,10814.2002,10814.5498,29025,24498076,34
2018-06-25 09:50:00,NIFTY,NFO,Futures,28-JUN-18,Others,0,10815,10819.4004,10814.7002,10817,54825,24539550,35
2018-06-25 09:51:00,NIFTY,NFO,Futures,28-JUN-18,Others,0,10816,10819,10815.1504,10818.7002,28575,24539550,36
2018-06-25 09:52:00,NIFTY,NFO,Futures,28-JUN-18,Others,0,10818.6504,10819.9004,10815.5996,10816,41175,24539550,37
2018-06-25 09:53:00,NIFTY,NFO,Futures,28-JUN-18,Others,0,10815.7998,10818,10814.2998,10814.9004,24375,24586800,38
2018-06-25 09:54:00,NIFTY,NFO,Futures,28-JUN-18,Others,0,10814.9004,10815,10812,10812.2998,37725,24586800,39
2018-06-25 09:55:00,NIFTY,NFO,Futures,28-JUN-18,Others,0,10812.9004,10813.7998,10810.25,10813.1504,14475,24586800,40
2018-06-25 09:56:00,NIFTY,NFO,Futures,28-JUN-18,Others,0,10813.4004,10813.4004,10808,10808,17400,24514650,41
2018-06-25 09:57:00,NIFTY,NFO,Futures,28-JUN-18,Others,0,10808,10811.4004,10806.2002,10809.9004,18000,24514650,42
2018-06-25 09:58:00,NIFTY,NFO,Futures,28-JUN-18,Others,0,10808.5996,10810.8496,10806,10810.1504,24450,24514650,43
2018-06-25 09:59:00,NIFTY,NFO,Futures,28-JUN-18,Others,0,10809,10810.4004,10806.9502,10809.4004,24675,24538200,44
2018-06-25 10:00:00,NIFTY,NFO,Futures,28-JUN-18,Others,0,10809.4004,10809.75,10806.2002,10809.75,15975,24538200,45
2018-06-25 10:01:00,NIFTY,NFO,Futures,28-JUN-18,Others,0,10809.4004,10812,10808.8496,10811.9004,10500,24538200,46
