datetime,open,high,low,close,volume,open_interest
2025-09-02 09:15:00,24750.0,24794.9,24745.0,24771.3,284925,16610100
2025-09-02 09:20:00,24771.2,24772.0,24748.0,24757.5,186150,16644450
2025-09-02 09:25:00,24760.0,24768.9,24749.6,24766.0,79725,16645800
2025-09-02 09:30:00,24763.6,24791.0,24761.2,24785.7,149925,16627950
2025-09-02 09:35:00,24786.1,24804.7,24785.8,24804.4,141450,16611825
2025-09-02 09:40:00,24802.9,24808.8,24788.1,24805.0,73350,16600200
2025-09-02 09:45:00,24802.0,24818.7,24802.0,24817.0,89775,16593900
2025-09-02 09:50:00,24818.0,24838.9,24812.5,24834.4,220800,16547925
2025-09-02 09:55:00,24832.7,24844.0,24826.9,24838.0,135000,16542675
2025-09-02 10:00:00,24838.0,24855.0,24838.0,24855.0,207600,16494525
2025-09-02 10:05:00,24855.0,24860.0,24850.0,24854.0,94200,16461600
2025-09-02 10:10:00,24855.3,24858.5,24840.1,24843.9,61575,16459200
2025-09-02 10:15:00,24844.0,24852.9,24834.2,24842.8,72750,16451475
2025-09-02 10:20:00,24843.3,24852.0,24836.0,24839.0,65625,16439400
2025-09-02 10:25:00,24839.2,24855.0,24838.0,24849.6,44175,16445475
2025-09-02 10:30:00,24850.0,24855.0,24835.0,24837.6,44925,16473750
2025-09-02 10:35:00,24836.0,24849.0,24828.0,24840.0,46425,16477725
2025-09-02 10:40:00,24840.6,24854.0,24839.8,24851.3,21375,16478400
2025-09-02 10:45:00,24852.1,24855.0,24842.1,24847.1,25050,16484100
2025-09-02 10:50:00,24850.0,24852.0,24840.1,24850.0,23175,16491300
2025-09-02 10:55:00,24849.2,24855.0,24847.3,24852.5,30150,16496625
2025-09-02 11:00:00,24852.0,24869.0,24850.0,24851.0,132225,16483050
2025-09-02 11:05:00,24850.0,24860.6,24845.0,24855.6,25500,16478700
2025-09-02 11:10:00,24858.0,24865.0,24848.1,24849.5,40650,16485675
2025-09-02 11:15:00,24850.0,24854.9,24843.2,24844.1,15225,16487250
2025-09-02 11:20:00,24844.4,24848.0,24836.0,24839.7,23775,16491825
2025-09-02 11:25:00,24839.4,24850.0,24837.6,24842.4,28350,16497525
2025-09-02 11:30:00,24843.0,24855.2,24842.0,24852.3,19500,16499100
2025-09-02 11:35:00,24852.1,24860.0,24850.0,24855.5,17925,16505025
2025-09-02 11:40:00,24857.5,24860.0,24850.0,24855.0,13050,16508100
2025-09-02 11:45:00,24855.0,24859.3,24846.9,24850.8,21825,16509825
2025-09-02 11:50:00,24854.0,24854.8,24846.9,24847.8,27225,16533675
2025-09-02 11:55:00,24847.9,24857.8,24846.9,24846.9,13500,16534200
2025-09-02 12:00:00,24846.9,24854.0,24846.9,24848.8,9225,16535850
2025-09-02 12:05:00,24850.0,24857.2,24848.0,24855.8,36375,16530375
2025-09-02 12:10:00,24851.3,24854.3,24845.0,24845.1,20325,16530525
2025-09-02 12:15:00,24845.4,24846.0,24833.0,24836.6,32250,16535175
2025-09-02 12:20:00,24836.0,24850.0,24835.0,24849.0,16275,16534950
2025-09-02 12:25:00,24850.0,24860.0,24847.4,24855.3,19350,16535400
2025-09-02 12:30:00,24855.0,24871.0,24853.3,24863.3,66525,16548225
2025-09-02 12:35:00,24863.1,24873.8,24860.3,24873.0,31425,16532775
2025-09-02 12:40:00,24873.0,24874.7,24865.0,24865.0,34500,16534575
2025-09-02 12:45:00,24865.0,24867.0,24857.7,24859.7,28275,16535175
2025-09-02 12:50:00,24862.6,24866.0,24855.5,24865.4,35625,16542525
2025-09-02 12:55:00,24865.4,24866.1,24856.6,24860.0,12150,16539675
2025-09-02 13:00:00,24859.2,24863.0,24855.3,24861.1,14100,16542525
2025-09-02 13:05:00,24860.0,24861.2,24850.0,24851.7,20700,16543275
2025-09-02 13:10:00,24851.4,24857.0,24841.1,24842.4,24900,16536150
2025-09-02 13:15:00,24842.3,24847.0,24823.6,24828.0,80100,16531275
2025-09-02 13:20:00,24825.2,24826.4,24801.1,24806.0,132225,16513200
2025-09-02 13:25:00,24806.0,24820.6,24796.6,24802.2,114525,16521450
2025-09-02 13:30:00,24802.7,24825.0,24800.5,24816.1,48600,16531800
2025-09-02 13:35:00,24816.7,24819.0,24805.1,24815.0,27525,16532550
2025-09-02 13:40:00,24810.0,24813.1,24762.5,24762.5,202125,16534875
2025-09-02 13:45:00,24767.5,24777.3,24758.0,24776.0,142950,16569150
2025-09-02 13:50:00,24777.0,24778.8,24733.8,24739.2,132450,16575225
2025-09-02 13:55:00,24738.7,24742.5,24705.0,24707.1,226425,16550925
2025-09-02 14:00:00,24705.0,24710.9,24676.0,24684.6,255600,16562625
2025-09-02 14:05:00,24683.8,24695.0,24664.4,24689.9,154800,16568025
2025-09-02 14:10:00,24690.0,24709.9,24681.5,24681.8,112875,16578225
2025-09-02 14:15:00,24682.0,24699.9,24679.0,24697.2,57300,16576725
2025-09-02 14:20:00,24697.2,24717.2,24678.0,24681.1,102525,16584150
2025-09-02 14:25:00,24681.0,24684.8,24651.9,24670.0,149625,16609875
2025-09-02 14:30:00,24668.1,24688.9,24660.7,24680.0,60975,16617300
2025-09-02 14:35:00,24677.9,24713.0,24677.9,24690.1,97650,16619775
2025-09-02 14:40:00,24690.4,24710.0,24690.4,24705.9,44250,16632225
2025-09-02 14:45:00,24707.0,24729.9,24701.5,24709.7,127650,16627425
2025-09-02 14:50:00,24711.1,24715.0,24680.1,24687.9,45300,16626525
2025-09-02 14:55:00,24683.8,24710.0,24682.8,24690.3,35250,16644525
2025-09-02 15:00:00,24692.4,24700.0,24684.0,24690.0,35025,16649175
2025-09-02 15:05:00,24688.6,24705.0,24686.3,24701.9,32025,16652925
