open,high,low,close,volume,open_interest,datetime
24452.1,24464.5,24401.0,24410.3,94725,6059250,2025-04-23 09:15:00
24411.9,24437.7,24411.9,24432.0,50550,6059250,2025-04-23 09:16:00
24432.0,24449.0,24430.6,24445.8,34950,6059250,2025-04-23 09:17:00
24443.7,24450.0,24439.6,24444.7,21525,6073575,2025-04-23 09:18:00
24441.1,24445.0,24436.9,24440.0,26325,6073575,2025-04-23 09:19:00
24438.6,24450.0,24428.9,24450.0,54675,6073575,2025-04-23 09:20:00
24448.3,24468.9,24448.3,24465.0,30150,6104700,2025-04-23 09:21:00
24468.0,24475.0,24467.6,24474.8,29400,6104700,2025-04-23 09:22:00
24474.7,24480.0,24468.8,24479.3,33600,6104700,2025-04-23 09:23:00
24479.8,24484.0,24474.9,24482.0,19725,6150825,2025-04-23 09:24:00
24479.6,24486.7,24477.0,24477.0,21675,6150825,2025-04-23 09:25:00
24478.9,24478.9,24468.1,24469.0,22200,6150825,2025-04-23 09:26:00
24469.0,24476.3,24467.1,24467.5,13725,6170325,2025-04-23 09:27:00
24466.9,24470.0,24451.0,24454.2,16350,6170325,2025-04-23 09:28:00
24455.0,24455.0,24439.4,24441.7,29850,6170325,2025-04-23 09:29:00
24442.4,24448.7,24412.2,24417.0,43725,6183825,2025-04-23 09:30:00
24416.0,24447.7,24416.0,24447.7,24600,6183825,2025-04-23 09:31:00
24444.0,24455.9,24432.7,24438.6,15525,6183825,2025-04-23 09:32:00
24428.0,24439.2,24419.8,24421.2,11175,6209775,2025-04-23 09:33:00
24426.1,24426.1,24388.9,24405.0,49575,6209775,2025-04-23 09:34:00
24405.0,24408.4,24387.0,24387.7,27150,6209775,2025-04-23 09:35:00
24394.0,24403.9,24382.7,24401.8,18750,6221175,2025-04-23 09:36:00
24402.0,24402.0,24390.0,24392.1,18600,6221175,2025-04-23 09:37:00
24393.3,24401.9,24388.0,24388.0,22200,6221175,2025-04-23 09:38:00
24388.0,24400.0,24388.0,24395.0,25125,6230175,2025-04-23 09:39:00
24397.3,24412.1,24390.0,24409.8,15975,6230175,2025-04-23 09:40:00
24408.1,24424.3,24408.1,24408.1,17175,6230175,2025-04-23 09:41:00
24408.0,24423.1,24408.0,24423.1,9675,6242850,2025-04-23 09:42:00
24423.0,24429.2,24423.0,24429.0,5850,6242850,2025-04-23 09:43:00
24434.0,24445.5,24428.2,24440.0,23175,6242850,2025-04-23 09:44:00
24441.2,24458.0,24440.1,24454.9,14775,6265275,2025-04-23 09:45:00
24454.8,24469.0,24450.6,24463.0,16125,6265275,2025-04-23 09:46:00
24463.0,24467.8,24454.1,24457.4,11100,6265275,2025-04-23 09:47:00
24458.6,24459.9,24451.1,24458.7,15750,6274200,2025-04-23 09:48:00
24460.4,24463.6,24455.8,24463.1,15750,6274200,2025-04-23 09:49:00
24459.9,24462.3,24438.0,24442.0,13725,6274200,2025-04-23 09:50:00
24440.9,24449.0,24440.0,24449.0,14400,6294225,2025-04-23 09:51:00
24448.9,24449.6,24443.3,24445.0,3225,6294225,2025-04-23 09:52:00
24445.0,24448.8,24440.0,24445.6,6075,6294225,2025-04-23 09:53:00
24447.0,24459.0,24445.0,24452.0,7050,6299475,2025-04-23 09:54:00
24450.0,24454.9,24438.2,24438.2,8625,6299475,2025-04-23 09:55:00
24438.2,24445.0,24435.0,24435.0,11700,6299475,2025-04-23 09:56:00
24431.4,24440.0,24431.4,24436.4,6450,6315150,2025-04-23 09:57:00
24436.3,24436.3,24426.0,24433.1,33975,6315150,2025-04-23 09:58:00
24434.8,24435.1,24426.2,24432.8,6900,6315150,2025-04-23 09:59:00
24434.5,24445.4,24434.5,24441.4,10575,6349200,2025-04-23 10:00:00
24441.0,24441.0,24420.1,24430.0,11550,6349200,2025-04-23 10:01:00
24423.3,24433.2,24421.6,24421.6,7050,6349200,2025-04-23 10:02:00
24421.6,24425.7,24418.0,24421.0,9675,6357375,2025-04-23 10:03:00
24418.3,24421.3,24400.1,24407.0,16200,6357375,2025-04-23 10:04:00
