open,high,low,close,volume,open_interest,datetime
22700.0,22720.0,22574.7,22595.9,223730,14345955,2026-03-30 09:15:00
22595.6,22613.3,22586.0,22590.2,139685,14363765,2026-03-30 09:16:00
22598.2,22629.0,22593.2,22618.3,89440,14363765,2026-03-30 09:17:00
22621.0,22645.0,22615.0,22618.1,76765,14363765,2026-03-30 09:18:00
22628.1,22634.9,22610.0,22628.2,55770,14414140,2026-03-30 09:19:00
22628.1,22631.2,22604.5,22610.7,52520,14414140,2026-03-30 09:20:00
22610.7,22620.0,22604.4,22616.0,49465,14414140,2026-03-30 09:21:00
22615.0,22650.0,22612.2,22635.9,62010,14490385,2026-03-30 09:22:00
22631.5,22649.0,22631.5,22642.9,67795,14490385,2026-03-30 09:23:00
22641.4,22649.6,22620.2,22628.9,59020,14490385,2026-03-30 09:24:00
22633.2,22641.4,22617.0,22637.8,36205,14531335,2026-03-30 09:25:00
22638.0,22655.9,22636.8,22643.7,47710,14531335,2026-03-30 09:26:00
22643.6,22650.0,22625.3,22631.2,87035,14649895,2026-03-30 09:27:00
22631.2,22655.0,22622.6,22655.0,54080,14649895,2026-03-30 09:28:00
22653.5,22697.0,22650.7,22683.7,62270,14649895,2026-03-30 09:29:00
22682.1,22705.0,22675.9,22678.2,64805,14649895,2026-03-30 09:30:00
22685.8,22728.2,22680.7,22722.9,50440,14689025,2026-03-30 09:31:00
22723.9,22743.5,22722.1,22734.9,56225,14689025,2026-03-30 09:32:00
22726.7,22745.0,22722.5,22735.3,71045,14689025,2026-03-30 09:33:00
22740.0,22796.9,22734.5,22788.2,100880,14718340,2026-03-30 09:34:00
22788.1,22790.0,22770.0,22773.1,95810,14718340,2026-03-30 09:35:00
22772.2,22825.0,22771.8,22815.1,65780,14718340,2026-03-30 09:36:00
22819.0,22824.0,22795.0,22804.0,43940,14767545,2026-03-30 09:37:00
22803.0,22816.2,22775.3,22791.1,47515,14767545,2026-03-30 09:38:00
22782.6,22795.9,22771.1,22783.5,52130,14767545,2026-03-30 09:39:00
22781.0,22800.0,22766.1,22794.3,57590,14814215,2026-03-30 09:40:00
22787.3,22817.9,22786.4,22797.5,35750,14814215,2026-03-30 09:41:00
22800.0,22805.0,22777.0,22783.5,22100,14814215,2026-03-30 09:42:00
22780.7,22797.3,22771.0,22776.1,32695,14814670,2026-03-30 09:43:00
22776.0,22778.3,22755.5,22769.9,24960,14814670,2026-03-30 09:44:00
22764.3,22798.0,22763.0,22784.1,13975,14814670,2026-03-30 09:45:00
22788.6,22799.8,22781.6,22795.0,26455,14830335,2026-03-30 09:46:00
22791.5,22799.0,22770.0,22775.6,45630,14830335,2026-03-30 09:47:00
22774.3,22776.9,22742.0,22742.4,47255,14830335,2026-03-30 09:48:00
22742.2,22750.0,22731.6,22738.6,45045,14875900,2026-03-30 09:49:00
22741.3,22741.3,22722.4,22733.3,28795,14875900,2026-03-30 09:50:00
22735.7,22774.4,22731.0,22763.3,27170,14875900,2026-03-30 09:51:00
22763.4,22774.9,22737.4,22745.7,17875,14914900,2026-03-30 09:52:00
22747.4,22757.1,22733.0,22740.4,20410,14914900,2026-03-30 09:53:00
22738.2,22743.9,22721.3,22726.6,23335,14914900,2026-03-30 09:54:00
22725.9,22730.4,22700.0,22706.6,130390,14978860,2026-03-30 09:55:00
22709.1,22726.0,22703.8,22716.0,53365,14978860,2026-03-30 09:56:00
22724.1,22739.8,22717.7,22728.5,16770,14978860,2026-03-30 09:57:00
22725.3,22725.3,22691.1,22705.0,44850,15092155,2026-03-30 09:58:00
22705.6,22722.8,22698.1,22716.0,16445,15092155,2026-03-30 09:59:00
22715.0,22719.7,22706.3,22709.9,8125,15092155,2026-03-30 10:00:00
22705.6,22729.4,22704.3,22720.1,11245,15115555,2026-03-30 10:01:00
22720.1,22749.0,22715.1,22739.5,15925,15115555,2026-03-30 10:02:00
22740.5,22771.8,22739.7,22770.6,17160,15115555,2026-03-30 10:03:00
22766.2,22770.0,22750.0,22751.1,13715,15129205,2026-03-30 10:04:00
22751.4,22754.1,22735.1,22740.5,11830,15129205,2026-03-30 10:05:00
22740.9,22744.7,22722.6,22725.0,13130,15129205,2026-03-30 10:06:00
22729.0,22729.4,22705.2,22711.0,28535,15164695,2026-03-30 10:07:00
22715.7,22715.7,22691.1,22702.0,27495,15164695,2026-03-30 10:08:00
22701.9,22708.2,22685.0,22691.5,18655,15164695,2026-03-30 10:09:00
22696.5,22696.5,22667.0,22678.9,26845,15197520,2026-03-30 10:10:00
22672.8,22681.9,22656.1,22656.1,24375,15197520,2026-03-30 10:11:00
22660.7,22674.1,22656.8,22662.8,29315,15197520,2026-03-30 10:12:00
22665.5,22673.7,22651.4,22668.4,19500,15237170,2026-03-30 10:13:00
22669.0,22696.1,22667.3,22696.1,18980,15237170,2026-03-30 10:14:00
22692.0,22700.0,22671.6,22671.6,19435,15237170,2026-03-30 10:15:00
22670.7,22683.1,22670.0,22671.3,12480,15268370,2026-03-30 10:16:00
22677.8,22677.8,22660.2,22663.7,9035,15268370,2026-03-30 10:17:00
22664.0,22664.0,22651.0,22651.0,12220,15268370,2026-03-30 10:18:00
22655.0,22659.5,22650.0,22657.1,13715,15276885,2026-03-30 10:19:00
22653.5,22660.3,22650.0,22657.0,15470,15276885,2026-03-30 10:20:00
22655.0,22661.0,22642.0,22653.0,21840,15276885,2026-03-30 10:21:00
22656.7,22662.5,22640.0,22646.0,15795,15300350,2026-03-30 10:22:00
22645.2,22650.0,22633.0,22641.3,28925,15300350,2026-03-30 10:23:00
22636.5,22648.0,22633.0,22636.2,12155,15300350,2026-03-30 10:24:00
22638.4,22655.0,22635.5,22647.4,27495,15323815,2026-03-30 10:25:00
22647.0,22665.5,22644.0,22649.9,31200,15323815,2026-03-30 10:26:00
22647.1,22654.4,22640.0,22641.9,19045,15323815,2026-03-30 10:27:00
22640.0,22647.5,22632.8,22638.1,12740,15347540,2026-03-30 10:28:00
22638.0,22644.9,22632.0,22632.0,10075,15347540,2026-03-30 10:29:00
22632.0,22641.6,22631.4,22635.0,14755,15347540,2026-03-30 10:30:00
22639.4,22640.0,22626.6,22633.0,33540,15380105,2026-03-30 10:31:00
22629.8,22632.0,22622.0,22627.0,41990,15380105,2026-03-30 10:32:00
22625.0,22629.0,22620.0,22620.0,45370,15380105,2026-03-30 10:33:00
22621.9,22634.7,22620.0,22631.9,9555,15463630,2026-03-30 10:34:00
22631.9,22648.3,22627.9,22640.0,12025,15463630,2026-03-30 10:35:00
22643.3,22650.0,22636.0,22636.9,14885,15463630,2026-03-30 10:36:00
22640.0,22646.6,22625.0,22629.4,10595,15490085,2026-03-30 10:37:00
22630.0,22654.0,22627.5,22652.3,10855,15490085,2026-03-30 10:38:00
22653.1,22658.0,22643.0,22646.8,10270,15490085,2026-03-30 10:39:00
22646.8,22661.7,22642.7,22651.7,7540,15529475,2026-03-30 10:40:00
22650.0,22654.6,22625.3,22631.4,12285,15529475,2026-03-30 10:41:00
22632.2,22641.6,22630.0,22636.5,12285,15529475,2026-03-30 10:42:00
22635.0,22636.9,22611.1,22611.2,27755,15588430,2026-03-30 10:43:00
22611.1,22622.0,22611.1,22614.1,21710,15588430,2026-03-30 10:44:00
22617.1,22618.0,22612.0,22617.2,9100,15588430,2026-03-30 10:45:00
22616.7,22633.6,22613.1,22629.1,11635,15613390,2026-03-30 10:46:00
22625.7,22638.1,22615.0,22638.1,8840,15613390,2026-03-30 10:47:00
22639.0,22645.0,22628.1,22631.0,13910,15613390,2026-03-30 10:48:00
22630.1,22644.0,22627.4,22630.4,10205,15636985,2026-03-30 10:49:00
22630.3,22640.2,22627.2,22639.0,9815,15636985,2026-03-30 10:50:00
22638.6,22640.7,22620.0,22626.9,12025,15636985,2026-03-30 10:51:00
22624.0,22631.1,22615.0,22620.8,10855,15664415,2026-03-30 10:52:00
22621.1,22627.2,22591.0,22591.0,66820,15664415,2026-03-30 10:53:00
22591.0,22601.2,22590.0,22594.0,26455,15664415,2026-03-30 10:54:00
22592.8,22599.8,22583.1,22585.1,46475,15732925,2026-03-30 10:55:00
22585.1,22614.0,22583.0,22612.0,60060,15732925,2026-03-30 10:56:00
22611.9,22623.4,22605.6,22618.6,26260,15732925,2026-03-30 10:57:00
22613.6,22619.6,22604.0,22613.0,21710,15765555,2026-03-30 10:58:00
22610.7,22619.8,22600.3,22600.3,66040,15765555,2026-03-30 10:59:00
22600.3,22606.7,22590.1,22597.3,32890,15765555,2026-03-30 11:00:00
22597.3,22600.0,22590.1,22592.3,7410,15830490,2026-03-30 11:01:00
22598.8,22605.0,22592.5,22601.4,7085,15830490,2026-03-30 11:02:00
22600.0,22618.9,22600.0,22613.6,37115,15830490,2026-03-30 11:03:00
22618.8,22621.9,22607.1,22610.1,66950,15905955,2026-03-30 11:04:00
22610.0,22619.8,22609.0,22614.6,9165,15905955,2026-03-30 11:05:00
22611.5,22615.2,22605.6,22614.0,20540,15905955,2026-03-30 11:06:00
22614.0,22618.2,22605.1,22612.0,52975,15964715,2026-03-30 11:07:00
22611.5,22611.5,22595.0,22600.0,22815,15964715,2026-03-30 11:08:00
22598.4,22600.0,22570.5,22570.5,56680,15964715,2026-03-30 11:09:00
22570.3,22584.3,22559.5,22576.2,43225,16007485,2026-03-30 11:10:00
22575.0,22580.9,22561.1,22567.7,26260,16007485,2026-03-30 11:11:00
22566.3,22570.0,22561.0,22565.9,21710,16007485,2026-03-30 11:12:00
22565.9,22590.0,22563.7,22589.9,20085,16032965,2026-03-30 11:13:00
22585.3,22589.4,22568.2,22586.0,38415,16032965,2026-03-30 11:14:00
22586.9,22588.6,22577.7,22577.7,16315,16032965,2026-03-30 11:15:00
22580.5,22590.0,22577.7,22586.1,46280,16103035,2026-03-30 11:16:00
22586.2,22589.4,22580.0,22583.6,20800,16103035,2026-03-30 11:17:00
22585.0,22591.8,22581.0,22590.0,10855,16103035,2026-03-30 11:18:00
22586.3,22594.8,22582.0,22587.0,11310,16126630,2026-03-30 11:19:00
22587.0,22591.2,22575.1,22583.9,15470,16126630,2026-03-30 11:20:00
22583.8,22598.0,22580.8,22590.6,22230,16126630,2026-03-30 11:21:00
22592.0,22592.5,22581.0,22589.5,27950,16165565,2026-03-30 11:22:00
22587.6,22596.4,22580.0,22580.9,51155,16165565,2026-03-30 11:23:00
22584.6,22592.5,22580.0,22590.0,25610,16165565,2026-03-30 11:24:00
22588.4,22595.0,22585.6,22590.9,8125,16204890,2026-03-30 11:25:00
22590.9,22596.5,22575.0,22583.0,15925,16204890,2026-03-30 11:26:00
22583.4,22588.1,22575.3,22576.0,11050,16204890,2026-03-30 11:27:00
22579.6,22579.6,22566.3,22575.0,20475,16230370,2026-03-30 11:28:00
22575.7,22583.8,22566.0,22571.8,10920,16230370,2026-03-30 11:29:00
22569.5,22574.9,22555.0,22572.5,25285,16230370,2026-03-30 11:30:00
22571.5,22591.9,22570.0,22589.2,17355,16254290,2026-03-30 11:31:00
22591.9,22600.0,22586.5,22598.5,21580,16254290,2026-03-30 11:32:00
22598.5,22598.5,22582.6,22592.8,14820,16254290,2026-03-30 11:33:00
22593.6,22616.7,22591.0,22614.8,30485,16273400,2026-03-30 11:34:00
22614.7,22632.6,22611.6,22620.4,30420,16273400,2026-03-30 11:35:00
22624.3,22624.3,22610.0,22618.7,17225,16273400,2026-03-30 11:36:00
22622.0,22640.2,22619.4,22640.0,18590,16303365,2026-03-30 11:37:00
22640.0,22642.9,22630.0,22639.8,18395,16303365,2026-03-30 11:38:00
22639.8,22640.0,22613.1,22622.9,15925,16303365,2026-03-30 11:39:00
22624.8,22626.8,22602.7,22621.4,27755,16315130,2026-03-30 11:40:00
22624.8,22624.9,22610.0,22610.0,12545,16315130,2026-03-30 11:41:00
22614.8,22615.3,22605.5,22605.9,12285,16315130,2026-03-30 11:42:00
22607.9,22609.1,22599.8,22601.2,15990,16337360,2026-03-30 11:43:00
22607.9,22607.9,22590.0,22593.0,12285,16337360,2026-03-30 11:44:00
22590.3,22593.0,22580.0,22580.3,16315,16337360,2026-03-30 11:45:00
22580.0,22583.6,22570.0,22570.0,25090,16382795,2026-03-30 11:46:00
22570.0,22576.5,22562.0,22570.0,10920,16382795,2026-03-30 11:47:00
22573.5,22577.5,22569.9,22573.3,11700,16382795,2026-03-30 11:48:00
22571.0,22572.6,22569.4,22570.1,9230,16421145,2026-03-30 11:49:00
22570.0,22570.4,22561.0,22565.0,8060,16421145,2026-03-30 11:50:00
22565.4,22573.0,22562.6,22567.9,6240,16421145,2026-03-30 11:51:00
22570.0,22572.6,22562.0,22562.0,12025,16436810,2026-03-30 11:52:00
22565.3,22569.5,22562.0,22563.0,5005,16436810,2026-03-30 11:53:00
22564.0,22581.0,22550.0,22580.5,54665,16436810,2026-03-30 11:54:00
22577.1,22589.8,22576.9,22589.8,20215,16462225,2026-03-30 11:55:00
22588.8,22596.9,22574.0,22575.3,15015,16462225,2026-03-30 11:56:00
22571.1,22583.8,22571.1,22581.5,2340,16462225,2026-03-30 11:57:00
22580.5,22592.7,22578.8,22592.7,9880,16482310,2026-03-30 11:58:00
22592.4,22593.5,22585.0,22588.4,13065,16482310,2026-03-30 11:59:00
22588.9,22599.0,22581.0,22594.3,8060,16482310,2026-03-30 12:00:00
22594.2,22616.1,22594.2,22612.0,24570,16499665,2026-03-30 12:01:00
22611.0,22640.0,22610.9,22636.7,19825,16499665,2026-03-30 12:02:00
22639.0,22668.9,22635.2,22655.4,50050,16499665,2026-03-30 12:03:00
22653.0,22660.0,22642.5,22658.2,35620,16499665,2026-03-30 12:04:00
22658.2,22710.0,22655.0,22675.1,85540,16534700,2026-03-30 12:05:00
22677.1,22699.0,22667.0,22674.5,24245,16534700,2026-03-30 12:06:00
22672.2,22679.0,22656.9,22669.5,18330,16534700,2026-03-30 12:07:00
22665.1,22669.4,22652.1,22657.9,9425,16556605,2026-03-30 12:08:00
22652.6,22668.3,22651.2,22664.0,11700,16556605,2026-03-30 12:09:00
22664.8,22670.0,22659.5,22660.7,26390,16556605,2026-03-30 12:10:00
22664.0,22679.4,22661.9,22677.5,19370,16588390,2026-03-30 12:11:00
22666.9,22689.9,22666.8,22689.9,33670,16588390,2026-03-30 12:12:00
22685.1,22690.0,22665.2,22666.7,12740,16588390,2026-03-30 12:13:00
22665.9,22682.5,22665.9,22671.9,12675,16650400,2026-03-30 12:14:00
22677.2,22687.8,22660.2,22665.6,15925,16650400,2026-03-30 12:15:00
22664.0,22683.2,22660.0,22675.2,15470,16650400,2026-03-30 12:16:00
22677.0,22682.6,22665.0,22665.0,13325,16672890,2026-03-30 12:17:00
22666.8,22671.5,22653.9,22661.9,11375,16672890,2026-03-30 12:18:00
22661.9,22668.6,22660.0,22661.3,17745,16672890,2026-03-30 12:19:00
22661.5,22680.0,22661.4,22675.0,12675,16684980,2026-03-30 12:20:00
22676.7,22699.5,22672.3,22692.0,49465,16684980,2026-03-30 12:21:00
