datetime,stock_code,exchange_code,product_type,expiry_date,right,strike_price,open,high,low,close,volume,open_interest,count
2026-05-22 09:07:00,NIFTY,NFO,Futures,26-MAY-26,Others,0,23689,23689,23689,23689,0,14484340,0
2026-05-22 09:15:00,NIFTY,NFO,Futures,26-MAY-26,Others,0,23675.1,23724,23675.1,23700.1,56225,14487135,1
2026-05-22 09:16:00,NIFTY,NFO,Futures,26-MAY-26,Others,0,23705,23710,23689.5,23698.4,27300,14482195,2
2026-05-22 09:17:00,NIFTY,NFO,Futures,26-MAY-26,Others,0,23699.6,23704,23689.2,23694.5,26520,14484925,3
2026-05-22 09:18:00,NIFTY,NFO,Futures,26-MAY-26,Others,0,23694.7,23703.2,23690.1,23690.1,29835,14491295,4
2026-05-22 09:19:00,NIFTY,NFO,Futures,26-MAY-26,Others,0,23690.1,23705,23690.1,23705,39520,14496430,5
2026-05-22 09:20:00,NIFTY,NFO,Futures,26-MAY-26,Others,0,23708,23725,23708,23721.2,28860,14499745,6
2026-05-22 09:21:00,NIFTY,NFO,Futures,26-MAY-26,Others,0,23717.8,23740,23716.6,23740,69485,14498575,7
2026-05-22 09:22:00,NIFTY,NFO,Futures,26-MAY-26,Others,0,23741,23748.9,23740,23745.8,64155,14505335,8
2026-05-22 09:23:00,NIFTY,NFO,Futures,26-MAY-26,Others,0,23748.9,23750,23740.6,23741.5,44460,14508455,9
2026-05-22 09:24:00,NIFTY,NFO,Futures,26-MAY-26,Others,0,23741.4,23759,23741.4,23751.5,43615,14512485,10
2026-05-22 09:25:00,NIFTY,NFO,Futures,26-MAY-26,Others,0,23758.2,23764.8,23748.1,23748.5,24765,14496235,11
2026-05-22 09:26:00,NIFTY,NFO,Futures,26-MAY-26,Others,0,23748,23755.9,23745,23748.3,27300,14494545,12
2026-05-22 09:27:00,NIFTY,NFO,Futures,26-MAY-26,Others,0,23745,23755,23745,23755,138320,14480245,13
2026-05-22 09:28:00,NIFTY,NFO,Futures,26-MAY-26,Others,0,23757,23760,23745,23745,14560,14604720,14
2026-05-22 09:29:00,NIFTY,NFO,Futures,26-MAY-26,Others,0,23745.2,23749,23732,23745,35230,14590355,15
2026-05-22 09:30:00,NIFTY,NFO,Futures,26-MAY-26,Others,0,23745.1,23755,23745.1,23755,18850,14590485,16
2026-05-22 09:31:00,NIFTY,NFO,Futures,26-MAY-26,Others,0,23755,23758,23750,23757,12415,14585610,17
2026-05-22 09:32:00,NIFTY,NFO,Futures,26-MAY-26,Others,0,23755,23760,23745,23745,31785,14584505,18
2026-05-22 09:33:00,NIFTY,NFO,Futures,26-MAY-26,Others,0,23745,23750,23741,23750,22165,14595230,19
2026-05-22 09:34:00,NIFTY,NFO,Futures,26-MAY-26,Others,0,23750,23777,23749.9,23777,56030,14577225,20
2026-05-22 09:35:00,NIFTY,NFO,Futures,26-MAY-26,Others,0,23777,23790,23772.9,23782.8,60450,14564160,21
2026-05-22 09:36:00,NIFTY,NFO,Futures,26-MAY-26,Others,0,23782.7,23783.6,23759.8,23760,43030,14570790,22
2026-05-22 09:37:00,NIFTY,NFO,Futures,26-MAY-26,Others,0,23759,23770,23759,23769,24310,14570920,23
2026-05-22 09:38:00,NIFTY,NFO,Futures,26-MAY-26,Others,0,23762.4,23770,23755,23765,13390,14573585,24
2026-05-22 09:39:00,NIFTY,NFO,Futures,26-MAY-26,Others,0,23765,23769,23763.5,23766.3,17095,14574365,25
2026-05-22 09:40:00,NIFTY,NFO,Futures,26-MAY-26,Others,0,23769,23769,23750.6,23750.6,20280,14576575,26
2026-05-22 09:41:00,NIFTY,NFO,Futures,26-MAY-26,Others,0,23750.5,23752.2,23740,23745.9,13910,14584245,27
2026-05-22 09:42:00,NIFTY,NFO,Futures,26-MAY-26,Others,0,23745.9,23750,23740,23747.6,6240,14583660,28
