datetime,stock_code,exchange_code,product_type,expiry_date,right,strike_price,open,high,low,close,volume,open_interest,count
2015-09-23 09:15:00,NIFTY,NFO,Futures,24-SEP-15,Others,0,7718,7739.8999,7713.9502,7733.25,265650,17789950,0
2015-09-23 09:16:00,NIFTY,NFO,Futures,24-SEP-15,Others,0,7733.8999,7736.9502,7731.8999,7732,121750,17789950,1
2015-09-23 09:17:00,NIFTY,NFO,Futures,24-SEP-15,Others,0,7732.5,7737.3999,7732.5,7735.0498,86825,17789950,2
2015-09-23 09:18:00,NIFTY,NFO,Futures,24-SEP-15,Others,0,7735.7002,7741.6001,7735.7002,7735.9502,81525,17888224,3
2015-09-23 09:19:00,NIFTY,NFO,Futures,24-SEP-15,Others,0,7736.1499,7736.1499,7725.6001,7727,78500,17888224,4
2015-09-23 09:20:00,NIFTY,NFO,Futures,24-SEP-15,Others,0,7727,7731.1499,7722.3999,7724.6499,111475,17888224,5
2015-09-23 09:21:00,NIFTY,NFO,Futures,24-SEP-15,Others,0,7724.6499,7725.3999,7721.3501,7722.1001,77500,17937876,6
2015-09-23 09:22:00,NIFTY,NFO,Futures,24-SEP-15,Others,0,7721.6001,7732.2002,7720.1499,7732.2002,101250,17937876,7
2015-09-23 09:23:00,NIFTY,NFO,Futures,24-SEP-15,Others,0,7732.2002,7737.7002,7731.0498,7735.7998,101975,17937876,8
2015-09-23 09:24:00,NIFTY,NFO,Futures,24-SEP-15,Others,0,7735.75,7741.8501,7734,7739.1499,86225,18021776,9
2015-09-23 09:25:00,NIFTY,NFO,Futures,24-SEP-15,Others,0,7740.5,7744,7738.0498,7743.2002,86775,18021776,10
2015-09-23 09:26:00,NIFTY,NFO,Futures,24-SEP-15,Others,0,7742.0498,7745,7739,7742,73800,18021776,11
2015-09-23 09:27:00,NIFTY,NFO,Futures,24-SEP-15,Others,0,7742.3501,7744.5,7740.6001,7742.3999,96000,18108524,12
2015-09-23 09:28:00,NIFTY,NFO,Futures,24-SEP-15,Others,0,7742.4502,7748.8999,7741.25,7745,80800,18108524,13
2015-09-23 09:29:00,NIFTY,NFO,Futures,24-SEP-15,Others,0,7745.2002,7746,7739,7739,59300,18108524,14
2015-09-23 09:30:00,NIFTY,NFO,Futures,24-SEP-15,Others,0,7739,7743.0498,7738.6499,7741.2002,33700,18210224,15
2015-09-23 09:31:00,NIFTY,NFO,Futures,24-SEP-15,Others,0,7742,7746.7002,7741.2002,7745.6001,44825,18210224,16
2015-09-23 09:32:00,NIFTY,NFO,Futures,24-SEP-15,Others,0,7746.3999,7749,7742.7998,7748,63425,18210224,17
2015-09-23 09:33:00,NIFTY,NFO,Futures,24-SEP-15,Others,0,7748,7749.7998,7746,7747.1001,72450,18260950,18
2015-09-23 09:34:00,NIFTY,NFO,Futures,24-SEP-15,Others,0,7748,7749.7998,7746.75,7746.7998,41025,18260950,19
2015-09-23 09:35:00,NIFTY,NFO,Futures,24-SEP-15,Others,0,7745.3501,7747,7742,7742,45400,18260950,20
2015-09-23 09:36:00,NIFTY,NFO,Futures,24-SEP-15,Others,0,7741,7746.2002,7741,7743,29175,18287400,21
2015-09-23 09:37:00,NIFTY,NFO,Futures,24-SEP-15,Others,0,7744,7746.8501,7742.6001,7746,34925,18287400,22
2015-09-23 09:38:00,NIFTY,NFO,Futures,24-SEP-15,Others,0,7746.25,7752.8999,7746.25,7747.6499,77625,18287400,23
2015-09-23 09:39:00,NIFTY,NFO,Futures,24-SEP-15,Others,0,7747.8501,7757.6001,7746.7998,7757.6001,71925,18326024,24
2015-09-23 09:40:00,NIFTY,NFO,Futures,24-SEP-15,Others,0,7757,7759.7998,7755.25,7755.25,62300,18326024,25
