open,high,low,close,volume,open_interest,datetime
24200.2,24239.0,24140.0,24230.0,188625,11784675,2025-04-28 09:15:00
24230.9,24240.0,24210.2,24240.0,118725,11784675,2025-04-28 09:16:00
24234.7,24264.0,24232.3,24253.4,123225,11784675,2025-04-28 09:17:00
24260.0,24263.7,24238.8,24243.9,75375,11905125,2025-04-28 09:18:00
24238.0,24245.0,24229.8,24243.3,49575,11905125,2025-04-28 09:19:00
24245.3,24255.0,24216.8,24221.1,78600,11905125,2025-04-28 09:20:00
24219.9,24228.8,24202.4,24221.2,69600,11979675,2025-04-28 09:21:00
24229.4,24247.2,24222.0,24236.1,50175,11979675,2025-04-28 09:22:00
24244.2,24244.2,24216.0,24216.3,86850,11979675,2025-04-28 09:23:00
24215.7,24224.9,24215.7,24220.0,44625,12051600,2025-04-28 09:24:00
24221.5,24242.3,24221.5,24221.7,58500,12051600,2025-04-28 09:25:00
24219.7,24239.0,24214.1,24230.0,25425,12051600,2025-04-28 09:26:00
24229.2,24264.0,24229.1,24258.3,56175,12068700,2025-04-28 09:27:00
24258.0,24265.0,24254.0,24263.3,91425,12068700,2025-04-28 09:28:00
24258.8,24261.4,24236.0,24250.0,29475,12068700,2025-04-28 09:29:00
24250.7,24264.0,24241.0,24264.0,44325,12133050,2025-04-28 09:30:00
24261.4,24267.5,24248.1,24267.0,33525,12133050,2025-04-28 09:31:00
24267.0,24300.0,24262.8,24298.0,128925,12133050,2025-04-28 09:32:00
24298.0,24299.8,24284.0,24295.7,53100,12173400,2025-04-28 09:33:00
24299.9,24329.8,24294.8,24326.2,120075,12173400,2025-04-28 09:34:00
24330.0,24339.1,24316.0,24316.0,66750,12173400,2025-04-28 09:35:00
24320.0,24355.0,24317.2,24352.4,101850,12222675,2025-04-28 09:36:00
24341.8,24365.0,24341.8,24360.9,87000,12222675,2025-04-28 09:37:00
24360.9,24362.4,24352.4,24354.2,81600,12222675,2025-04-28 09:38:00
24360.0,24360.0,24344.2,24359.8,64350,12243975,2025-04-28 09:39:00
24361.2,24361.2,24337.5,24338.5,38400,12243975,2025-04-28 09:40:00
24338.5,24344.1,24315.1,24320.5,59175,12243975,2025-04-28 09:41:00
24315.8,24338.2,24315.8,24335.8,46800,12272625,2025-04-28 09:42:00
24327.6,24339.0,24326.1,24331.2,22800,12272625,2025-04-28 09:43:00
24331.4,24333.0,24308.6,24310.0,41175,12272625,2025-04-28 09:44:00
