datetime,open,high,low,close,volume,open_interest
2026-03-19 09:15:00,23340.0,23391.4,23290.0,23295.1,1424670,17429490
2026-03-19 09:20:00,23295.1,23350.7,23280.0,23349.7,497705,17419805
2026-03-19 09:25:00,23349.7,23358.1,23320.1,23321.0,376740,17450875
2026-03-19 09:30:00,23321.0,23329.3,23300.0,23305.0,174655,17447495
2026-03-19 09:35:00,23300.0,23310.0,23250.0,23251.0,272610,17461665
2026-03-19 09:40:00,23253.2,23284.9,23245.0,23270.9,219570,17474730
2026-03-19 09:45:00,23270.2,23272.9,23225.0,23234.5,296855,17540965
2026-03-19 09:50:00,23232.0,23264.0,23228.0,23235.0,104520,17547335
2026-03-19 09:55:00,23233.8,23260.0,23233.0,23240.2,74165,17564690
2026-03-19 10:00:00,23240.3,23267.2,23230.0,23263.7,76310,17572230
2026-03-19 10:05:00,23264.4,23271.3,23250.0,23263.0,57850,17577170
2026-03-19 10:10:00,23263.0,23263.0,23231.0,23231.0,68965,17607005
2026-03-19 10:15:00,23231.0,23231.0,23201.0,23215.0,171080,17654195
2026-03-19 10:20:00,23215.0,23257.2,23210.0,23257.2,60645,17660500
2026-03-19 10:25:00,23256.3,23280.0,23254.3,23271.3,68705,17656600
2026-03-19 10:30:00,23271.5,23287.0,23266.9,23269.9,58175,17643210
2026-03-19 10:35:00,23274.9,23318.0,23269.0,23311.0,60385,17646395
2026-03-19 10:40:00,23312.2,23316.0,23282.3,23312.7,58630,17633915
2026-03-19 10:45:00,23310.0,23312.5,23275.0,23279.6,44915,17634695
2026-03-19 10:50:00,23276.3,23294.3,23275.0,23290.0,28340,17634955
2026-03-19 10:55:00,23287.1,23295.0,23265.0,23265.3,29510,17643015
2026-03-19 11:00:00,23265.0,23270.0,23249.8,23251.0,40300,17654260
2026-03-19 11:05:00,23253.8,23264.0,23241.0,23248.7,36985,17656795
2026-03-19 11:10:00,23250.0,23260.0,23222.0,23229.8,51805,17670640
2026-03-19 11:15:00,23228.0,23237.0,23210.0,23218.0,84695,17694950
2026-03-19 11:20:00,23222.4,23253.8,23218.0,23249.0,52715,17700020
