datetime,open,high,low,close,volume,open_interest
2025-06-19 09:15:00,24813.0,24830.6,24770.0,24774.5,208275,11177100
2025-06-19 09:20:00,24774.8,24828.0,24751.0,24828.0,228000,11233425
2025-06-19 09:25:00,24828.0,24844.7,24815.0,24832.0,119100,11240025
2025-06-19 09:30:00,24829.7,24860.0,24825.0,24854.4,149400,11236800
2025-06-19 09:35:00,24854.0,24857.9,24844.2,24854.8,70875,11237700
2025-06-19 09:40:00,24854.7,24867.2,24846.0,24862.0,78675,11238375
2025-06-19 09:45:00,24862.0,24891.4,24846.9,24860.0,162600,11228700
2025-06-19 09:50:00,24860.0,24863.8,24840.0,24849.0,60975,11229150
2025-06-19 09:55:00,24849.0,24870.0,24834.0,24864.5,56850,11225550
2025-06-19 10:00:00,24863.1,24865.0,24840.0,24847.0,131625,11312400
2025-06-19 10:05:00,24844.3,24849.0,24835.0,24840.0,39975,11305425
2025-06-19 10:10:00,24840.3,24861.0,24840.0,24860.0,35775,11217675
2025-06-19 10:15:00,24858.5,24864.9,24846.5,24851.2,40650,11220000
2025-06-19 10:20:00,24855.0,24861.9,24850.7,24861.4,22425,11226450
2025-06-19 10:25:00,24858.4,24865.0,24854.8,24861.0,28425,11228325
2025-06-19 10:30:00,24860.2,24863.7,24825.0,24825.1,65025,11219100
2025-06-19 10:35:00,24829.0,24840.3,24821.6,24839.0,56025,11214375
2025-06-19 10:40:00,24838.9,24843.2,24830.9,24837.1,21750,11216475
2025-06-19 10:45:00,24837.2,24853.0,24836.1,24840.0,28875,11218725
2025-06-19 10:50:00,24840.1,24846.7,24838.5,24841.9,12975,11212050
2025-06-19 10:55:00,24842.0,24849.0,24831.1,24833.1,34425,11207175
2025-06-19 11:00:00,24832.0,24840.0,24832.0,24835.0,20550,11210700
2025-06-19 11:05:00,24837.7,24838.9,24827.1,24830.0,21900,11208075
2025-06-19 11:10:00,24830.0,24844.0,24827.0,24841.5,39750,11208525
