datetime,open,high,low,close,volume,open_interest
2024-10-16 09:15:00,25060.0,25094.9,25054.1,25089.0,155700,13634200
2024-10-16 09:20:00,25084.75,25107.0,25084.75,25094.5,93650,13667925
2024-10-16 09:25:00,25096.75,25105.0,25093.0,25095.95,39225,13674500
2024-10-16 09:30:00,25095.95,25135.0,25095.4,25126.6,81550,13670600
2024-10-16 09:35:00,25127.55,25159.0,25120.05,25152.55,133125,13661325
2024-10-16 09:40:00,25154.95,25171.0,25142.3,25164.7,98750,13610650
2024-10-16 09:45:00,25164.7,25167.0,25146.55,25166.95,64850,13616125
2024-10-16 09:50:00,25166.95,25169.65,25145.0,25165.9,80650,13621100
2024-10-16 09:55:00,25165.9,25182.8,25155.0,25158.5,104475,13606550
2024-10-16 10:00:00,25158.55,25159.9,25139.0,25139.0,62250,13611025
2024-10-16 10:05:00,25138.15,25155.55,25125.0,25154.95,46575,13615350
2024-10-16 10:10:00,25155.0,25160.0,25139.9,25146.95,25575,13622950
2024-10-16 10:15:00,25141.15,25158.55,25138.05,25152.05,26375,13627800
2024-10-16 10:20:00,25155.0,25155.0,25133.0,25140.2,31925,13627375
2024-10-16 10:25:00,25140.2,25144.75,25125.0,25134.2,28125,13634350
2024-10-16 10:30:00,25132.1,25136.55,25125.0,25130.0,26200,13648375
2024-10-16 10:35:00,25128.95,25140.0,25111.55,25114.75,38050,13648900
2024-10-16 10:40:00,25115.6,25115.6,25103.0,25106.0,50275,13643825
2024-10-16 10:45:00,25108.2,25116.2,25100.1,25104.55,34625,13639450
2024-10-16 10:50:00,25104.6,25111.75,25086.3,25096.35,63575,13628625
2024-10-16 10:55:00,25094.7,25116.05,25090.1,25115.0,34700,13629275
2024-10-16 11:00:00,25115.0,25122.0,25102.55,25103.0,32425,13628200
2024-10-16 11:05:00,25102.2,25105.1,25090.0,25092.0,27775,13632775
2024-10-16 11:10:00,25092.0,25095.7,25083.3,25090.0,50625,13644050
2024-10-16 11:15:00,25090.0,25093.0,25030.0,25046.05,223875,13639425
2024-10-16 11:20:00,25050.4,25053.0,25036.7,25046.0,90775,13643300
2024-10-16 11:25:00,25047.0,25049.1,25017.0,25021.15,76875,13662350
2024-10-16 11:30:00,25021.15,25033.1,25010.2,25027.5,138800,13689950
2024-10-16 11:35:00,25027.7,25027.9,25012.0,25015.0,46325,13700000
2024-10-16 11:40:00,25015.25,25020.0,24986.05,24998.35,203825,13763150
2024-10-16 11:45:00,25000.05,25000.05,24969.15,24986.25,151775,13798500
2024-10-16 11:50:00,24982.0,25009.9,24976.8,25008.7,80400,13799125
2024-10-16 11:55:00,25009.7,25019.75,25000.2,25015.0,75775,13821850
2024-10-16 12:00:00,25013.4,25019.8,24998.8,25002.0,39750,13826025
2024-10-16 12:05:00,24997.95,25020.0,24995.0,25020.0,32975,13831400
2024-10-16 12:10:00,25020.0,25025.0,25007.0,25007.0,29875,13823575
2024-10-16 12:15:00,25002.9,25022.15,24996.15,25015.8,60550,13835875
2024-10-16 12:20:00,25020.0,25032.0,25016.35,25027.35,45475,13833250
2024-10-16 12:25:00,25025.5,25026.9,25005.4,25006.0,16825,13842000
2024-10-16 12:30:00,25006.0,25009.85,24990.1,24994.2,32000,13840850
2024-10-16 12:35:00,24994.8,25011.0,24994.8,25000.0,14500,13839250
2024-10-16 12:40:00,25001.0,25010.0,24991.85,25008.5,22425,13841875
2024-10-16 12:45:00,25008.5,25011.0,25000.0,25005.95,12825,13843125
2024-10-16 12:50:00,25005.95,25010.0,25000.0,25000.0,10950,13842650
2024-10-16 12:55:00,25000.0,25020.0,24999.2,25016.05,15075,13843175
2024-10-16 13:00:00,25016.05,25029.8,25012.05,25029.3,28225,13834975
2024-10-16 13:05:00,25031.2,25047.8,25029.1,25038.4,45275,13824500
2024-10-16 13:10:00,25039.9,25054.9,25039.9,25050.0,46275,13813925
2024-10-16 13:15:00,25052.4,25056.0,25036.35,25044.9,25900,13813250
2024-10-16 13:20:00,25045.0,25049.95,25035.0,25035.0,12625,13812950
2024-10-16 13:25:00,25035.0,25039.6,25026.0,25034.6,19050,13812250
2024-10-16 13:30:00,25039.6,25039.9,25031.0,25036.5,4750,13812975
2024-10-16 13:35:00,25036.5,25038.95,25026.0,25033.1,15800,13812925
2024-10-16 13:40:00,25032.7,25046.05,25031.0,25031.55,22475,13815450
2024-10-16 13:45:00,25031.0,25040.0,25026.0,25039.0,19275,13823975
2024-10-16 13:50:00,25037.0,25045.0,25031.45,25033.45,6575,13823375
2024-10-16 13:55:00,25033.3,25033.5,25020.3,25033.5,28075,13814475
2024-10-16 14:00:00,25034.85,25078.0,25030.6,25076.0,105300,13787900
2024-10-16 14:05:00,25074.8,25102.75,25074.8,25102.75,164175,13807925
2024-10-16 14:10:00,25101.45,25107.9,25090.2,25102.2,77875,13782900
2024-10-16 14:15:00,25101.85,25103.95,25083.8,25090.5,35800,13781850
2024-10-16 14:20:00,25092.0,25099.0,25088.65,25094.0,19725,13786175
2024-10-16 14:25:00,25095.0,25153.0,25094.15,25143.95,194925,13776600
2024-10-16 14:30:00,25142.8,25154.8,25135.0,25142.85,74350,13776475
2024-10-16 14:35:00,25141.25,25142.15,25111.65,25112.85,56675,13778675
2024-10-16 14:40:00,25113.55,25124.85,25110.25,25114.2,26700,13786200
2024-10-16 14:45:00,25113.35,25113.35,25080.35,25080.35,48000,13785800
2024-10-16 14:50:00,25075.35,25080.65,25054.0,25069.1,97600,13791800
2024-10-16 14:55:00,25070.0,25089.9,25070.0,25081.5,53400,13796500
2024-10-16 15:00:00,25081.5,25083.0,25063.4,25073.05,39925,13807975
2024-10-16 15:05:00,25073.05,25078.05,25064.2,25069.65,46150,13820400
2024-10-16 15:10:00,25070.0,25070.65,25043.0,25047.35,89500,13841575
2024-10-16 15:15:00,25051.4,25051.4,25045.1,25046.4,76775,13866725
