open,high,low,close,volume,open_interest,datetime
25110.0,25198.0,25110.0,25191.5,19650,1174250,2024-09-12 09:15:00
25192.2,25205.15,25192.2,25198.05,7300,1174250,2024-09-12 09:16:00
25197.0,25199.95,25190.3,25192.0,5225,1174250,2024-09-12 09:17:00
25192.8,25193.65,25185.9,25187.65,3200,1173075,2024-09-12 09:18:00
25185.55,25190.0,25184.25,25188.25,7400,1173075,2024-09-12 09:19:00
25184.75,25190.0,25181.8,25188.0,3500,1173075,2024-09-12 09:20:00
25186.35,25219.95,25186.35,25217.5,6325,1169075,2024-09-12 09:21:00
25216.65,25224.45,25215.0,25218.95,2350,1169075,2024-09-12 09:22:00
25218.85,25218.95,25212.1,25217.95,2150,1169075,2024-09-12 09:23:00
25212.6,25213.0,25208.0,25213.0,7875,1168950,2024-09-12 09:24:00
25213.0,25232.0,25213.0,25232.0,6975,1168950,2024-09-12 09:25:00
25238.0,25238.0,25225.5,25227.55,7100,1168950,2024-09-12 09:26:00
25230.0,25230.0,25221.55,25223.9,2000,1170975,2024-09-12 09:27:00
25225.0,25233.25,25221.9,25221.9,5075,1170975,2024-09-12 09:28:00
25224.95,25224.95,25214.9,25222.2,2600,1170975,2024-09-12 09:29:00
25226.1,25234.7,25226.0,25229.75,4025,1170350,2024-09-12 09:30:00
25225.0,25230.0,25193.3,25193.3,5500,1170350,2024-09-12 09:31:00
25207.1,25217.3,25203.9,25210.15,650,1170350,2024-09-12 09:32:00
25212.75,25216.95,25200.0,25205.0,1875,1169475,2024-09-12 09:33:00
25208.75,25209.55,25195.05,25198.15,1300,1169475,2024-09-12 09:34:00
25198.95,25209.5,25198.15,25200.7,925,1169475,2024-09-12 09:35:00
25200.7,25206.95,25192.0,25202.75,1500,1169375,2024-09-12 09:36:00
25206.0,25206.0,25191.6,25191.6,1425,1169375,2024-09-12 09:37:00
25190.0,25196.5,25186.05,25196.5,1825,1169375,2024-09-12 09:38:00
25196.5,25200.0,25185.0,25185.0,2150,1169675,2024-09-12 09:39:00
25185.15,25197.25,25185.15,25197.25,925,1169675,2024-09-12 09:40:00
25197.85,25202.35,25190.0,25201.6,1025,1169675,2024-09-12 09:41:00
25200.0,25200.0,25197.7,25200.0,325,1168850,2024-09-12 09:42:00
25200.0,25211.0,25200.0,25211.0,1075,1168850,2024-09-12 09:43:00
25212.2,25219.95,25212.2,25212.65,700,1168850,2024-09-12 09:44:00
25218.45,25218.45,25206.05,25206.05,850,1169000,2024-09-12 09:45:00
25210.0,25210.0,25205.7,25205.7,325,1169000,2024-09-12 09:46:00
25204.8,25208.1,25202.75,25206.85,750,1169000,2024-09-12 09:47:00
25210.0,25224.0,25210.0,25220.7,1725,1168875,2024-09-12 09:48:00
25225.0,25225.0,25204.85,25209.4,800,1168875,2024-09-12 09:49:00
25203.8,25203.8,25200.45,25203.7,450,1168875,2024-09-12 09:50:00
25207.9,25207.9,25200.0,25204.25,1050,1168325,2024-09-12 09:51:00
25200.0,25200.0,25193.2,25195.0,325,1168325,2024-09-12 09:52:00
25194.0,25195.1,25190.0,25190.0,625,1168325,2024-09-12 09:53:00
25191.05,25195.35,25174.2,25174.2,2025,1168200,2024-09-12 09:54:00
25175.8,25186.55,25175.75,25180.0,1625,1168200,2024-09-12 09:55:00
25180.45,25192.85,25180.0,25185.0,475,1168200,2024-09-12 09:56:00
25185.0,25192.0,25175.0,25187.05,800,1167675,2024-09-12 09:57:00
25185.0,25185.0,25176.65,25178.25,750,1167675,2024-09-12 09:58:00
25175.0,25180.15,25161.0,25165.0,2375,1167675,2024-09-12 09:59:00
25169.65,25170.5,25163.6,25166.9,1975,1167375,2024-09-12 10:00:00
