datetime,open,high,low,close,volume,open_interest
2024-11-04 09:15:00,24379.8,24379.8,24245.05,24249.95,634000,10778850
2024-11-04 09:20:00,24238.55,24258.1,24210.0,24215.0,294350,10885350
2024-11-04 09:25:00,24215.1,24243.75,24202.0,24204.35,197575,10919425
2024-11-04 09:30:00,24204.0,24229.0,24181.0,24186.0,188900,10927900
2024-11-04 09:35:00,24186.0,24209.0,24175.0,24192.5,145050,10961250
2024-11-04 09:40:00,24193.7,24212.65,24176.05,24177.05,109150,10970150
2024-11-04 09:45:00,24176.1,24176.15,24125.0,24130.1,247625,11007400
2024-11-04 09:50:00,24130.0,24150.25,24111.6,24128.0,180000,11075850
2024-11-04 09:55:00,24128.05,24159.8,24122.55,24159.8,140125,11075775
2024-11-04 10:00:00,24154.95,24166.25,24110.2,24113.0,145100,11138925
2024-11-04 10:05:00,24110.1,24114.9,24081.0,24092.8,186250,11189975
2024-11-04 10:10:00,24092.7,24101.75,24046.5,24072.85,181925,11217825
2024-11-04 10:15:00,24071.25,24089.1,24052.05,24078.85,138475,11243375
2024-11-04 10:20:00,24078.05,24078.05,24060.0,24068.15,86150,11300475
2024-11-04 10:25:00,24068.05,24068.05,24020.05,24020.1,198375,11290350
2024-11-04 10:30:00,24020.15,24050.0,24020.0,24022.25,127925,11327500
2024-11-04 10:35:00,24022.95,24030.0,24001.0,24010.0,151225,11342100
2024-11-04 10:40:00,24010.1,24018.85,24000.0,24016.0,103125,11364650
2024-11-04 10:45:00,24014.6,24033.15,24002.5,24009.35,130850,11383550
2024-11-04 10:50:00,24009.35,24014.6,23986.0,23994.0,130525,11439700
2024-11-04 10:55:00,23992.0,23995.05,23960.0,23964.55,119525,11446450
2024-11-04 11:00:00,23965.05,23965.05,23925.2,23932.95,183275,11469950
2024-11-04 11:05:00,23932.8,23946.35,23903.0,23933.8,176100,11523175
2024-11-04 11:10:00,23932.6,23933.85,23900.2,23930.25,157850,11578100
2024-11-04 11:15:00,23928.45,23933.6,23901.0,23921.0,106850,11606575
2024-11-04 11:20:00,23925.0,23971.4,23923.3,23957.55,160450,11631075
2024-11-04 11:25:00,23957.85,23986.9,23949.1,23952.0,144025,11663850
2024-11-04 11:30:00,23951.0,23974.15,23936.0,23948.3,104375,11679600
2024-11-04 11:35:00,23954.85,23962.5,23936.1,23956.8,64150,11695025
2024-11-04 11:40:00,23956.8,23960.35,23935.05,23960.35,54225,11714175
2024-11-04 11:45:00,23956.0,23963.45,23942.15,23945.3,65400,11735175
2024-11-04 11:50:00,23950.0,23962.0,23944.0,23956.35,24550,11736600
2024-11-04 11:55:00,23956.25,23978.0,23955.0,23970.5,42825,11752150
2024-11-04 12:00:00,23974.65,24043.9,23974.65,24039.2,189625,11723900
2024-11-04 12:05:00,24039.9,24040.0,24009.8,24012.0,103950,11685400
2024-11-04 12:10:00,24014.25,24025.0,24000.05,24007.6,61975,11685275
2024-11-04 12:15:00,24001.65,24024.0,24000.0,24000.0,40125,11698550
2024-11-04 12:20:00,24000.0,24000.0,23967.55,23976.0,56625,11699200
2024-11-04 12:25:00,23980.0,23987.6,23968.25,23972.1,41500,11699150
2024-11-04 12:30:00,23972.0,23978.9,23961.0,23976.95,37275,11688875
2024-11-04 12:35:00,23976.9,23996.7,23970.05,23973.0,32050,11684925
2024-11-04 12:40:00,23972.0,23986.95,23960.0,23971.8,26525,11688475
2024-11-04 12:45:00,23971.8,23980.45,23950.0,23950.85,35525,11686350
2024-11-04 12:50:00,23950.75,23959.15,23938.8,23949.3,46325,11681375
2024-11-04 12:55:00,23945.05,23954.45,23937.0,23937.0,24625,11676250
