open,high,low,close,volume,open_interest,datetime
25565.2,25565.2,25545.0,25550.0,5925,1616575,2024-09-17 09:15:00
25546.4,25549.1,25533.15,25533.15,3675,1616575,2024-09-17 09:16:00
25536.25,25542.0,25536.25,25542.0,3925,1616575,2024-09-17 09:17:00
25545.85,25547.65,25535.0,25544.3,4950,1618225,2024-09-17 09:18:00
25544.4,25546.4,25540.0,25540.45,3475,1618225,2024-09-17 09:19:00
25540.0,25540.0,25532.25,25537.8,3575,1618225,2024-09-17 09:20:00
25533.4,25538.0,25529.8,25534.0,3250,1618700,2024-09-17 09:21:00
25535.0,25537.0,25531.8,25531.8,1450,1618700,2024-09-17 09:22:00
25532.35,25537.0,25531.9,25537.0,525,1618700,2024-09-17 09:23:00
25537.65,25537.65,25531.05,25531.65,1100,1619300,2024-09-17 09:24:00
25532.0,25533.4,25527.45,25533.0,1675,1619300,2024-09-17 09:25:00
25533.0,25533.0,25527.35,25530.65,1475,1619300,2024-09-17 09:26:00
25531.65,25539.95,25531.65,25534.8,1125,1620575,2024-09-17 09:27:00
25540.0,25540.0,25538.4,25540.0,800,1620575,2024-09-17 09:28:00
25540.0,25542.0,25532.05,25542.0,5025,1620575,2024-09-17 09:29:00
25540.25,25544.0,25537.05,25540.75,3225,1624300,2024-09-17 09:30:00
25542.8,25542.8,25528.7,25538.7,3625,1624300,2024-09-17 09:31:00
25536.8,25550.0,25535.95,25549.25,2325,1624300,2024-09-17 09:32:00
25549.25,25552.95,25547.3,25550.65,1850,1630250,2024-09-17 09:33:00
25548.05,25554.0,25548.05,25548.75,2350,1630250,2024-09-17 09:34:00
25547.3,25549.35,25541.0,25543.8,1125,1630250,2024-09-17 09:35:00
25542.1,25546.85,25540.05,25540.05,425,1632050,2024-09-17 09:36:00
25541.85,25553.95,25541.85,25553.95,1450,1632050,2024-09-17 09:37:00
25552.0,25553.95,25550.0,25550.0,850,1632050,2024-09-17 09:38:00
25553.95,25555.0,25550.0,25550.0,875,1632275,2024-09-17 09:39:00
25553.1,25553.1,25547.0,25549.95,1550,1632275,2024-09-17 09:40:00
25552.0,25555.0,25551.95,25555.0,825,1632275,2024-09-17 09:41:00
25554.0,25554.6,25548.3,25554.6,475,1632700,2024-09-17 09:42:00
25552.85,25555.0,25551.35,25551.35,675,1632700,2024-09-17 09:43:00
25555.0,25555.0,25542.65,25548.65,1325,1632700,2024-09-17 09:44:00
25548.55,25550.0,25546.65,25548.75,950,1633600,2024-09-17 09:45:00
25548.5,25548.5,25543.1,25544.0,1100,1633600,2024-09-17 09:46:00
25544.3,25546.0,25540.6,25546.0,1700,1633600,2024-09-17 09:47:00
25542.0,25549.95,25541.0,25549.95,2000,1635450,2024-09-17 09:48:00
25545.0,25550.85,25540.35,25547.2,1175,1635450,2024-09-17 09:49:00
25547.3,25547.3,25536.55,25538.75,2325,1635450,2024-09-17 09:50:00
25535.55,25540.0,25530.0,25531.0,4000,1637475,2024-09-17 09:51:00
25530.6,25532.25,25522.45,25530.0,4300,1637475,2024-09-17 09:52:00
25529.15,25532.3,25527.0,25527.55,3900,1637475,2024-09-17 09:53:00
25527.0,25531.15,25522.7,25522.7,2775,1642000,2024-09-17 09:54:00
25522.55,25522.65,25517.05,25517.05,1925,1642000,2024-09-17 09:55:00
25515.1,25522.55,25514.5,25522.15,3025,1642000,2024-09-17 09:56:00
25525.0,25531.0,25525.0,25531.0,1475,1644350,2024-09-17 09:57:00
25528.0,25532.8,25522.65,25524.3,2675,1644350,2024-09-17 09:58:00
25530.3,25530.3,25519.7,25519.7,1825,1644350,2024-09-17 09:59:00
25518.75,25518.75,25511.9,25516.8,2450,1648575,2024-09-17 10:00:00
25515.7,25525.5,25515.7,25525.5,2525,1648575,2024-09-17 10:01:00
25526.1,25528.4,25523.0,25523.1,475,1648575,2024-09-17 10:02:00
25524.0,25525.65,25523.55,25523.55,1600,1650525,2024-09-17 10:03:00
25525.0,25536.1,25523.55,25531.8,1850,1650525,2024-09-17 10:04:00
25534.75,25538.65,25533.65,25533.8,475,1650525,2024-09-17 10:05:00
25533.8,25533.8,25528.3,25528.3,225,1653025,2024-09-17 10:06:00
25529.95,25536.0,25529.95,25532.35,800,1653025,2024-09-17 10:07:00
25532.45,25536.0,25530.3,25536.0,1200,1653025,2024-09-17 10:08:00
25537.5,25539.0,25535.0,25535.0,1575,1655825,2024-09-17 10:09:00
25539.0,25546.3,25536.1,25540.7,1200,1655825,2024-09-17 10:10:00
25540.95,25541.7,25538.0,25540.7,325,1655825,2024-09-17 10:11:00
25537.0,25537.0,25535.85,25536.65,725,1655825,2024-09-17 10:12:00
25536.65,25539.7,25532.55,25532.55,525,1657600,2024-09-17 10:13:00
25532.55,25532.55,25527.55,25527.55,350,1657600,2024-09-17 10:14:00
25528.75,25530.8,25522.55,25522.55,850,1657850,2024-09-17 10:15:00
25523.0,25523.0,25522.0,25523.0,175,1657850,2024-09-17 10:16:00
25520.25,25525.6,25520.0,25523.85,1400,1657850,2024-09-17 10:17:00
25523.0,25523.3,25520.0,25520.0,1250,1659700,2024-09-17 10:18:00
25520.0,25523.05,25520.0,25523.0,1100,1659700,2024-09-17 10:19:00
25523.0,25528.8,25523.0,25524.75,1900,1659700,2024-09-17 10:20:00
25523.1,25525.0,25522.8,25525.0,1575,1661875,2024-09-17 10:21:00
25527.85,25527.85,25525.9,25525.9,450,1661875,2024-09-17 10:22:00
25525.9,25534.45,25525.9,25534.45,1100,1661875,2024-09-17 10:23:00
25534.7,25538.95,25534.7,25538.0,925,1663375,2024-09-17 10:24:00
25535.0,25535.2,25531.9,25535.2,675,1663375,2024-09-17 10:25:00
25535.1,25537.0,25534.55,25534.55,2250,1663375,2024-09-17 10:26:00
25538.0,25538.0,25531.0,25536.4,775,1666300,2024-09-17 10:27:00
25536.9,25536.9,25528.9,25534.25,450,1666300,2024-09-17 10:28:00
25532.95,25538.75,25532.95,25534.25,275,1666300,2024-09-17 10:29:00
25534.25,25538.95,25533.2,25535.0,425,1666625,2024-09-17 10:30:00
25535.0,25539.95,25532.65,25539.95,1675,1666625,2024-09-17 10:31:00
25534.45,25542.45,25534.45,25542.45,775,1666625,2024-09-17 10:32:00
25539.35,25544.95,25539.35,25544.95,400,1667975,2024-09-17 10:33:00
25544.95,25546.0,25541.1,25545.0,350,1667975,2024-09-17 10:34:00
25546.0,25549.95,25546.0,25548.0,450,1667975,2024-09-17 10:35:00
25544.7,25550.0,25544.45,25549.95,650,1668150,2024-09-17 10:36:00
25546.25,25550.0,25545.1,25545.1,150,1668150,2024-09-17 10:37:00
25544.8,25544.8,25542.55,25542.55,275,1668150,2024-09-17 10:38:00
25542.35,25548.0,25542.35,25544.05,200,1668300,2024-09-17 10:39:00
25549.0,25553.0,25548.8,25548.8,1500,1668300,2024-09-17 10:40:00
25549.0,25553.75,25548.8,25553.75,600,1668300,2024-09-17 10:41:00
25549.55,25560.0,25549.2,25560.0,2500,1668900,2024-09-17 10:42:00
25563.0,25563.0,25557.0,25558.7,750,1668900,2024-09-17 10:43:00
25557.7,25561.85,25556.0,25556.05,325,1668900,2024-09-17 10:44:00
25555.0,25558.95,25552.55,25552.55,550,1668200,2024-09-17 10:45:00
25556.5,25556.5,25550.05,25553.4,750,1668200,2024-09-17 10:46:00
25553.4,25553.4,25553.4,25553.4,50,1668200,2024-09-17 10:47:00
25553.0,25553.0,25547.55,25549.55,375,1668350,2024-09-17 10:48:00
25553.4,25553.4,25547.55,25550.0,425,1668350,2024-09-17 10:49:00
25553.0,25555.0,25548.0,25548.0,200,1668350,2024-09-17 10:50:00
25549.8,25561.2,25549.8,25561.2,1250,1668250,2024-09-17 10:51:00
25563.0,25564.0,25558.85,25560.7,1175,1668250,2024-09-17 10:52:00
25562.0,25565.0,25560.65,25565.0,400,1668250,2024-09-17 10:53:00
25565.0,25565.0,25561.15,25562.25,250,1667900,2024-09-17 10:54:00
25564.0,25564.95,25560.0,25560.0,800,1667900,2024-09-17 10:55:00
25558.1,25558.1,25557.55,25558.0,350,1667900,2024-09-17 10:56:00
25558.0,25560.0,25557.8,25557.8,450,1667900,2024-09-17 10:57:00
25557.75,25560.85,25557.55,25560.0,600,1668350,2024-09-17 10:58:00
25560.0,25560.0,25557.75,25558.85,275,1668350,2024-09-17 10:59:00
25557.95,25557.95,25556.4,25557.95,475,1668525,2024-09-17 11:00:00
25557.95,25565.6,25557.95,25563.5,3125,1668525,2024-09-17 11:01:00
25563.0,25563.0,25557.55,25557.55,375,1668525,2024-09-17 11:02:00
25556.35,25557.35,25554.1,25557.35,250,1668525,2024-09-17 11:03:00
25552.55,25553.95,25551.0,25551.0,250,1669075,2024-09-17 11:04:00
25550.1,25554.15,25550.1,25550.65,375,1669075,2024-09-17 11:05:00
25550.05,25554.2,25550.05,25554.2,50,1669075,2024-09-17 11:06:00
25554.0,25554.0,25552.05,25553.85,425,1669025,2024-09-17 11:07:00
25550.05,25550.05,25546.6,25546.6,550,1669025,2024-09-17 11:08:00
25545.95,25550.3,25545.95,25548.0,175,1669025,2024-09-17 11:09:00
25545.95,25548.25,25545.0,25548.25,350,1669400,2024-09-17 11:10:00
25548.85,25549.9,25545.25,25545.25,100,1669400,2024-09-17 11:11:00
25544.05,25549.45,25544.0,25546.5,350,1669400,2024-09-17 11:12:00
25546.45,25549.5,25545.05,25549.5,550,1669225,2024-09-17 11:13:00
25549.5,25553.85,25549.35,25553.85,425,1669225,2024-09-17 11:14:00
25552.1,25555.95,25552.1,25555.95,450,1669225,2024-09-17 11:15:00
25557.5,25557.5,25551.95,25555.95,400,1669400,2024-09-17 11:16:00
25555.95,25560.0,25555.95,25560.0,475,1669400,2024-09-17 11:17:00
25560.0,25560.0,25554.8,25554.8,2200,1669400,2024-09-17 11:18:00
