datetime,open,high,low,close,volume,open_interest
2025-03-25 09:15:00,23767.1,23774.8,23733.5,23733.5,534900,13149675
2025-03-25 09:20:00,23732.0,23740.0,23692.3,23695.8,281025,13308525
2025-03-25 09:25:00,23696.6,23744.35,23682.3,23735.0,271200,13319550
2025-03-25 09:30:00,23735.5,23774.5,23731.95,23770.0,451125,13550775
2025-03-25 09:35:00,23770.85,23804.4,23761.05,23795.75,225225,13565625
2025-03-25 09:40:00,23795.1,23804.25,23786.35,23798.15,99000,13570650
2025-03-25 09:45:00,23798.15,23820.0,23781.4,23820.0,166800,13569750
2025-03-25 09:50:00,23819.95,23859.05,23813.4,23858.85,290475,13629675
2025-03-25 09:55:00,23858.65,23893.9,23852.3,23880.1,214725,13632975
2025-03-25 10:00:00,23881.75,23885.0,23844.0,23854.0,172125,13649175
2025-03-25 10:05:00,23851.0,23865.0,23833.75,23835.35,99225,13677450
2025-03-25 10:10:00,23835.0,23840.0,23791.3,23791.3,156300,13713975
2025-03-25 10:15:00,23795.1,23838.0,23778.65,23822.85,154200,13713750
2025-03-25 10:20:00,23826.95,23850.0,23819.65,23842.55,78975,13758825
2025-03-25 10:25:00,23842.55,23856.35,23830.1,23839.6,85425,13790400
2025-03-25 10:30:00,23835.0,23838.1,23806.35,23810.5,78750,13771575
2025-03-25 10:35:00,23810.0,23816.75,23735.0,23770.0,237975,13710300
2025-03-25 10:40:00,23770.0,23799.95,23741.75,23785.9,160950,13701150
2025-03-25 10:45:00,23788.45,23794.95,23762.0,23771.0,83775,13702050
2025-03-25 10:50:00,23771.0,23780.0,23744.05,23751.0,76275,13694025
2025-03-25 10:55:00,23747.0,23750.6,23677.1,23731.45,291825,13627050
2025-03-25 11:00:00,23731.4,23737.35,23706.1,23731.2,74175,13602975
2025-03-25 11:05:00,23730.7,23759.75,23711.1,23711.55,81600,13611375
2025-03-25 11:10:00,23713.0,23745.15,23711.15,23741.2,42225,13620075
2025-03-25 11:15:00,23741.2,23758.0,23722.2,23745.0,60900,13642575
2025-03-25 11:20:00,23745.55,23746.0,23705.1,23705.1,62325,13666200
2025-03-25 11:25:00,23705.0,23716.95,23681.0,23698.6,86850,13671675
2025-03-25 11:30:00,23700.5,23725.0,23697.2,23720.0,61875,13655775
2025-03-25 11:35:00,23716.55,23722.0,23681.0,23681.0,53100,13620300
2025-03-25 11:40:00,23681.0,23699.95,23663.9,23678.55,131775,13654200
2025-03-25 11:45:00,23678.5,23705.0,23675.8,23675.8,68850,13683975
2025-03-25 11:50:00,23675.65,23716.75,23665.0,23711.0,80625,13722150
2025-03-25 11:55:00,23709.75,23739.0,23696.3,23739.0,67500,13733475
2025-03-25 12:00:00,23739.0,23744.8,23728.2,23735.95,88800,13790775
2025-03-25 12:05:00,23735.0,23765.0,23726.0,23759.0,105000,13844925
2025-03-25 12:10:00,23759.55,23760.0,23716.0,23726.05,58050,13861200
2025-03-25 12:15:00,23726.05,23730.75,23685.0,23692.7,64575,13893225
2025-03-25 12:20:00,23692.7,23729.4,23689.95,23716.3,33975,13901025
2025-03-25 12:25:00,23720.15,23720.15,23700.0,23717.05,52800,13923900
2025-03-25 12:30:00,23715.25,23731.9,23705.4,23705.8,37875,13962675
2025-03-25 12:35:00,23709.0,23734.0,23700.5,23732.55,40200,13979100
2025-03-25 12:40:00,23732.55,23744.35,23716.05,23735.65,18750,14034150
2025-03-25 12:45:00,23737.0,23748.0,23724.95,23743.0,28350,14058000
2025-03-25 12:50:00,23741.5,23748.95,23720.1,23725.35,48150,14063325
2025-03-25 12:55:00,23725.25,23738.1,23720.0,23727.35,42825,14098650
2025-03-25 13:00:00,23727.15,23736.8,23711.8,23718.0,54225,14114400
2025-03-25 13:05:00,23718.4,23738.85,23715.0,23732.5,54450,14130825
2025-03-25 13:10:00,23732.35,23738.9,23721.95,23722.05,36450,14163000
2025-03-25 13:15:00,23720.75,23728.45,23687.65,23701.1,95775,14165700
2025-03-25 13:20:00,23695.2,23727.35,23695.2,23725.05,31575,14171550
2025-03-25 13:25:00,23723.05,23727.0,23704.05,23710.35,29925,14172975
2025-03-25 13:30:00,23710.35,23734.05,23710.0,23729.85,29775,14178225
2025-03-25 13:35:00,23729.45,23758.0,23725.8,23757.0,81525,14184150
2025-03-25 13:40:00,23757.9,23758.0,23738.0,23751.2,39075,14218875
2025-03-25 13:45:00,23747.5,23771.3,23740.15,23771.3,45300,14239725
2025-03-25 13:50:00,23771.0,23786.0,23754.0,23771.05,69900,14265750
2025-03-25 13:55:00,23771.05,23779.35,23760.25,23766.0,51450,14275425
2025-03-25 14:00:00,23765.55,23771.85,23750.0,23765.95,39075,14290350
2025-03-25 14:05:00,23766.95,23770.7,23757.4,23764.25,27675,14298525
2025-03-25 14:10:00,23764.25,23774.3,23760.0,23770.9,49200,14300100
2025-03-25 14:15:00,23772.0,23778.5,23755.6,23756.4,54825,14308125
2025-03-25 14:20:00,23755.9,23760.95,23740.0,23748.8,47175,14316375
2025-03-25 14:25:00,23748.05,23751.9,23732.7,23733.7,53850,14354100
2025-03-25 14:30:00,23736.0,23757.4,23735.9,23757.4,46800,14353125
2025-03-25 14:35:00,23757.85,23763.55,23746.75,23753.15,20175,14368125
2025-03-25 14:40:00,23751.3,23752.75,23730.2,23730.2,34275,14368425
2025-03-25 14:45:00,23730.6,23742.95,23720.9,23741.0,32625,14381850
2025-03-25 14:50:00,23742.95,23747.2,23713.0,23717.1,42075,14393400
2025-03-25 14:55:00,23717.1,23755.5,23717.1,23731.95,69825,14432850
2025-03-25 15:00:00,23731.6,23745.0,23728.15,23730.4,39375,14489925
2025-03-25 15:05:00,23730.85,23733.0,23721.05,23730.0,44250,14502600
2025-03-25 15:10:00,23727.4,23729.45,23711.95,23717.6,50100,14504175
2025-03-25 15:15:00,23712.85,23723.0,23710.5,23722.0,79500,14480100
2025-03-25 15:20:00,23718.2,23723.2,23702.0,23702.0,106125,14486325
2025-03-25 15:25:00,23702.15,23702.15,23660.0,23665.15,224850,14452500
