datetime,stock_code,exchange_code,product_type,expiry_date,right,strike_price,open,high,low,close,volume,open_interest,count
2019-02-26 09:15:00,NIFTY,NFO,Futures,28-FEB-19,Others,0,10794,10818,10791.7998,10818,414228,18034576,0
2019-02-26 09:16:00,NIFTY,NFO,Futures,28-FEB-19,Others,0,10817,10834.9502,10817,10831.7998,145650,18034576,1
2019-02-26 09:17:00,NIFTY,NFO,Futures,28-FEB-19,Others,0,10831.5996,10843.4502,10831.5996,10832,137250,18142350,2
2019-02-26 09:18:00,NIFTY,NFO,Futures,28-FEB-19,Others,0,10833.7002,10836,10820.0996,10820.0996,128400,18142350,3
2019-02-26 09:19:00,NIFTY,NFO,Futures,28-FEB-19,Others,0,10820,10821.0498,10805.75,10815.0498,107550,18142350,4
2019-02-26 09:20:00,NIFTY,NFO,Futures,28-FEB-19,Others,0,10816.0996,10816.0996,10798.5,10798.5,125550,18168450,5
2019-02-26 09:21:00,NIFTY,NFO,Futures,28-FEB-19,Others,0,10799.2002,10806.9502,10793.5,10796.8496,116625,18168450,6
2019-02-26 09:22:00,NIFTY,NFO,Futures,28-FEB-19,Others,0,10796.9004,10805.0996,10792.5996,10798.7002,69675,18168450,7
2019-02-26 09:23:00,NIFTY,NFO,Futures,28-FEB-19,Others,0,10797.5498,10801.5498,10794,10800.5498,59250,18196050,8
2019-02-26 09:24:00,NIFTY,NFO,Futures,28-FEB-19,Others,0,10799.8496,10801.4502,10788.4004,10794.6504,95025,18196050,9
2019-02-26 09:25:00,NIFTY,NFO,Futures,28-FEB-19,Others,0,10793.7998,10812.4004,10789.5498,10808.5,74100,18196050,10
2019-02-26 09:26:00,NIFTY,NFO,Futures,28-FEB-19,Others,0,10809.9004,10811.7998,10802.7998,10803,45225,18194024,11
2019-02-26 09:27:00,NIFTY,NFO,Futures,28-FEB-19,Others,0,10804.7998,10807.7002,10800.0996,10807.5498,28200,18194024,12
2019-02-26 09:28:00,NIFTY,NFO,Futures,28-FEB-19,Others,0,10807.2998,10808,10800,10807.6504,48600,18194024,13
2019-02-26 09:29:00,NIFTY,NFO,Futures,28-FEB-19,Others,0,10807.4502,10808,10801.0996,10803.8496,39225,18216076,14
2019-02-26 09:30:00,NIFTY,NFO,Futures,28-FEB-19,Others,0,10805.2998,10805.9004,10797.2002,10802,47250,18216076,15
2019-02-26 09:31:00,NIFTY,NFO,Futures,28-FEB-19,Others,0,10800.4502,10807.2998,10798.1504,10802,36975,18216076,16
2019-02-26 09:32:00,NIFTY,NFO,Futures,28-FEB-19,Others,0,10802,10805.25,10800,10805.25,22050,18211276,17
2019-02-26 09:33:00,NIFTY,NFO,Futures,28-FEB-19,Others,0,10805.5996,10807,10802.0996,10803,32175,18211276,18
2019-02-26 09:34:00,NIFTY,NFO,Futures,28-FEB-19,Others,0,10802.0996,10803.7002,10790.75,10790.75,57225,18211276,19
2019-02-26 09:35:00,NIFTY,NFO,Futures,28-FEB-19,Others,0,10792,10792,10775.4004,10785.5996,192150,18183450,20
2019-02-26 09:36:00,NIFTY,NFO,Futures,28-FEB-19,Others,0,10785.5996,10787.5996,10784.5498,10786.5996,32250,18183450,21
2019-02-26 09:37:00,NIFTY,NFO,Futures,28-FEB-19,Others,0,10786.5,10796.9004,10786.5,10796.9004,31425,18183450,22
2019-02-26 09:38:00,NIFTY,NFO,Futures,28-FEB-19,Others,0,10796.9502,10796.9502,10786,10792,51075,18159150,23
2019-02-26 09:39:00,NIFTY,NFO,Futures,28-FEB-19,Others,0,10792.9502,10793.5,10788.2998,10790.2998,48675,18159150,24
2019-02-26 09:40:00,NIFTY,NFO,Futures,28-FEB-19,Others,0,10790,10790,10782.9004,10788.5,80325,18159150,25
2019-02-26 09:41:00,NIFTY,NFO,Futures,28-FEB-19,Others,0,10788,10788.5996,10786.5,10788.4004,22725,18172276,26
2019-02-26 09:42:00,NIFTY,NFO,Futures,28-FEB-19,Others,0,10789.9502,10789.9502,10780.5,10781.3496,110250,18172276,27
2019-02-26 09:43:00,NIFTY,NFO,Futures,28-FEB-19,Others,0,10775.0996,10781.5498,10775.0498,10775.0498,101775,18172276,28
2019-02-26 09:44:00,NIFTY,NFO,Futures,28-FEB-19,Others,0,10775.0996,10784.2998,10775,10782,46650,18250424,29
2019-02-26 09:45:00,NIFTY,NFO,Futures,28-FEB-19,Others,0,10782,10783.4502,10775.9502,10776.75,39750,18250424,30
2019-02-26 09:46:00,NIFTY,NFO,Futures,28-FEB-19,Others,0,10777.8496,10781.9502,10773.0498,10780.5,40500,18250424,31
2019-02-26 09:47:00,NIFTY,NFO,Futures,28-FEB-19,Others,0,10781.9502,10785.8496,10779.3496,10785,21975,18256350,32
2019-02-26 09:48:00,NIFTY,NFO,Futures,28-FEB-19,Others,0,10786,10786.25,10783.7002,10785.4502,16875,18256350,33
2019-02-26 09:49:00,NIFTY,NFO,Futures,28-FEB-19,Others,0,10784.6504,10784.75,10780,10784.4502,23700,18256350,34
2019-02-26 09:50:00,NIFTY,NFO,Futures,28-FEB-19,Others,0,10784.7002,10784.7002,10780.9502,10782.0498,23700,18261376,35
2019-02-26 09:51:00,NIFTY,NFO,Futures,28-FEB-19,Others,0,10782.5498,10783.5498,10781,10782.5,31650,18261376,36
2019-02-26 09:52:00,NIFTY,NFO,Futures,28-FEB-19,Others,0,10782.5498,10782.5498,10779,10781,30825,18261376,37
2019-02-26 09:53:00,NIFTY,NFO,Futures,28-FEB-19,Others,0,10782,10783,10775,10775,17250,18214500,38
2019-02-26 09:54:00,NIFTY,NFO,Futures,28-FEB-19,Others,0,10775.5996,10777.1504,10772.9502,10775.0498,45825,18214500,39
2019-02-26 09:55:00,NIFTY,NFO,Futures,28-FEB-19,Others,0,10775.2998,10775.2998,10765.0498,10769.7998,153900,18214500,40
2019-02-26 09:56:00,NIFTY,NFO,Futures,28-FEB-19,Others,0,10769.2002,10771,10767,10768.0996,58800,18200624,41
2019-02-26 09:57:00,NIFTY,NFO,Futures,28-FEB-19,Others,0,10768.0996,10768.0996,10762.0996,10763.0996,140400,18200624,42
2019-02-26 09:58:00,NIFTY,NFO,Futures,28-FEB-19,Others,0,10763,10767.0996,10762,10765,113625,18200624,43
2019-02-26 09:59:00,NIFTY,NFO,Futures,28-FEB-19,Others,0,10765,10765,10761,10764.7998,66600,18191250,44
2019-02-26 10:00:00,NIFTY,NFO,Futures,28-FEB-19,Others,0,10764.4502,10764.4502,10729,10733.6504,444975,18191250,45
2019-02-26 10:01:00,NIFTY,NFO,Futures,28-FEB-19,Others,0,10734.0498,10744.9004,10730.6504,10742.5,99225,18191250,46
2019-02-26 10:02:00,NIFTY,NFO,Futures,28-FEB-19,Others,0,10743.6504,10744,10738.4004,10738.4004,66675,18157950,47
2019-02-26 10:03:00,NIFTY,NFO,Futures,28-FEB-19,Others,0,10737.9004,10737.9004,10726,10727.4004,166275,18157950,48
2019-02-26 10:04:00,NIFTY,NFO,Futures,28-FEB-19,Others,0,10726.2998,10735,10725.1504,10733,137100,18157950,49
2019-02-26 10:05:00,NIFTY,NFO,Futures,28-FEB-19,Others,0,10734.2002,10742,10730.0996,10742,94650,18145724,50
2019-02-26 10:06:00,NIFTY,NFO,Futures,28-FEB-19,Others,0,10742.2002,10745,10738.5,10741.0996,50100,18145724,51
2019-02-26 10:07:00,NIFTY,NFO,Futures,28-FEB-19,Others,0,10743,10745,10738.5498,10739.8496,36900,18145724,52
2019-02-26 10:08:00,NIFTY,NFO,Futures,28-FEB-19,Others,0,10739.8496,10743,10737.7002,10740.4004,40800,18119176,53
2019-02-26 10:09:00,NIFTY,NFO,Futures,28-FEB-19,Others,0,10740.9004,10740.9502,10736.0498,10737.9502,28500,18119176,54
2019-02-26 10:10:00,NIFTY,NFO,Futures,28-FEB-19,Others,0,10734.9502,10744.7998,10734.9502,10742.9502,35100,18119176,55
2019-02-26 10:11:00,NIFTY,NFO,Futures,28-FEB-19,Others,0,10742.75,10752.6504,10742.75,10749.0498,61350,17881650,56
2019-02-26 10:12:00,NIFTY,NFO,Futures,28-FEB-19,Others,0,10751,10756.9004,10749.5,10755,38850,17881650,57
2019-02-26 10:13:00,NIFTY,NFO,Futures,28-FEB-19,Others,0,10755,10758,10754.0996,10758,44625,17881650,58
2019-02-26 10:14:00,NIFTY,NFO,Futures,28-FEB-19,Others,0,10757.5,10759,10755,10758,51825,17704424,59
2019-02-26 10:15:00,NIFTY,NFO,Futures,28-FEB-19,Others,0,10755,10757.2998,10753.7002,10757.25,43575,17704424,60
2019-02-26 10:16:00,NIFTY,NFO,Futures,28-FEB-19,Others,0,10757.75,10759,10748.5996,10748.5996,89775,17704424,61
2019-02-26 10:17:00,NIFTY,NFO,Futures,28-FEB-19,Others,0,10748.5498,10751.9502,10745,10745.0996,40950,17706450,62
2019-02-26 10:18:00,NIFTY,NFO,Futures,28-FEB-19,Others,0,10746,10750.5996,10743.2002,10750.0996,48750,17706450,63
2019-02-26 10:19:00,NIFTY,NFO,Futures,28-FEB-19,Others,0,10751.3496,10757.1504,10750.5498,10756.2998,53400,17706450,64
2019-02-26 10:20:00,NIFTY,NFO,Futures,28-FEB-19,Others,0,10755.5498,10762.5996,10755,10761.25,54900,17769600,65
2019-02-26 10:21:00,NIFTY,NFO,Futures,28-FEB-19,Others,0,10761.25,10764.7002,10758.9004,10763.0498,118500,17769600,66
2019-02-26 10:22:00,NIFTY,NFO,Futures,28-FEB-19,Others,0,10763.0498,10763.4502,10755.2002,10755.2002,126975,17769600,67
2019-02-26 10:23:00,NIFTY,NFO,Futures,28-FEB-19,Others,0,10756.25,10762.5996,10755.7002,10762.5996,27975,17796150,68
2019-02-26 10:24:00,NIFTY,NFO,Futures,28-FEB-19,Others,0,10762.7998,10764.3496,10757.0996,10763.5,21075,17796150,69
2019-02-26 10:25:00,NIFTY,NFO,Futures,28-FEB-19,Others,0,10763.5,10770,10763.5,10770,40950,17796150,70
2019-02-26 10:26:00,NIFTY,NFO,Futures,28-FEB-19,Others,0,10770,10773.4502,10768,10769.2002,55200,17768400,71
2019-02-26 10:27:00,NIFTY,NFO,Futures,28-FEB-19,Others,0,10769.25,10772,10766.4502,10770.0498,28125,17768400,72
2019-02-26 10:28:00,NIFTY,NFO,Futures,28-FEB-19,Others,0,10771,10772,10767,10770.0498,22275,17768400,73
2019-02-26 10:29:00,NIFTY,NFO,Futures,28-FEB-19,Others,0,10770,10777.3496,10770,10775.2002,201000,17767876,74
2019-02-26 10:30:00,NIFTY,NFO,Futures,28-FEB-19,Others,0,10776,10776,10771.4004,10772.1504,51525,17767876,75
2019-02-26 10:31:00,NIFTY,NFO,Futures,28-FEB-19,Others,0,10772.9502,10781.9004,10771.9004,10780.5996,60675,17767876,76
2019-02-26 10:32:00,NIFTY,NFO,Futures,28-FEB-19,Others,0,10780.4502,10784,10779,10779.9502,42075,17919524,77
2019-02-26 10:33:00,NIFTY,NFO,Futures,28-FEB-19,Others,0,10780.9004,10783,10777.9004,10777.9004,43050,17919524,78
2019-02-26 10:34:00,NIFTY,NFO,Futures,28-FEB-19,Others,0,10777.2002,10783.7002,10775.75,10780.7998,54075,17919524,79
2019-02-26 10:35:00,NIFTY,NFO,Futures,28-FEB-19,Others,0,10783.4004,10785.0996,10777.2998,10784.5996,66150,17641276,80
2019-02-26 10:36:00,NIFTY,NFO,Futures,28-FEB-19,Others,0,10783.2998,10792.7998,10783.2998,10792.5,87975,17641276,81
2019-02-26 10:37:00,NIFTY,NFO,Futures,28-FEB-19,Others,0,10791.9004,10792.2998,10785.4004,10786.9502,53625,17641276,82
2019-02-26 10:38:00,NIFTY,NFO,Futures,28-FEB-19,Others,0,10786.9502,10787,10783.1504,10787,23775,17629800,83
2019-02-26 10:39:00,NIFTY,NFO,Futures,28-FEB-19,Others,0,10788.0498,10790,10784.1504,10787.7002,61575,17629800,84
2019-02-26 10:40:00,NIFTY,NFO,Futures,28-FEB-19,Others,0,10788.4004,10793.6504,10787,10789.4502,32175,17629800,85
2019-02-26 10:41:00,NIFTY,NFO,Futures,28-FEB-19,Others,0,10789.5996,10793.4502,10787.7002,10791,42900,17625300,86
2019-02-26 10:42:00,NIFTY,NFO,Futures,28-FEB-19,Others,0,10791.6504,10794.4502,10790,10792,51750,17625300,87
2019-02-26 10:43:00,NIFTY,NFO,Futures,28-FEB-19,Others,0,10792.4502,10793.7002,10784.0996,10784.0996,41700,17625300,88
2019-02-26 10:44:00,NIFTY,NFO,Futures,28-FEB-19,Others,0,10784.0498,10787.2002,10781,10782.0996,29400,17673750,89
2019-02-26 10:45:00,NIFTY,NFO,Futures,28-FEB-19,Others,0,10782.0996,10786,10779.5498,10783,45225,17673750,90
2019-02-26 10:46:00,NIFTY,NFO,Futures,28-FEB-19,Others,0,10783.7002,10789.5,10782.4502,10784.0498,17400,17673750,91
2019-02-26 10:47:00,NIFTY,NFO,Futures,28-FEB-19,Others,0,10784.7998,10784.7998,10780.5996,10781.25,11775,17684400,92
2019-02-26 10:48:00,NIFTY,NFO,Futures,28-FEB-19,Others,0,10782.9502,10793,10781.2998,10792.8496,35625,17684400,93
2019-02-26 10:49:00,NIFTY,NFO,Futures,28-FEB-19,Others,0,10793,10796.7002,10791.5,10795.5,43350,17684400,94
2019-02-26 10:50:00,NIFTY,NFO,Futures,28-FEB-19,Others,0,10795.5,10805,10794.0996,10802.6504,94725,17699024,95
2019-02-26 10:51:00,NIFTY,NFO,Futures,28-FEB-19,Others,0,10803.2002,10806.2998,10799,10802.5996,58425,17699024,96
2019-02-26 10:52:00,NIFTY,NFO,Futures,28-FEB-19,Others,0,10801.4502,10802.6504,10796.5,10798,27900,17699024,97
2019-02-26 10:53:00,NIFTY,NFO,Futures,28-FEB-19,Others,0,10796.6504,10801.4502,10796.5498,10799.4004,19125,17693024,98
2019-02-26 10:54:00,NIFTY,NFO,Futures,28-FEB-19,Others,0,10796.7002,10806.3496,10796.5996,10800.5498,37650,17693024,99
2019-02-26 10:55:00,NIFTY,NFO,Futures,28-FEB-19,Others,0,10800.6504,10803.25,10797.5,10799.9502,29850,17693024,100
2019-02-26 10:56:00,NIFTY,NFO,Futures,28-FEB-19,Others,0,10798.9502,10798.9502,10791,10791,25275,17709900,101
2019-02-26 10:57:00,NIFTY,NFO,Futures,28-FEB-19,Others,0,10792.5996,10797.5996,10791.7002,10792.9502,23850,17709900,102
2019-02-26 10:58:00,NIFTY,NFO,Futures,28-FEB-19,Others,0,10794,10794.5,10791.0498,10792.5498,11175,17709900,103
2019-02-26 10:59:00,NIFTY,NFO,Futures,28-FEB-19,Others,0,10792.2998,10794,10790.0996,10793.0498,18975,17703376,104
2019-02-26 11:00:00,NIFTY,NFO,Futures,28-FEB-19,Others,0,10794.8496,10795.75,10792.7998,10795.4502,16650,17703376,105
2019-02-26 11:01:00,NIFTY,NFO,Futures,28-FEB-19,Others,0,10793.7998,10801.5498,10792.75,10800.5498,22275,17703376,106
2019-02-26 11:02:00,NIFTY,NFO,Futures,28-FEB-19,Others,0,10802.0498,10805.5498,10800,10800.0996,38925,17714924,107
2019-02-26 11:03:00,NIFTY,NFO,Futures,28-FEB-19,Others,0,10800.2002,10804,10800.2002,10803,8550,17714924,108
2019-02-26 11:04:00,NIFTY,NFO,Futures,28-FEB-19,Others,0,10802.9502,10802.9502,10798.5996,10801.2998,26550,17714924,109
