datetime,stock_code,exchange_code,product_type,expiry_date,right,strike_price,open,high,low,close,volume,open_interest,count
2020-12-24 09:15:00,NIFTY,NFO,Futures,31-DEC-20,Others,0,13675.0498,13677.7998,13651,13669,166875,10665225,0
2020-12-24 09:16:00,NIFTY,NFO,Futures,31-DEC-20,Others,0,13669,13675,13666.7002,13673.0996,93000,10665225,1
2020-12-24 09:17:00,NIFTY,NFO,Futures,31-DEC-20,Others,0,13672.7002,13674.2998,13671.5,13674.2998,70275,10716750,2
2020-12-24 09:18:00,NIFTY,NFO,Futures,31-DEC-20,Others,0,13673.4004,13680,13670,13677.5498,46500,10716750,3
2020-12-24 09:19:00,NIFTY,NFO,Futures,31-DEC-20,Others,0,13678,13686,13678,13683.5498,43875,10716750,4
2020-12-24 09:20:00,NIFTY,NFO,Futures,31-DEC-20,Others,0,13687.9004,13694.9502,13687.1504,13691.1504,90375,10775325,5
2020-12-24 09:21:00,NIFTY,NFO,Futures,31-DEC-20,Others,0,13691,13692.1504,13684.5,13691,62250,10775325,6
2020-12-24 09:22:00,NIFTY,NFO,Futures,31-DEC-20,Others,0,13691,13699.4502,13691,13698.5996,125475,10775325,7
2020-12-24 09:23:00,NIFTY,NFO,Futures,31-DEC-20,Others,0,13699,13705.4502,13698.9004,13703.1504,124650,10816125,8
2020-12-24 09:24:00,NIFTY,NFO,Futures,31-DEC-20,Others,0,13703.1504,13707.7002,13699.4502,13707,76875,10816125,9
2020-12-24 09:25:00,NIFTY,NFO,Futures,31-DEC-20,Others,0,13707.7998,13708.75,13703,13706.0498,126300,10816125,10
2020-12-24 09:26:00,NIFTY,NFO,Futures,31-DEC-20,Others,0,13706,13708,13703.5,13707,40425,10970400,11
2020-12-24 09:27:00,NIFTY,NFO,Futures,31-DEC-20,Others,0,13707,13709,13704.5,13708,52350,10970400,12
2020-12-24 09:28:00,NIFTY,NFO,Futures,31-DEC-20,Others,0,13706.9502,13707.0996,13698,13701.0996,33075,10970400,13
2020-12-24 09:29:00,NIFTY,NFO,Futures,31-DEC-20,Others,0,13701.0498,13712.7998,13700.75,13712.7998,48525,10847100,14
2020-12-24 09:30:00,NIFTY,NFO,Futures,31-DEC-20,Others,0,13712.8496,13720,13710.8496,13715,82275,10847100,15
2020-12-24 09:31:00,NIFTY,NFO,Futures,31-DEC-20,Others,0,13716,13717.25,13710.0996,13713.7002,45600,10847100,16
2020-12-24 09:32:00,NIFTY,NFO,Futures,31-DEC-20,Others,0,13713.4004,13715,13711.3496,13713,12075,10710075,17
2020-12-24 09:33:00,NIFTY,NFO,Futures,31-DEC-20,Others,0,13713,13713,13708.5,13709.0996,17025,10710075,18
2020-12-24 09:34:00,NIFTY,NFO,Futures,31-DEC-20,Others,0,13708.25,13712.5,13707.2998,13709.2998,32400,10710075,19
2020-12-24 09:35:00,NIFTY,NFO,Futures,31-DEC-20,Others,0,13707.25,13713.9502,13706.75,13713.9004,14325,10718775,20
2020-12-24 09:36:00,NIFTY,NFO,Futures,31-DEC-20,Others,0,13712,13713.3496,13706.75,13708,22875,10718775,21
2020-12-24 09:37:00,NIFTY,NFO,Futures,31-DEC-20,Others,0,13707.0996,13708.3496,13706,13706.9502,17550,10718775,22
2020-12-24 09:38:00,NIFTY,NFO,Futures,31-DEC-20,Others,0,13705.7002,13708.9502,13703.5,13707.5498,33150,10726575,23
2020-12-24 09:39:00,NIFTY,NFO,Futures,31-DEC-20,Others,0,13709,13717,13707.7002,13716.1504,30600,10726575,24
2020-12-24 09:40:00,NIFTY,NFO,Futures,31-DEC-20,Others,0,13717,13724,13716.5,13722,88350,10726575,25
2020-12-24 09:41:00,NIFTY,NFO,Futures,31-DEC-20,Others,0,13722.5996,13722.5996,13718.0498,13719.5,30450,10731900,26
2020-12-24 09:42:00,NIFTY,NFO,Futures,31-DEC-20,Others,0,13719,13721,13718.0996,13720.0996,15300,10731900,27
2020-12-24 09:43:00,NIFTY,NFO,Futures,31-DEC-20,Others,0,13720.0498,13720.0498,13713.5996,13715.0498,22875,10731900,28
2020-12-24 09:44:00,NIFTY,NFO,Futures,31-DEC-20,Others,0,13715.7998,13716.5996,13713.0996,13714.4502,14625,10745550,29
2020-12-24 09:45:00,NIFTY,NFO,Futures,31-DEC-20,Others,0,13715.3496,13717,13711,13711,26625,10745550,30
2020-12-24 09:46:00,NIFTY,NFO,Futures,31-DEC-20,Others,0,13711.0498,13711.2002,13707,13707,18225,10745550,31
2020-12-24 09:47:00,NIFTY,NFO,Futures,31-DEC-20,Others,0,13708,13708,13705,13707.75,19500,10751100,32
2020-12-24 09:48:00,NIFTY,NFO,Futures,31-DEC-20,Others,0,13708.75,13713.9004,13707.2002,13712.5996,33300,10751100,33
2020-12-24 09:49:00,NIFTY,NFO,Futures,31-DEC-20,Others,0,13712.7998,13714.2998,13710.1504,13713.1504,8475,10751100,34
2020-12-24 09:50:00,NIFTY,NFO,Futures,31-DEC-20,Others,0,13713.7998,13713.9502,13712,13713.9004,7425,10743900,35
2020-12-24 09:51:00,NIFTY,NFO,Futures,31-DEC-20,Others,0,13713.2002,13718.7998,13713.2002,13717.25,12300,10743900,36
2020-12-24 09:52:00,NIFTY,NFO,Futures,31-DEC-20,Others,0,13718,13721.8496,13718,13718,20400,10743900,37
2020-12-24 09:53:00,NIFTY,NFO,Futures,31-DEC-20,Others,0,13718.25,13719.7002,13717.5,13718.5996,6450,10751475,38
2020-12-24 09:54:00,NIFTY,NFO,Futures,31-DEC-20,Others,0,13719,13721.9004,13718,13721.0996,9225,10751475,39
2020-12-24 09:55:00,NIFTY,NFO,Futures,31-DEC-20,Others,0,13722,13722,13718,13718,15375,10751475,40
2020-12-24 09:56:00,NIFTY,NFO,Futures,31-DEC-20,Others,0,13718,13721.9004,13718,13721.0498,36450,10769325,41
2020-12-24 09:57:00,NIFTY,NFO,Futures,31-DEC-20,Others,0,13721.0498,13721.75,13721,13721.3496,10050,10769325,42
2020-12-24 09:58:00,NIFTY,NFO,Futures,31-DEC-20,Others,0,13720,13721,13719.2998,13720,5175,10769325,43
2020-12-24 09:59:00,NIFTY,NFO,Futures,31-DEC-20,Others,0,13719.2998,13720.25,13714.4502,13716,32850,10792350,44
2020-12-24 10:00:00,NIFTY,NFO,Futures,31-DEC-20,Others,0,13716,13720,13716,13720,4575,10792350,45
2020-12-24 10:01:00,NIFTY,NFO,Futures,31-DEC-20,Others,0,13718.7002,13721,13718,13721,10500,10792350,46
2020-12-24 10:02:00,NIFTY,NFO,Futures,31-DEC-20,Others,0,13720,13721.8496,13719,13721.4004,9225,10805550,47
2020-12-24 10:03:00,NIFTY,NFO,Futures,31-DEC-20,Others,0,13720,13721.9004,13717.7002,13717.7002,4800,10805550,48
2020-12-24 10:04:00,NIFTY,NFO,Futures,31-DEC-20,Others,0,13717.7002,13721,13715,13720.25,27675,10805550,49
2020-12-24 10:05:00,NIFTY,NFO,Futures,31-DEC-20,Others,0,13720.25,13747,13719.25,13727.7998,209925,10806975,50
