datetime,stock_code,exchange_code,product_type,expiry_date,right,strike_price,open,high,low,close,volume,open_interest,count
2020-07-23 09:15:00,NIFTY,NFO,Futures,30-JUL-20,Others,0,11121.3496,11123.0996,11097.2998,11109,146325,10365525,0
2020-07-23 09:16:00,NIFTY,NFO,Futures,30-JUL-20,Others,0,11109,11134.9502,11108.6504,11131.5,105150,10365525,1
2020-07-23 09:17:00,NIFTY,NFO,Futures,30-JUL-20,Others,0,11131,11143.7002,11131,11138.7002,73950,10450200,2
2020-07-23 09:18:00,NIFTY,NFO,Futures,30-JUL-20,Others,0,11136,11138,11134.5498,11138,49575,10450200,3
2020-07-23 09:19:00,NIFTY,NFO,Futures,30-JUL-20,Others,0,11138.5498,11144.9004,11138.0498,11144.9004,37125,10450200,4
2020-07-23 09:20:00,NIFTY,NFO,Futures,30-JUL-20,Others,0,11145,11146.4004,11140,11142.5498,46500,10505475,5
2020-07-23 09:21:00,NIFTY,NFO,Futures,30-JUL-20,Others,0,11143.8496,11148.75,11140.4004,11140.6504,38400,10505475,6
2020-07-23 09:22:00,NIFTY,NFO,Futures,30-JUL-20,Others,0,11141,11142.5996,11137.2002,11138,26100,10505475,7
2020-07-23 09:23:00,NIFTY,NFO,Futures,30-JUL-20,Others,0,11137.5,11141.9004,11136.25,11141.4502,31200,10534650,8
2020-07-23 09:24:00,NIFTY,NFO,Futures,30-JUL-20,Others,0,11141.9004,11143,11136.2998,11139.3496,21600,10534650,9
2020-07-23 09:25:00,NIFTY,NFO,Futures,30-JUL-20,Others,0,11139.7998,11141,11135.0996,11140.8496,30300,10534650,10
2020-07-23 09:26:00,NIFTY,NFO,Futures,30-JUL-20,Others,0,11139.2998,11144.25,11138.7002,11142.0996,34650,10547475,11
2020-07-23 09:27:00,NIFTY,NFO,Futures,30-JUL-20,Others,0,11144.2002,11146.4502,11142,11145,23100,10547475,12
2020-07-23 09:28:00,NIFTY,NFO,Futures,30-JUL-20,Others,0,11144.9502,11146.6504,11139.3496,11145,29025,10547475,13
2020-07-23 09:29:00,NIFTY,NFO,Futures,30-JUL-20,Others,0,11146.0498,11150,11145,11149,62250,10571325,14
2020-07-23 09:30:00,NIFTY,NFO,Futures,30-JUL-20,Others,0,11149,11150,11146.75,11149,20850,10571325,15
2020-07-23 09:31:00,NIFTY,NFO,Futures,30-JUL-20,Others,0,11149.5,11150,11144,11146,34575,10571325,16
2020-07-23 09:32:00,NIFTY,NFO,Futures,30-JUL-20,Others,0,11146.2002,11148.7002,11143.5498,11148.7002,31725,10572075,17
2020-07-23 09:33:00,NIFTY,NFO,Futures,30-JUL-20,Others,0,11147.2002,11147.5,11143,11145.7998,16725,10572075,18
2020-07-23 09:34:00,NIFTY,NFO,Futures,30-JUL-20,Others,0,11144.3496,11147,11142.75,11146.0996,15375,10572075,19
2020-07-23 09:35:00,NIFTY,NFO,Futures,30-JUL-20,Others,0,11146.0996,11149.75,11144.75,11149,11400,10580025,20
2020-07-23 09:36:00,NIFTY,NFO,Futures,30-JUL-20,Others,0,11149,11152.5996,11148,11151.6504,48900,10580025,21
2020-07-23 09:37:00,NIFTY,NFO,Futures,30-JUL-20,Others,0,11151.7002,11152,11147,11149,15825,10580025,22
2020-07-23 09:38:00,NIFTY,NFO,Futures,30-JUL-20,Others,0,11149,11152.9004,11147.25,11147.5996,22950,10601625,23
2020-07-23 09:39:00,NIFTY,NFO,Futures,30-JUL-20,Others,0,11147.0996,11150.0498,11145.5,11146.9502,13350,10601625,24
2020-07-23 09:40:00,NIFTY,NFO,Futures,30-JUL-20,Others,0,11145.7002,11146.25,11142.25,11142.5498,30000,10601625,25
2020-07-23 09:41:00,NIFTY,NFO,Futures,30-JUL-20,Others,0,11143.7998,11144,11139.4502,11142,29175,10616925,26
2020-07-23 09:42:00,NIFTY,NFO,Futures,30-JUL-20,Others,0,11142.0498,11142.9004,11140.0498,11141.1504,17250,10616925,27
2020-07-23 09:43:00,NIFTY,NFO,Futures,30-JUL-20,Others,0,11141.3496,11152.7002,11141.2002,11150,30525,10616925,28
2020-07-23 09:44:00,NIFTY,NFO,Futures,30-JUL-20,Others,0,11151.3496,11152.9502,11147.25,11150,17400,10627875,29
2020-07-23 09:45:00,NIFTY,NFO,Futures,30-JUL-20,Others,0,11150,11150.9004,11142.75,11144.4004,17475,10627875,30
2020-07-23 09:46:00,NIFTY,NFO,Futures,30-JUL-20,Others,0,11143.2998,11144.9004,11140,11140,15750,10627875,31
2020-07-23 09:47:00,NIFTY,NFO,Futures,30-JUL-20,Others,0,11140,11140,11137.4004,11139,46425,10636725,32
