datetime,stock_code,exchange_code,product_type,expiry_date,right,strike_price,open,high,low,close,volume,open_interest,count
2018-03-27 09:15:00,NIFTY,NFO,Futures,28-MAR-18,Others,0,10190.6504,10192.1504,10180.0996,10191.4502,198002,16782976,0
2018-03-27 09:16:00,NIFTY,NFO,Futures,28-MAR-18,Others,0,10189.9502,10190.9004,10184,10186,108975,16782976,1
2018-03-27 09:17:00,NIFTY,NFO,Futures,28-MAR-18,Others,0,10184.6504,10185,10176.1504,10177,115500,16782976,2
2018-03-27 09:18:00,NIFTY,NFO,Futures,28-MAR-18,Others,0,10177.6504,10183.5,10173.0498,10174.1504,99000,16869600,3
2018-03-27 09:19:00,NIFTY,NFO,Futures,28-MAR-18,Others,0,10174,10174.5498,10170.0498,10174.5498,55575,16869600,4
2018-03-27 09:20:00,NIFTY,NFO,Futures,28-MAR-18,Others,0,10174.5498,10175.9004,10168.4502,10168.4502,46200,16869600,5
2018-03-27 09:21:00,NIFTY,NFO,Futures,28-MAR-18,Others,0,10169.0996,10176,10166.9004,10176,27675,16908150,6
2018-03-27 09:22:00,NIFTY,NFO,Futures,28-MAR-18,Others,0,10175,10178.7002,10173,10177.0498,56925,16908150,7
2018-03-27 09:23:00,NIFTY,NFO,Futures,28-MAR-18,Others,0,10178.0996,10182,10177.0498,10180,36375,16908150,8
2018-03-27 09:24:00,NIFTY,NFO,Futures,28-MAR-18,Others,0,10179.5,10181.75,10176.5996,10181.75,36675,16904324,9
2018-03-27 09:25:00,NIFTY,NFO,Futures,28-MAR-18,Others,0,10181.25,10184.5498,10180.0498,10183.2998,37875,16904324,10
2018-03-27 09:26:00,NIFTY,NFO,Futures,28-MAR-18,Others,0,10182.2998,10187.4004,10182.2998,10185,32325,16904324,11
2018-03-27 09:27:00,NIFTY,NFO,Futures,28-MAR-18,Others,0,10184,10187.6504,10182.2002,10182.2002,26925,16896150,12
2018-03-27 09:28:00,NIFTY,NFO,Futures,28-MAR-18,Others,0,10182.2002,10186.7002,10181.75,10185.4502,24300,16896150,13
2018-03-27 09:29:00,NIFTY,NFO,Futures,28-MAR-18,Others,0,10185.4502,10193.5996,10185,10192.0996,55275,16896150,14
2018-03-27 09:30:00,NIFTY,NFO,Futures,28-MAR-18,Others,0,10192.6504,10199.3496,10192.5996,10199.3496,99675,16909876,15
2018-03-27 09:31:00,NIFTY,NFO,Futures,28-MAR-18,Others,0,10199.4004,10202.0996,10197.25,10198.25,137775,16909876,16
2018-03-27 09:32:00,NIFTY,NFO,Futures,28-MAR-18,Others,0,10198.6504,10205,10198,10203.9004,63750,16909876,17
2018-03-27 09:33:00,NIFTY,NFO,Futures,28-MAR-18,Others,0,10203.9502,10207.5996,10202.7002,10203,61425,16979324,18
2018-03-27 09:34:00,NIFTY,NFO,Futures,28-MAR-18,Others,0,10202.7002,10204.0996,10200.0996,10200.0996,58125,16979324,19
