open,high,low,close,volume,open_interest,datetime
23880.0,23908.9,23880.0,23900.0,45045,14451190,2026-07-23 09:15:00
23906.9,23907.0,23890.0,23906.3,25025,14447160,2026-07-23 09:16:00
23906.3,23909.2,23899.7,23901.6,22880,14444625,2026-07-23 09:17:00
23900.0,23907.0,23897.0,23907.0,19565,14442610,2026-07-23 09:18:00
23903.7,23928.0,23903.7,23928.0,26520,14443845,2026-07-23 09:19:00
23921.5,23957.7,23921.5,23951.8,43485,14435525,2026-07-23 09:20:00
23955.0,23960.0,23930.0,23941.0,15145,14427790,2026-07-23 09:21:00
23940.9,23954.1,23937.9,23944.0,12025,14425840,2026-07-23 09:22:00
23954.4,23954.6,23940.7,23950.0,8970,14421940,2026-07-23 09:23:00
23954.0,23956.7,23944.0,23951.5,21970,14419860,2026-07-23 09:24:00
23951.2,23951.2,23935.0,23945.4,20345,14419860,2026-07-23 09:25:00
23946.3,23950.0,23937.6,23947.4,8905,14410435,2026-07-23 09:26:00
23937.5,23947.0,23930.0,23933.0,6045,14410435,2026-07-23 09:27:00
23933.0,23945.0,23926.7,23936.9,9165,14407770,2026-07-23 09:28:00
23936.3,23940.0,23922.0,23923.1,8385,14406990,2026-07-23 09:29:00
23923.6,23932.7,23915.1,23916.7,7150,14397240,2026-07-23 09:30:00
23925.1,23937.6,23911.9,23915.7,25610,14394770,2026-07-23 09:31:00
23913.2,23918.7,23906.3,23910.4,7865,14396915,2026-07-23 09:32:00
23910.5,23919.0,23908.0,23914.9,8775,14395225,2026-07-23 09:33:00
23914.9,23923.8,23911.0,23923.8,8840,14391195,2026-07-23 09:34:00
23920.0,23924.9,23904.0,23905.8,13325,14385020,2026-07-23 09:35:00
23905.8,23910.0,23892.3,23899.4,23075,14382940,2026-07-23 09:36:00
23900.0,23912.8,23892.0,23905.0,17680,14385865,2026-07-23 09:37:00
23892.5,23910.0,23892.5,23904.0,13260,14380080,2026-07-23 09:38:00
23902.3,23928.0,23902.3,23923.0,12025,14379950,2026-07-23 09:39:00
23922.8,23925.0,23909.1,23912.0,5330,14374945,2026-07-23 09:40:00
23919.8,23920.6,23908.3,23913.1,5980,14370915,2026-07-23 09:41:00
23918.2,23926.0,23913.6,23918.5,5525,14365260,2026-07-23 09:42:00
23917.2,23921.8,23911.4,23915.4,4875,14355315,2026-07-23 09:43:00
23917.9,23921.2,23912.5,23914.0,4875,14355705,2026-07-23 09:44:00
23913.8,23934.9,23913.8,23923.7,10985,14354730,2026-07-23 09:45:00
23925.8,23928.6,23916.0,23916.7,4810,14344460,2026-07-23 09:46:00
23915.7,23919.9,23912.8,23914.2,11635,14342250,2026-07-23 09:47:00
23914.2,23920.0,23912.0,23920.0,3575,14336140,2026-07-23 09:48:00
23919.9,23929.0,23917.6,23929.0,3640,14333345,2026-07-23 09:49:00
23929.9,23933.9,23921.1,23922.0,7345,14332825,2026-07-23 09:50:00
23922.8,23939.9,23917.5,23930.3,21190,14302015,2026-07-23 09:51:00
23932.4,23938.9,23928.7,23933.3,2535,14293370,2026-07-23 09:52:00
23931.4,23940.0,23930.0,23939.9,4030,14284920,2026-07-23 09:53:00
23937.2,23940.0,23930.5,23932.5,8645,14283685,2026-07-23 09:54:00
23932.9,23943.1,23932.9,23942.0,3315,14283035,2026-07-23 09:55:00
23944.9,23947.9,23940.0,23945.0,5525,14280045,2026-07-23 09:56:00
23945.0,23946.9,23937.3,23937.7,5395,14277510,2026-07-23 09:57:00
23938.2,23946.0,23938.2,23946.0,6695,14275365,2026-07-23 09:58:00
23944.6,23954.9,23941.9,23947.3,10010,14271010,2026-07-23 09:59:00
23948.2,23955.0,23942.8,23942.8,5590,14267955,2026-07-23 10:00:00
23944.8,23955.0,23943.8,23947.9,6110,14265160,2026-07-23 10:01:00
23950.0,23965.0,23948.4,23965.0,13650,14260740,2026-07-23 10:02:00
23964.0,23972.9,23961.1,23969.2,13000,14259115,2026-07-23 10:03:00
23972.8,23972.8,23962.4,23969.2,6500,14252355,2026-07-23 10:04:00
23970.0,23971.9,23965.0,23965.9,5720,14252030,2026-07-23 10:05:00
23965.8,23969.7,23961.0,23961.4,3575,14247545,2026-07-23 10:06:00
23962.0,23968.5,23956.0,23959.8,5980,14247220,2026-07-23 10:07:00
23959.4,23970.5,23957.9,23967.1,7995,14247350,2026-07-23 10:08:00
23971.9,23981.6,23971.0,23979.0,21320,14245530,2026-07-23 10:09:00
23979.0,23984.9,23966.3,23968.0,9360,14239615,2026-07-23 10:10:00
23969.4,23975.0,23964.5,23969.0,12350,14237405,2026-07-23 10:11:00
23969.0,23974.0,23965.9,23972.2,7865,14233570,2026-07-23 10:12:00
23972.2,23974.8,23971.1,23971.1,2080,14232595,2026-07-23 10:13:00
23974.0,23975.0,23967.2,23968.0,3575,14230450,2026-07-23 10:14:00
23969.3,23969.9,23961.0,23965.0,5200,14228240,2026-07-23 10:15:00
23965.0,23974.7,23963.7,23970.0,10920,14225315,2026-07-23 10:16:00
23968.9,23979.8,23968.9,23976.6,3315,14221675,2026-07-23 10:17:00
23976.6,23979.9,23965.6,23975.9,6370,14219400,2026-07-23 10:18:00
23970.0,23975.9,23970.0,23970.0,13130,14207310,2026-07-23 10:19:00
23970.0,23975.0,23965.0,23965.0,11180,14207310,2026-07-23 10:20:00
23967.0,23967.0,23961.6,23961.6,8320,14199575,2026-07-23 10:21:00
23961.6,23961.6,23955.0,23956.6,5980,14192555,2026-07-23 10:22:00
23962.7,23962.7,23953.4,23957.6,4745,14188070,2026-07-23 10:23:00
23957.5,23963.7,23954.1,23960.1,10660,14179360,2026-07-23 10:24:00
23960.0,23965.0,23959.9,23964.9,5135,14183975,2026-07-23 10:25:00
23964.9,23964.9,23956.3,23962.9,3510,14183130,2026-07-23 10:26:00
23961.7,23975.2,23961.7,23967.3,7410,14184365,2026-07-23 10:27:00
23971.6,23982.5,23971.6,23975.9,3315,14185080,2026-07-23 10:28:00
23975.9,23982.0,23970.5,23974.7,4290,14186510,2026-07-23 10:29:00
23981.1,23981.1,23965.7,23965.7,3705,14186770,2026-07-23 10:30:00
23965.5,23971.5,23965.5,23968.1,9165,14191320,2026-07-23 10:31:00
23967.4,23977.9,23967.0,23969.3,9165,14196130,2026-07-23 10:32:00
23969.0,23970.0,23965.9,23967.6,6045,14199120,2026-07-23 10:33:00
23967.6,23969.8,23961.4,23966.6,2860,14201070,2026-07-23 10:34:00
23966.9,23975.0,23966.9,23975.0,2470,14201525,2026-07-23 10:35:00
23973.4,23982.9,23973.4,23977.7,3900,14200420,2026-07-23 10:36:00
23975.1,23981.1,23972.9,23973.5,2080,14200225,2026-07-23 10:37:00
23975.0,23979.5,23974.2,23979.4,2535,14200680,2026-07-23 10:38:00
23979.4,23982.0,23976.9,23976.9,4095,14202565,2026-07-23 10:39:00
23977.0,23981.0,23976.4,23978.6,4225,14202110,2026-07-23 10:40:00
23977.9,23981.8,23975.9,23976.0,4485,14201265,2026-07-23 10:41:00
23976.1,23979.0,23973.1,23973.9,2145,14201720,2026-07-23 10:42:00
23974.0,23980.0,23973.0,23977.8,6045,14202760,2026-07-23 10:43:00
23977.6,23979.0,23976.5,23976.9,2925,14201590,2026-07-23 10:44:00
23980.0,23980.0,23974.3,23977.7,5005,14203475,2026-07-23 10:45:00
23978.0,23980.6,23975.9,23979.0,8255,14204450,2026-07-23 10:46:00
23977.6,23982.0,23973.3,23976.1,5200,14205620,2026-07-23 10:47:00
23976.2,23985.3,23976.2,23984.9,8125,14205490,2026-07-23 10:48:00
23982.7,23989.0,23982.4,23985.3,6110,14206465,2026-07-23 10:49:00
23984.2,23990.0,23981.9,23985.2,13000,14208675,2026-07-23 10:50:00
23982.9,23989.0,23981.5,23982.1,9880,14213940,2026-07-23 10:51:00
23982.1,23988.0,23982.0,23982.5,6695,14216215,2026-07-23 10:52:00
23981.5,23985.4,23972.0,23973.4,4875,14219075,2026-07-23 10:53:00
23972.0,23978.3,23969.7,23971.6,6240,14221415,2026-07-23 10:54:00
23971.3,23979.3,23971.3,23973.3,4095,14223300,2026-07-23 10:55:00
23973.8,23979.9,23973.8,23979.9,5200,14224535,2026-07-23 10:56:00
23978.7,23989.0,23977.9,23984.7,18330,14231490,2026-07-23 10:57:00
23984.9,23990.0,23977.7,23978.3,12350,14233310,2026-07-23 10:58:00
23985.0,23988.0,23980.0,23981.8,17095,14234350,2026-07-23 10:59:00
23982.2,23990.5,23982.2,23987.2,4485,14240265,2026-07-23 11:00:00
23990.0,23992.0,23985.2,23986.0,3770,14242280,2026-07-23 11:01:00
23986.0,23990.0,23984.4,23984.8,6435,14242085,2026-07-23 11:02:00
23986.3,23992.0,23984.1,23991.0,17875,14245530,2026-07-23 11:03:00
23992.0,23996.0,23989.0,23992.0,13975,14253070,2026-07-23 11:04:00
23991.8,23996.0,23988.0,23989.3,12805,14256515,2026-07-23 11:05:00
23990.0,23992.1,23985.0,23985.0,14625,14259765,2026-07-23 11:06:00
23985.0,23995.0,23983.4,23985.4,3640,14269450,2026-07-23 11:07:00
23984.0,23990.0,23984.0,23988.1,7345,14268995,2026-07-23 11:08:00
23985.7,23989.5,23984.7,23986.1,4745,14271270,2026-07-23 11:09:00
23986.1,23990.0,23985.0,23990.0,11180,14271010,2026-07-23 11:10:00
23990.0,23990.0,23985.4,23985.4,2990,14272375,2026-07-23 11:11:00
23985.0,23985.4,23980.0,23983.3,5720,14273870,2026-07-23 11:12:00
23984.9,23984.9,23977.6,23978.0,8645,14281215,2026-07-23 11:13:00
23978.2,23979.8,23975.0,23975.0,3120,14283490,2026-07-23 11:14:00
23975.0,23975.4,23968.0,23968.0,6630,14288300,2026-07-23 11:15:00
23968.0,23977.8,23963.0,23963.8,6565,14285440,2026-07-23 11:16:00
23965.0,23966.0,23960.8,23963.0,15925,14287715,2026-07-23 11:17:00
23964.0,23966.0,23960.1,23961.2,3640,14289925,2026-07-23 11:18:00
23965.0,23966.0,23958.6,23958.9,6695,14293045,2026-07-23 11:19:00
23958.9,23958.9,23956.0,23956.9,4290,14297530,2026-07-23 11:20:00
23958.8,23962.0,23956.5,23957.1,4355,14298375,2026-07-23 11:21:00
23956.0,23959.0,23953.1,23954.9,3445,14300455,2026-07-23 11:22:00
23959.0,23965.0,23956.5,23958.8,6045,14304680,2026-07-23 11:23:00
23959.3,23959.3,23951.1,23951.1,4225,14310010,2026-07-23 11:24:00
23951.7,23960.0,23945.0,23947.3,12805,14313845,2026-07-23 11:25:00
23947.2,23953.2,23945.8,23951.4,3380,14322230,2026-07-23 11:26:00
23951.4,23953.1,23945.4,23946.3,6370,14328210,2026-07-23 11:27:00
23950.3,23950.3,23944.8,23945.9,4810,14344395,2026-07-23 11:28:00
23946.0,23950.0,23940.0,23940.0,11310,14348230,2026-07-23 11:29:00
23940.0,23947.9,23936.0,23944.0,7085,14354795,2026-07-23 11:30:00
23939.1,23949.0,23939.1,23949.0,4030,14344265,2026-07-23 11:31:00
23949.0,23950.0,23942.0,23942.4,4290,14336920,2026-07-23 11:32:00
23944.0,23948.0,23940.5,23942.3,3120,14341860,2026-07-23 11:33:00
23945.0,23950.0,23942.1,23950.0,11050,14347580,2026-07-23 11:34:00
23944.8,23954.0,23944.8,23950.8,3250,14335230,2026-07-23 11:35:00
23953.9,23953.9,23945.0,23947.6,1365,14338220,2026-07-23 11:36:00
23943.1,23952.0,23938.0,23940.0,6890,14345500,2026-07-23 11:37:00
23942.0,23949.8,23942.0,23942.7,5525,14349855,2026-07-23 11:38:00
23942.6,23950.0,23941.0,23941.0,4160,14354925,2026-07-23 11:39:00
23940.6,23945.0,23940.6,23941.0,3055,14358305,2026-07-23 11:40:00
23940.6,23945.0,23938.9,23940.8,4615,14361880,2026-07-23 11:41:00
23941.5,23949.0,23940.0,23949.0,3055,14357915,2026-07-23 11:42:00
23949.0,23951.0,23944.4,23946.4,5330,14364545,2026-07-23 11:43:00
23946.4,23948.2,23945.1,23945.7,4420,14382160,2026-07-23 11:44:00
