datetime,open,high,low,close,volume,open_interest
2025-02-01 09:15:00,23584.0,23621.0,23541.0,23572.0,261150,17837175
2025-02-01 09:20:00,23570.0,23588.65,23561.55,23586.0,120300,17812875
2025-02-01 09:25:00,23584.55,23600.0,23580.0,23600.0,57825,17814750
2025-02-01 09:30:00,23598.7,23687.9,23596.55,23636.0,197925,17850225
2025-02-01 09:35:00,23635.0,23639.25,23610.0,23621.05,79725,17828625
2025-02-01 09:40:00,23619.45,23642.55,23615.05,23638.95,59775,17829600
2025-02-01 09:45:00,23636.0,23650.0,23631.0,23642.2,47325,17831100
2025-02-01 09:50:00,23642.1,23658.95,23640.0,23641.6,58200,17834850
2025-02-01 09:55:00,23643.75,23650.0,23594.45,23629.85,106125,17811675
2025-02-01 10:00:00,23626.9,23636.0,23619.9,23634.55,43425,17823000
2025-02-01 10:05:00,23634.45,23663.15,23613.0,23626.45,89100,17819550
2025-02-01 10:10:00,23626.65,23633.15,23622.0,23632.0,28800,17815500
2025-02-01 10:15:00,23635.9,23653.65,23631.25,23645.2,42150,17815200
2025-02-01 10:20:00,23642.3,23648.75,23625.05,23646.55,31500,17819025
2025-02-01 10:25:00,23647.45,23654.95,23636.9,23645.95,37275,17821200
2025-02-01 10:30:00,23645.0,23649.35,23640.55,23645.0,29400,17830200
2025-02-01 10:35:00,23647.0,23649.2,23637.2,23637.2,44025,17847750
2025-02-01 10:40:00,23642.65,23675.0,23638.05,23655.25,70950,17868525
2025-02-01 10:45:00,23652.15,23664.0,23645.6,23661.0,43350,17895975
2025-02-01 10:50:00,23661.0,23668.75,23655.3,23667.95,62325,17927625
2025-02-01 10:55:00,23667.95,23694.95,23663.0,23681.95,87750,17949600
2025-02-01 11:00:00,23681.95,23684.2,23610.0,23655.0,182625,17972400
2025-02-01 11:05:00,23655.0,23660.15,23631.7,23645.55,55500,17956275
2025-02-01 11:10:00,23646.75,23679.95,23642.8,23671.35,80475,17961825
2025-02-01 11:15:00,23677.0,23695.0,23662.2,23688.0,64350,17965725
2025-02-01 11:20:00,23687.0,23699.0,23677.3,23683.9,89925,18009450
2025-02-01 11:25:00,23688.0,23697.9,23670.95,23687.7,51300,18017100
2025-02-01 11:30:00,23692.75,23715.1,23680.0,23714.0,129975,18064800
2025-02-01 11:35:00,23712.5,23715.35,23632.0,23666.75,155625,18121275
2025-02-01 11:40:00,23660.05,23710.0,23660.05,23701.2,98175,18137400
2025-02-01 11:45:00,23710.0,23710.0,23630.0,23643.4,163200,18154275
2025-02-01 11:50:00,23648.95,23674.75,23482.0,23501.8,891900,17951775
2025-02-01 11:55:00,23500.95,23561.6,23471.4,23525.0,388200,17895825
2025-02-01 12:00:00,23510.0,23604.9,23506.25,23560.0,334650,17840625
2025-02-01 12:05:00,23554.0,23566.4,23490.05,23532.55,269625,17857200
2025-02-01 12:10:00,23530.75,23654.0,23504.9,23542.7,895425,17827200
2025-02-01 12:15:00,23564.85,23600.0,23510.95,23572.2,411900,17880000
2025-02-01 12:20:00,23572.3,23622.25,23552.0,23595.25,327000,17904375
2025-02-01 12:25:00,23602.45,23614.6,23515.1,23524.3,302850,17942625
2025-02-01 12:30:00,23525.0,23550.85,23491.0,23498.4,229725,17915025
2025-02-01 12:35:00,23495.0,23510.25,23430.0,23492.3,591150,17971950
2025-02-01 12:40:00,23490.6,23515.0,23480.0,23490.0,104550,17923200
2025-02-01 12:45:00,23489.6,23505.0,23472.3,23480.05,92550,17895000
2025-02-01 12:50:00,23480.0,23495.0,23475.9,23478.55,71175,17873850
2025-02-01 12:55:00,23475.05,23500.0,23468.95,23494.6,106050,17880375
2025-02-01 13:00:00,23499.45,23504.0,23469.1,23476.6,110400,17924550
