datetime,open,high,low,close,volume,open_interest
2025-02-05 09:15:00,23825.0,23840.6,23816.05,23832.0,266100,16707900
2025-02-05 09:20:00,23825.2,23839.0,23811.25,23823.4,120000,16724100
2025-02-05 09:25:00,23822.2,23833.5,23816.1,23816.1,102300,16739775
2025-02-05 09:30:00,23816.1,23830.1,23808.0,23814.8,84900,16723575
2025-02-05 09:35:00,23813.1,23838.0,23813.1,23836.0,92550,16722600
2025-02-05 09:40:00,23834.75,23850.0,23833.75,23850.0,117750,16746675
2025-02-05 09:45:00,23847.4,23853.8,23830.65,23832.0,114975,16773075
2025-02-05 09:50:00,23832.0,23842.8,23819.0,23820.0,61875,16760475
2025-02-05 09:55:00,23819.0,23824.8,23805.6,23819.0,66075,16760550
2025-02-05 10:00:00,23819.85,23835.0,23800.0,23800.9,79200,16758975
2025-02-05 10:05:00,23804.0,23825.0,23796.05,23821.0,71775,16748325
2025-02-05 10:10:00,23826.1,23835.15,23810.5,23824.0,37575,16746075
2025-02-05 10:15:00,23825.0,23831.2,23811.0,23817.95,63600,16726350
2025-02-05 10:20:00,23813.0,23830.0,23806.2,23822.8,47475,16726500
2025-02-05 10:25:00,23824.95,23844.15,23824.95,23843.95,61125,16726500
2025-02-05 10:30:00,23840.65,23847.0,23830.0,23838.0,33300,16721475
2025-02-05 10:35:00,23835.1,23839.0,23827.9,23832.0,21675,16715400
2025-02-05 10:40:00,23832.0,23840.0,23825.6,23839.05,20325,16716000
2025-02-05 10:45:00,23839.0,23845.0,23833.65,23839.0,28575,16722975
2025-02-05 10:50:00,23836.0,23851.0,23834.5,23835.5,40950,16717575
2025-02-05 10:55:00,23835.2,23841.15,23812.4,23818.25,51975,16716000
2025-02-05 11:00:00,23815.95,23830.55,23815.95,23825.0,36300,16714650
2025-02-05 11:05:00,23824.55,23824.55,23807.0,23812.75,82725,16706400
2025-02-05 11:10:00,23812.5,23815.0,23802.75,23805.95,42450,16708875
2025-02-05 11:15:00,23806.35,23814.15,23787.3,23792.0,95325,16697100
2025-02-05 11:20:00,23790.8,23824.9,23790.7,23822.05,54150,16683000
2025-02-05 11:25:00,23821.5,23824.45,23810.1,23818.1,33300,16691250
2025-02-05 11:30:00,23815.35,23819.45,23811.55,23817.0,10650,16692000
2025-02-05 11:35:00,23816.25,23822.0,23814.05,23815.0,17025,16694475
2025-02-05 11:40:00,23815.0,23818.0,23803.0,23813.45,22725,16695975
2025-02-05 11:45:00,23813.45,23832.0,23812.9,23824.0,26625,16671750
2025-02-05 11:50:00,23823.1,23826.0,23810.0,23816.15,13275,16674825
2025-02-05 11:55:00,23812.0,23817.65,23805.0,23809.55,16200,16676925
