datetime,stock_code,exchange_code,product_type,expiry_date,right,strike_price,open,high,low,close,volume,open_interest,count
2018-09-06 09:15:00,NIFTY,NFO,Futures,27-SEP-18,Others,0,11547.8496,11547.8496,11526.5498,11528,167702,26843850,0
2018-09-06 09:16:00,NIFTY,NFO,Futures,27-SEP-18,Others,0,11528.4004,11538.7998,11524.0498,11538.7998,100875,26843850,1
2018-09-06 09:17:00,NIFTY,NFO,Futures,27-SEP-18,Others,0,11538,11544.0498,11535.4004,11539.0996,102075,26936100,2
2018-09-06 09:18:00,NIFTY,NFO,Futures,27-SEP-18,Others,0,11541,11550,11537.5,11544,80325,26936100,3
2018-09-06 09:19:00,NIFTY,NFO,Futures,27-SEP-18,Others,0,11543.0498,11548,11537,11539.5996,52050,26936100,4
2018-09-06 09:20:00,NIFTY,NFO,Futures,27-SEP-18,Others,0,11538.0498,11541.9502,11531.0996,11531.9004,52275,26984324,5
2018-09-06 09:21:00,NIFTY,NFO,Futures,27-SEP-18,Others,0,11530.6504,11537.9004,11529.3496,11537.0498,45375,26984324,6
2018-09-06 09:22:00,NIFTY,NFO,Futures,27-SEP-18,Others,0,11537,11537,11529.9502,11531.5996,47325,26984324,7
2018-09-06 09:23:00,NIFTY,NFO,Futures,27-SEP-18,Others,0,11533.4004,11534.0498,11509.5498,11515,147300,26972176,8
2018-09-06 09:24:00,NIFTY,NFO,Futures,27-SEP-18,Others,0,11515.4004,11519,11510.2002,11516.7998,76950,26972176,9
2018-09-06 09:25:00,NIFTY,NFO,Futures,27-SEP-18,Others,0,11516,11525,11515,11522,47100,26972176,10
2018-09-06 09:26:00,NIFTY,NFO,Futures,27-SEP-18,Others,0,11520,11524.7002,11519.0498,11523.0996,20550,27013950,11
2018-09-06 09:27:00,NIFTY,NFO,Futures,27-SEP-18,Others,0,11522.1504,11530,11522.0996,11528.3496,24300,27013950,12
2018-09-06 09:28:00,NIFTY,NFO,Futures,27-SEP-18,Others,0,11529,11532.9004,11527.0498,11530.7002,26925,27013950,13
2018-09-06 09:29:00,NIFTY,NFO,Futures,27-SEP-18,Others,0,11531,11532.9004,11522,11522.0498,30375,27023924,14
2018-09-06 09:30:00,NIFTY,NFO,Futures,27-SEP-18,Others,0,11522,11522.7998,11512.0996,11519.25,39525,27023924,15
2018-09-06 09:31:00,NIFTY,NFO,Futures,27-SEP-18,Others,0,11519.25,11519.25,11512,11513.7998,21225,27023924,16
2018-09-06 09:32:00,NIFTY,NFO,Futures,27-SEP-18,Others,0,11512,11514.7002,11507,11513.75,50700,27050624,17
2018-09-06 09:33:00,NIFTY,NFO,Futures,27-SEP-18,Others,0,11513.7002,11515,11505,11508,70125,27050624,18
2018-09-06 09:34:00,NIFTY,NFO,Futures,27-SEP-18,Others,0,11507.9502,11510,11506,11507.7998,43800,27050624,19
2018-09-06 09:35:00,NIFTY,NFO,Futures,27-SEP-18,Others,0,11507.9502,11512.7998,11507,11512.7998,21675,27102750,20
2018-09-06 09:36:00,NIFTY,NFO,Futures,27-SEP-18,Others,0,11512.8496,11514.9004,11511.0498,11514.9004,25425,27102750,21
2018-09-06 09:37:00,NIFTY,NFO,Futures,27-SEP-18,Others,0,11515,11521,11515,11519.9502,27900,27102750,22
2018-09-06 09:38:00,NIFTY,NFO,Futures,27-SEP-18,Others,0,11520.9502,11525,11519.75,11525,23625,27122250,23
2018-09-06 09:39:00,NIFTY,NFO,Futures,27-SEP-18,Others,0,11525,11533.0996,11522,11533.0498,72750,27122250,24
2018-09-06 09:40:00,NIFTY,NFO,Futures,27-SEP-18,Others,0,11532.9004,11534.4004,11526.5498,11528,34425,27122250,25
2018-09-06 09:41:00,NIFTY,NFO,Futures,27-SEP-18,Others,0,11528.9502,11529.0996,11523.4502,11529.0996,34875,27157424,26
2018-09-06 09:42:00,NIFTY,NFO,Futures,27-SEP-18,Others,0,11530,11533.75,11529.0996,11532.7002,23775,27157424,27
2018-09-06 09:43:00,NIFTY,NFO,Futures,27-SEP-18,Others,0,11533.25,11534,11527.2998,11533.4502,24225,27157424,28
2018-09-06 09:44:00,NIFTY,NFO,Futures,27-SEP-18,Others,0,11532.3496,11539.9502,11531.2998,11539.7998,31200,27183750,29
2018-09-06 09:45:00,NIFTY,NFO,Futures,27-SEP-18,Others,0,11539.0498,11540,11536,11537,22425,27183750,30
2018-09-06 09:46:00,NIFTY,NFO,Futures,27-SEP-18,Others,0,11536.3496,11545.3496,11536.3496,11545.3496,66000,27183750,31
2018-09-06 09:47:00,NIFTY,NFO,Futures,27-SEP-18,Others,0,11545.4004,11549,11545.0498,11549,44250,27180150,32
2018-09-06 09:48:00,NIFTY,NFO,Futures,27-SEP-18,Others,0,11547.9004,11548.3496,11543,11543.0996,30300,27180150,33
2018-09-06 09:49:00,NIFTY,NFO,Futures,27-SEP-18,Others,0,11543.0996,11543.2002,11540.25,11543,25050,27180150,34
2018-09-06 09:50:00,NIFTY,NFO,Futures,27-SEP-18,Others,0,11542,11546.9004,11541.4004,11544.9004,15525,27174524,35
2018-09-06 09:51:00,NIFTY,NFO,Futures,27-SEP-18,Others,0,11544,11545,11540,11543,24525,27174524,36
2018-09-06 09:52:00,NIFTY,NFO,Futures,27-SEP-18,Others,0,11543.5,11544,11538,11539.5498,13800,27174524,37
2018-09-06 09:53:00,NIFTY,NFO,Futures,27-SEP-18,Others,0,11539.0996,11542,11537.9502,11542,16200,27192676,38
2018-09-06 09:54:00,NIFTY,NFO,Futures,27-SEP-18,Others,0,11542,11547,11540.7002,11547,18300,27192676,39
2018-09-06 09:55:00,NIFTY,NFO,Futures,27-SEP-18,Others,0,11545.9502,11549.9004,11545.9502,11549.9004,25500,27192676,40
2018-09-06 09:56:00,NIFTY,NFO,Futures,27-SEP-18,Others,0,11549.9004,11549.9004,11542,11547.5,17175,27208876,41
2018-09-06 09:57:00,NIFTY,NFO,Futures,27-SEP-18,Others,0,11547.5,11547.5,11542.5996,11546.9502,21300,27208876,42
2018-09-06 09:58:00,NIFTY,NFO,Futures,27-SEP-18,Others,0,11548,11556,11546.3496,11553.0498,110550,27208876,43
2018-09-06 09:59:00,NIFTY,NFO,Futures,27-SEP-18,Others,0,11552.4004,11553.4004,11548.5498,11551.9004,40800,27257700,44
2018-09-06 10:00:00,NIFTY,NFO,Futures,27-SEP-18,Others,0,11552.4004,11555.5,11550.5,11555.5,19350,27257700,45
2018-09-06 10:01:00,NIFTY,NFO,Futures,27-SEP-18,Others,0,11555.3496,11556,11552.1504,11552.4004,30300,27257700,46
2018-09-06 10:02:00,NIFTY,NFO,Futures,27-SEP-18,Others,0,11552,11555,11551.6504,11552.25,13950,27286950,47
2018-09-06 10:03:00,NIFTY,NFO,Futures,27-SEP-18,Others,0,11552,11555,11552,11555,14625,27286950,48
2018-09-06 10:04:00,NIFTY,NFO,Futures,27-SEP-18,Others,0,11554,11555,11550.2002,11551.9502,7200,27286950,49
2018-09-06 10:05:00,NIFTY,NFO,Futures,27-SEP-18,Others,0,11551.2002,11552,11545,11545.2998,27000,27291976,50
2018-09-06 10:06:00,NIFTY,NFO,Futures,27-SEP-18,Others,0,11546,11546.4502,11540.2998,11544,26400,27291976,51
2018-09-06 10:07:00,NIFTY,NFO,Futures,27-SEP-18,Others,0,11543.9502,11544.3496,11542,11544.3496,10575,27291976,52
2018-09-06 10:08:00,NIFTY,NFO,Futures,27-SEP-18,Others,0,11542.5996,11544.7002,11540.4502,11541.5,15000,27295800,53
2018-09-06 10:09:00,NIFTY,NFO,Futures,27-SEP-18,Others,0,11542.25,11542.25,11536,11536,31200,27295800,54
2018-09-06 10:10:00,NIFTY,NFO,Futures,27-SEP-18,Others,0,11536,11536,11532.5498,11534.0498,39000,27295800,55
2018-09-06 10:11:00,NIFTY,NFO,Futures,27-SEP-18,Others,0,11534.9502,11536.9502,11534.0498,11536.9502,12975,27287924,56
2018-09-06 10:12:00,NIFTY,NFO,Futures,27-SEP-18,Others,0,11535.0996,11540,11535.0996,11539.9502,9300,27287924,57
2018-09-06 10:13:00,NIFTY,NFO,Futures,27-SEP-18,Others,0,11540,11540,11537.2002,11538,6675,27287924,58
2018-09-06 10:14:00,NIFTY,NFO,Futures,27-SEP-18,Others,0,11537,11537,11533,11533,8775,27290400,59
2018-09-06 10:15:00,NIFTY,NFO,Futures,27-SEP-18,Others,0,11534.0498,11535,11532.5,11532.5996,17775,27290400,60
2018-09-06 10:16:00,NIFTY,NFO,Futures,27-SEP-18,Others,0,11533,11537.25,11533,11537.25,8025,27290400,61
2018-09-06 10:17:00,NIFTY,NFO,Futures,27-SEP-18,Others,0,11538,11540.1504,11537.5498,11540.1504,4125,27288076,62
2018-09-06 10:18:00,NIFTY,NFO,Futures,27-SEP-18,Others,0,11540.5,11540.7998,11537,11539.2998,7200,27288076,63
2018-09-06 10:19:00,NIFTY,NFO,Futures,27-SEP-18,Others,0,11539.3496,11543.9004,11538.5,11543.9004,6075,27288076,64
