datetime,stock_code,exchange_code,product_type,expiry_date,right,strike_price,open,high,low,close,volume,open_interest,count
2017-10-13 09:15:00,NIFTY,NFO,Futures,26-OCT-17,Others,0,10130,10135.9004,10117,10134.0498,152852,26359724,0
2017-10-13 09:16:00,NIFTY,NFO,Futures,26-OCT-17,Others,0,10134.0498,10140,10133.5,10140,97350,26436600,1
2017-10-13 09:17:00,NIFTY,NFO,Futures,26-OCT-17,Others,0,10138.7002,10145,10138.7002,10144.7998,88500,26436600,2
2017-10-13 09:18:00,NIFTY,NFO,Futures,26-OCT-17,Others,0,10141,10143.2002,10137,10141.0996,54000,26436600,3
2017-10-13 09:19:00,NIFTY,NFO,Futures,26-OCT-17,Others,0,10141.4502,10141.9004,10138,10140.7998,39750,26480850,4
2017-10-13 09:20:00,NIFTY,NFO,Futures,26-OCT-17,Others,0,10140.0996,10148,10140.0996,10147.0996,55425,26480850,5
2017-10-13 09:21:00,NIFTY,NFO,Futures,26-OCT-17,Others,0,10148.1504,10152.0996,10147,10150.0498,111900,26480850,6
2017-10-13 09:22:00,NIFTY,NFO,Futures,26-OCT-17,Others,0,10150.0498,10153,10148.7002,10152,66975,26577224,7
2017-10-13 09:23:00,NIFTY,NFO,Futures,26-OCT-17,Others,0,10152,10157.7998,10151.5,10157.4004,115350,26577224,8
2017-10-13 09:24:00,NIFTY,NFO,Futures,26-OCT-17,Others,0,10156.4502,10163.2002,10156.0996,10160,147600,26577224,9
2017-10-13 09:25:00,NIFTY,NFO,Futures,26-OCT-17,Others,0,10159,10160,10157.0996,10158,61200,26727750,10
2017-10-13 09:26:00,NIFTY,NFO,Futures,26-OCT-17,Others,0,10157.9502,10164.4004,10157.0996,10162.6504,91575,26727750,11
2017-10-13 09:27:00,NIFTY,NFO,Futures,26-OCT-17,Others,0,10161.0996,10166.25,10158.5996,10162.9502,121350,26727750,12
2017-10-13 09:28:00,NIFTY,NFO,Futures,26-OCT-17,Others,0,10162.7998,10164,10160.0498,10161.0996,50850,26844676,13
2017-10-13 09:29:00,NIFTY,NFO,Futures,26-OCT-17,Others,0,10161.0996,10166.6504,10160,10164.0498,48075,26844676,14
2017-10-13 09:30:00,NIFTY,NFO,Futures,26-OCT-17,Others,0,10165,10171,10164,10170.0498,120150,26844676,15
2017-10-13 09:31:00,NIFTY,NFO,Futures,26-OCT-17,Others,0,10170.0498,10171,10163.5996,10163.7998,77775,26844676,16
2017-10-13 09:32:00,NIFTY,NFO,Futures,26-OCT-17,Others,0,10164.0996,10167.7002,10163.5,10167.7002,70425,26949300,17
