datetime,stock_code,exchange_code,product_type,expiry_date,right,strike_price,open,high,low,close,volume,open_interest,count
2015-03-18 09:15:00,NIFTY,NFO,Futures,26-MAR-15,Others,0,8775,8775,8747.5,8751,195675,24131624,0
2015-03-18 09:16:00,NIFTY,NFO,Futures,26-MAR-15,Others,0,8750.8496,8756,8745.0498,8749.9502,111925,24131624,1
2015-03-18 09:17:00,NIFTY,NFO,Futures,26-MAR-15,Others,0,8748.1504,8749.8496,8726.0996,8726.0996,104575,24155524,2
2015-03-18 09:18:00,NIFTY,NFO,Futures,26-MAR-15,Others,0,8725,8733.3496,8720.5996,8729,112625,24155524,3
2015-03-18 09:19:00,NIFTY,NFO,Futures,26-MAR-15,Others,0,8729.75,8736.8496,8728,8736.8496,40400,24155524,4
2015-03-18 09:20:00,NIFTY,NFO,Futures,26-MAR-15,Others,0,8736,8739.9502,8735,8738.9004,39675,24193500,5
2015-03-18 09:21:00,NIFTY,NFO,Futures,26-MAR-15,Others,0,8739.5,8739.5,8734,8734.7002,40175,24193500,6
2015-03-18 09:22:00,NIFTY,NFO,Futures,26-MAR-15,Others,0,8733.7002,8742.5,8733.6504,8739.75,34175,24193500,7
2015-03-18 09:23:00,NIFTY,NFO,Futures,26-MAR-15,Others,0,8739.75,8744.75,8738.1504,8738.2998,21000,24197950,8
2015-03-18 09:24:00,NIFTY,NFO,Futures,26-MAR-15,Others,0,8738.25,8740,8734.4004,8737.7002,29650,24197950,9
2015-03-18 09:25:00,NIFTY,NFO,Futures,26-MAR-15,Others,0,8737.7002,8738.75,8731,8731,22225,24197950,10
2015-03-18 09:26:00,NIFTY,NFO,Futures,26-MAR-15,Others,0,8731,8734.5498,8728.2998,8731.5996,61575,24236000,11
2015-03-18 09:27:00,NIFTY,NFO,Futures,26-MAR-15,Others,0,8730.1504,8735.75,8730.1504,8735.4004,22300,24236000,12
2015-03-18 09:28:00,NIFTY,NFO,Futures,26-MAR-15,Others,0,8734.7002,8735,8728.5,8731,33900,24236000,13
2015-03-18 09:29:00,NIFTY,NFO,Futures,26-MAR-15,Others,0,8731,8736.5,8730.75,8734.7002,21125,24255650,14
2015-03-18 09:30:00,NIFTY,NFO,Futures,26-MAR-15,Others,0,8734.5,8737,8733.4004,8735.2002,14900,24255650,15
2015-03-18 09:31:00,NIFTY,NFO,Futures,26-MAR-15,Others,0,8733.5,8734,8731.7002,8732.7998,11725,24255650,16
2015-03-18 09:32:00,NIFTY,NFO,Futures,26-MAR-15,Others,0,8732.75,8736,8731.7998,8735.5,13050,24264976,17
2015-03-18 09:33:00,NIFTY,NFO,Futures,26-MAR-15,Others,0,8735.2998,8735.2998,8731.25,8733.2998,12975,24264976,18
2015-03-18 09:34:00,NIFTY,NFO,Futures,26-MAR-15,Others,0,8732.0996,8736.7998,8732.0996,8735.9004,22775,24264976,19
2015-03-18 09:35:00,NIFTY,NFO,Futures,26-MAR-15,Others,0,8736,8737.1504,8733.4502,8735.4004,24125,24271850,20
