datetime,open,high,low,close,volume,open_interest
2026-05-18 09:15:00,23519.0,23525.7,23415.0,23426.0,480545,17182035
2026-05-18 09:20:00,23434.0,23440.0,23411.0,23427.0,100945,17226950
2026-05-18 09:25:00,23425.0,23433.2,23385.6,23399.0,121355,17219735
2026-05-18 09:30:00,23393.7,23429.0,23390.0,23420.0,105690,17207645
2026-05-18 09:35:00,23420.8,23428.6,23380.0,23396.1,145730,17173975
2026-05-18 09:40:00,23392.7,23415.0,23380.0,23402.0,59735,17148495
2026-05-18 09:45:00,23400.0,23406.6,23371.0,23372.9,75010,17133870
2026-05-18 09:50:00,23372.6,23383.9,23353.6,23355.2,109915,17148625
2026-05-18 09:55:00,23355.2,23376.2,23342.1,23375.4,122590,17136990
2026-05-18 10:00:00,23367.1,23394.8,23365.9,23390.9,52065,17113200
2026-05-18 10:05:00,23390.9,23394.0,23362.1,23375.0,35035,17090970
2026-05-18 10:10:00,23375.0,23392.6,23370.6,23387.0,21450,17087135
2026-05-18 10:15:00,23390.0,23412.4,23375.0,23400.1,54340,17073550
2026-05-18 10:20:00,23407.9,23413.2,23389.6,23399.0,25740,17054570
2026-05-18 10:25:00,23400.7,23405.0,23386.0,23395.0,20800,17050345
2026-05-18 10:30:00,23395.0,23435.0,23364.2,23435.0,113165,17051515
2026-05-18 10:35:00,23435.0,23454.0,23420.3,23439.0,111670,17041700
2026-05-18 10:40:00,23440.1,23448.4,23405.6,23426.5,41145,17022590
2026-05-18 10:45:00,23427.0,23431.7,23389.3,23411.0,26455,17021160
2026-05-18 10:50:00,23414.5,23453.0,23414.5,23444.1,55315,17000945
2026-05-18 10:55:00,23443.8,23471.4,23443.7,23469.0,67730,16989115
2026-05-18 11:00:00,23470.9,23473.2,23450.0,23456.0,47255,16977805
2026-05-18 11:05:00,23456.0,23480.0,23456.0,23472.6,97240,16944850
2026-05-18 11:10:00,23472.5,23479.8,23450.0,23469.9,42705,16938610
2026-05-18 11:15:00,23462.8,23495.0,23462.8,23493.6,53625,16876080
2026-05-18 11:20:00,23490.0,23537.1,23468.7,23520.0,159315,16847675
2026-05-18 11:25:00,23525.0,23529.8,23490.0,23492.1,56485,16850860
2026-05-18 11:30:00,23490.0,23535.0,23490.0,23530.0,55900,16829020
2026-05-18 11:35:00,23530.0,23570.0,23522.9,23566.0,115960,16833505
2026-05-18 11:40:00,23563.0,23570.0,23518.4,23536.0,75920,16838185
2026-05-18 11:45:00,23536.1,23542.0,23492.6,23504.2,52845,16842735
2026-05-18 11:50:00,23503.1,23506.6,23490.0,23490.0,32955,16822520
2026-05-18 11:55:00,23490.0,23509.0,23466.0,23466.1,43940,16826485
2026-05-18 12:00:00,23466.1,23480.0,23458.0,23473.0,39845,16827395
2026-05-18 12:05:00,23473.0,23500.5,23472.0,23491.0,30355,16809065
2026-05-18 12:10:00,23491.1,23525.0,23490.0,23525.0,50310,16770195
2026-05-18 12:15:00,23525.0,23541.0,23511.6,23517.8,42835,16740100
2026-05-18 12:20:00,23520.0,23535.0,23513.3,23534.9,16315,16723525
2026-05-18 12:25:00,23535.0,23560.0,23531.2,23555.0,50830,16714165
2026-05-18 12:30:00,23559.0,23592.5,23554.8,23587.6,226460,16692195
2026-05-18 12:35:00,23586.5,23608.0,23586.4,23601.5,90025,16705650
2026-05-18 12:40:00,23595.0,23603.6,23566.1,23576.7,59215,16718520
2026-05-18 12:45:00,23573.5,23578.0,23561.1,23570.0,40235,16727880
2026-05-18 12:50:00,23566.7,23597.8,23566.0,23585.0,40235,16693365
2026-05-18 12:55:00,23585.0,23644.0,23585.0,23640.0,150865,16686280
2026-05-18 13:00:00,23639.7,23668.0,23633.5,23644.5,191945,16664570
2026-05-18 13:05:00,23645.6,23650.0,23602.0,23606.3,97305,16657745
2026-05-18 13:10:00,23607.1,23617.5,23590.1,23616.5,36335,16646435
2026-05-18 13:15:00,23608.3,23639.1,23608.3,23615.0,30355,16647020
2026-05-18 13:20:00,23615.0,23629.5,23585.6,23629.5,32955,16629015
2026-05-18 13:25:00,23629.9,23638.5,23601.0,23616.0,16640,16631290
2026-05-18 13:30:00,23619.0,23635.0,23610.0,23625.0,22230,16633110
2026-05-18 13:35:00,23626.1,23636.5,23607.8,23610.4,45240,16642210
2026-05-18 13:40:00,23607.8,23636.6,23590.9,23616.6,27625,16654040
2026-05-18 13:45:00,23616.6,23625.0,23600.1,23625.0,26065,16658590
2026-05-18 13:50:00,23617.3,23649.0,23617.3,23640.0,51220,16662230
2026-05-18 13:55:00,23644.5,23665.0,23630.7,23648.9,45045,16659890
2026-05-18 14:00:00,23649.0,23659.0,23625.0,23644.0,29445,16658785
2026-05-18 14:05:00,23644.0,23648.1,23608.0,23609.0,30940,16659890
2026-05-18 14:10:00,23608.3,23634.6,23605.0,23612.1,26975,16651310
2026-05-18 14:15:00,23614.1,23615.0,23590.0,23609.0,26520,16651635
2026-05-18 14:20:00,23604.1,23614.0,23591.0,23591.0,17615,16648775
2026-05-18 14:25:00,23591.0,23624.9,23580.0,23613.0,33410,16655795
2026-05-18 14:30:00,23610.1,23620.0,23584.2,23595.0,19110,16646955
