datetime,open,high,low,close,volume,open_interest
2025-06-09 09:15:00,25205.0,25234.0,25170.0,25180.2,428775,12180975
2025-06-09 09:20:00,25180.2,25193.7,25163.4,25174.9,163425,12220650
2025-06-09 09:25:00,25170.0,25200.0,25161.1,25162.6,156375,12244125
2025-06-09 09:30:00,25164.1,25180.6,25147.4,25157.0,160875,12314700
2025-06-09 09:35:00,25157.7,25176.0,25154.0,25156.8,70050,12296775
2025-06-09 09:40:00,25156.9,25189.0,25150.0,25180.7,93900,12313425
2025-06-09 09:45:00,25181.1,25196.0,25164.1,25179.0,88425,12313125
2025-06-09 09:50:00,25179.0,25182.0,25168.8,25168.8,61875,12324525
2025-06-09 09:55:00,25168.0,25176.1,25160.7,25173.5,41175,12319275
2025-06-09 10:00:00,25172.8,25189.0,25164.0,25188.9,45975,12317025
2025-06-09 10:05:00,25188.9,25199.0,25175.0,25176.9,93600,12309225
2025-06-09 10:10:00,25176.9,25190.0,25174.3,25190.0,29400,12311775
2025-06-09 10:15:00,25190.0,25191.0,25175.0,25178.3,40575,12315150
2025-06-09 10:20:00,25178.9,25191.5,25178.5,25191.5,22650,12314025
2025-06-09 10:25:00,25191.5,25205.0,25186.0,25196.4,71775,12313725
2025-06-09 10:30:00,25192.3,25207.0,25191.0,25203.1,39675,12323400
2025-06-09 10:35:00,25201.1,25202.0,25190.0,25195.3,33825,12318525
2025-06-09 10:40:00,25195.3,25209.8,25192.5,25208.8,27900,12319575
2025-06-09 10:45:00,25208.8,25214.4,25202.4,25208.0,51150,12302550
2025-06-09 10:50:00,25209.2,25214.9,25205.0,25214.0,45825,12297750
2025-06-09 10:55:00,25214.0,25214.3,25200.0,25200.8,40500,12298800
2025-06-09 11:00:00,25200.0,25214.7,25197.5,25206.6,27675,12295875
2025-06-09 11:05:00,25206.4,25209.2,25192.1,25194.9,24300,12288975
2025-06-09 11:10:00,25193.6,25200.0,25190.0,25194.0,20175,12287775
2025-06-09 11:15:00,25191.6,25199.0,25185.0,25189.9,21225,12287325
2025-06-09 11:20:00,25194.5,25198.3,25185.0,25196.8,22800,12282450
2025-06-09 11:25:00,25196.4,25196.4,25181.0,25183.9,30525,12275925
2025-06-09 11:30:00,25190.0,25193.3,25182.2,25188.0,31875,12262425
2025-06-09 11:35:00,25188.9,25198.6,25186.2,25196.1,23850,12246525
2025-06-09 11:40:00,25195.0,25195.0,25174.0,25179.8,53625,12242625
2025-06-09 11:45:00,25177.5,25185.0,25173.1,25180.6,26850,12244800
2025-06-09 11:50:00,25180.5,25182.4,25168.0,25177.8,55950,12228075
2025-06-09 11:55:00,25177.9,25183.0,25171.0,25177.4,18225,12223650
2025-06-09 12:00:00,25181.9,25183.2,25173.0,25178.9,21150,12222750
2025-06-09 12:05:00,25180.0,25186.7,25175.0,25184.0,25875,12215100
2025-06-09 12:10:00,25184.0,25190.9,25182.0,25189.8,32400,12212700
2025-06-09 12:15:00,25190.0,25193.9,25185.2,25192.0,14700,12212475
2025-06-09 12:20:00,25192.8,25192.8,25185.0,25185.1,41850,12213600
2025-06-09 12:25:00,25186.0,25195.4,25185.0,25195.1,23475,12212475
2025-06-09 12:30:00,25193.2,25208.9,25190.3,25205.8,42150,12217425
2025-06-09 12:35:00,25205.1,25206.7,25193.5,25199.6,19275,12211725
2025-06-09 12:40:00,25199.6,25199.6,25191.0,25191.0,9225,12211875
2025-06-09 12:45:00,25192.0,25193.6,25183.7,25185.0,13425,12211800
2025-06-09 12:50:00,25184.7,25188.3,25180.7,25185.2,15900,12211425
2025-06-09 12:55:00,25185.2,25189.6,25180.3,25188.2,8175,12211050
2025-06-09 13:00:00,25187.1,25190.7,25180.0,25183.9,9525,12210975
2025-06-09 13:05:00,25184.5,25190.9,25182.2,25186.8,11550,12210375
2025-06-09 13:10:00,25185.0,25190.5,25182.0,25190.0,9825,12211650
2025-06-09 13:15:00,25191.8,25194.0,25185.0,25185.0,17925,12208725
2025-06-09 13:20:00,25185.0,25192.4,25175.0,25181.6,23850,12206100
2025-06-09 13:25:00,25183.5,25188.1,25179.1,25180.0,10125,12173850
2025-06-09 13:30:00,25181.7,25187.5,25180.0,25182.6,14400,12171900
2025-06-09 13:35:00,25182.6,25188.0,25180.0,25180.0,22875,12170775
2025-06-09 13:40:00,25180.0,25188.0,25178.6,25185.7,18750,12180975
2025-06-09 13:45:00,25187.6,25187.7,25182.0,25187.7,7650,12179850
2025-06-09 13:50:00,25185.5,25189.7,25180.0,25186.0,16125,12179400
2025-06-09 13:55:00,25187.0,25190.0,25182.1,25186.6,11475,12180000
2025-06-09 14:00:00,25187.0,25188.8,25177.6,25177.6,190500,12344250
2025-06-09 14:05:00,25180.0,25185.2,25178.2,25180.0,16200,12343875
2025-06-09 14:10:00,25180.0,25180.0,25170.0,25170.0,34575,12186150
2025-06-09 14:15:00,25170.5,25180.0,25161.2,25178.0,52275,12177075
2025-06-09 14:20:00,25180.0,25182.5,25172.0,25172.0,18000,12179775
2025-06-09 14:25:00,25172.4,25179.0,25170.0,25176.0,11025,12181650
2025-06-09 14:30:00,25176.9,25188.7,25176.9,25183.0,27900,12183375
2025-06-09 14:35:00,25183.0,25185.0,25176.7,25177.9,29400,12178800
2025-06-09 14:40:00,25178.0,25184.8,25177.0,25183.0,33450,12164700
2025-06-09 14:45:00,25183.0,25184.0,25175.2,25181.9,23025,12166275
2025-06-09 14:50:00,25181.9,25181.9,25175.8,25176.0,13575,12165075
2025-06-09 14:55:00,25177.0,25181.4,25172.0,25174.6,22350,12162450
2025-06-09 15:00:00,25179.8,25186.7,25173.2,25185.5,29175,12155475
2025-06-09 15:05:00,25185.0,25185.5,25173.7,25179.9,28200,12152700
2025-06-09 15:10:00,25179.2,25184.9,25175.0,25181.1,39975,12144150
2025-06-09 15:15:00,25181.0,25185.0,25178.0,25181.4,57300,12137775
2025-06-09 15:20:00,25181.1,25187.4,25180.0,25184.3,63600,12137175
2025-06-09 15:25:00,25184.5,25185.0,25178.4,25185.0,141075,12133200
