datetime,stock_code,exchange_code,product_type,expiry_date,right,strike_price,open,high,low,close,volume,open_interest,count
2024-07-12 09:15:00,NIFTY,NFO,Futures,25-JUL-24,Others,0,24422,24422,24409.95,24415.9,92050,13652325,0
2024-07-12 09:16:00,NIFTY,NFO,Futures,25-JUL-24,Others,0,24416,24418.1,24407.95,24407.95,47525,13652325,1
2024-07-12 09:17:00,NIFTY,NFO,Futures,25-JUL-24,Others,0,24407.4,24410.1,24401.5,24403.95,54550,13652325,2
2024-07-12 09:18:00,NIFTY,NFO,Futures,25-JUL-24,Others,0,24403.7,24405,24389.85,24390.85,63800,13679300,3
2024-07-12 09:19:00,NIFTY,NFO,Futures,25-JUL-24,Others,0,24386.75,24394,24386.55,24390,23200,13679300,4
2024-07-12 09:20:00,NIFTY,NFO,Futures,25-JUL-24,Others,0,24387.05,24399,24387.05,24396.4,19375,13679300,5
2024-07-12 09:21:00,NIFTY,NFO,Futures,25-JUL-24,Others,0,24397.5,24405.55,24391.55,24405.55,30850,13728075,6
2024-07-12 09:22:00,NIFTY,NFO,Futures,25-JUL-24,Others,0,24406.6,24417.5,24406.6,24415.55,33525,13728075,7
2024-07-12 09:23:00,NIFTY,NFO,Futures,25-JUL-24,Others,0,24416.6,24422.7,24412.2,24421.9,26550,13728075,8
2024-07-12 09:24:00,NIFTY,NFO,Futures,25-JUL-24,Others,0,24420.7,24422,24417.6,24419.3,15075,13732050,9
2024-07-12 09:25:00,NIFTY,NFO,Futures,25-JUL-24,Others,0,24420.25,24434.35,24420.25,24434.35,39150,13732050,10
2024-07-12 09:26:00,NIFTY,NFO,Futures,25-JUL-24,Others,0,24435.5,24453.5,24434.35,24453.5,85375,13732050,11
2024-07-12 09:27:00,NIFTY,NFO,Futures,25-JUL-24,Others,0,24452.05,24459,24452,24457.1,43975,13743025,12
2024-07-12 09:28:00,NIFTY,NFO,Futures,25-JUL-24,Others,0,24454,24459.6,24450.4,24453.3,30750,13743025,13
2024-07-12 09:29:00,NIFTY,NFO,Futures,25-JUL-24,Others,0,24455.9,24470.5,24455.9,24470.5,65750,13743025,14
2024-07-12 09:30:00,NIFTY,NFO,Futures,25-JUL-24,Others,0,24473.2,24475.25,24458.95,24462.65,56475,13770025,15
2024-07-12 09:31:00,NIFTY,NFO,Futures,25-JUL-24,Others,0,24462.9,24473.85,24460,24460.45,31200,13770025,16
2024-07-12 09:32:00,NIFTY,NFO,Futures,25-JUL-24,Others,0,24460.55,24460.55,24450,24455,37825,13770025,17
