datetime,stock_code,exchange_code,product_type,expiry_date,right,strike_price,open,high,low,close,volume,open_interest,count
2020-10-15 09:15:00,NIFTY,NFO,Futures,29-OCT-20,Others,0,11983.9004,11999.3496,11964.25,11965.25,256125,11320875,0
2020-10-15 09:16:00,NIFTY,NFO,Futures,29-OCT-20,Others,0,11958.75,11966.2002,11950,11965.5996,155250,11320875,1
2020-10-15 09:17:00,NIFTY,NFO,Futures,29-OCT-20,Others,0,11964.4004,11967.5,11962.7998,11963.8496,66075,11488950,2
2020-10-15 09:18:00,NIFTY,NFO,Futures,29-OCT-20,Others,0,11963.0498,11964,11956.0996,11960,59175,11488950,3
2020-10-15 09:19:00,NIFTY,NFO,Futures,29-OCT-20,Others,0,11957.9502,11961.2998,11945.5,11948.3496,140475,11488950,4
2020-10-15 09:20:00,NIFTY,NFO,Futures,29-OCT-20,Others,0,11948.5498,11954.4004,11940.4004,11942,153375,11472225,5
2020-10-15 09:21:00,NIFTY,NFO,Futures,29-OCT-20,Others,0,11942.5498,11948,11939.5498,11943.7998,78675,11472225,6
2020-10-15 09:22:00,NIFTY,NFO,Futures,29-OCT-20,Others,0,11945,11952,11944.7002,11944.75,30825,11472225,7
2020-10-15 09:23:00,NIFTY,NFO,Futures,29-OCT-20,Others,0,11944.4502,11950,11938.5996,11939.0498,56400,11515800,8
2020-10-15 09:24:00,NIFTY,NFO,Futures,29-OCT-20,Others,0,11939.9004,11950.3496,11939,11939,130275,11515800,9
2020-10-15 09:25:00,NIFTY,NFO,Futures,29-OCT-20,Others,0,11938.4004,11941.7002,11936.0498,11940,36900,11515800,10
2020-10-15 09:26:00,NIFTY,NFO,Futures,29-OCT-20,Others,0,11939.8496,11940,11931.5498,11931.5498,45150,11534625,11
2020-10-15 09:27:00,NIFTY,NFO,Futures,29-OCT-20,Others,0,11933.25,11934.25,11921,11927.8496,106050,11534625,12
2020-10-15 09:28:00,NIFTY,NFO,Futures,29-OCT-20,Others,0,11927.2998,11930.7002,11925.75,11928.25,33450,11534625,13
2020-10-15 09:29:00,NIFTY,NFO,Futures,29-OCT-20,Others,0,11928.9502,11930,11926.25,11930,58275,11565300,14
2020-10-15 09:30:00,NIFTY,NFO,Futures,29-OCT-20,Others,0,11929.0498,11929.5,11919.25,11926.25,79650,11565300,15
2020-10-15 09:31:00,NIFTY,NFO,Futures,29-OCT-20,Others,0,11926,11926,11919.75,11923.4004,53400,11565300,16
2020-10-15 09:32:00,NIFTY,NFO,Futures,29-OCT-20,Others,0,11924.0996,11925.9004,11917.0498,11919.0498,40500,11578275,17
2020-10-15 09:33:00,NIFTY,NFO,Futures,29-OCT-20,Others,0,11919.75,11925,11919.75,11924.5,42375,11578275,18
2020-10-15 09:34:00,NIFTY,NFO,Futures,29-OCT-20,Others,0,11924.5,11924.5,11910.5,11912.25,80025,11578275,19
2020-10-15 09:35:00,NIFTY,NFO,Futures,29-OCT-20,Others,0,11910,11920,11908,11919.75,55425,11577675,20
2020-10-15 09:36:00,NIFTY,NFO,Futures,29-OCT-20,Others,0,11919.7002,11926.4004,11918,11925,42150,11577675,21
2020-10-15 09:37:00,NIFTY,NFO,Futures,29-OCT-20,Others,0,11923.4502,11935,11923.4502,11931,75150,11577675,22
2020-10-15 09:38:00,NIFTY,NFO,Futures,29-OCT-20,Others,0,11931.0498,11939.2002,11930,11936.3496,69825,11593200,23
2020-10-15 09:39:00,NIFTY,NFO,Futures,29-OCT-20,Others,0,11935,11937.9004,11930,11935,97800,11593200,24
2020-10-15 09:40:00,NIFTY,NFO,Futures,29-OCT-20,Others,0,11938,11948.5,11938,11945.2998,113325,11593200,25
2020-10-15 09:41:00,NIFTY,NFO,Futures,29-OCT-20,Others,0,11943.75,11944,11935.5996,11943.7002,21450,11642100,26
2020-10-15 09:42:00,NIFTY,NFO,Futures,29-OCT-20,Others,0,11944,11946.75,11941,11943.8496,18225,11642100,27
2020-10-15 09:43:00,NIFTY,NFO,Futures,29-OCT-20,Others,0,11943.0498,11943.0498,11937.5498,11940.25,23400,11642100,28
2020-10-15 09:44:00,NIFTY,NFO,Futures,29-OCT-20,Others,0,11942,11942,11935,11938,29400,11647650,29
2020-10-15 09:45:00,NIFTY,NFO,Futures,29-OCT-20,Others,0,11936.5996,11947.2998,11936.0498,11945.75,35175,11647650,30
2020-10-15 09:46:00,NIFTY,NFO,Futures,29-OCT-20,Others,0,11946.5996,11947,11941.25,11947,41400,11647650,31
2020-10-15 09:47:00,NIFTY,NFO,Futures,29-OCT-20,Others,0,11947.5,11962.2998,11942.1504,11961.5,81225,11652000,32
2020-10-15 09:48:00,NIFTY,NFO,Futures,29-OCT-20,Others,0,11959.4004,11968.4502,11958.5498,11960.7998,84825,11652000,33
2020-10-15 09:49:00,NIFTY,NFO,Futures,29-OCT-20,Others,0,11960.75,11972.4502,11960.75,11969.25,72450,11652000,34
2020-10-15 09:50:00,NIFTY,NFO,Futures,29-OCT-20,Others,0,11970,11971.6504,11960.9004,11960.9004,49050,11678775,35
2020-10-15 09:51:00,NIFTY,NFO,Futures,29-OCT-20,Others,0,11962.8496,11974,11960,11970,33525,11678775,36
2020-10-15 09:52:00,NIFTY,NFO,Futures,29-OCT-20,Others,0,11970.2002,11976.0498,11970,11975.6504,44175,11678775,37
2020-10-15 09:53:00,NIFTY,NFO,Futures,29-OCT-20,Others,0,11974.1504,11975,11970.0498,11972.6504,47850,11699700,38
2020-10-15 09:54:00,NIFTY,NFO,Futures,29-OCT-20,Others,0,11972.5498,11972.5996,11959,11960.75,55575,11699700,39
2020-10-15 09:55:00,NIFTY,NFO,Futures,29-OCT-20,Others,0,11962,11962,11950,11955,37650,11699700,40
2020-10-15 09:56:00,NIFTY,NFO,Futures,29-OCT-20,Others,0,11954,11957.4502,11950,11955.1504,24750,11736450,41
2020-10-15 09:57:00,NIFTY,NFO,Futures,29-OCT-20,Others,0,11955.4004,11959.2002,11953.3496,11956.2998,12300,11736450,42
2020-10-15 09:58:00,NIFTY,NFO,Futures,29-OCT-20,Others,0,11954.7998,11959.9004,11954.5,11959.5996,7800,11736450,43
2020-10-15 09:59:00,NIFTY,NFO,Futures,29-OCT-20,Others,0,11960,11965,11958,11962.7002,31350,11736000,44
2020-10-15 10:00:00,NIFTY,NFO,Futures,29-OCT-20,Others,0,11961.25,11969,11961.25,11966.0498,21525,11736000,45
