datetime,stock_code,exchange_code,product_type,expiry_date,right,strike_price,open,high,low,close,volume,open_interest,count
2019-12-19 09:15:00,NIFTY,NFO,Futures,26-DEC-19,Others,0,12228.4004,12228.8496,12217,12218.0996,104927,13320525,0
2019-12-19 09:16:00,NIFTY,NFO,Futures,26-DEC-19,Others,0,12218,12222.3496,12218,12220.2998,84225,13320525,1
2019-12-19 09:17:00,NIFTY,NFO,Futures,26-DEC-19,Others,0,12220.7002,12221.5,12215.8496,12218.7002,46125,13338300,2
2019-12-19 09:18:00,NIFTY,NFO,Futures,26-DEC-19,Others,0,12217.0498,12219.7998,12217.0498,12218.1504,34800,13338300,3
2019-12-19 09:19:00,NIFTY,NFO,Futures,26-DEC-19,Others,0,12218.0996,12222.7998,12218,12222.4004,34650,13338300,4
2019-12-19 09:20:00,NIFTY,NFO,Futures,26-DEC-19,Others,0,12222.75,12225.7002,12219,12225.5,41325,13370175,5
2019-12-19 09:21:00,NIFTY,NFO,Futures,26-DEC-19,Others,0,12225.2002,12228.2998,12225.2002,12225.7002,37500,13370175,6
2019-12-19 09:22:00,NIFTY,NFO,Futures,26-DEC-19,Others,0,12225.5,12227.75,12225.4004,12225.5498,36375,13370175,7
2019-12-19 09:23:00,NIFTY,NFO,Futures,26-DEC-19,Others,0,12225.5498,12226.9502,12224.5996,12226.0498,31425,13414350,8
2019-12-19 09:24:00,NIFTY,NFO,Futures,26-DEC-19,Others,0,12226.0498,12228.1504,12225.6504,12228.1504,19575,13414350,9
2019-12-19 09:25:00,NIFTY,NFO,Futures,26-DEC-19,Others,0,12228,12229,12225,12228.5498,24375,13414350,10
2019-12-19 09:26:00,NIFTY,NFO,Futures,26-DEC-19,Others,0,12228.1504,12230.5,12227.0996,12228.7998,36825,13454700,11
2019-12-19 09:27:00,NIFTY,NFO,Futures,26-DEC-19,Others,0,12228,12230,12227.6504,12227.6504,20025,13454700,12
2019-12-19 09:28:00,NIFTY,NFO,Futures,26-DEC-19,Others,0,12227.6504,12228.4502,12225,12225,16650,13454700,13
2019-12-19 09:29:00,NIFTY,NFO,Futures,26-DEC-19,Others,0,12225,12226,12224.7002,12225.4004,15000,13491375,14
2019-12-19 09:30:00,NIFTY,NFO,Futures,26-DEC-19,Others,0,12224.9502,12225.2998,12223.3496,12223.5,20400,13491375,15
2019-12-19 09:31:00,NIFTY,NFO,Futures,26-DEC-19,Others,0,12223.0498,12223.6504,12218,12219.1504,35775,13491375,16
2019-12-19 09:32:00,NIFTY,NFO,Futures,26-DEC-19,Others,0,12219.3496,12223.9502,12218.5498,12223,20925,13505775,17
2019-12-19 09:33:00,NIFTY,NFO,Futures,26-DEC-19,Others,0,12223.75,12223.75,12219.7998,12220.4004,11625,13505775,18
2019-12-19 09:34:00,NIFTY,NFO,Futures,26-DEC-19,Others,0,12220.4004,12220.4004,12217.5,12218.1504,25350,13505775,19
2019-12-19 09:35:00,NIFTY,NFO,Futures,26-DEC-19,Others,0,12217.9502,12219,12213.4502,12215,55725,13520400,20
2019-12-19 09:36:00,NIFTY,NFO,Futures,26-DEC-19,Others,0,12214.0498,12217,12214.0498,12216.3496,42225,13520400,21
2019-12-19 09:37:00,NIFTY,NFO,Futures,26-DEC-19,Others,0,12216.3496,12219.9004,12215.25,12219.9004,24300,13520400,22
2019-12-19 09:38:00,NIFTY,NFO,Futures,26-DEC-19,Others,0,12219.6504,12220.9502,12218,12218,12525,13521525,23
2019-12-19 09:39:00,NIFTY,NFO,Futures,26-DEC-19,Others,0,12218.25,12220.6504,12218,12220,14250,13521525,24
2019-12-19 09:40:00,NIFTY,NFO,Futures,26-DEC-19,Others,0,12219.5,12219.7002,12212.75,12213.75,34125,13521525,25
2019-12-19 09:41:00,NIFTY,NFO,Futures,26-DEC-19,Others,0,12213.8496,12216.0996,12213.5996,12213.75,16200,13524300,26
2019-12-19 09:42:00,NIFTY,NFO,Futures,26-DEC-19,Others,0,12212.5498,12214,12212,12213.6504,20175,13524300,27
2019-12-19 09:43:00,NIFTY,NFO,Futures,26-DEC-19,Others,0,12215,12218.3496,12215,12216.9502,17850,13524300,28
2019-12-19 09:44:00,NIFTY,NFO,Futures,26-DEC-19,Others,0,12216.0996,12216.9502,12215,12215.5,12900,13521600,29
2019-12-19 09:45:00,NIFTY,NFO,Futures,26-DEC-19,Others,0,12216.25,12216.9004,12215,12216,11325,13521600,30
2019-12-19 09:46:00,NIFTY,NFO,Futures,26-DEC-19,Others,0,12214.1504,12215.7002,12212.5,12212.6504,20700,13521600,31
2019-12-19 09:47:00,NIFTY,NFO,Futures,26-DEC-19,Others,0,12211.1504,12215,12211.0996,12214.9004,13350,13529175,32
2019-12-19 09:48:00,NIFTY,NFO,Futures,26-DEC-19,Others,0,12213.2002,12216.5,12213.2002,12216,13275,13529175,33
2019-12-19 09:49:00,NIFTY,NFO,Futures,26-DEC-19,Others,0,12216.5,12216.5,12214.1504,12214.5,11925,13529175,34
2019-12-19 09:50:00,NIFTY,NFO,Futures,26-DEC-19,Others,0,12216.4502,12217,12214.2002,12216.9004,9900,13533825,35
2019-12-19 09:51:00,NIFTY,NFO,Futures,26-DEC-19,Others,0,12217,12219,12215.75,12218,9600,13533825,36
2019-12-19 09:52:00,NIFTY,NFO,Futures,26-DEC-19,Others,0,12219,12220.7998,12218.7998,12219.0498,13725,13533825,37
2019-12-19 09:53:00,NIFTY,NFO,Futures,26-DEC-19,Others,0,12219.0498,12220,12218,12219,9075,13538400,38
2019-12-19 09:54:00,NIFTY,NFO,Futures,26-DEC-19,Others,0,12219,12220,12218.0498,12218.0498,11025,13538400,39
2019-12-19 09:55:00,NIFTY,NFO,Futures,26-DEC-19,Others,0,12218,12218.0498,12215.3496,12215.75,6750,13538400,40
2019-12-19 09:56:00,NIFTY,NFO,Futures,26-DEC-19,Others,0,12215.9004,12216.6504,12214.75,12216.4004,7050,13530600,41
2019-12-19 09:57:00,NIFTY,NFO,Futures,26-DEC-19,Others,0,12217,12218.75,12216.5,12218.5,5475,13530600,42
2019-12-19 09:58:00,NIFTY,NFO,Futures,26-DEC-19,Others,0,12218.0498,12218.7998,12216.2998,12217.4502,5625,13530600,43
2019-12-19 09:59:00,NIFTY,NFO,Futures,26-DEC-19,Others,0,12215.2998,12216.9502,12213.0996,12214,8175,13532250,44
2019-12-19 10:00:00,NIFTY,NFO,Futures,26-DEC-19,Others,0,12213.5996,12214.7002,12211.4004,12213,12525,13532250,45
2019-12-19 10:01:00,NIFTY,NFO,Futures,26-DEC-19,Others,0,12213.0996,12213.9004,12211.7998,12213.0996,10275,13532250,46
2019-12-19 10:02:00,NIFTY,NFO,Futures,26-DEC-19,Others,0,12213.0996,12217,12213.0996,12216.7998,7125,13530825,47
2019-12-19 10:03:00,NIFTY,NFO,Futures,26-DEC-19,Others,0,12216,12216.7998,12215,12216.7998,5175,13530825,48
2019-12-19 10:04:00,NIFTY,NFO,Futures,26-DEC-19,Others,0,12216.25,12219.9502,12216.25,12219.9502,10575,13530825,49
2019-12-19 10:05:00,NIFTY,NFO,Futures,26-DEC-19,Others,0,12219.4502,12221.25,12217.5498,12221.25,18300,13531050,50
2019-12-19 10:06:00,NIFTY,NFO,Futures,26-DEC-19,Others,0,12221,12222.25,12219,12219,19200,13531050,51
2019-12-19 10:07:00,NIFTY,NFO,Futures,26-DEC-19,Others,0,12219,12219,12216.1504,12217.75,6450,13531050,52
2019-12-19 10:08:00,NIFTY,NFO,Futures,26-DEC-19,Others,0,12216.25,12217,12214.5498,12215,18525,13544250,53
2019-12-19 10:09:00,NIFTY,NFO,Futures,26-DEC-19,Others,0,12215,12216,12213.9004,12214.7998,17550,13544250,54
2019-12-19 10:10:00,NIFTY,NFO,Futures,26-DEC-19,Others,0,12215.0498,12217,12214.6504,12217,15600,13544250,55
2019-12-19 10:11:00,NIFTY,NFO,Futures,26-DEC-19,Others,0,12215.5,12217.6504,12215.2998,12217.6504,10350,13554825,56
2019-12-19 10:12:00,NIFTY,NFO,Futures,26-DEC-19,Others,0,12216.2002,12219.0996,12216.1504,12217.2998,9675,13554825,57
2019-12-19 10:13:00,NIFTY,NFO,Futures,26-DEC-19,Others,0,12217.2998,12219.75,12217.25,12219,10050,13554825,58
2019-12-19 10:14:00,NIFTY,NFO,Futures,26-DEC-19,Others,0,12219.4004,12220.5996,12219,12220.0498,14400,13557075,59
2019-12-19 10:15:00,NIFTY,NFO,Futures,26-DEC-19,Others,0,12220.0498,12220.7002,12214.9502,12214.9502,22725,13557075,60
