datetime,open,high,low,close,volume,open_interest
2026-04-07 09:15:00,22875.0,22900.0,22806.0,22846.3,423670,21535995
2026-04-07 09:20:00,22846.4,22896.0,22836.2,22875.1,196430,21549580
2026-04-07 09:25:00,22878.3,22950.0,22871.7,22943.7,227110,21535020
2026-04-07 09:30:00,22948.0,22955.0,22911.0,22911.0,160680,21528000
2026-04-07 09:35:00,22912.3,22940.0,22891.4,22904.9,113425,21516430
2026-04-07 09:40:00,22914.1,22925.7,22851.4,22868.4,170755,21538400
2026-04-07 09:45:00,22867.7,22925.0,22860.1,22882.4,93665,21534500
2026-04-07 09:50:00,22880.6,22920.1,22877.0,22913.4,48685,21540545
2026-04-07 09:55:00,22913.4,22954.0,22905.1,22954.0,91065,21538270
2026-04-07 10:00:00,22954.0,22988.0,22935.1,22985.0,142675,21551140
2026-04-07 10:05:00,22985.0,23006.2,22962.0,22967.3,117195,21568235
2026-04-07 10:10:00,22965.0,22986.9,22950.3,22986.9,209625,21592480
2026-04-07 10:15:00,22984.4,23020.0,22975.5,23005.0,99515,21599565
2026-04-07 10:20:00,23013.0,23031.0,22975.0,22995.0,141375,21558420
2026-04-07 10:25:00,22987.1,23010.0,22986.5,23000.0,46930,21534695
2026-04-07 10:30:00,23005.0,23015.0,22970.0,22970.2,73125,21543795
2026-04-07 10:35:00,22973.3,22990.0,22950.0,22987.2,54015,21534370
2026-04-07 10:40:00,22983.9,23025.0,22983.9,23014.2,45110,21532875
2026-04-07 10:45:00,23020.0,23024.0,22981.0,22998.1,43030,21555430
2026-04-07 10:50:00,22990.0,22997.2,22921.0,22935.0,75920,21556860
2026-04-07 10:55:00,22935.0,22965.9,22891.0,22909.9,90805,21546460
2026-04-07 11:00:00,22901.0,22920.0,22885.0,22904.7,92755,21550490
2026-04-07 11:05:00,22908.0,22938.0,22901.4,22921.1,57330,21560370
2026-04-07 11:10:00,22921.1,22936.4,22902.1,22912.0,34645,21580975
2026-04-07 11:15:00,22910.0,22949.8,22902.4,22947.0,54015,21617765
2026-04-07 11:20:00,22945.0,22984.2,22940.3,22975.0,80730,21633040
2026-04-07 11:25:00,22974.5,22995.0,22970.0,22991.5,91780,21683805
2026-04-07 11:30:00,22992.7,22995.0,22984.0,22990.8,58695,21725080
2026-04-07 11:35:00,22991.1,23009.0,22972.5,22995.7,89115,21736650
2026-04-07 11:40:00,22999.0,22999.0,22955.4,22970.0,51025,21786375
2026-04-07 11:45:00,22969.0,22983.3,22950.0,22957.9,34710,21800090
2026-04-07 11:50:00,22957.8,23000.0,22957.8,22990.0,46410,21814520
2026-04-07 11:55:00,22991.0,23048.9,22990.0,23032.6,154375,21829860
2026-04-07 12:00:00,23039.0,23043.0,22986.0,22992.0,131170,21908250
2026-04-07 12:05:00,22992.0,23000.0,22970.5,23000.0,42055,21923720
2026-04-07 12:10:00,22998.5,23004.0,22952.3,22988.0,27300,21927230
2026-04-07 12:15:00,22981.0,22994.8,22966.0,22975.0,27560,21944715
2026-04-07 12:20:00,22978.6,22980.0,22950.0,22959.0,53040,21958170
2026-04-07 12:25:00,22959.0,22975.1,22953.8,22970.0,26845,21968310
2026-04-07 12:30:00,22974.0,22996.0,22969.0,22982.8,30290,21978385
2026-04-07 12:35:00,22982.8,22990.0,22970.0,22990.0,25155,21995480
2026-04-07 12:40:00,22990.0,22997.0,22975.4,22990.0,47125,22014915
2026-04-07 12:45:00,22989.9,22994.1,22974.4,22984.3,90805,22017580
2026-04-07 12:50:00,22986.4,22990.4,22965.5,22984.0,46085,22030580
2026-04-07 12:55:00,22984.5,22989.0,22954.5,22958.0,34970,22032075
2026-04-07 13:00:00,22956.0,22984.0,22950.0,22980.0,51805,21896810
2026-04-07 13:05:00,22978.2,22982.0,22959.1,22965.0,26845,21910395
2026-04-07 13:10:00,22959.1,22999.0,22958.4,22986.1,35230,21920795
2026-04-07 13:15:00,22983.7,23019.0,22983.7,23013.7,54860,21929830
2026-04-07 13:20:00,23014.2,23018.0,22988.2,22993.4,28730,21931845
2026-04-07 13:25:00,22993.2,23005.0,22975.0,23002.5,40755,21954075
2026-04-07 13:30:00,23004.8,23088.0,23004.8,23058.0,252395,21976630
2026-04-07 13:35:00,23053.6,23075.0,23043.3,23072.6,73515,22036560
2026-04-07 13:40:00,23068.9,23115.4,23060.0,23102.1,145470,22057750
2026-04-07 13:45:00,23101.7,23112.0,23064.9,23074.0,152685,22062300
2026-04-07 13:50:00,23070.3,23095.0,23040.0,23081.0,89310,22072115
2026-04-07 13:55:00,23081.0,23088.8,23010.0,23031.9,93340,22059570
2026-04-07 14:00:00,23031.9,23070.0,23024.3,23070.0,61295,22064445
2026-04-07 14:05:00,23061.5,23072.8,23042.0,23060.9,43615,22030450
2026-04-07 14:10:00,23060.4,23070.0,23041.9,23058.5,104325,22085115
2026-04-07 14:15:00,23060.0,23081.5,23045.0,23048.3,62010,22090185
2026-04-07 14:20:00,23048.3,23063.8,23035.0,23050.0,38610,22094605
