open,high,low,close,volume,open_interest,datetime
25425.05,25463.75,25425.05,25454.0,1925,1070325,2024-09-03 09:15:00
25454.0,25467.7,25454.0,25460.4,1875,1070325,2024-09-03 09:16:00
25464.0,25470.95,25463.8,25464.8,1025,1070325,2024-09-03 09:17:00
25464.75,25472.1,25463.1,25469.7,2350,1070100,2024-09-03 09:18:00
25471.1,25471.35,25468.45,25469.65,775,1070100,2024-09-03 09:19:00
25465.0,25469.1,25456.25,25456.25,1100,1070100,2024-09-03 09:20:00
25462.0,25474.5,25457.95,25474.5,450,1070675,2024-09-03 09:21:00
25473.6,25473.6,25469.0,25470.0,275,1070675,2024-09-03 09:22:00
25469.95,25469.95,25461.95,25468.35,450,1070675,2024-09-03 09:23:00
25460.2,25460.45,25456.05,25457.55,450,1071000,2024-09-03 09:24:00
25460.5,25467.3,25460.5,25467.3,675,1071000,2024-09-03 09:25:00
25471.0,25472.95,25468.0,25470.7,475,1071000,2024-09-03 09:26:00
25471.7,25475.0,25468.0,25472.95,575,1070800,2024-09-03 09:27:00
25470.0,25475.1,25466.9,25475.1,475,1070800,2024-09-03 09:28:00
25474.45,25474.45,25469.05,25469.05,325,1070800,2024-09-03 09:29:00
25469.0,25476.0,25469.0,25474.0,775,1070675,2024-09-03 09:30:00
25474.0,25474.0,25470.05,25470.05,350,1070675,2024-09-03 09:31:00
25470.0,25472.15,25465.25,25470.6,175,1070675,2024-09-03 09:32:00
25465.05,25466.05,25460.0,25464.5,400,1070650,2024-09-03 09:33:00
25463.75,25470.0,25463.75,25470.0,275,1070650,2024-09-03 09:34:00
25467.0,25467.2,25465.45,25467.2,100,1070650,2024-09-03 09:35:00
25467.45,25472.7,25467.45,25472.7,275,1070825,2024-09-03 09:36:00
25473.7,25476.0,25471.25,25476.0,775,1070825,2024-09-03 09:37:00
25475.75,25475.75,25470.8,25470.8,75,1070825,2024-09-03 09:38:00
25462.0,25462.0,25461.65,25461.65,275,1070825,2024-09-03 09:39:00
25470.0,25470.8,25470.0,25470.8,75,1071050,2024-09-03 09:40:00
25466.05,25471.15,25466.05,25471.15,100,1071050,2024-09-03 09:41:00
25470.55,25471.15,25464.75,25465.2,175,1071100,2024-09-03 09:42:00
25468.6,25476.2,25468.6,25476.15,400,1071100,2024-09-03 09:43:00
25478.75,25482.9,25475.85,25478.0,375,1071100,2024-09-03 09:44:00
25478.15,25482.3,25476.4,25477.1,875,1071475,2024-09-03 09:45:00
25477.0,25477.0,25477.0,25477.0,25,1071475,2024-09-03 09:46:00
25477.0,25477.0,25472.05,25472.3,150,1071475,2024-09-03 09:47:00
25468.9,25468.9,25467.5,25467.5,925,1071475,2024-09-03 09:48:00
25472.95,25472.95,25466.7,25467.0,100,1071125,2024-09-03 09:49:00
25469.6,25469.6,25466.2,25466.2,350,1071125,2024-09-03 09:50:00
25467.2,25472.85,25466.6,25472.85,250,1071075,2024-09-03 09:51:00
25469.05,25474.95,25469.05,25474.95,225,1071075,2024-09-03 09:52:00
25473.45,25473.65,25466.8,25473.65,650,1071075,2024-09-03 09:53:00
25472.95,25472.95,25472.05,25472.05,200,1070750,2024-09-03 09:54:00
25467.5,25467.5,25463.05,25463.05,150,1070750,2024-09-03 09:55:00
25461.1,25466.0,25461.1,25466.0,450,1070750,2024-09-03 09:56:00
25466.0,25466.0,25466.0,25466.0,100,1070750,2024-09-03 09:57:00
25460.0,25470.35,25451.25,25470.35,1450,1071050,2024-09-03 09:58:00
25472.0,25472.0,25461.3,25461.3,50,1071050,2024-09-03 09:59:00
25464.95,25464.95,25461.3,25463.0,150,1070400,2024-09-03 10:00:00
25463.0,25466.25,25459.6,25459.6,2050,1070400,2024-09-03 10:01:00
25458.8,25464.3,25456.75,25458.8,1150,1070400,2024-09-03 10:02:00
25460.8,25464.0,25460.8,25464.0,250,1069075,2024-09-03 10:03:00
25463.35,25468.1,25463.1,25463.1,150,1069075,2024-09-03 10:04:00
25465.0,25465.0,25463.3,25463.3,75,1069075,2024-09-03 10:05:00
25466.0,25467.3,25466.0,25467.3,75,1068975,2024-09-03 10:06:00
25468.75,25474.5,25468.3,25474.5,300,1068975,2024-09-03 10:07:00
25470.0,25470.0,25468.15,25470.0,175,1068975,2024-09-03 10:08:00
25470.95,25472.0,25470.95,25472.0,3825,1068875,2024-09-03 10:09:00
25473.6,25480.0,25473.6,25478.45,425,1068875,2024-09-03 10:10:00
25474.0,25478.4,25474.0,25476.0,100,1068875,2024-09-03 10:11:00
25476.0,25476.0,25476.0,25476.0,25,1068875,2024-09-03 10:12:00
25479.05,25479.05,25476.0,25476.0,175,1071150,2024-09-03 10:13:00
25476.0,25479.9,25476.0,25479.9,300,1071150,2024-09-03 10:14:00
25479.95,25485.0,25479.95,25485.0,1950,1071150,2024-09-03 10:15:00
25485.0,25485.0,25482.05,25485.0,1800,1070825,2024-09-03 10:16:00
25485.0,25487.0,25482.65,25487.0,2450,1070825,2024-09-03 10:17:00
25485.25,25489.0,25485.25,25487.45,375,1071875,2024-09-03 10:18:00
25487.4,25487.4,25478.35,25478.35,550,1071875,2024-09-03 10:19:00
25480.65,25480.95,25472.7,25472.7,150,1071875,2024-09-03 10:20:00
25472.7,25476.05,25470.35,25471.0,200,1071725,2024-09-03 10:21:00
25470.35,25474.15,25469.3,25474.15,750,1071725,2024-09-03 10:22:00
25470.35,25471.4,25468.75,25468.75,150,1071725,2024-09-03 10:23:00
25470.0,25470.0,25468.75,25468.75,225,1071375,2024-09-03 10:24:00
25469.35,25472.5,25469.35,25472.5,175,1071375,2024-09-03 10:25:00
25470.0,25473.9,25470.0,25473.2,100,1071375,2024-09-03 10:26:00
25470.0,25470.0,25470.0,25470.0,125,1071475,2024-09-03 10:27:00
25470.0,25470.25,25470.0,25470.25,1000,1071475,2024-09-03 10:28:00
25466.8,25468.0,25466.7,25466.7,100,1071475,2024-09-03 10:29:00
25466.5,25473.2,25466.5,25473.2,325,1071775,2024-09-03 10:30:00
25472.0,25472.0,25470.35,25472.0,75,1071775,2024-09-03 10:31:00
25475.0,25475.0,25474.95,25474.95,75,1071775,2024-09-03 10:32:00
25473.9,25473.9,25468.0,25468.0,600,1071775,2024-09-03 10:33:00
25470.65,25475.0,25470.65,25475.0,250,1072025,2024-09-03 10:34:00
25475.0,25475.0,25475.0,25475.0,25,1072025,2024-09-03 10:35:00
25475.0,25477.25,25475.0,25476.6,175,1072150,2024-09-03 10:36:00
25476.0,25476.0,25475.0,25475.0,525,1072150,2024-09-03 10:37:00
25470.0,25476.95,25470.0,25476.95,250,1072150,2024-09-03 10:38:00
25473.2,25475.0,25473.2,25475.0,225,1072150,2024-09-03 10:39:00
25480.0,25480.0,25478.45,25478.45,175,1072025,2024-09-03 10:40:00
25480.0,25480.0,25480.0,25480.0,100,1072025,2024-09-03 10:41:00
25485.0,25485.15,25485.0,25485.15,375,1072200,2024-09-03 10:42:00
25487.05,25487.1,25483.8,25487.05,975,1072200,2024-09-03 10:43:00
25487.1,25487.1,25482.4,25486.9,300,1072200,2024-09-03 10:44:00
25480.85,25482.0,25480.85,25482.0,125,1072750,2024-09-03 10:45:00
25483.95,25483.95,25483.7,25483.7,150,1072750,2024-09-03 10:46:00
25483.95,25483.95,25480.5,25481.15,175,1072750,2024-09-03 10:47:00
25485.0,25485.0,25485.0,25485.0,25,1072750,2024-09-03 10:48:00
25485.0,25485.0,25484.0,25484.0,125,1072900,2024-09-03 10:49:00
25485.0,25486.95,25485.0,25486.95,75,1072900,2024-09-03 10:50:00
25486.95,25486.95,25481.4,25481.4,325,1072900,2024-09-03 10:51:00
25481.4,25481.4,25481.4,25481.4,0,0,2024-09-03 10:52:00
25480.0,25480.0,25479.0,25479.0,250,1073250,2024-09-03 10:53:00
25479.0,25479.0,25476.95,25478.85,225,1073400,2024-09-03 10:54:00
25477.0,25477.0,25476.0,25476.0,400,1073400,2024-09-03 10:55:00
25476.0,25480.6,25476.0,25479.0,75,1073400,2024-09-03 10:56:00
25479.0,25479.0,25479.0,25479.0,0,0,2024-09-03 10:57:00
25479.0,25479.0,25477.95,25477.95,375,1073700,2024-09-03 10:58:00
25476.0,25477.45,25476.0,25477.45,100,1073700,2024-09-03 10:59:00
25478.3,25479.85,25470.0,25473.5,4650,1072775,2024-09-03 11:00:00
25473.75,25475.05,25470.0,25470.0,1275,1072775,2024-09-03 11:01:00
25470.0,25475.9,25470.0,25475.9,750,1072775,2024-09-03 11:02:00
25475.45,25475.45,25471.95,25475.0,200,1072225,2024-09-03 11:03:00
25475.0,25475.0,25471.7,25471.7,50,1072225,2024-09-03 11:04:00
25471.1,25475.5,25470.95,25470.95,125,1072225,2024-09-03 11:05:00
25475.3,25475.3,25475.3,25475.3,100,1072225,2024-09-03 11:06:00
25476.0,25476.0,25472.0,25473.05,75,1072300,2024-09-03 11:07:00
25472.1,25473.05,25472.1,25473.05,100,1072300,2024-09-03 11:08:00
