datetime,stock_code,exchange_code,product_type,expiry_date,right,strike_price,open,high,low,close,volume,open_interest,count
2025-06-23 09:15:00,NIFTY,NFO,Futures,26-JUN-25,Others,0,24994.9,25017.7,24980.6,24991,243375,10823550,0
2025-06-23 09:16:00,NIFTY,NFO,Futures,26-JUN-25,Others,0,24983.9,24995.4,24979.2,24979.6,100350,10823550,1
2025-06-23 09:17:00,NIFTY,NFO,Futures,26-JUN-25,Others,0,24978,24979.6,24952.6,24952.6,80850,10823550,2
2025-06-23 09:18:00,NIFTY,NFO,Futures,26-JUN-25,Others,0,24952,24953,24945,24947.6,139200,10744800,3
2025-06-23 09:19:00,NIFTY,NFO,Futures,26-JUN-25,Others,0,24945,24950,24942.1,24945.1,66750,10744800,4
2025-06-23 09:20:00,NIFTY,NFO,Futures,26-JUN-25,Others,0,24945,24945,24922.3,24935.2,203175,10744800,5
2025-06-23 09:21:00,NIFTY,NFO,Futures,26-JUN-25,Others,0,24945,24958.4,24938,24954.1,91050,10768500,6
2025-06-23 09:22:00,NIFTY,NFO,Futures,26-JUN-25,Others,0,24960.4,24960.4,24943.4,24943.4,85575,10768500,7
2025-06-23 09:23:00,NIFTY,NFO,Futures,26-JUN-25,Others,0,24941,24952,24941,24947,61200,10768500,8
2025-06-23 09:24:00,NIFTY,NFO,Futures,26-JUN-25,Others,0,24946.5,24951.8,24935,24935.6,68475,10822500,9
2025-06-23 09:25:00,NIFTY,NFO,Futures,26-JUN-25,Others,0,24935,24935,24911,24914.4,77625,10822500,10
2025-06-23 09:26:00,NIFTY,NFO,Futures,26-JUN-25,Others,0,24910,24914.2,24898.3,24898.3,88875,10822500,11
2025-06-23 09:27:00,NIFTY,NFO,Futures,26-JUN-25,Others,0,24896,24910,24892,24903.1,63300,10822575,12
2025-06-23 09:28:00,NIFTY,NFO,Futures,26-JUN-25,Others,0,24903.7,24914.9,24899,24910.5,56175,10822575,13
2025-06-23 09:29:00,NIFTY,NFO,Futures,26-JUN-25,Others,0,24906.5,24915,24906,24911.9,46800,10822575,14
2025-06-23 09:30:00,NIFTY,NFO,Futures,26-JUN-25,Others,0,24915.4,24921.9,24905,24914.6,50325,10856175,15
2025-06-23 09:31:00,NIFTY,NFO,Futures,26-JUN-25,Others,0,24916,24920.9,24905,24907.9,37725,10856175,16
2025-06-23 09:32:00,NIFTY,NFO,Futures,26-JUN-25,Others,0,24907.9,24911.1,24882.6,24882.6,75000,10856175,17
2025-06-23 09:33:00,NIFTY,NFO,Futures,26-JUN-25,Others,0,24882.5,24890.8,24870,24870.9,120525,10835550,18
2025-06-23 09:34:00,NIFTY,NFO,Futures,26-JUN-25,Others,0,24872.7,24872.7,24856.2,24864,121650,10835550,19
2025-06-23 09:35:00,NIFTY,NFO,Futures,26-JUN-25,Others,0,24864.7,24880,24862.2,24876.9,87300,10835550,20
2025-06-23 09:36:00,NIFTY,NFO,Futures,26-JUN-25,Others,0,24876,24889.1,24873.8,24884,72150,10853625,21
2025-06-23 09:37:00,NIFTY,NFO,Futures,26-JUN-25,Others,0,24883.2,24891.1,24877.4,24890.1,43275,10853625,22
2025-06-23 09:38:00,NIFTY,NFO,Futures,26-JUN-25,Others,0,24890.8,24891.6,24885,24890.4,24450,10853625,23
2025-06-23 09:39:00,NIFTY,NFO,Futures,26-JUN-25,Others,0,24891.1,24900.6,24890.8,24900.6,54600,10893000,24
2025-06-23 09:40:00,NIFTY,NFO,Futures,26-JUN-25,Others,0,24900.6,24906.6,24892.5,24892.5,28725,10893000,25
2025-06-23 09:41:00,NIFTY,NFO,Futures,26-JUN-25,Others,0,24893,24900,24889.8,24890.4,20025,10893000,26
2025-06-23 09:42:00,NIFTY,NFO,Futures,26-JUN-25,Others,0,24891,24891.6,24871,24871,38325,10897275,27
2025-06-23 09:43:00,NIFTY,NFO,Futures,26-JUN-25,Others,0,24874,24886.2,24870,24886.2,27075,10897275,28
2025-06-23 09:44:00,NIFTY,NFO,Futures,26-JUN-25,Others,0,24884.2,24884.2,24871,24872.8,15300,10897275,29
2025-06-23 09:45:00,NIFTY,NFO,Futures,26-JUN-25,Others,0,24872.7,24872.7,24851,24864.7,80550,10798350,30
2025-06-23 09:46:00,NIFTY,NFO,Futures,26-JUN-25,Others,0,24863.5,24868.4,24857.4,24865.2,26925,10798350,31
2025-06-23 09:47:00,NIFTY,NFO,Futures,26-JUN-25,Others,0,24863.7,24863.7,24841,24843.8,64500,10798350,32
2025-06-23 09:48:00,NIFTY,NFO,Futures,26-JUN-25,Others,0,24842,24864.3,24835,24861.1,87675,10771500,33
2025-06-23 09:49:00,NIFTY,NFO,Futures,26-JUN-25,Others,0,24860.1,24869,24860,24864,25500,10771500,34
2025-06-23 09:50:00,NIFTY,NFO,Futures,26-JUN-25,Others,0,24864.5,24882.5,24856.5,24877.8,19200,10771500,35
2025-06-23 09:51:00,NIFTY,NFO,Futures,26-JUN-25,Others,0,24877.2,24877.2,24865.6,24865.6,17100,10772625,36
2025-06-23 09:52:00,NIFTY,NFO,Futures,26-JUN-25,Others,0,24870.6,24874.4,24861.2,24868.9,9525,10772625,37
2025-06-23 09:53:00,NIFTY,NFO,Futures,26-JUN-25,Others,0,24867.3,24876.7,24861.2,24876.7,7875,10772625,38
2025-06-23 09:54:00,NIFTY,NFO,Futures,26-JUN-25,Others,0,24874.6,24882.8,24869,24870,15150,10778550,39
2025-06-23 09:55:00,NIFTY,NFO,Futures,26-JUN-25,Others,0,24868,24868,24859.1,24866.2,17100,10778550,40
2025-06-23 09:56:00,NIFTY,NFO,Futures,26-JUN-25,Others,0,24871.8,24871.8,24861,24866.1,9900,10778550,41
2025-06-23 09:57:00,NIFTY,NFO,Futures,26-JUN-25,Others,0,24868.2,24871.9,24860.2,24863.7,12750,10745700,42
2025-06-23 09:58:00,NIFTY,NFO,Futures,26-JUN-25,Others,0,24862.8,24862.8,24857.9,24857.9,13275,10745700,43
2025-06-23 09:59:00,NIFTY,NFO,Futures,26-JUN-25,Others,0,24857.9,24861.2,24845.7,24861.2,24525,10745700,44
2025-06-23 10:00:00,NIFTY,NFO,Futures,26-JUN-25,Others,0,24860,24860,24853,24859.5,12225,10740750,45
2025-06-23 10:01:00,NIFTY,NFO,Futures,26-JUN-25,Others,0,24855,24861.4,24852.1,24858.5,6825,10740750,46
2025-06-23 10:02:00,NIFTY,NFO,Futures,26-JUN-25,Others,0,24860.2,24860.2,24843.1,24843.1,17325,10740750,47
2025-06-23 10:03:00,NIFTY,NFO,Futures,26-JUN-25,Others,0,24845,24853.6,24841.2,24847.3,12825,10744575,48
2025-06-23 10:04:00,NIFTY,NFO,Futures,26-JUN-25,Others,0,24846.1,24850.3,24825,24830.3,67050,10744575,49
2025-06-23 10:05:00,NIFTY,NFO,Futures,26-JUN-25,Others,0,24835,24855.4,24828.2,24855.3,82650,10744575,50
2025-06-23 10:06:00,NIFTY,NFO,Futures,26-JUN-25,Others,0,24854.5,24857.6,24850.3,24856.2,50475,10817100,51
2025-06-23 10:07:00,NIFTY,NFO,Futures,26-JUN-25,Others,0,24856,24859.9,24851.6,24851.6,14325,10817100,52
2025-06-23 10:08:00,NIFTY,NFO,Futures,26-JUN-25,Others,0,24852.1,24859.1,24852.1,24855,8250,10817100,53
