datetime,stock_code,exchange_code,product_type,expiry_date,right,strike_price,open,high,low,close,volume,open_interest,count
2015-06-24 09:15:00,NIFTY,NFO,Futures,25-JUN-15,Others,0,8386.25,8395,8376.0996,8376.2002,82500,11822050,0
2015-06-24 09:16:00,NIFTY,NFO,Futures,25-JUN-15,Others,0,8376.9502,8377.75,8373,8373.75,53675,11822050,1
2015-06-24 09:17:00,NIFTY,NFO,Futures,25-JUN-15,Others,0,8373.6504,8374,8370.25,8373,80900,11822050,2
2015-06-24 09:18:00,NIFTY,NFO,Futures,25-JUN-15,Others,0,8374.3496,8377.9502,8372.3496,8377.9004,33025,11891725,3
2015-06-24 09:19:00,NIFTY,NFO,Futures,25-JUN-15,Others,0,8378.0996,8382.7002,8376.5996,8381.6504,40200,11891725,4
2015-06-24 09:20:00,NIFTY,NFO,Futures,25-JUN-15,Others,0,8381.4004,8389,8381.4004,8388.0996,46675,11891725,5
2015-06-24 09:21:00,NIFTY,NFO,Futures,25-JUN-15,Others,0,8387.7998,8391.9004,8384.2002,8385,49150,11942350,6
2015-06-24 09:22:00,NIFTY,NFO,Futures,25-JUN-15,Others,0,8385,8390,8385,8388.75,28525,11942350,7
2015-06-24 09:23:00,NIFTY,NFO,Futures,25-JUN-15,Others,0,8388.7002,8389.25,8384.25,8384.9502,25300,11942350,8
2015-06-24 09:24:00,NIFTY,NFO,Futures,25-JUN-15,Others,0,8384.9502,8386.25,8380.9502,8383.2002,52975,11957850,9
2015-06-24 09:25:00,NIFTY,NFO,Futures,25-JUN-15,Others,0,8383.3496,8385,8380,8380,25150,11957850,10
2015-06-24 09:26:00,NIFTY,NFO,Futures,25-JUN-15,Others,0,8380.25,8381.3496,8379.25,8381,32575,11957850,11
2015-06-24 09:27:00,NIFTY,NFO,Futures,25-JUN-15,Others,0,8381,8382.25,8378,8380.3496,19750,11973300,12
2015-06-24 09:28:00,NIFTY,NFO,Futures,25-JUN-15,Others,0,8379.25,8380,8376.9502,8377,25275,11973300,13
2015-06-24 09:29:00,NIFTY,NFO,Futures,25-JUN-15,Others,0,8377,8379.75,8376.3496,8379.0498,16025,11973300,14
2015-06-24 09:30:00,NIFTY,NFO,Futures,25-JUN-15,Others,0,8379.0498,8384.75,8379.0498,8384.75,32725,11986700,15
2015-06-24 09:31:00,NIFTY,NFO,Futures,25-JUN-15,Others,0,8384.5498,8384.9004,8382.8496,8383.25,14125,11986700,16
2015-06-24 09:32:00,NIFTY,NFO,Futures,25-JUN-15,Others,0,8383.25,8385.8496,8383.1504,8385.8496,13350,11986700,17
2015-06-24 09:33:00,NIFTY,NFO,Futures,25-JUN-15,Others,0,8385.8496,8385.8496,8380.4004,8381.9502,31775,11996125,18
2015-06-24 09:34:00,NIFTY,NFO,Futures,25-JUN-15,Others,0,8380.8496,8382.2998,8380.2002,8380.2998,24850,11996125,19
2015-06-24 09:35:00,NIFTY,NFO,Futures,25-JUN-15,Others,0,8381.5996,8383.4004,8381,8382.5498,16925,11996125,20
2015-06-24 09:36:00,NIFTY,NFO,Futures,25-JUN-15,Others,0,8382.7002,8384.5996,8382.0996,8384,23500,12017775,21
2015-06-24 09:37:00,NIFTY,NFO,Futures,25-JUN-15,Others,0,8382.4502,8384.7002,8382.4502,8382.8496,8050,12017775,22
2015-06-24 09:38:00,NIFTY,NFO,Futures,25-JUN-15,Others,0,8382.8496,8385,8382.8496,8384,17225,12017775,23
2015-06-24 09:39:00,NIFTY,NFO,Futures,25-JUN-15,Others,0,8383.5,8384.5996,8382,8384.2998,12950,12016925,24
2015-06-24 09:40:00,NIFTY,NFO,Futures,25-JUN-15,Others,0,8384.3496,8385.4004,8383.1504,8384.5,35050,12016925,25
