datetime,stock_code,exchange_code,product_type,expiry_date,right,strike_price,open,high,low,close,volume,open_interest,count
2019-07-17 09:15:00,NIFTY,NFO,Futures,25-JUL-19,Others,0,11648.2998,11657.7002,11643.6504,11650.75,107703,16377750,0
2019-07-17 09:16:00,NIFTY,NFO,Futures,25-JUL-19,Others,0,11650.75,11651.2002,11646.1504,11646.8496,58725,16377750,1
2019-07-17 09:17:00,NIFTY,NFO,Futures,25-JUL-19,Others,0,11646.2002,11654,11643.2002,11652.9502,57675,16434000,2
2019-07-17 09:18:00,NIFTY,NFO,Futures,25-JUL-19,Others,0,11653.8496,11663,11651.5996,11662.1504,56925,16434000,3
2019-07-17 09:19:00,NIFTY,NFO,Futures,25-JUL-19,Others,0,11662.5498,11673.9502,11661.9004,11663.9502,138825,16434000,4
2019-07-17 09:20:00,NIFTY,NFO,Futures,25-JUL-19,Others,0,11662.4004,11668,11662.0996,11666,61500,16430025,5
2019-07-17 09:21:00,NIFTY,NFO,Futures,25-JUL-19,Others,0,11666.0996,11670,11665.2998,11667.75,42675,16430025,6
2019-07-17 09:22:00,NIFTY,NFO,Futures,25-JUL-19,Others,0,11667.5996,11669.6504,11664.0996,11669.5,40650,16430025,7
2019-07-17 09:23:00,NIFTY,NFO,Futures,25-JUL-19,Others,0,11669,11669.9004,11664.2002,11664.7002,36675,16451550,8
2019-07-17 09:24:00,NIFTY,NFO,Futures,25-JUL-19,Others,0,11665.2998,11665.2998,11661.7002,11663.0996,21750,16451550,9
2019-07-17 09:25:00,NIFTY,NFO,Futures,25-JUL-19,Others,0,11662.8496,11662.8496,11656.0498,11658.5,27375,16451550,10
2019-07-17 09:26:00,NIFTY,NFO,Futures,25-JUL-19,Others,0,11655,11659.5498,11653.0498,11653.4502,19725,16445325,11
2019-07-17 09:27:00,NIFTY,NFO,Futures,25-JUL-19,Others,0,11654,11655.9004,11652.5996,11655.1504,25275,16445325,12
