datetime,stock_code,exchange_code,product_type,expiry_date,right,strike_price,open,high,low,close,volume,open_interest,count
2021-03-23 09:15:00,NIFTY,NFO,Futures,25-MAR-21,Others,0,14752.0996,14793.7998,14730,14767,251400,7996950,0
2021-03-23 09:16:00,NIFTY,NFO,Futures,25-MAR-21,Others,0,14771.5498,14776.25,14767.7002,14776.25,70425,7996950,1
2021-03-23 09:17:00,NIFTY,NFO,Futures,25-MAR-21,Others,0,14779,14788.25,14775.7998,14786.4004,74625,8103300,2
2021-03-23 09:18:00,NIFTY,NFO,Futures,25-MAR-21,Others,0,14787.9004,14787.9004,14779.0498,14780.5,41625,8103300,3
2021-03-23 09:19:00,NIFTY,NFO,Futures,25-MAR-21,Others,0,14780.2002,14790,14780.2002,14788.7002,57000,8103300,4
2021-03-23 09:20:00,NIFTY,NFO,Futures,25-MAR-21,Others,0,14835,14835,14794,14808.2998,323850,8130225,5
2021-03-23 09:21:00,NIFTY,NFO,Futures,25-MAR-21,Others,0,14809.2002,14820,14808.1504,14812.0498,71475,8130225,6
2021-03-23 09:22:00,NIFTY,NFO,Futures,25-MAR-21,Others,0,14810.5,14818.5498,14810,14811,81075,8130225,7
2021-03-23 09:23:00,NIFTY,NFO,Futures,25-MAR-21,Others,0,14811,14818.4502,14811,14818.4004,35475,8196075,8
2021-03-23 09:24:00,NIFTY,NFO,Futures,25-MAR-21,Others,0,14818.4502,14823.3496,14818.4502,14821,125100,8196075,9
2021-03-23 09:25:00,NIFTY,NFO,Futures,25-MAR-21,Others,0,14821.75,14830,14821.75,14827.1504,144975,8196075,10
2021-03-23 09:26:00,NIFTY,NFO,Futures,25-MAR-21,Others,0,14828.7002,14838,14828.7002,14837.0996,96825,8301075,11
2021-03-23 09:27:00,NIFTY,NFO,Futures,25-MAR-21,Others,0,14835.6504,14845,14827.0996,14841.5,100875,8301075,12
2021-03-23 09:28:00,NIFTY,NFO,Futures,25-MAR-21,Others,0,14841.5996,14848,14828.25,14833.9004,57975,8301075,13
2021-03-23 09:29:00,NIFTY,NFO,Futures,25-MAR-21,Others,0,14830.5498,14840,14830,14837.0996,31050,8228025,14
2021-03-23 09:30:00,NIFTY,NFO,Futures,25-MAR-21,Others,0,14838.5,14841.1504,14821.25,14827.8496,70050,8228025,15
2021-03-23 09:31:00,NIFTY,NFO,Futures,25-MAR-21,Others,0,14827.7998,14828,14821.25,14824.9502,32175,8228025,16
2021-03-23 09:32:00,NIFTY,NFO,Futures,25-MAR-21,Others,0,14822.5498,14831.6504,14822.5498,14826.9502,26250,8237550,17
2021-03-23 09:33:00,NIFTY,NFO,Futures,25-MAR-21,Others,0,14824.25,14828.0996,14823.3496,14825.9502,26175,8237550,18
2021-03-23 09:34:00,NIFTY,NFO,Futures,25-MAR-21,Others,0,14825.9502,14830,14820,14830,55875,8237550,19
2021-03-23 09:35:00,NIFTY,NFO,Futures,25-MAR-21,Others,0,14828.1504,14831.9502,14822.0996,14824.6504,17100,8266650,20
2021-03-23 09:36:00,NIFTY,NFO,Futures,25-MAR-21,Others,0,14822.9502,14822.9502,14816.5498,14821.4004,21825,8266650,21
2021-03-23 09:37:00,NIFTY,NFO,Futures,25-MAR-21,Others,0,14820.9502,14821.2998,14815,14815,23475,8266650,22
2021-03-23 09:38:00,NIFTY,NFO,Futures,25-MAR-21,Others,0,14814.4502,14819.9502,14810.5498,14810.5996,35175,8257125,23
2021-03-23 09:39:00,NIFTY,NFO,Futures,25-MAR-21,Others,0,14810.3496,14816.3496,14810.3496,14814.9004,25575,8257125,24
2021-03-23 09:40:00,NIFTY,NFO,Futures,25-MAR-21,Others,0,14815.2002,14821.5996,14814.3496,14818.9502,22275,8257125,25
2021-03-23 09:41:00,NIFTY,NFO,Futures,25-MAR-21,Others,0,14817.3496,14818.25,14806.2998,14810.4502,36675,8227800,26
2021-03-23 09:42:00,NIFTY,NFO,Futures,25-MAR-21,Others,0,14810.9502,14818.4502,14810,14817.5498,19725,8227800,27
2021-03-23 09:43:00,NIFTY,NFO,Futures,25-MAR-21,Others,0,14817,14822,14812.5,14812.5,20625,8227800,28
2021-03-23 09:44:00,NIFTY,NFO,Futures,25-MAR-21,Others,0,14810.25,14813.5996,14803.5996,14804.9004,28350,8217525,29
2021-03-23 09:45:00,NIFTY,NFO,Futures,25-MAR-21,Others,0,14804.9502,14806.0996,14797.1504,14798.4502,69450,8217525,30
2021-03-23 09:46:00,NIFTY,NFO,Futures,25-MAR-21,Others,0,14798.4502,14805,14795.4004,14795.4004,31725,8217525,31
