open,high,low,close,volume,open_interest,datetime
25435.0,25476.8,25420.0,25447.9,147810,16241095,2026-01-28 09:15:00
25447.4,25475.0,25444.1,25460.0,93275,16241095,2026-01-28 09:16:00
25459.0,25460.0,25431.6,25437.5,49400,16241095,2026-01-28 09:17:00
25440.0,25459.8,25430.0,25450.7,55705,16226990,2026-01-28 09:18:00
25454.0,25465.5,25446.0,25464.9,33995,16226990,2026-01-28 09:19:00
25464.9,25484.0,25463.0,25479.9,81250,16226990,2026-01-28 09:20:00
25475.0,25484.8,25470.0,25476.3,47515,16215420,2026-01-28 09:21:00
25479.0,25485.0,25470.6,25482.3,41730,16215420,2026-01-28 09:22:00
25484.0,25490.0,25476.1,25476.4,63375,16215420,2026-01-28 09:23:00
25477.9,25489.0,25475.0,25482.0,20540,16221920,2026-01-28 09:24:00
25485.6,25489.9,25477.1,25488.0,32695,16221920,2026-01-28 09:25:00
25486.4,25490.0,25465.5,25475.8,28405,16221920,2026-01-28 09:26:00
25473.3,25478.0,25451.0,25459.6,50375,16217890,2026-01-28 09:27:00
25455.0,25465.0,25450.5,25459.0,68835,16217890,2026-01-28 09:28:00
25459.0,25486.0,25457.4,25484.0,45305,16217890,2026-01-28 09:29:00
25480.6,25490.0,25471.0,25475.5,65585,16288545,2026-01-28 09:30:00
25475.5,25485.0,25466.0,25472.0,32695,16288545,2026-01-28 09:31:00
25472.0,25475.0,25453.1,25453.1,56615,16288545,2026-01-28 09:32:00
25459.9,25468.0,25455.3,25466.1,63635,16381170,2026-01-28 09:33:00
25463.9,25469.0,25432.0,25433.0,85410,16381170,2026-01-28 09:34:00
25433.0,25445.2,25426.5,25439.9,58240,16381170,2026-01-28 09:35:00
25440.0,25451.7,25430.0,25432.9,82225,16498755,2026-01-28 09:36:00
25433.9,25440.0,25420.0,25421.0,44460,16498755,2026-01-28 09:37:00
25421.0,25426.0,25405.7,25410.0,88140,16498755,2026-01-28 09:38:00
25411.0,25440.0,25408.0,25435.0,84110,16592745,2026-01-28 09:39:00
25439.0,25449.0,25433.4,25440.0,19305,16592745,2026-01-28 09:40:00
25439.0,25444.3,25429.9,25440.9,21385,16592745,2026-01-28 09:41:00
25440.4,25450.0,25427.3,25434.8,28145,16592745,2026-01-28 09:42:00
25430.3,25435.0,25412.6,25420.0,47775,16608475,2026-01-28 09:43:00
25417.7,25433.0,25410.0,25419.3,34580,16608475,2026-01-28 09:44:00
25413.9,25426.1,25404.0,25406.4,62465,16608475,2026-01-28 09:45:00
25406.2,25418.0,25403.0,25409.6,27365,16663725,2026-01-28 09:46:00
25410.0,25415.0,25398.5,25402.8,48165,16663725,2026-01-28 09:47:00
25406.0,25426.1,25403.1,25418.6,29575,16663725,2026-01-28 09:48:00
25420.0,25422.6,25406.0,25421.1,10270,16719625,2026-01-28 09:49:00
25422.6,25429.0,25406.0,25416.9,24440,16719625,2026-01-28 09:50:00
25417.3,25420.0,25402.5,25413.1,17160,16719625,2026-01-28 09:51:00
25411.5,25420.0,25402.3,25404.3,10530,16718845,2026-01-28 09:52:00
25409.8,25425.0,25401.9,25425.0,35750,16718845,2026-01-28 09:53:00
25425.0,25428.5,25405.2,25408.4,17095,16718845,2026-01-28 09:54:00
25415.0,25418.8,25407.7,25410.1,41665,16717870,2026-01-28 09:55:00
25410.0,25410.5,25393.0,25397.1,29770,16717870,2026-01-28 09:56:00
25396.7,25411.9,25394.3,25404.1,21905,16717870,2026-01-28 09:57:00
25404.1,25425.0,25400.0,25420.1,11830,16770585,2026-01-28 09:58:00
25419.2,25435.0,25419.2,25435.0,9555,16770585,2026-01-28 09:59:00
25434.0,25442.0,25422.4,25422.4,39000,16770585,2026-01-28 10:00:00
25430.0,25433.9,25421.1,25426.6,9815,16766750,2026-01-28 10:01:00
25428.0,25430.0,25404.0,25418.0,12870,16766750,2026-01-28 10:02:00
25418.0,25423.3,25400.1,25406.7,9035,16766750,2026-01-28 10:03:00
25409.9,25417.0,25404.2,25415.0,6305,16769740,2026-01-28 10:04:00
25415.0,25417.0,25408.2,25410.4,7410,16769740,2026-01-28 10:05:00
25410.2,25412.4,25392.5,25399.3,18265,16769740,2026-01-28 10:06:00
25405.0,25405.0,25390.0,25392.2,25155,16775330,2026-01-28 10:07:00
25398.5,25398.5,25357.0,25363.9,99775,16775330,2026-01-28 10:08:00
25368.6,25379.0,25362.7,25367.5,43550,16775330,2026-01-28 10:09:00
25374.5,25380.0,25360.1,25372.6,12285,16739190,2026-01-28 10:10:00
25372.0,25379.0,25360.6,25364.2,12090,16739190,2026-01-28 10:11:00
25365.0,25370.0,25355.0,25356.1,20020,16739190,2026-01-28 10:12:00
25356.1,25369.2,25340.8,25358.1,75660,16733665,2026-01-28 10:13:00
25357.1,25374.0,25352.2,25363.0,22360,16733665,2026-01-28 10:14:00
25365.0,25375.0,25361.1,25370.1,11830,16733665,2026-01-28 10:15:00
25375.0,25378.0,25363.5,25367.9,9685,16736265,2026-01-28 10:16:00
25363.5,25368.0,25353.7,25364.9,13000,16736265,2026-01-28 10:17:00
25362.0,25367.5,25345.0,25358.0,24310,16736265,2026-01-28 10:18:00
25358.0,25374.0,25352.0,25373.5,15600,16741140,2026-01-28 10:19:00
25373.5,25384.0,25366.1,25374.0,15275,16741140,2026-01-28 10:20:00
25374.0,25377.9,25367.3,25372.3,9555,16741140,2026-01-28 10:21:00
25369.9,25378.0,25364.9,25373.0,11375,16745755,2026-01-28 10:22:00
25372.8,25395.0,25372.8,25389.1,20215,16745755,2026-01-28 10:23:00
25395.0,25395.0,25384.8,25386.4,13195,16745755,2026-01-28 10:24:00
25389.5,25395.0,25382.0,25385.2,17160,16750695,2026-01-28 10:25:00
25389.5,25390.0,25380.0,25388.9,5460,16750695,2026-01-28 10:26:00
25389.0,25389.7,25377.3,25378.0,4420,16750695,2026-01-28 10:27:00
25380.0,25380.5,25371.1,25373.0,9230,16753425,2026-01-28 10:28:00
25373.0,25377.2,25355.0,25356.9,25025,16753425,2026-01-28 10:29:00
25356.2,25365.0,25350.0,25350.2,15795,16753425,2026-01-28 10:30:00
25351.2,25364.0,25348.0,25358.0,19695,16754725,2026-01-28 10:31:00
25355.6,25358.0,25343.1,25350.3,20085,16754725,2026-01-28 10:32:00
25353.5,25367.8,25352.7,25357.9,7475,16754725,2026-01-28 10:33:00
25358.7,25374.0,25354.1,25374.0,14625,16751280,2026-01-28 10:34:00
25373.0,25386.4,25365.5,25379.7,18590,16751280,2026-01-28 10:35:00
25375.0,25386.0,25372.3,25374.8,6110,16751280,2026-01-28 10:36:00
25379.0,25396.0,25377.1,25395.5,16185,16740620,2026-01-28 10:37:00
25396.0,25408.0,25394.0,25399.0,31265,16740620,2026-01-28 10:38:00
25404.0,25422.0,25400.0,25418.0,31525,16740620,2026-01-28 10:39:00
25418.0,25419.8,25408.0,25408.0,13130,16725280,2026-01-28 10:40:00
25410.0,25415.0,25405.6,25414.5,8255,16725280,2026-01-28 10:41:00
25412.6,25412.6,25400.0,25404.9,17290,16725280,2026-01-28 10:42:00
25400.0,25411.0,25400.0,25406.6,7995,16726775,2026-01-28 10:43:00
25406.8,25408.3,25399.0,25404.0,12090,16726775,2026-01-28 10:44:00
25405.0,25409.7,25390.1,25395.0,12545,16726775,2026-01-28 10:45:00
25396.7,25402.4,25385.1,25400.0,13455,16733145,2026-01-28 10:46:00
25400.0,25404.8,25389.4,25397.5,11180,16733145,2026-01-28 10:47:00
25397.3,25397.3,25380.9,25381.2,6565,16733145,2026-01-28 10:48:00
25380.9,25398.8,25380.8,25398.2,10010,16733860,2026-01-28 10:49:00
25395.3,25408.5,25395.3,25407.7,8190,16733860,2026-01-28 10:50:00
25408.5,25418.4,25401.1,25405.1,11115,16733860,2026-01-28 10:51:00
25405.0,25412.8,25402.2,25405.1,5395,16740490,2026-01-28 10:52:00
25406.3,25410.8,25406.3,25409.0,3640,16740490,2026-01-28 10:53:00
25409.0,25418.0,25407.1,25412.5,10140,16740490,2026-01-28 10:54:00
25412.0,25417.8,25401.7,25405.4,7800,16744715,2026-01-28 10:55:00
25405.0,25415.0,25403.9,25414.9,4030,16744715,2026-01-28 10:56:00
25414.9,25425.9,25413.3,25425.9,15860,16744715,2026-01-28 10:57:00
25425.9,25430.0,25424.1,25425.0,18070,16746210,2026-01-28 10:58:00
25425.5,25427.9,25410.0,25417.0,8125,16746210,2026-01-28 10:59:00
25417.7,25424.5,25410.9,25414.9,6240,16746210,2026-01-28 11:00:00
25414.9,25418.6,25405.1,25407.0,7345,16751475,2026-01-28 11:01:00
25407.0,25414.0,25403.9,25414.0,3185,16751475,2026-01-28 11:02:00
25414.0,25431.8,25410.6,25430.0,16120,16751475,2026-01-28 11:03:00
25431.5,25448.0,25431.5,25447.5,56745,16721445,2026-01-28 11:04:00
25441.2,25450.0,25436.2,25445.0,43485,16721445,2026-01-28 11:05:00
25449.4,25461.4,25444.8,25454.1,69615,16721445,2026-01-28 11:06:00
25454.1,25454.1,25435.0,25445.0,18135,16701945,2026-01-28 11:07:00
25445.0,25450.0,25442.0,25449.5,11570,16701945,2026-01-28 11:08:00
25449.1,25449.8,25433.5,25440.0,10855,16701945,2026-01-28 11:09:00
25436.3,25446.8,25436.3,25445.5,5525,16700970,2026-01-28 11:10:00
25441.0,25447.0,25428.0,25431.9,21710,16700970,2026-01-28 11:11:00
25435.8,25443.9,25434.3,25442.4,20345,16700970,2026-01-28 11:12:00
25441.8,25454.4,25435.9,25453.4,15340,16705195,2026-01-28 11:13:00
25451.7,25456.3,25444.4,25456.3,12090,16705195,2026-01-28 11:14:00
25454.5,25458.0,25447.7,25455.0,13975,16705195,2026-01-28 11:15:00
25453.9,25457.9,25451.1,25455.4,6695,16711565,2026-01-28 11:16:00
25456.6,25456.6,25443.8,25451.2,6435,16711565,2026-01-28 11:17:00
25446.0,25454.8,25442.0,25451.8,10855,16711565,2026-01-28 11:18:00
25451.5,25463.0,25446.1,25458.0,24115,16710590,2026-01-28 11:19:00
25456.8,25460.3,25451.0,25456.0,7150,16710590,2026-01-28 11:20:00
25457.6,25462.8,25452.6,25453.9,6955,16710590,2026-01-28 11:21:00
25458.8,25462.8,25453.4,25460.8,5915,16705260,2026-01-28 11:22:00
25460.8,25468.0,25460.0,25461.0,14820,16705260,2026-01-28 11:23:00
25460.0,25470.0,25460.0,25464.0,13390,16705260,2026-01-28 11:24:00
25470.0,25470.0,25460.0,25467.5,8905,16702010,2026-01-28 11:25:00
